base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.7416932,0.07232335,-0.018319115,0.10278497
0.7489549,0.15762174,0.05747683,0.10914373
0.8187817,0.08161088,-0.11984741,0.6310333
0.75098234,0.029830856,0.015896197,-0.21705027
0.9113317,-0.027390018,-0.2503567,-0.22499435
0.7753687,-0.011038938,-0.17344351,-0.18480407
0.76637745,0.08269961,-0.0035065636,-0.135775
0.77503,0.10806966,-0.030015808,0.26333928
0.8035567,0.078846134,0.059149772,0.16066845
0.7300058,0.040867783,-0.099049784,-0.59814304
0.8785738,-0.009093411,-0.0816998,-0.14910552
0.82808656,-0.06677451,-0.30044043,0.11820969
0.7702508,-0.028449079,-0.08227501,-0.06671795
0.7648733,0.06657431,0.010945534,-0.001897688
0.7438112,0.09269446,0.0027179713,0.14764011
0.78684825,0.07507209,0.017673397,0.106576264
0.7045614,0.049194254,-0.07864893,-0.31488103
0.8729906,0.00022048317,-0.12637332,-0.054057956
0.8115104,-0.009127049,-0.3277921,0.11602562
0.8211699,0.016428895,-0.033026468,0.010608694
0.8006328,0.0749288,-0.03812041,0.15139271
0.78413403,0.14428458,0.036534283,0.10832835
0.8711776,0.036272097,-0.08239424,0.63856494
0.76039994,-0.05616036,-0.031522233,-0.13503051
0.89439666,-0.037976254,-0.1580761,-0.20959018
0.7737224,-0.057052292,-0.32136652,0.22747663
0.7636844,0.046415906,-0.025583643,0.076097265
0.7638721,0.09561102,0.031405672,0.013570082
0.7857404,0.11173017,0.076895505,0.19532761
0.7226184,0.06026047,-0.13204035,-0.37852526
0.8893022,0.045056794,-0.11451845,-0.10721931
0.9622986,-0.020003567,-0.41727906,0.37089115
0.8144695,0.081452034,0.020207347,-0.15608615
0.81155145,0.08778444,-0.020254986,0.057058048
0.7804076,0.14599383,0.025920743,0.17059347
0.7563836,0.14237587,0.030139435,0.0853382
0.69024676,0.06476403,-0.061811473,-0.22792688
0.8012675,0.013829593,-0.050162975,-0.10042961
0.92891616,-0.051490635,-0.30189392,-0.42529297
0.7462958,0.01099151,-0.11048824,-0.091297455
0.74360275,0.1370074,-0.02585737,0.076276876
0.73112553,0.1770987,0.061274152,0.21207109
0.72458726,0.06317474,-0.29632792,0.031393025
0.7617054,0.008844204,-0.041473616,-0.031246299
0.8546307,-0.020808127,-0.22174138,-0.3603012
0.81109333,-0.053218883,-0.44873068,-0.23764142
0.75417435,0.0683956,-0.03660497,-0.27016726
0.79363656,0.044250272,-0.039157324,0.16594546
0.7866923,0.13027748,0.060353197,-0.07846972
0.7972959,0.08572485,0.06755665,0.093773656
0.7919664,-0.006243253,-0.066674754,-0.30272138
0.9307389,-0.022242486,-0.1518638,-0.20741458
0.91043943,-0.009877556,-0.35130605,-0.09983591
0.8040745,0.10286097,-0.013086712,0.08846218
0.77177685,0.12941772,-0.014183527,0.2264523
0.7538315,0.16332445,0.06069432,0.07721411
0.73799914,0.15405267,-0.04606312,0.06109896
0.7614457,0.05626922,-0.042039182,-0.39678162
0.94116414,0.04524217,-0.1633593,-0.37391096
0.79873383,-0.00075844256,-0.35144258,0.45431063
0.7771606,0.06387374,-0.017660743,-0.034048196
0.84000677,0.07359811,0.0041549965,0.17494449
0.7945429,0.12914258,0.035110764,-0.02038071
0.80085695,0.07020407,-0.23343709,0.1340054
0.7975689,0.09680876,-0.04108432,-0.2966891
0.9868929,0.029970322,-0.27413073,-0.42220825
0.8181672,0.036600284,-0.081763916,-0.036827426
0.7969681,0.07867733,-0.014540742,0.0413625
0.7420103,0.10657373,0.039815884,0.2118506
0.782621,0.13476242,0.06467672,0.2162624
0.7563699,0.06292191,-0.30528456,-0.026426235
0.7471628,0.07375816,0.02041946,-0.24512477
0.9212901,-0.008806125,-0.2210696,-0.07091046
0.833775,-0.028872348,-0.3032861,0.0025986813
0.74783635,0.04334651,-0.01368174,0.13716981
0.7303362,0.11093375,-0.026818732,0.15119793
0.78306645,0.17801474,0.07023761,0.14731984
0.83019423,0.105539076,-0.23531231,0.3953439
0.8003573,0.045223005,-0.00814621,-0.1697682
0.9692849,-0.011030689,-0.26165396,-0.2508468
0.8489547,0.02473339,-0.13752253,-0.061410632
0.73660237,0.099117935,-0.02520195,0.06858355
0.7779776,0.14877509,0.06765657,0.14206064
0.7609549,0.03559611,-0.29212368,0.03069748
0.7738551,-0.010438846,-0.10613406,-0.15802297
0.91997516,-0.043157604,-0.2890083,-0.37051597
0.80620044,-0.0075660083,-0.093704246,-0.039159272
0.7716933,0.07702774,0.028087197,0.23665527
0.7726784,0.1622898,0.05319797,-0.060562756
0.78350747,0.115237005,0.024692744,0.26221725
0.7347999,0.080273785,-0.05972249,-0.25686485
0.89046085,0.019079212,-0.14394385,-0.19510247
0.8807209,-0.016052064,-0.3108651,0.3352984
0.8077103,0.06803939,-0.025032353,0.08176156
0.75219685,0.11668775,0.022790752,0.08559833
0.76399505,0.12002648,0.0934529,0.16893843
0.69941723,0.013384837,-0.24844563,-0.16999081
0.8039025,0.0023375656,-0.06855666,-0.0059856153
0.9639635,-0.036701594,-0.35632902,-0.2336796
0.75378215,0.002576026,-0.09511389,-0.06731361
0.81354064,0.06173733,-0.066736974,0.02267213
0.81772625,0.10815555,0.07437187,0.0025059395
0.85732996,0.068711065,0.15188624,0.15711473
0.84570163,0.0065554106,-0.016072582,-0.35337856
0.97703004,0.004554289,-0.15281716,-0.11774008
0.8925408,-0.041920893,-0.29803202,-0.10241454
0.86226773,0.072871,-0.04433846,-0.017503032
0.7720041,0.109068014,0.09665694,0.07941045
0.801743,0.084415965,0.080475226,0.19666412
0.7635069,-0.004613879,-0.32478067,-0.19512834
0.83665705,0.023942504,-0.053007983,-0.094614275
1.0089766,0.036862105,-0.23977178,-0.4051315
0.83204347,0.002364721,-0.12003724,-0.046547502
0.831885,0.06107834,0.022834696,0.018517427
0.83696306,0.08086099,-0.020048603,0.23461209
0.82455564,0.14216267,0.067094885,0.22038898
0.8442751,0.10902026,0.11325753,0.22943558
0.75339365,0.01071632,-0.20682135,-0.21288987
0.8031361,-0.02688127,0.010269347,-0.11579444
0.93293333,-0.050907347,-0.11720001,-0.09795306
0.9601015,-0.08034646,-0.408877,-0.24353361
0.7379757,0.017093133,-0.12453223,-0.06585874
0.8284919,0.0590793,0.04834491,-0.01892514
0.8130881,0.06555829,0.0018135996,0.27105883
0.78793675,0.095434606,0.012608631,0.023758698
0.8244847,0.090455756,0.09487084,0.28031626
0.78010046,0.05029041,-0.032530926,-0.25327894
0.9112572,-0.0091051245,-0.20270896,-0.0037128741
0.81873405,-0.0530691,-0.24606358,0.32659215
0.811159,0.053668857,-0.040011905,-0.0011941071
0.77238977,0.10403721,-0.034079485,0.07284114
0.79968,0.11207575,0.05069781,0.018467756
0.71148455,0.03699521,-0.14939514,-0.302332
0.8197015,0.0039461483,-0.010692203,-0.19531249
0.91119075,-0.028935678,-0.1358528,-0.036472462
0.8097348,-0.02272195,-0.20059067,-0.13537066
0.82664514,0.06313453,-0.00054085604,-0.15200017
0.78446823,0.079952165,-0.06256257,0.02273895
-0.15260325,0.4693337,0.02737328,0.43448403
0.036366444,0.24181058,-0.06766185,-0.16754018
0.39068234,0.09078778,-0.0021988116,-0.110883474
0.5576265,-0.0139577305,-0.40195602,0.1846817
0.6520594,0.032646243,-0.040920127,-0.18691641
0.7987719,0.017164456,-0.053545695,-0.041453365
0.8057961,0.06493191,0.015001225,0.012869589
0.8447063,0.040747486,0.13201842,0.10466253
0.8317185,0.041307587,-0.123232335,-0.20788582
0.9445935,0.07023066,-0.10051917,0.07651139
0.8975772,0.010265861,-0.13005856,0.4714504
0.8151179,0.052181438,0.05513746,-0.13976268
0.777941,0.089893185,0.043008886,-0.028452214
0.8247657,0.13154888,0.038907684,0.104783
0.8325505,0.09143535,0.018835425,0.06967659
0.7853866,0.0071873567,0.00018917723,-0.40613034
0.87372017,-0.05911755,-0.09636921,-0.083715566
0.91107106,-0.08003399,-0.4120946,-0.075952634
0.7994284,0.049134847,0.013622424,-0.09791068
0.8065345,0.08581986,-0.028617807,-0.00031709892
0.77033126,0.15817203,0.01820139,-0.044909116
0.78481984,0.14082089,0.065372825,0.13993734
0.7637587,0.019452324,-0.048205942,-0.2940971
0.86436284,-0.0153594,-0.101201124,-0.11825391
0.89596105,-0.041966688,-0.37350065,0.07274608
0.77411115,0.05182485,0.017199228,-0.17124937
0.7588475,0.104545355,-0.04466617,-0.027031029
0.7472185,0.08647183,-0.04080995,0.25055698
0.80547345,0.1364211,0.10057399,0.06009649
