base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.77884775,0.10244955,-0.017058989,0.3403088
0.7107004,0.015352016,-0.0840163,-0.26274085
0.80573356,0.015147024,-0.045192756,-0.18029286
0.9299253,-0.043065257,-0.30575636,-0.2529252
0.75060445,0.0062965034,-0.128002,-0.25383273
0.7733978,0.05742693,-0.030870568,0.09076639
0.8351384,0.06997279,0.09572564,0.158976
0.7201302,-0.0026166851,-0.2545948,-0.14257802
0.8951113,0.034375574,-0.052569196,-0.0991631
0.9704802,0.00095043844,-0.36052066,0.4746787
0.7987726,0.03887926,-0.0027927477,-0.23681748
0.8149978,0.07267459,-0.0021779207,0.097158566
0.776419,0.11246523,-0.016860304,0.24688566
0.8190034,0.12852992,0.06093799,0.22825435
0.74569875,0.05830763,-0.1900454,-0.1987373
0.90176964,0.04784904,-0.0650223,0.023259616
1.0273038,0.03397455,-0.30656692,-0.41668683
0.8328842,0.022184867,-0.082062714,-0.11877477
0.8417448,0.064079724,-0.059730604,0.11943492
0.76061696,0.11166642,0.088230275,0.32537487
0.7969299,0.07621052,0.13958165,0.31213465
0.79135644,-0.011401134,-0.03986127,-0.4384377
0.93476737,-0.012063751,-0.1432814,-0.05549883
0.90121156,0.0037533462,-0.35898218,0.456418
0.77336925,0.07680233,0.046539076,-0.04380392
0.82692987,0.02536318,0.0034364942,-0.10381208
0.8415918,0.08442443,0.018570771,0.11486452
0.86142755,0.020552102,0.014204905,0.123384185
0.85704976,-0.016746808,-0.009106251,-0.1764661
0.9520001,-0.005429852,-0.08856296,-0.019758618
0.87927985,-0.038464107,-0.35153437,0.4173093
0.7473225,0.019871827,0.03073763,-0.12442357
0.8271559,0.039064307,-0.04511626,-0.10421465
0.78783137,0.10499913,0.04405069,0.21635295
0.8312902,0.10501056,0.12863885,0.0008584752
0.81274235,0.021576675,-0.056471284,-0.3500027
0.9229688,0.018841503,-0.14885445,-0.28365943
0.81220245,0.0035053422,-0.24458633,-0.031806212
0.81743497,0.03777937,-0.030434359,-0.076564595
0.8109099,0.06872247,-0.022809044,0.09291325
0.8079084,0.10679751,0.022226803,0.13133833
0.85543483,-0.0043627573,-0.13581163,0.47989157
0.87610626,0.06393166,-0.06451473,-0.114804454
1.0450305,0.04745857,-0.24523665,-0.44664052
0.8069496,0.065734036,-0.006101951,-0.32236868
0.75665593,0.08835601,0.029405935,0.13475414
0.7167249,0.10966617,0.055954773,0.13446812
0.7948031,0.13890888,0.099398665,0.22261986
0.74627954,0.04878271,-0.13532676,-0.44720417
0.9312066,0.03207275,-0.12744486,-0.00884627
1.0191933,0.010483295,-0.3470701,-0.24737565
0.8137031,0.018674074,-0.10517914,-0.04393833
0.83842486,0.05682685,-0.0011943985,-0.018755408
0.7974042,0.09373977,0.044602226,-0.1067393
0.8290376,0.11754101,0.060186006,0.21874522
0.8785849,-0.0009450691,-0.13155827,0.4245799
0.8731641,0.074536726,-0.032253336,-0.017007682
0.9929261,0.028063048,-0.35064048,0.42716625
0.814399,0.05063883,0.06645788,-0.071255326
0.8168139,0.068313845,0.032738682,0.16279306
0.78980565,0.07041947,0.024909655,0.17422281
0.7912552,0.0046514813,-0.039201394,0.18360856
0.69237906,-0.03362723,-0.05708514,-0.18443148
0.7760573,-0.074140765,-0.05548939,-0.048119493
0.8866782,-0.06382424,-0.120036095,-0.17492883
0.7136791,-0.022242004,-0.12233898,0.41739446
0.75155145,0.0752605,0.052129097,-0.022806933
0.7653042,0.063834295,0.02977387,0.10957537
0.7479048,0.111570574,0.0088928845,0.27320573
0.646597,0.02461987,-0.28442675,-0.055441875
0.7591704,-0.03480842,-0.055831157,-0.08945479
0.9274647,-0.06061594,-0.17048788,-0.23021217
0.7965004,-0.08029878,-0.28325593,0.34989887
0.77400047,0.05501191,-0.0054759,-0.19906774
0.75697213,0.049358826,-0.015757753,0.20297244
0.7869903,0.13104911,0.096238345,-0.14271858
0.8081362,0.039890043,-0.08789189,0.4968329
0.7610707,0.05780647,-0.0914987,-0.116645575
0.89608794,0.0015730569,-0.19876823,-0.19228765
0.7741652,0.0079109045,-0.20688894,0.04881208
0.791936,0.06250269,0.020262627,-0.022785226
0.7567202,0.097948335,0.032137804,0.029410193
0.7633392,0.16818534,0.02951191,0.07152183
0.80010676,0.05661429,-0.15509114,0.5150931
0.74877274,-0.027711753,0.0132373655,-0.15641606
0.87339276,-0.047932867,-0.07424682,-0.04861349
0.93341494,-0.100534394,-0.47885382,0.10390603
0.7971826,-0.0034871404,-0.08407274,-0.11335915
0.790434,0.054113004,-0.036198933,0.05485291
0.7724658,0.1539428,0.02561688,0.039022066
0.77248496,0.108463824,0.09350703,0.14331542
0.71059793,0.010240532,-0.20953882,-0.3184748
0.88307923,0.0020195036,-0.08934908,-0.1058953
0.9436903,-0.080778845,-0.5193867,0.35194197
0.80076003,0.023752116,-0.013397005,-0.049359396
0.79324514,0.07105272,-0.005163074,0.11000651
0.8013413,0.14584328,0.04566477,-0.07505823
0.77589256,0.0018896903,-0.2917998,-0.3418978
0.89194477,-0.0071700495,-0.085613355,0.034461718
0.9285877,-0.081384376,-0.4309758,0.1722161
0.79508203,0.023317022,-0.042782348,-0.11408536
0.7765245,0.10632522,0.05920448,0.02095566
0.8170304,0.1696335,0.052383672,0.26205575
0.8501136,0.054585215,-0.29050282,0.35305324
0.843946,0.045547318,-0.04131047,-0.059561983
1.0147929,0.0023330478,-0.31473872,-0.30716404
0.8666099,0.017184282,-0.15926044,-0.021173524
0.859971,0.097620845,0.013179259,0.020853447
0.78354734,0.105013326,0.019031143,-0.0045400583
0.78976756,0.0887116,0.05860156,0.082441024
0.7197263,0.03616204,-0.09805018,-0.22570659
0.83253944,-0.0042807516,-0.03824284,-0.123313054
0.9771829,-0.047986507,-0.3122687,-0.3839417
0.77932173,-0.0040063933,-0.041496646,-0.2730702
0.79688174,0.010786786,-0.0153443,0.07552057
0.8025458,0.097410314,0.051760912,-0.12853402
0.8573864,0.04119557,-0.040405363,0.38002452
0.8323954,0.041487414,-0.03860975,-0.170378
0.98897886,-0.002749927,-0.21705578,-0.380158
0.81386584,-0.008787114,-0.13589402,-0.04378425
0.85695267,0.06921614,0.0025824565,-0.05436954
0.819354,0.09867746,0.011272064,-0.03204395
0.85582966,0.10692291,0.094087176,0.18883616
0.75840545,0.05109298,-0.16179557,-0.02780675
0.8699845,0.051270604,-0.11200187,-0.20999205
1.0205035,0.044510297,-0.30123457,-0.31563976
0.7990659,0.033125103,-0.091730066,-0.034283053
0.79501486,0.07530239,0.010858537,0.19621225
0.75835294,0.12763043,0.0068401378,0.20256212
0.7491918,0.14152162,0.060249157,0.054070383
0.68720216,0.059205335,-0.29232308,-0.29917955
0.7719737,0.04336631,-0.0063976673,-0.15652627
0.88767064,-0.0029986785,-0.15247211,-0.11566121
0.96084946,-0.010983078,-0.4466552,0.003621594
0.7659244,0.016230801,-0.043598976,-0.06388492
0.80812836,0.065684326,0.07869562,-0.19425035
0.79725164,0.06571218,-0.0060776286,0.2702005
0.7759401,0.132104,-0.043668523,0.091276444
0.7868562,0.08187168,0.020269094,0.20842473
0.71088266,0.038140215,-0.1385438,-0.06307755
0.80775696,0.03917722,-0.0044503817,0.045777738
0.93560016,-0.0036246318,-0.16410746,-0.22635692
0.7734332,-0.008424161,-0.20119607,-0.03307509
0.8066161,0.05619359,-0.0038310462,-0.0147940125
0.78829783,0.070331156,-0.0026314475,0.16934544
0.82516795,0.11754145,0.116723,-0.009217553
0.7823874,0.02622996,-0.13413748,-0.4094654
0.8751653,0.041140832,-0.07189499,-0.14480309
0.98704,0.0033320566,-0.25042886,-0.27994964
0.8362671,0.0026919316,-0.12087363,-0.1990164
0.7916302,0.039113875,-0.0013446336,-0.015688155
0.7704374,0.09585674,0.08097714,0.3687978
0.83040076,0.09353685,0.135331,0.18541808
0.77277285,0.003848402,-0.3290622,-0.29823714
0.85057294,0.004516418,-0.07835657,-0.13164954
0.5328509,-0.053667173,-0.14504509,-0.08595817
0.6331016,-0.03813356,-0.15472698,-0.026458902
0.8136368,-0.007854708,-0.011948272,0.09749486
0.7522209,0.034800235,-0.0038233537,0.057133943
0.80057055,0.10124584,0.06899669,0.15375659
0.8623839,0.026893096,-0.28544128,0.26523462
0.83376694,0.0695165,-0.015427876,-0.19662386
0.9847483,0.029442577,-0.2113515,-0.4089964
0.79376376,0.02468286,-0.13275433,-0.3281662
0.7934832,0.017913435,-0.009534025,0.19760785
0.78454703,0.11045129,-0.0052780355,0.12664464
0.76424754,0.09050275,0.069386825,0.03350911
0.7103501,0.03829807,-0.016013335,-0.23618576
0.78842545,-0.011469696,-0.045650594,-0.101401106
0.9338534,-0.043564513,-0.25744554,-0.33061618
0.79687524,0.023767369,-0.14891005,-0.09429446
0.82011914,0.08213029,0.031146456,-0.026029646
0.75762415,0.09654677,0.044310004,-0.065786906
0.7898778,0.12396375,0.04151379,0.31672075
0.80541104,0.042032145,-0.33032784,0.42198467
0.8263989,0.047964983,-0.04055312,-0.06495515
0.9543549,0.036596283,-0.17327532,-0.18639483
0.7574264,-0.01103653,-0.12859151,0.008421097
0.7988615,0.05318453,0.048095852,-0.22445022
0.8152886,0.108155906,0.04527875,-0.10802543
0.79193956,0.14928709,0.070551574,0.15076356
0.797327,0.076624125,-0.28360832,0.043989334
0.7826744,0.07959927,-0.038146164,-0.089033425
0.963802,0.017256368,-0.26705542,-0.44116193
