Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.009247,8.662291,7.9445295,-8.514888,9.334046,-12.942723,2.077323,0.63560325,0.5119987,-7.7728353,-18.912437,8.3843565
6.857416,1.109526,0.45154548,1.4472244,1.121992,0.2669344,-0.64725345,-0.08234099,-0.93394136,1.7963623,2.6845486,-1.7436879
-1.178688,2.9109454,-1.7804599,1.5859922,1.3083943,2.3385742,-0.9006794,-1.2728574,-0.027044773,0.36538485,-1.1378001,3.062017
-5.3232,-6.08329,-1.8860273,3.769886,0.82544696,3.587807,1.0794786,-10.96907,-1.6924267,-2.7938921,5.2034564,-3.5375135
0.27380228,-3.9770362,0.32298625,3.0853155,0.060903788,5.9632254,-3.1087334,-0.26855752,0.16477954,-0.28362903,5.562147,-0.40433195
0.7731439,-3.6168385,-0.31740272,6.697067,1.1864065,20.330997,-2.533893,4.6076503,-0.2202031,-0.7013607,4.2575626,1.0201385
-0.28928232,-0.9088571,-3.1801112,-7.2860994,-3.5773559,-19.684044,-6.4701967,4.204277,-0.09941091,-1.7189794,0.2671102,3.379045
-1.7312851,0.15991867,-5.9767704,0.06105631,-3.8982973,-3.0676575,8.095398,11.334185,0.0028261386,-2.9128914,-0.9736437,6.6586857
2.8205032,14.61089,-0.00035331654,2.4217145,1.2690067,2.7911315,-2.0374308,-3.0420995,2.1743312,8.619452,-13.818592,-8.592204
-5.6296105,5.8352475,0.46552905,0.6027073,2.4564235,2.1264675,0.18771127,-2.1881437,-1.31722,-4.5242057,-9.273291,3.9083278
-6.5322022,-4.417734,-9.150015,-0.12744683,-0.6255397,-3.3692815,-2.019192,-10.412967,17.9292,-6.8181114,7.916757,20.553282
0.55324286,-4.4054446,2.3099215,-0.13108224,2.7129164,3.715242,-8.109926,-5.7037654,0.0008505834,1.0495738,4.913428,-2.3987718
-0.0152787715,-3.9532282,-0.14127836,0.024610043,-1.2357854,-3.5165854,-0.61425114,4.123899,1.754129,0.033811375,3.3872085,0.6643347
0.63164973,-2.024035,-2.7080147,-7.0774083,-6.9920926,-7.3931794,-1.7373265,10.753875,-0.0017883126,-2.455405,0.57719475,4.2818203
-1.1887889,-0.6584526,-4.442189,2.29358,-6.3269916,-0.0039668605,9.541662,7.580969,-0.24329498,-2.510945,-0.50887585,5.8307567
-0.3218947,12.908861,-0.00037071423,-0.32680374,5.0574465,-1.2190552,0.45314544,-2.744391,-0.17204247,0.3025816,-10.599332,-3.3535116
-5.002342,3.8786511,-5.9546194,0.42546916,3.33262,1.8070776,-0.5257016,-2.8017316,-1.03584,-3.243935,-2.055384,7.9802012
4.874168,-6.654355,7.59168,0.82961303,1.8074484,-2.3843813,-3.4925148,-10.568541,23.298166,-0.07267088,5.690585,-4.6952705
0.11893967,-4.3712754,0.85910547,0.47833067,-0.1475594,2.9941733,-6.914697,0.8980798,0.6847146,-0.27354097,4.4687185,-0.42431852
0.3420988,-3.0158172,-1.0559947,1.5858935,-1.0774698,3.9359355,-4.465051,4.5980077,-0.033221975,-0.89988947,3.0077565,0.7545917
