base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016756555,-0.0030894454,1.0007153,-0.005512816
-0.2798702,0.25829422,-0.6449036,-0.530547
0.23064552,0.18375276,-0.1045081,-0.1852135
0.55017805,0.20416918,-0.010224617,-0.15378752
0.720082,0.15556166,-0.2209839,0.22877432
0.71684366,0.12695253,-0.073510334,-0.3489528
0.7565858,0.07908765,-0.040545817,-0.113880776
0.66346145,0.101903886,0.15061139,0.15146604
0.7470854,0.175128,0.22315086,0.28973538
0.664425,0.08734922,-0.20618233,-0.23881643
0.8148862,0.064504586,-0.056983978,-0.16553
0.93923116,0.028109923,-0.28570578,-0.20116636
0.7226299,0.029817035,-0.123621725,-0.22511905
0.7993523,0.06784663,-0.071576044,0.16243714
0.79189146,0.10300939,0.060114644,0.16482106
0.8382557,0.06765911,0.13718875,-0.01113547
0.7834375,0.042161617,-0.064445116,-0.27613962
0.9257946,0.049041048,-0.110841766,-0.010010398
0.9060082,-0.017749188,-0.29936782,0.34659353
0.80766594,0.058473617,-0.011922287,-0.03946462
0.7803984,0.08300978,0.02785851,0.09905273
0.7920292,0.14654067,0.019056426,0.16929725
0.813687,0.08967294,0.05789866,0.33818918
0.74955916,0.07604537,-0.109656185,-0.35097775
0.88720095,0.025771927,-0.09252658,0.10548068
1.0234773,0.022575464,-0.3818913,0.027142871
0.8037423,0.008427725,-0.030012384,-0.24607426
0.83949316,0.03624908,0.020176275,0.16798848
0.79678446,0.04893161,0.02098794,0.1896133
0.83367246,0.10700182,0.061109893,0.11568015
0.86639357,0.061108775,0.046177257,0.13514562
0.82360375,0.024252139,-0.13765286,-0.20264931
0.9120538,0.04553257,-0.072170325,0.106056884
1.0433373,0.020780891,-0.22355862,-0.3902354
0.8570916,0.0015103407,-0.16115135,0.05604126
0.8130163,0.021919228,0.04748146,-0.08850449
0.82859224,0.042506296,0.045743335,-0.09041171
0.7689976,0.10263144,0.07044841,0.078484304
0.84302115,0.106954366,0.14183849,0.21854015
0.86603075,-0.0037798367,-0.086176604,0.4265456
0.82743275,0.058400072,-0.025012488,-0.05564623
1.0530587,0.0093066245,-0.3265,-0.33063605
0.79642457,-0.017738266,-0.08064577,-0.022110121
0.7530388,0.056327395,0.0072418093,-0.09315385
0.7431141,0.07539485,0.047960218,0.19939332
0.7838712,0.14267355,0.060947686,0.19621845
0.84059256,0.069723584,-0.032727882,0.3401585
0.79877317,0.040095415,-0.007979816,0.0116168605
0.91130364,0.015787302,-0.15499026,-0.040547904
0.84943724,-0.040986948,-0.33817536,0.028359834
0.77637994,0.06679366,-0.010724024,-0.29939818
0.77595526,0.11678033,-0.016405573,0.25051385
0.7755827,0.16544774,0.011013017,0.08804994
0.7843689,0.14496727,0.05956164,0.17084263
