feet_1,feet_2,feet_3,feet_4
58.01628,0.0,0.0,124.60694
0.0,162.29245,142.21559,0.0
0.0,134.49036,67.66487,0.0
0.0,101.69784,62.31786,0.0
0.0,42.60899,20.446638,0.0
105.03962,31.122116,0.0,107.42825
77.104576,0.0,0.0,101.80335
78.03441,0.0,0.0,107.62093
79.00605,0.0,0.0,118.67727
0.0,149.71878,75.06525,0.0
0.0,78.46044,48.4936,0.0
144.57861,0.0,0.0,157.18697
85.11585,53.057713,0.0,68.13641
79.31978,0.0,0.0,90.52385
65.39764,0.0,0.0,126.8656
0.0,0.0,0.0,0.0
0.0,162.70442,99.29074,0.0
0.0,70.90964,45.550385,0.0
130.7181,22.713974,0.0,158.48216
72.67432,36.11615,0.0,77.704216
79.62835,0.0,0.0,119.7796
36.5705,0.0,0.0,139.08012
0.0,160.39755,85.19854,0.0
0.0,110.601364,56.981487,0.0
0.0,38.780518,27.73163,0.0
101.297966,65.07036,0.0,96.36569
69.979385,19.271662,0.0,78.139626
71.40955,0.0,0.0,103.437355
38.764202,0.0,0.0,137.6371
0.0,196.01985,231.71837,0.0
0.0,106.5929,81.83432,0.0
0.0,77.43128,46.425404,0.0
96.631065,103.11803,0.0,208.15651
62.759167,63.96215,0.0,57.43826
62.874878,49.962856,0.0,89.28736
50.17677,0.0,0.0,132.69452
0.0,238.15627,0.0,0.0
0.0,131.838,68.12356,0.0
0.0,31.001362,23.120205,0.0
94.43374,51.06039,0.0,98.18685
77.11271,0.0,0.0,93.81881
78.03981,0.0,0.0,125.960014
0.0,230.49286,0.0,0.0
0.0,134.18495,64.97104,0.0
0.0,33.993332,25.188156,0.0
126.388695,36.166714,0.0,124.07864
68.67489,1.2325796,0.0,89.4923
59.853733,0.0,0.0,108.43205
85.721794,0.0,0.0,54.399967
0.0,131.18987,115.50938,0.0
0.0,82.74938,37.618782,0.0
157.38518,27.51821,0.0,151.53697
64.59232,38.30939,0.0,78.75784
80.73021,0.0,0.0,109.950134
56.963284,0.0,0.0,130.05276
0.0,149.41425,172.25829,0.0
0.0,97.50795,60.360874,0.0
0.0,0.0,0.0,0.0
92.28528,76.866486,0.0,76.39488
45.977722,45.425064,0.0,65.31836
86.56421,0.0,0.0,143.32812
0.0,0.0,0.0,32.3224
0.0,137.93825,81.71285,0.0
0.0,82.60875,58.628677,0.0
96.4371,0.0,0.0,142.18227
94.73619,30.094868,0.0,83.78213
72.02718,0.0,0.0,92.11629
52.45606,0.0,0.0,110.71784
0.0,166.56131,266.12595,0.0
0.0,123.710335,79.72927,0.0
0.0,102.82166,60.965843,0.0
0.0,51.52659,54.848724,0.0
98.36687,0.0,0.0,211.25684
95.40606,56.037285,0.0,79.633675
66.60133,49.417686,0.0,88.25892
86.110344,0.0,0.0,139.77412
30.931334,0.0,0.0,70.88474
0.0,221.67928,233.61118,0.0
0.0,136.14789,89.9791,0.0
0.0,93.7685,59.080452,0.0
68.07337,121.288315,0.0,178.59483
125.705444,55.17524,0.0,131.59904
48.484394,22.257998,0.0,92.38956
53.380215,0.0,0.0,122.293434
55.422474,0.0,0.0,127.561485
0.0,144.58173,99.91003,0.0
0.0,64.10365,44.958622,0.0
155.55925,0.0,0.0,162.3186
83.43531,29.751915,0.0,84.916336
73.889595,0.0,0.0,101.48629
67.392334,0.0,0.0,127.340935
0.0,212.27834,0.0,0.0
0.0,145.95294,57.520084,0.0
0.0,64.512726,43.32808,0.0
146.12521,0.0,0.0,155.64038
111.476006,57.377754,0.0,65.03179
98.93756,0.0,0.0,84.6649
81.246796,0.0,0.0,103.483215
43.028038,0.0,0.0,54.932327
0.0,133.84251,99.53312,0.0
0.0,71.74219,56.356888,0.0
0.0,35.40808,24.965412,0.0
114.01979,43.315273,0.0,85.71692
60.48725,11.504698,0.0,82.938675
72.300224,0.0,0.0,108.80239
0.0,0.0,0.0,63.17626
0.0,174.14455,77.99526,0.0
0.0,99.986565,54.983063,0.0
0.0,31.819729,32.00528,0.0
78.94523,76.49569,0.0,84.66689
78.15515,0.0,0.0,86.99853
77.71989,0.0,0.0,122.26942
0.0,0.0,0.0,27.812004
0.0,155.88882,77.076675,0.0
0.0,83.29568,61.74522,0.0
0.0,40.9501,32.441784,0.0
124.46941,71.346924,0.0,91.54667
70.5143,0.0,0.0,74.5134
70.30081,0.0,0.0,134.31784
40.77179,0.0,0.0,143.29732
0.0,162.87923,114.153114,0.0
0.0,91.50991,62.005596,0.0
0.0,57.939888,40.892403,0.0
106.95843,52.49568,0.0,86.37282
