Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.007697,12.618799,-1.2020811,10.966383,-7.705453,20.123795,-5.4360623,-8.104541,13.432067,-8.319678,-11.558642,-2.599964
4.4789853,-1.6523985,-1.1858497,1.7867802,1.8320909,0.9757153,-2.087825,-2.7215896,1.026752,2.5772936,5.2734184,-11.920362
0.95005983,-4.000648,1.8985045,0.15703565,2.3819292,1.7534722,-9.4837265,-6.687494,-0.0076218117,0.12068107,4.7608395,-2.0340796
-0.26943326,-3.5702188,-0.4279544,2.111548,0.008270875,5.704,-4.5056067,1.7995944,-0.0049164407,0.39997482,4.723506,0.0092819035
-0.7093817,-2.3863559,-2.1962943,-7.8496866,4.6534,-29.734797,-3.5148351,6.7820773,-0.040385522,-0.14654478,2.9640234,1.2281699
-1.803216,-1.947458,2.9428244,-8.238834,-10.67279,-17.28554,-0.7685957,11.264592,0.029007122,-2.400289,0.011463523,5.1519265
15.130261,1.7447486,-0.00037076656,-2.903622,9.186137,-10.178404,19.252003,-21.541899,-6.954921,17.401283,-3.310235,-12.9273405
-4.9479113,9.705049,-0.00014916866,0.8745821,2.7745621,1.6023768,-0.017828599,-1.7023482,-2.141861,-4.4684825,-11.025367,3.882833
-5.330363,-6.1558022,-5.7631755,1.5690535,2.2766676,2.6242194,1.9375573,-10.220487,9.022115,-3.78723,11.096911,14.084368
0.7109361,-5.2416606,3.4380784,-0.8753402,-0.23585129,-2.350326,-9.550282,-3.1942217,0.0019470719,1.7047608,5.5245357,-2.8569758
-0.086769804,-4.017854,-0.035755422,-0.024088403,0.10728581,-0.13619825,-3.814769,3.0393329,-0.00013522757,-0.56206626,3.115628,0.8178968
0.78125626,-3.7235718,-0.92848384,-3.6966276,-3.5210586,-4.5168653,-2.8173826,8.459821,0.0016934702,-0.9112219,2.4781785,2.496481
-0.94379854,-2.9444861,22.846209,8.883198,-5.1856847,10.863112,19.641123,3.0707903,-13.834021,0.13885738,-0.36845616,-4.0453315
-2.7405815,10.940481,-0.00031243596,0.023831708,4.1434374,0.23777181,0.34099028,-2.2861671,-0.9020333,0.056295123,-11.585099,-1.4623994
-2.6071522,4.4582257,-0.11034258,0.7922748,2.4613035,2.6357865,-0.21709144,-2.1093822,-1.7570156,-4.4574604,-3.9383104,2.3039677
10.470997,-6.9841733,13.370428,2.1559017,8.42713,4.6805515,-2.3476195,-6.319132,-1.2503924,3.158586,7.5006742,-12.258952
-0.608749,-4.1669507,0.6981649,0.34897575,0.99664307,3.7621384,-5.7411056,-1.7945873,-0.008895671,0.32452673,4.17062,-0.40687972
0.106013194,-3.927203,-0.3773539,-1.0479189,0.44988635,-5.5487623,-4.3908587,4.9460073,-0.4217773,-0.42265227,3.1934147,1.1554221
-0.37372917,-2.0389614,-2.824215,-6.455733,-7.707103,-7.2658186,0.092623666,11.534218,0.0003367616,-0.9804205,1.5600188,3.201263
-2.0876389,5.083707,0.089876056,6.3173347,-4.7865195,2.7680662,17.336142,2.8924665,-3.2778819,-2.2933266,0.061014645,5.0677824
-3.15919,9.457983,-0.00026707124,0.17987908,4.3450146,-0.42846364,-0.4151345,-2.727788,-0.35752392,-1.6334842,-9.943092,0.31980467
-2.170802,4.475453,0.19969599,-0.42140508,4.051016,1.3031296,0.39172387,-2.6483305,-1.3863778,-3.6705816,-4.463449,1.1744345
-6.262317,-5.350388,-7.962666,-0.8814351,2.5397637,2.4634435,1.760551,-6.498675,8.759756,-5.5266438,8.022971,15.056841
1.5110469,-4.936184,3.2354832,0.49755695,1.7184215,2.9141476,-7.020421,-7.2206535,-0.01614023,0.3772119,4.878159,-2.6179733
-0.7918728,-4.010764,0.12921274,0.42256266,0.62376183,4.3270526,-5.372387,1.6417387,-0.0097254105,0.5475368,4.261944,0.030692413
-0.48773262,-2.6320033,-1.665659,-3.595004,-6.026771,1.3361257,-3.3227565,6.10265,-0.0016869009,-0.20574395,3.028604,0.96011966
-0.32378685,-1.8858492,-3.092872,-5.342016,-8.164307,-6.75013,0.24158809,9.073582,0.33396026,-0.8462893,1.7752217,3.2232773
-3.4792655,4.7181005,-3.6158624,7.34418,-4.795083,2.6566017,17.323252,3.831368,-3.9865217,-1.6701046,-0.02072468,5.136978
1.7134778,10.406608,-0.00036988483,-0.95143956,5.8500857,-2.2489192,-4.1265483,-7.285662,8.754033,8.400534,-14.200311,-5.480407
-3.3996663,10.750402,-6.073415e-05,-0.0057145767,3.6455083,1.5159435,0.70155185,-2.3153012,-1.7942644,-4.725048,-10.247894,1.113685
-2.1487606,-0.9691648,-2.0451267,0.26870257,2.4323187,2.780717,-0.045555845,-2.242985,-2.2351303,-3.9173272,-2.0164716,1.9981537
1.4665557,-3.5464718,4.2097697,-3.9900022,-3.659216,-0.047672547,-0.5639948,-2.6531875,-4.0049953,4.5299425,5.8965573,-10.781701
0.5243454,-4.869593,2.3840437,-0.46434236,2.3573442,2.608923,-8.234802,-5.6342397,-0.010978572,0.6239185,5.280421,-2.4829385
-0.85796356,-3.5455544,-0.31119943,0.21049553,-1.5204508,-2.214253,-4.766063,3.7572854,-0.021975696,0.54991525,4.0356555,-0.53190494
-0.10636896,-2.843185,-1.4793378,-3.1208768,-1.9412739,-10.426359,-3.216828,5.4522862,-0.0016764933,-0.79740626,2.6974864,1.672831
-0.33065602,-1.9124566,-3.0741572,-4.047132,-5.63337,-4.9367557,1.9457085,9.3682375,0.23619479,-1.0228728,1.7112312,3.3798485
-1.3310199,-1.269381,-3.663721,1.8059387,-8.01298,-0.25085813,11.385985,9.061298,-2.692138,-2.026963,0.05526744,5.12113
4.758679,16.239145,-0.000317897,-2.007587,7.457496,-9.136094,-1.4177531,-2.5281467,1.4543147,11.281661,-17.390793,-13.615952
-6.0412507,8.691216,-0.46006793,0.9582393,3.441313,1.0126776,0.15341428,-3.7753692,-0.09415187,-4.9044695,-8.645213,4.519944
-6.877905,-2.8132145,-12.3847,1.7730618,2.4542062,2.0335536,-0.17662382,-7.468214,9.087461,-3.823431,6.9655333,23.467209
0.5797025,-4.435574,1.9939581,0.18583491,2.224307,2.454317,-6.2973347,-5.384619,-0.011011212,0.07517256,3.9145305,-0.47655636
-0.4141491,-3.6331503,-0.3198099,0.601795,0.8725036,3.8094895,-2.963132,3.7412026,-0.012708033,-0.059597634,3.3127475,0.7886432
0.76588464,-2.9805787,-1.6004232,-4.028531,-2.718212,-3.6799195,-2.1153274,8.189049,7.1633374e-05,-1.0920477,2.148188,2.8022816
-0.9647707,-0.8905685,-3.8982527,-1.8896862,-8.048531,-7.4974823,6.324982,10.331909,-1.8952364,-1.6726147,0.50076044,4.1848884
2.9713755,11.850768,-0.00035550713,0.3562963,5.245837,-1.9924235,-1.4138298,-3.364611,1.4933028,6.487854,-13.906495,-7.1211524
-3.5952744,8.387525,-0.00011258415,-0.18906058,4.172396,0.8634255,0.29812872,-2.6033604,-1.2294124,-4.323899,-8.052917,0.4140684
-2.6087797,-4.757635,-0.86161995,0.8927798,1.9312176,3.1706033,-0.8245928,-2.5754917,-0.9259253,-4.123216,8.084477,3.906731
0.36125624,-5.071251,3.0382063,-0.6522095,2.0127335,2.3516088,-8.050283,-6.0551023,-0.02483601,0.9216773,4.6024714,-2.3727612
0.31335777,-3.815375,-0.04748363,1.8148224,-0.1748557,4.8566885,-3.0372667,2.1234674,0.28349963,-0.7136376,3.2528963,0.94341904
0.034651034,-2.8146865,-1.5788149,-5.3808804,-3.0850606,-15.191047,-4.4511366,9.302799,-0.0010577737,-0.9063242,2.2800796,1.9268588
0.04020375,-2.0990589,-3.168775,-2.6577206,-5.908762,-5.8208785,4.125753,10.030527,-0.0024728375,-2.1615374,0.47330314,4.835855
11.35722,9.07353,-0.0004381435,-5.1211877,10.289943,-12.470373,-1.5571342,-4.7795944,3.6932185,12.874699,-10.761326,-21.108421
-3.4605505,10.665144,-0.00018728702,-0.28962085,4.43788,0.28416082,0.51783466,-2.4589636,-1.477306,-2.7106094,-11.623362,1.4970921
-2.7939968,-0.48887813,-5.134169,0.7812227,2.0050938,2.922657,-0.8871413,-2.6987274,-0.44745108,-3.786912,4.537337,3.9407756
2.971265,-5.931877,6.013758,0.20682816,-2.1927664,-2.658539,-4.433925,-10.824854,17.012955,1.5732324,5.652141,-6.1574044
0.44482353,-3.9303448,-0.26550487,1.6133788,-0.06883388,4.82688,-2.4159496,2.495615,0.35383478,-0.80521065,3.3764305,1.0233258
-0.2688719,-1.4738878,-3.5494554,-5.1586328,-5.6059604,-7.477687,-0.9454248,10.180895,0.0011249222,-1.721787,0.9473941,4.104734
8.995001,0.9889785,-0.00032228726,13.020578,-6.1810637,14.506158,22.212654,-5.7974863,-2.2255356,-4.8677173,2.1676555,6.3525925
-2.6010122,13.476255,-0.00022166426,0.7279714,4.8394203,-0.3501057,0.018791407,-2.263674,-1.2589128,1.9696999,-13.519697,2.5088525
-3.3902204,2.8864644,-1.1249802,0.6621039,2.7713325,2.203258,-0.6972101,-2.5539825,-0.94954544,-3.080311,-4.569755,3.9376457
4.1233053,-6.2973795,7.333257,-0.83244985,-6.001946,-5.4731817,-2.94678,-3.6645577,19.326504,5.137098,7.998276,-13.513473
0.16252084,-3.8649144,0.5312502,0.7647631,2.1675751,2.5352674,-6.7586703,-6.122258,0.9371518,-0.65594184,3.6272984,0.12187195
-0.20490345,-3.8061857,-0.61385584,-1.4095217,-2.3681986,-2.1741822,-3.788754,6.042998,-0.00044336356,-0.26551917,3.2381978,1.1219356
