feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
12.540251,0.0,123.64546,103.875435
0.0,150.83379,112.67344,0.0
0.0,87.56159,28.746933,0.0
157.10118,31.435602,0.0,115.52211
50.60939,41.524864,0.0,81.120026
70.87449,24.342157,0.0,131.35982
56.324013,0.0,0.0,130.70824
0.0,216.10913,0.0,0.0
0.0,113.88541,64.29184,0.0
0.0,80.29158,30.687174,0.0
130.85655,33.71647,0.0,133.4272
62.27525,36.03473,0.0,70.765114
65.23114,48.65455,0.0,111.63411
39.840042,0.0,0.0,131.58241
0.0,224.18721,0.0,0.0
0.0,126.42882,84.5943,0.0
0.0,73.28793,44.19759,0.0
90.97749,0.0,0.0,187.93564
72.66402,39.579575,0.0,89.945335
87.31655,0.0,0.0,130.11101
43.550365,0.0,0.0,129.85641
0.0,220.45514,0.0,0.0
0.0,123.77192,74.4942,0.0
0.0,70.78206,58.744705,0.0
155.64902,0.0,0.0,163.32637
91.03897,42.323223,0.0,71.17161
70.27479,0.0,0.0,103.30607
61.5649,0.0,0.0,104.815994
59.44359,0.0,0.0,142.83658
0.0,0.0,0.0,0.0
0.0,120.28826,78.74846,0.0
0.0,102.38527,70.55858,0.0
0.0,0.0,23.423557,0.0
137.32597,0.0,0.0,125.84051
74.36459,43.86776,0.0,96.25536
64.871414,38.77694,0.0,102.76469
78.712425,0.0,0.0,124.13243
32.440742,0.0,0.0,129.9692
0.0,137.02953,101.69145,0.0
0.0,89.293846,71.06256,0.0
0.0,62.622482,0.0,0.0
125.58092,44.057922,0.0,114.63472
69.95308,38.253654,0.0,81.73006
81.33469,0.0,0.0,102.10287
62.693733,0.0,0.0,128.00307
0.0,226.57657,0.0,0.0
0.0,95.145195,34.83108,0.0
0.0,61.952953,37.564816,0.0
155.68774,0.0,0.0,149.11432
70.2739,0.0,0.0,79.85517
57.623665,0.0,0.0,94.00846
66.71755,0.0,0.0,142.37332
0.0,0.0,0.0,0.0
0.0,139.92598,64.60512,0.0
0.0,89.838425,64.99081,0.0
124.234375,0.0,0.0,120.33079
47.421272,24.002539,0.0,68.74236
59.39773,0.0,0.0,117.616905
0.0,0.0,0.0,31.91334
0.0,146.37521,90.28532,0.0
0.0,98.77495,43.88041,0.0
144.62343,0.0,0.0,185.79863
90.23841,42.598198,0.0,78.07556
85.49448,0.0,0.0,106.677246
74.44269,0.0,0.0,145.55261
0.0,0.0,0.0,0.0
0.0,137.052,89.965935,0.0
0.0,62.68865,54.142223,0.0
79.79083,0.0,0.0,188.1449
78.084366,42.112965,0.0,73.32182
79.089386,47.483795,0.0,106.34176
68.07306,0.0,0.0,131.71956
0.0,0.0,0.0,0.0
0.0,134.06921,54.257317,0.0
0.0,63.764046,36.887173,0.0
97.978386,53.47284,0.0,89.28053
77.801125,0.0,0.0,111.57577
70.618835,0.0,0.0,105.347755
99.018814,0.0,0.0,64.6107
0.0,134.19505,130.33105,0.0
0.0,97.97683,59.293568,0.0
0.0,46.43967,43.817005,93.59389
71.72973,58.062096,0.0,81.91878
64.00166,0.0,0.0,101.20112
77.543045,0.0,0.0,118.864655
0.0,0.0,0.0,0.0
0.0,116.54793,73.38117,0.0
0.0,72.09775,60.630238,0.0
125.804695,33.77325,0.0,137.07071
74.04896,5.2117414,0.0,88.25634
63.691933,0.0,0.0,78.043106
55.58272,0.0,0.0,134.16956
0.0,0.0,0.0,0.0
0.0,96.1351,68.44314,0.0
0.0,40.050636,23.91059,0.0
111.65329,52.61486,0.0,94.92152
74.55172,16.58787,0.0,84.37438
73.02697,0.0,0.0,136.79308
0.0,0.0,0.0,48.004116
0.0,166.61426,69.47231,0.0
0.0,87.66805,39.41853,0.0
0.0,77.99527,76.88092,0.0
79.54024,0.0,0.0,224.48413
70.963974,48.100937,0.0,58.76934
70.4484,0.0,0.0,90.967575
80.412,0.0,0.0,115.93965
86.14589,0.0,0.0,138.88705
0.0,96.792336,55.200207,0.0
0.0,53.683765,27.51455,0.0
132.44942,0.0,0.0,143.69211
59.80068,47.826702,0.0,90.17485
75.32306,0.0,0.0,110.557045
38.214146,0.0,0.0,125.36032
0.0,176.97145,261.59412,0.0
0.0,120.03833,67.380714,0.0
0.0,82.066536,50.71927,0.0
127.31499,6.6053905,0.0,125.71464
78.99373,27.17061,0.0,102.194305
82.145386,0.0,0.0,119.219986
51.611996,0.0,0.0,140.998
0.0,154.41466,110.43862,0.0
0.0,101.408875,65.98039,0.0
0.0,66.505714,26.535776,0.0
140.91017,0.0,0.0,118.963066
60.176445,27.907497,0.0,68.902115
86.35925,0.0,0.0,104.7891
59.33711,0.0,0.0,121.60795
0.0,224.81367,223.1798,0.0
0.0,111.81827,39.925224,0.0
0.0,63.426163,31.664234,0.0
126.608574,0.0,0.0,122.36858
69.75027,46.774994,0.0,65.01863
72.762985,0.0,0.0,104.96148
49.097683,0.0,0.0,129.18532
0.0,177.46346,87.972,0.0
0.0,102.32153,56.581974,0.0
0.0,83.23197,44.038765,0.0
136.05515,0.0,0.0,140.09108
67.45683,47.518997,0.0,64.97039
84.41613,0.0,0.0,100.97568
73.58524,0.0,0.0,137.22589
0.0,188.2655,0.0,0.0
0.0,123.82575,44.95575,0.0
0.0,66.56254,34.885376,0.0
123.15917,56.905262,0.0,81.49382
69.43151,0.0,0.0,109.74833
92.94002,0.0,0.0,137.40553
0.0,0.0,0.0,20.173983
0.0,123.51295,62.85405,0.0
0.0,57.359444,34.497166,0.0
83.22684,52.625813,0.0,81.32014
68.24424,42.21423,0.0,117.40762
65.2972,0.0,0.0,120.22478
33.505848,0.0,0.0,117.4175
0.0,140.26819,71.87988,0.0
0.0,82.60546,49.994926,0.0
113.525345,53.689182,0.0,156.47427
57.836937,60.09584,0.0,73.17816
91.91303,0.0,0.0,107.0727
63.449448,0.0,0.0,94.00304
0.0,0.0,0.0,0.0
0.0,124.53761,76.33841,0.0
0.0,60.538734,38.6075,0.0
151.07954,0.0,0.0,130.08063
75.73677,11.210669,0.0,79.50621
68.413956,0.0,0.0,125.1562
33.886814,0.0,0.0,112.86633
0.0,128.97089,107.93698,0.0
0.0,71.18251,31.312126,0.0
129.3618,0.0,0.0,152.98143
62.56948,44.066254,0.0,80.57215
82.80536,0.0,0.0,99.346886
45.967525,0.0,0.0,141.60846
0.0,202.86426,0.0,0.0
0.0,117.39294,87.21996,0.0
0.0,44.838703,22.278616,0.0
98.91412,34.499584,0.0,95.00128
64.95371,61.31739,0.0,92.418175
83.50249,0.0,0.0,113.593765
43.836975,0.0,0.0,145.7431
0.0,0.0,0.0,0.0
0.0,141.48253,90.17393,0.0
0.0,90.91123,48.515064,0.0
0.0,0.0,0.0,142.27773
105.313934,85.679985,0.0,105.51514
41.547756,45.378075,0.0,53.44107
72.03504,0.0,0.0,116.6206
65.2273,0.0,0.0,119.14413
0.0,0.0,0.0,52.571934
0.0,143.67143,86.377945,0.0
0.0,90.85972,68.782486,0.0
0.0,68.85449,44.55415,0.0
119.1474,67.35052,0.0,174.47882
85.975296,40.99266,0.0,90.4509
57.581963,41.147797,0.0,110.12032
60.16584,0.0,0.0,142.68987
0.0,199.8222,157.90501,0.0
0.0,77.90188,43.373592,0.0
115.2529,0.0,0.0,168.1409
77.261505,57.97706,0.0,73.577225
71.40888,15.49346,0.0,85.36417
72.79663,0.0,0.0,133.74387
88.588425,0.0,0.0,89.70561
0.0,131.41098,67.85968,0.0
0.0,82.52599,52.93469,0.0
0.0,107.65993,39.296272,0.0
105.658936,46.080074,0.0,98.15191
49.86062,57.963413,0.0,71.244705
65.55139,0.0,0.0,112.58458
31.740955,0.0,0.0,136.49371
0.0,148.70702,88.52236,0.0
0.0,117.31783,79.15131,0.0
0.0,63.261456,54.04751,0.0
140.19595,0.0,0.0,120.15608
73.28973,36.575336,0.0,68.77395
87.25866,0.0,0.0,132.61072
51.699448,0.0,0.0,121.37743
0.0,199.66576,81.06151,0.0
0.0,106.428505,48.537704,0.0
0.0,55.382324,33.80287,0.0
126.3394,22.948301,0.0,121.01246
85.53217,0.0,0.0,94.688965
93.400696,0.0,0.0,141.29019
80.61479,0.0,0.0,82.89845
0.0,170.0907,66.82926,0.0
0.0,83.84033,32.63492,0.0
103.84785,0.0,0.0,153.82092
