Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.4421954,-0.0,-0.0,-0.22472109,0.0,0.0,-0.18268582,-0.0,-0.0,0.41183934,-0.0,0.0
0.24790345,0.30614227,0.20491543,0.024986247,0.116257,0.08674563,-0.09820384,-0.19179572,0.12216695,0.059289027,-0.3488919,-0.4190379
0.1785954,0.5573138,0.11581727,0.07649806,0.20151803,0.059896518,0.10336223,-0.37260392,0.13965239,0.010541226,-0.62987655,-0.23609222
0.26124367,0.36876115,0.12323901,0.2481573,0.29701045,0.021984335,-0.09680834,-0.873578,0.40000388,-0.080118574,-0.14230718,-0.3830459
0.37193286,0.04304582,0.25921616,0.4325095,0.360242,0.19302073,-0.54740953,-1.1468531,0.39999756,-0.16686378,0.10460369,-0.44796348
0.3614759,-0.21919264,0.16162115,0.46907154,0.44431376,0.17328452,-0.9871554,-0.75756717,0.39997184,-0.15093105,0.46801332,-0.48596343
0.36564752,-0.27729115,-0.07166188,-0.07361713,0.35453475,-0.776221,-1.3522869,-0.31966105,0.39995036,-0.2608337,0.59975594,-0.33708826
0.37302327,-0.3376823,0.2646171,-0.16403696,-0.3468531,-0.9952833,-0.83294225,0.34167153,0.1740962,-0.41675904,0.63156253,0.0053110523
0.93618715,0.28112417,0.40000018,0.0725262,-0.03416103,-0.4866214,-0.28548458,-0.30817515,0.06508745,0.33771446,0.051429205,-0.8312716
0.6265284,0.92534506,0.25474206,0.11158382,0.24456248,-0.38834512,-0.28673178,-0.48223415,-0.09091187,-0.03675526,-0.6380955,-0.47386438
0.38583592,0.628146,0.13603425,0.07479468,0.21485777,-0.51464003,-0.346501,-0.76601297,0.32697684,-0.10909639,-0.18024725,-0.19698958
0.46820286,0.27280974,0.32008323,0.11219289,0.36362132,-0.32038742,-0.87922657,-1.1379273,0.38585094,-0.097641386,0.1832009,-0.34576938
0.45158964,-0.0030109754,0.32228294,0.03415007,0.3367408,-0.44461992,-1.2425169,-0.9261777,0.3999853,-0.09855973,0.4368523,-0.32034418
0.42583638,-0.2301894,0.11486276,-0.3491511,-0.09329754,-1.1038461,-1.3181022,0.05521387,0.37995726,-0.18580244,0.6044231,-0.033805877
0.9509196,-0.05249869,0.40000015,0.07235478,-0.22919248,-0.43147454,-0.21646865,-0.13207777,0.09895647,0.22673774,0.34094587,-0.7976753
0.74941796,0.7715788,0.40000004,0.062875435,0.09835556,-0.47313225,-0.17717806,-0.31329188,0.035981018,0.13073927,-0.53098536,-0.6481374
0.4187828,0.8051748,0.06967477,0.09831065,0.3391297,-0.32969782,-0.23768544,-0.55746704,-0.0053508906,-0.12486086,-0.5962539,-0.26962647
0.4564672,0.4143134,0.2904441,0.06518882,0.3271402,-0.44368452,-0.61873335,-1.015385,0.39997455,-0.19517437,-0.0020641512,-0.23410663
0.4637016,0.12657917,0.3660352,0.09007892,0.38536474,-0.34248695,-1.0216306,-1.0378726,0.39999875,-0.16841981,0.28085497,-0.31626606
0.47829214,-0.17609072,0.30550638,-0.08473968,0.075497255,-0.59403855,-1.3086872,-0.5185165,0.39837658,-0.19150381,0.54205567,-0.20212772
0.45021376,-0.28443056,0.087861925,-0.2794029,-0.13841496,-0.959995,-1.2117078,0.035806708,0.39164165,-0.2687474,0.63232094,0.038665652
0.90403247,-0.16538118,0.40000024,0.0010379404,-0.19279483,-0.48120332,-0.2199604,-0.11955911,-0.045200404,0.06193212,0.48715657,-0.6818385
0.86022294,0.5763005,0.4000001,0.030258246,0.06737381,-0.4941039,-0.26524812,-0.2988816,-0.026776602,0.21946342,-0.21600159,-0.78914297
0.5689516,0.8999432,0.17177163,0.045696624,0.26492944,-0.36747476,-0.28002706,-0.48533675,-0.09054332,-0.059554692,-0.6362998,-0.40940714
0.39085278,0.6405537,0.096484,0.061914526,0.35387146,-0.38533875,-0.3515303,-0.796997,0.28276837,-0.2137898,-0.11247247,-0.12994245
0.48092574,0.2762816,0.34594527,0.063552156,0.46075064,-0.21815945,-0.9037348,-1.181492,0.39999655,-0.14124998,0.25230697,-0.35684767
0.46909937,-0.0051722485,0.3656621,0.038650706,0.43735337,-0.38665926,-1.2767458,-0.90753144,0.39999273,-0.12817451,0.5035285,-0.33668125
