Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.26535493,-0.0,-0.0,-0.27850854,0.0,0.0,-0.4380779,-0.0,-0.0,0.3992153,-0.0,0.0
0.071170576,0.234317,0.06931139,-0.14291517,0.0789171,-0.20355892,-0.11262892,-0.1100354,0.11439307,-0.11133346,-0.5427943,-0.22225888
0.62671596,0.5447535,0.36599308,-0.21395534,0.19098276,-0.38670698,-0.15335944,-0.11963266,0.33412057,-0.4035536,-0.26338047,-0.53198117
0.8857937,0.61329395,0.40000004,-0.08521751,0.3274717,-0.3081585,-0.23756151,-0.27076653,0.3080915,-0.07061916,-0.18417637,-0.95176
0.60441834,0.85472846,0.24581523,0.043496788,0.4045275,-0.12256917,-0.34080857,-0.46606386,0.26419696,0.025558555,-0.49129727,-0.4216539
0.4948229,0.4241026,0.23214452,0.24714997,0.48134354,0.15743937,-0.4801206,-1.0976986,0.4000069,-0.08865608,-0.0003823987,-0.6301729
0.53891176,0.10829749,0.31769174,0.47086754,0.52240914,0.38198414,-0.7256592,-1.162189,0.4000996,-0.10526574,0.41829926,-0.6849381
0.534505,-0.11026334,0.21205041,0.5316768,0.5528723,0.060035165,-1.1747425,-0.79626334,0.39991608,-0.1341683,0.7136243,-0.58631504
0.49595702,-0.22262295,-0.07481012,-0.21363766,0.045580387,-1.1739459,-1.3153915,0.04394574,0.39999938,-0.29078677,0.74332976,-0.2319941
0.8441279,-0.2076655,0.40000018,0.12829812,-0.2863065,-0.40245247,-0.33712804,0.05232426,0.034002885,0.05093564,0.5931447,-0.64638555
0.8533678,0.5056743,0.4000001,0.07245952,0.13514023,-0.6085536,-0.35151923,-0.18618727,0.08699052,0.21305981,-0.24031512,-0.72979724
0.5836069,0.9532728,0.19577774,0.10505693,0.3623309,-0.4378067,-0.37556794,-0.42383868,0.046545964,-0.055615943,-0.64758193,-0.39397365
0.4751293,0.5666701,0.17223883,0.11528315,0.42114308,-0.39843526,-0.4915642,-0.89954627,0.3999657,-0.11534647,-0.19004808,-0.28314805
0.52355003,0.13929789,0.33487803,0.12524843,0.46055454,-0.1722763,-1.0259429,-1.1162852,0.37573108,-0.09370014,0.27350324,-0.4526651
0.4927989,-0.13667826,0.2386399,-0.009589443,0.34320757,-0.54115176,-1.3463238,-0.6716252,0.39996007,-0.120180205,0.5622702,-0.372739
0.48585466,-0.26241294,0.050444327,-0.2925145,-0.11031501,-1.0533291,-1.3297616,-0.050080318,0.39998782,-0.20704354,0.6566943,-0.15194091
0.78382784,-0.13842896,0.40000024,0.10478187,-0.22902611,-0.47190765,-0.35475537,-0.027175162,-0.05097262,0.048691865,0.41723394,-0.64500695
0.7660874,0.7387092,0.4,0.11007093,0.15450364,-0.579749,-0.41337097,-0.2575576,-0.01430452,0.13601102,-0.4528448,-0.66134703
0.44424966,0.8777289,0.09610625,0.14737333,0.34322998,-0.41603273,-0.4124211,-0.5369857,0.13605708,-0.11595137,-0.3529284,-0.11872674
0.4735966,0.41792053,0.29063928,0.17676555,0.40552017,-0.31762037,-0.76295435,-1.0612811,0.399998,-0.10346138,0.10458323,-0.3983225
0.44788283,0.10909557,0.33967316,0.21235509,0.4308355,-0.18368225,-1.1271183,-0.9807274,0.3999882,-0.08810908,0.4127939,-0.42120686
0.46365815,-0.14139898,0.27155325,-0.11462575,0.19778785,-0.7722499,-1.4346064,-0.4822486,0.39998895,-0.13946998,0.6140517,-0.2886046
0.41866383,-0.2630459,0.052641287,-0.3273847,-0.13107684,-1.1999835,-1.2327977,0.1840915,0.38421574,-0.23145205,0.67160165,-0.00480629
