Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9.857685,15.237537,-14.68063,-12.56536,7.638893,-12.391263,5.836807,-0.14731684,3.641134,-0.54786515,-19.271318,-3.1424453
6.7541003,-5.797007,13.265164,0.18047172,0.4678113,0.30854303,1.1748333,0.37743905,-0.20031416,1.6323807,2.623138,0.50107735
-3.534961,5.346304,-15.927545,0.40966684,1.5760428,0.97035223,0.39129907,-1.162531,-0.80851007,1.402615,-1.7203255,-1.3576766
1.2597986,-1.4681308,1.127396,1.7136388,-0.4741932,2.6427598,-2.318712,-9.990846,-5.2324786,-5.2946305,11.628532,4.402306
1.793082,-2.7820635,0.2932898,2.495397,0.09334941,3.9024742,-2.3070245,-2.4410236,-0.018428981,-2.2018285,3.1068676,2.4390872
-0.33058277,-2.9903712,-0.73549354,1.348837,-0.32961965,-5.5242453,-2.921051,5.22599,-0.21081218,0.29694593,3.6345356,-0.052020796
-0.46395177,-1.4676862,-3.1429482,-3.7929754,-4.5265465,-0.5562223,-5.46735,4.8687115,0.021510985,-1.0881647,2.416106,1.8178546
-3.4055135,-2.9040124,12.840391,-1.4122456,-6.7661734,-4.0446134,5.4904294,11.143486,0.056083143,-1.8427905,0.26845333,4.6903615
8.837797,11.999046,-0.0003853992,-1.1340986,5.9235706,-2.4952874,0.5981265,-3.3184247,0.3490275,13.060522,-12.166134,-15.544748
-3.4941137,9.531971,-0.00016423356,0.1293247,3.6349363,1.2267585,0.079112604,-2.5119362,-0.80850244,-3.0370426,-11.260351,0.95197827
-5.8455167,-4.0183454,-5.01035,1.1878389,1.4639461,3.679551,1.9320148,-7.4346514,4.578368,-4.3721,9.173558,15.160296
0.85251963,-5.106998,3.2714388,-0.56000715,3.594244,1.2323608,-7.8966455,-4.7897644,-0.019435704,1.7579951,5.7098784,-4.0059414
-0.098538205,-3.4858704,-0.5845984,-0.09401718,2.654291,-9.478335,-3.2534678,4.457421,0.00036056922,0.035486586,3.8156555,0.13549662
0.24604629,-2.4593143,-2.4466088,-3.7740242,-6.416006,-4.299485,-0.97973573,6.925251,0.0007152925,-1.3883159,1.6447948,3.161289
0.17292526,-1.1168373,-3.8145325,2.4062748,-3.4175339,-2.6619658,9.9283285,9.129835,-0.30508292,-2.8058572,-0.25378156,5.629337
-0.89674985,13.82492,-0.0002935382,-0.7732971,4.9425726,-0.88166165,1.7947657,-1.6895363,-2.3506272,3.3387647,-12.620247,-6.0074387
-2.830754,3.2146654,-4.864085,0.35998508,3.1135094,1.8100419,0.0034968015,-2.0819166,-2.044417,-4.54184,-3.823975,1.4880816
4.866319,-5.1122227,7.4569626,1.1333286,-0.1957746,-4.221525,-2.639907,-11.038156,24.542467,-7.3387985,9.116663,25.487509
0.4234995,-4.449132,1.4647292,0.43909758,0.9232645,3.5246835,-6.0523963,-2.8719752,-0.01276765,-0.2200399,3.7756412,-0.26876226
0.028652791,-3.506307,-0.50224715,0.6939135,0.7063695,3.7339776,-2.515179,3.5998464,0.05905935,-0.30359882,3.0372844,0.98444426
-0.37903565,-1.5037373,-3.3949952,-4.3529854,-3.1740959,-4.3677154,-0.2585956,8.798335,0.0010459024,-1.3522127,1.3330259,3.5040998
0.4647894,-3.3894603,-10.689554,5.4468613,-5.4287906,-0.16514738,15.626277,4.9631658,-3.1290774,-2.0929687,-0.096628204,5.2795954
-0.8755471,11.076772,-0.00031260023,0.40925363,5.4292984,-1.1614114,0.18598375,-2.1316307,-1.4971778,1.5766058,-9.166371,-2.9076223
-4.5082636,8.7361555,0.25699288,0.10386415,4.2414837,0.991065,-0.2835279,-2.554247,-1.2225517,-4.2895937,-10.524218,4.638663
-7.1183987,-6.360261,-1.0827348,0.29315737,2.2909844,2.7635815,-0.8658551,-3.0926566,-0.529632,-3.8014693,10.421611,7.8112698
1.0235645,-5.186627,2.7497954,0.70623636,1.6051977,3.5199323,-8.65952,-6.5128717,-0.010423429,0.0847266,4.948105,-1.4590305
-0.13783628,-4.467314,0.44704083,1.5863184,-0.70751834,5.582638,-5.5693846,2.8552403,0.6147192,0.08188635,4.1141086,-0.026816204
-0.10845362,-3.6405141,-1.203529,-7.200013,-5.5797477,-7.3276715,-4.5668526,11.1586275,-0.002175557,-0.41759467,3.0613878,1.593293
-1.4670551,-1.4436498,-3.8337483,-2.1294913,-9.970986,-6.7343917,6.500777,12.783022,-0.27551782,-0.97406256,0.6696552,4.7288046
14.339141,6.604691,-0.0004042404,13.043504,5.713487,20.45206,-1.893419,-4.8615146,3.7587514,15.672063,-13.853752,-2.5825424
-2.3482566,13.244889,-0.00014152034,0.1308445,5.041267,0.093324125,-0.15668508,-3.0249307,-0.7743657,-5.8141503,-11.804872,0.8627195
-2.0724514,2.7640846,-1.4176311,0.6700328,2.961083,2.6830628,-0.7061769,-2.713512,-1.6901593,-5.257584,-0.34549627,2.406259
11.792564,-7.9791465,14.837793,-1.09006,-0.9629542,1.3641025,-5.366812,-4.96001,-0.887332,-0.7777719,6.3587823,-6.2776337
0.13294753,-4.9907064,1.9436432,0.9501076,0.34578228,4.623091,-7.3619742,-4.4948277,-0.007909117,0.07671255,5.144766,-1.7138364
-0.30865353,-4.0286474,-0.14467692,1.8428881,-0.6383606,5.674283,-5.993415,3.5816126,0.62262726,-0.20656846,4.058146,0.28336528
0.538474,-3.432149,-1.2100278,-2.5820777,-5.9475985,-2.2177315,-4.8601446,7.654217,0.00084737875,-1.1772898,2.7160285,1.967323
-0.4679473,-1.5406516,-3.6861093,-5.1690507,-8.099808,-7.681768,1.8589429,11.356631,0.009522335,-1.4291376,1.2123498,4.00634
9.623523,0.88418746,-0.00033267314,12.671973,-3.8549798,23.584846,23.830793,-4.30647,-17.793228,9.7460165,4.5232935,-29.361929
-2.552094,14.389707,-0.00024597195,-1.0585077,5.4947395,-1.6978168,1.7493984,-1.7570603,-2.2847905,0.09089974,-15.154068,0.15834016
-3.1943889,3.436633,-6.868553,1.4975854,2.9146476,2.2730997,-1.2527562,-2.4077957,-1.0791568,-5.180379,-1.4952002,5.959565
2.1223936,-5.8797145,4.6666393,-2.882348,-3.0965462,-3.7068572,-8.223491,-1.8436767,0.0016656327,0.48831415,5.4153533,-3.7111492
-0.009610906,-3.4686246,-0.23001353,0.99368125,1.687879,2.9129586,-3.2040389,-0.48521128,-0.010353311,-0.6077482,3.4561381,0.48951072
0.32054326,-3.411831,-0.8614808,-2.7934017,-3.5745893,-3.583073,-2.8604403,6.7511415,0.001364864,-0.5869596,2.4691403,2.2245839
0.107710294,-2.246366,-2.13268,-3.301169,-4.4928365,-5.194496,0.827865,9.84014,0.0036941376,-0.7119918,1.7297131,2.8782387
8.814644,2.2911882,-0.00040159258,-5.9628305,7.8074827,-9.409493,27.075104,-14.648796,-14.862266,15.966899,5.0694156,-34.886276
-2.7815049,8.630683,-0.00023944787,0.8644398,3.393797,0.4468853,-0.8294984,-2.1943157,-0.34386107,-2.2330372,-10.46886,0.8761461
-1.5212482,2.5821276,-1.0070522,-0.051828653,3.1717222,1.9166403,0.038991787,-2.2376552,-1.3603004,-4.026046,-3.3650706,1.341148
8.298259,-5.6821003,12.1630745,0.40647316,2.41435,4.7597294,0.019474689,-10.315822,16.557035,-8.010004,12.904589,12.697301
0.19249406,-4.0510526,1.5773398,-0.15585926,2.5874515,1.9372802,-8.0344305,-4.1253805,-0.0144551005,0.6355404,4.048968,-0.8342817
-0.61766666,-3.754388,-0.12140194,0.3181924,0.2180747,-3.4269915,-4.207099,3.8640008,-0.002582781,0.21497338,3.1307597,0.5365617
0.03669102,-2.6587765,-1.6709378,-2.5563512,-3.090252,-4.165067,-1.7891138,6.6953607,-0.00021399604,-0.75651574,1.8895878,2.5368578
-1.7654049,-2.5855296,2.6222692,3.5040705,-4.415134,1.3207009,10.648625,8.9860325,-4.1670623,-2.2936497,-0.07610903,5.1158953
8.0448885,11.686792,-0.0004210841,-3.4507425,9.392249,-9.577507,-0.8797653,-3.45549,1.7211273,9.749162,-11.289864,-15.105185
-4.5779347,11.263579,-4.0813994,0.9880557,2.4312196,2.5421648,-0.5074658,-2.2248044,-1.5484812,-5.198767,-12.009386,11.584085
-10.387868,-5.948748,-10.645214,1.1671891,3.6508455,6.0618076,1.6050498,-10.554574,18.960697,-7.5872436,6.2125626,23.19972
-0.44944566,-4.045818,0.050573986,-0.7212697,-1.2692951,-1.2797142,-4.3187375,3.000335,0.00081338896,-0.24499114,3.42265,0.814153
0.37709635,-2.5188339,-2.0645673,-4.2823243,-2.334499,-4.5728464,-0.045385037,10.634303,0.004051714,-1.1021748,1.678472,3.2661946
2.083591,2.1752365,-0.00022680179,8.825701,-2.729877,8.049368,17.619896,1.1927477,-2.9534445,-1.9331625,0.45100254,4.619346
0.4491846,13.051442,-0.00025826658,0.3540051,5.1476235,-0.9004598,-0.2761445,-2.9737742,-0.024489373,2.050795,-13.326028,1.5153753
-3.9201636,3.886737,-0.42498603,-0.027567316,2.771683,2.1231325,0.17185614,-2.3200965,-1.8930529,-5.1120543,-6.4911723,1.4503392
-7.0736294,-7.247447,-9.057433,0.43444827,0.05714169,-1.9687382,0.7924239,-5.0490746,5.0189486,-5.6067986,11.258416,9.128212
0.027992105,-4.3095713,1.6269469,0.26028842,1.2804314,3.4185934,-7.406207,-6.316635,-0.013480047,0.33102334,4.4112697,-0.9551134
-0.15439157,-3.931251,-0.056185115,1.5732104,-0.36637163,5.2416315,-5.102052,3.758701,-0.016916458,-0.14227705,3.4037263,0.95990974
0.008937204,-2.7022552,-1.7852441,-3.1895506,-3.6613495,-6.5299077,-3.371344,9.047869,0.00059885404,-0.67769384,2.1961894,2.5236979
-2.7388983,-3.606612,7.3281784,1.4072638,-9.081678,-5.314503,12.061921,10.570878,-4.6464334,-1.6787264,0.28096247,4.8885894
4.2911425,12.859585,-0.0003973291,-1.2347581,6.125273,-2.6489022,0.5499898,-3.168971,0.42947555,8.595093,-11.440143,-9.323308
-4.794926,5.8459373,-0.11788139,0.6390669,2.9490035,2.3456576,0.017287485,-2.153407,-1.6425017,-3.6310117,-5.0822845,2.8611376
-9.340502,-4.861132,-12.158095,0.4700033,-2.8146212,-3.3747382,1.3087097,-8.009837,16.218117,-7.21507,7.8417463,17.965145
0.933212,-4.9596076,2.6907806,0.19108872,2.0550604,2.6200893,-7.85906,-6.7401967,-0.007304633,0.24794242,4.6282725,-1.8139538
-0.8709177,-3.7785287,-0.5700323,0.19050199,-0.02300138,0.8711897,-4.79302,4.1443176,-0.00018238858,0.30019087,3.750043,0.40894428
-0.2348431,-2.3484037,-2.051411,-4.2024,-4.624767,-3.0630732,-4.6347785,6.151563,0.008562217,-0.8577326,2.0492156,2.3797243
-3.0093722,3.1176386,-4.177849,6.9677963,-3.9369345,5.94613,15.679019,5.947766,-4.1647844,-2.2777727,0.25542605,5.1369095
1.2571056,12.424916,-0.00034506735,0.44352686,4.524274,-0.7949646,-0.8697218,-3.2843244,1.0080869,2.8676522,-11.217555,-4.7243342
-3.0963953,4.279553,-1.0624655e-05,0.49265325,2.6891701,2.2352006,-0.46176046,-2.4060981,-1.2557762,-3.8880498,-4.879844,1.7084204
5.4135685,-6.1353936,9.7694,-2.225351,1.6040262,-3.7243116,1.7244844,-6.2874856,-2.1497803,7.472037,7.8517246,-16.251287
0.4140417,-4.4621873,1.3853877,0.2323024,2.7667506,2.2087202,-6.4817805,-2.8166687,-0.017416053,0.015700981,4.341227,-0.54813194
0.04890707,-4.0416346,-0.22964112,-1.5050266,-3.3676622,-5.879495,-3.8406634,6.231469,0.007538308,-0.4660932,2.840344,1.4006078
-0.37582126,-1.5660834,-3.1126037,-4.053066,-4.1451507,-4.2174406,2.0627518,10.644661,-1.1586039,-1.421757,0.9239839,3.9367983
9.484184,3.4973419,-0.00039087527,-6.305441,8.159817,-9.585149,26.365988,-14.971838,-10.371626,15.59593,-0.4693124,-35.55942
-3.0016541,13.573507,-0.00016313724,0.7383687,3.9379232,0.52400166,0.06344941,-2.1082845,-1.406065,-3.2219906,-11.845989,3.2113118
-1.8277935,-0.07006324,-1.6883044,0.8927158,2.845273,2.0314202,-1.0047368,-2.6421635,-0.7150693,-2.5182734,-2.1802197,2.106963
3.5450068,-5.0111217,5.687093,-0.8308512,-1.3859552,-6.6077676,-5.238883,-9.141126,19.914267,2.4725337,5.4936666,-8.03523
0.29180405,-3.6619473,0.32535946,0.84487784,1.2030238,3.276455,-3.661412,-1.1924976,-0.1048311,-0.48684046,3.4124165,0.19991632
0.6253936,-3.8258035,-0.5489281,-1.0296267,-2.12974,-5.021307,-3.3748908,7.685106,-0.5123962,-0.37359756,3.355821,1.1244764
-0.18788218,-1.0127984,-3.609563,-3.4305406,-6.504567,-4.3689313,2.9263573,10.406063,0.00012319884,-1.6727476,0.8952871,4.0140514
9.742524,10.721981,-0.00042924786,1.0283787,4.392903,-1.8848078,-3.4432383,-3.6001744,3.6607819,12.090825,-10.868664,-22.079138
-3.8392458,10.691759,-0.00011587338,0.19537497,3.855446,0.4687595,-0.15461999,-2.5071936,-0.67917264,-4.583438,-9.452588,0.77266216
-3.1627493,-2.3989294,-1.7119094,0.60484666,2.0995188,2.9244773,-0.73309493,-2.520442,-1.058689,-2.3243253,2.1198363,2.2105055
1.1330181,-5.413896,4.3637147,-2.2544856,5.255097,2.4718752,-8.041684,-3.4810555,-0.0113871675,2.3759463,5.8839097,-6.3650646
-0.82821566,-3.6896608,-0.21034847,1.331211,-0.3348389,5.207361,-4.3230987,-0.1979127,0.002902627,0.14820997,3.71808,0.50581336
0.007949,-3.8249538,-0.854835,-4.004172,-4.8398843,-4.917914,-4.7755456,9.446427,0.56983316,-0.22639444,3.460948,0.91873
-0.3456758,-1.1941847,-3.8396378,-4.36651,-6.51484,-5.2127895,2.5065272,11.713237,0.000619323,-1.8943981,0.5914211,4.700468
6.4044495,11.864958,-0.00031964516,-3.5742853,9.507924,-10.556401,-0.82428545,-3.9461539,2.2846088,11.125908,-20.273836,0.5673172
-3.5221834,3.6814508,-0.7309484,0.3536398,3.2888603,2.0201125,-0.09941392,-2.8663185,-0.94213575,-5.236577,-3.200936,2.4871812
-6.767109,-4.794781,-7.8995004,1.7537111,1.8753216,3.234465,1.2012371,-8.965766,14.451488,-7.333351,9.471343,18.610495
0.7744397,-4.250119,1.0242927,1.2977282,1.2829423,3.5483003,-4.7212386,-5.0907927,-0.012351638,-1.0593208,4.0202637,0.28677052
-0.77245003,-3.6612306,-0.79604936,-1.1714226,-2.789583,0.62370175,-6.7236276,5.6125436,0.0011570408,-0.031132322,3.1564183,1.4161589
0.060816374,-1.9747789,-3.0875154,-4.939359,-8.033588,-6.4535065,1.4421334,10.92788,0.0013869251,-1.5427867,1.3479365,3.7748249
12.283306,4.0116925,-0.00040292426,-3.0362322,9.529649,-10.307795,19.944157,-17.886663,-2.5509923,12.9539795,-11.498672,-4.007577
-1.6670734,11.059001,-0.00021698652,0.28086746,4.352553,0.37426835,-0.0044754366,-2.6340399,-1.0986357,-2.900707,-10.013481,-0.7250971
-4.4763265,-3.110538,-1.9145843,0.6892134,2.4065022,2.662177,-0.9712977,-2.861505,-0.54506606,-3.6901813,4.695675,5.8330326
2.6752322,-5.180106,5.2590914,0.3501492,-2.2921407,-3.8449373,-4.3806305,-8.26673,13.111154,2.0327213,5.4568477,-6.538276
0.114303745,-4.5108104,1.0163305,0.8994067,0.49854517,4.347207,-5.872856,-0.59673303,-0.009339727,-0.25472248,3.977488,0.14200987
-0.22423908,-3.9761906,-0.5485436,-2.050327,0.6813112,-7.311079,-3.909629,5.5383654,0.74582934,-0.32730874,3.1910553,1.0807106
-0.01782196,-1.9374143,-3.0086153,-4.6770983,-6.52497,-5.692482,-0.6634488,9.804042,0.007424185,-1.57913,1.4448156,3.4085715
7.3947463,-1.0511272,-0.0004301758,15.0826435,-4.4010563,17.54938,18.928205,-4.0869193,-6.461529,-0.87045014,-5.8703184,9.572816
-2.3769822,12.391223,-0.00017862968,0.038379014,4.699344,-0.21453083,0.022361644,-2.8608584,-0.7974114,-0.92422795,-12.549496,-0.5829273
-4.7118497,-6.4482665,-1.748197,0.072441235,2.1403365,2.7007482,-1.3369282,-3.3067741,-0.16039588,-4.6595645,9.238602,5.5902824
-0.043125883,-5.3585067,3.182934,-0.08629608,1.5524895,0.6894695,-7.141536,-5.297798,0.01444949,1.6687461,5.41363,-3.0313184
-0.49878445,-4.028957,-0.057031415,0.6865008,-0.18815547,3.7305236,-3.6254778,4.2682004,-0.047023937,-0.13666537,3.5725653,0.40279818
0.02747995,-2.8933218,-1.8509228,-7.0015035,-6.772506,-6.6549544,-2.959684,7.479855,-0.0009296825,-1.1454302,1.9094714,2.6907954
-1.2707562,-3.7002537,1.0673264,-0.35980925,-6.6536846,-3.0610595,7.244743,11.284925,0.10213398,-2.7327583,-0.052538395,5.5508695
13.511676,9.107118,-0.0004821592,-2.0871694,8.811366,-9.980511,-6.1066685,-5.652,8.549717,12.199692,-7.4489083,-27.113527
-4.1473107,13.662474,-0.00020321191,-0.21759148,3.839619,0.73479563,0.7865951,-2.3801332,-0.9419168,-0.9141696,-10.721806,2.071968
-3.3583987,0.68261766,-1.6619421,0.28872687,3.011233,2.2196777,-0.32608953,-2.9072726,-0.78097254,-5.287659,-1.6835924,4.522604
