Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.845089,9.852998,1.0382885,6.528476,-4.2100916,11.189501,11.048861,-0.31950366,-11.419021,-10.551526,-11.175351,-3.981599
2.8222375,-2.7197487,-3.970925,2.2719278,0.20609438,-1.2104783,-2.6788447,-0.036311656,2.6434646,-0.112001896,-0.23209834,-3.5967362
5.2221193,-1.1176902,-9.2220755e-05,3.8041158,-0.3104919,2.9302452,-0.11477661,-7.536425,-9.739636,3.119148,3.9966161,-3.0196104
-8.349647,-9.189939,-4.2535353,0.3534727,1.4842255,0.6341827,-9.896691,-4.0639486,0.16926596,-1.8792101,3.837658,-0.98488903
0.12215184,-3.4057868,-1.4792855,2.4294868,0.8665368,5.1855803,-3.3596072,4.8138485,-0.005082952,-0.30490452,3.9570513,1.9088688
-0.78626,-0.76654565,-3.5642035,-15.378349,8.318841,-43.14633,-5.459618,7.7525077,0.009289816,-0.1944347,3.3511257,0.4447618
-0.42599773,-3.9001656,19.678019,-4.628679,-7.397949,-6.398448,5.4633827,10.281835,0.033920415,-3.159545,-0.88395107,6.005992
1.6891679,15.852612,-0.00038830843,1.0626428,1.5051762,1.8674752,-0.49001694,-2.413034,1.1428393,11.55691,-13.919648,-10.429397
-4.928014,3.8280187,-5.6939793,1.4098018,1.9684657,2.4310958,-0.39081573,-4.220628,-0.52300864,-6.9213095,-1.9846725,7.5279255
8.651235,-7.051534,13.142709,-2.5388918,0.43043223,-2.326376,-3.803823,-4.6947136,-1.9559759,2.095771,5.652044,-7.445304
0.29567295,-4.15056,1.2068486,0.6476853,1.2053154,3.274626,-6.406152,-0.5809864,-0.0025819242,0.3427815,4.190212,-0.8698005
0.3784051,-3.132013,-0.635426,-0.21276963,-0.8081902,0.86001396,-3.2418115,3.6117506,-0.019160483,-0.65366274,2.9268003,0.8394934
-0.46413264,-1.4545649,-3.1754797,-5.454391,-7.384385,-7.7796082,0.80039936,10.941145,-0.00011432776,-1.165133,1.2142867,3.326449
11.132097,0.3615191,-0.00044602633,-5.863941,8.842079,-9.443743,25.638824,-13.118896,-4.0203247,13.750614,-8.375682,1.3894103
-1.5823793,9.520245,-0.00031199405,0.76383555,3.5060763,0.98710245,-0.6088296,-2.5771422,-0.42021772,-0.49027103,-8.937207,-1.5127232
-3.5100944,-0.20459189,-1.9916064,0.06873306,2.412831,2.5365205,-0.18242674,-2.5199933,-1.3718226,-3.3375363,0.9233701,5.2684064
1.6992309,-5.825615,4.89004,-0.7327532,2.854315,1.7205782,-5.441462,-2.6090646,-0.014784304,1.3062345,5.6202865,-4.6826415
-0.34806874,-4.815398,0.8757681,0.4911325,0.8807713,4.2884364,-7.5388393,0.66894215,-0.0066851415,-0.07614959,4.412886,0.25928575
0.24213979,-3.0899434,-1.4499552,-5.3060136,-6.2012277,-3.5159166,-4.9082856,7.65133,0.00073809875,-1.0641443,2.427309,2.0831075
-1.228871,-1.3542024,-3.925489,-3.1779127,-7.1229897,-5.6929994,3.3384624,10.144913,-0.0016101953,-1.3393723,0.5941378,4.599813
13.817249,7.2045646,-0.0004285262,-2.213319,8.577634,-10.296924,-5.059567,-8.381255,12.751211,10.194045,-12.23301,-5.5100727
-2.7970293,12.09872,-0.00021442841,0.39692193,5.1121926,0.17150632,0.65929854,-2.1339421,-2.412212,-2.4287088,-8.804311,-0.9933719
-4.8439193,0.17080666,-7.5153265,0.8009437,2.48073,2.7803738,-0.47470737,-2.2670996,-1.614453,-3.070432,2.710378,7.9974184
4.2574644,-6.820658,7.7777214,-1.9266535,0.18561897,-2.2659912,-2.915871,-4.392758,-3.4263496,1.2915263,6.2467227,-6.607673
-0.07460509,-4.3711762,1.3169361,0.22010234,1.4588082,3.314867,-5.626245,-3.3122666,-0.005193118,0.5350864,4.6578336,-0.90601397
-0.32241774,-3.0248077,-1.0052083,3.0230763,-0.9752006,5.9967365,-3.6376948,4.8282905,0.37803265,-0.34801805,3.1241124,1.213874
0.295185,-2.9694088,-1.6196446,-7.8588896,-8.239195,-6.9952397,-4.5073414,9.437736,0.00041013397,-1.4979374,1.5243921,3.0075138
-1.4373455,-1.985923,-3.5124269,-4.2439365,-10.804701,-7.1690145,5.5913105,11.302781,0.6132509,-1.6315999,0.20775878,5.3655796
12.245598,5.0104737,-0.00036481337,14.694343,3.8613808,27.742289,23.376305,-14.912566,-5.765846,14.809877,-9.254488,-7.014256
