feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,84.13638,0.0
0.0,103.52071,91.96546,0.0
102.43195,39.39987,0.0,108.24399
61.09214,30.740133,0.0,77.22173
72.9961,0.0,0.0,118.82063
56.024075,0.0,0.0,123.487946
0.0,232.72295,0.0,0.0
0.0,114.33336,52.12031,0.0
0.0,54.64989,25.36691,0.0
156.59889,17.629608,0.0,139.0372
72.973785,33.045013,0.0,81.59914
58.746605,0.0,0.0,93.87666
43.68955,0.0,0.0,133.08435
0.0,160.7732,80.187706,0.0
0.0,100.324905,73.27735,0.0
0.0,43.0493,21.792255,0.0
118.27264,95.76193,0.0,101.58308
68.21648,33.584034,0.0,67.921394
90.03165,0.0,0.0,104.05618
67.60673,0.0,0.0,133.94061
0.0,149.15092,89.99998,0.0
0.0,99.82282,50.864178,0.0
0.0,39.638706,25.479742,0.0
145.77643,40.394676,0.0,136.12573
57.574646,17.024239,0.0,66.65147
80.59779,0.0,0.0,109.51273
61.204945,0.0,0.0,124.82394
56.837864,0.0,0.0,32.74424
0.0,151.72925,104.01931,0.0
0.0,110.58875,48.439224,0.0
0.0,57.57865,27.526382,0.0
131.70377,0.0,0.0,169.12892
83.874985,59.29811,0.0,61.65412
62.816334,27.373331,0.0,84.288506
67.9342,0.0,0.0,110.1792
59.552105,0.0,0.0,133.54124
0.0,0.0,0.0,0.0
0.0,154.12404,89.34213,0.0
0.0,110.787056,58.118896,0.0
0.0,33.31069,20.919708,0.0
97.68576,51.89828,0.0,81.853546
93.625175,0.0,0.0,100.17912
80.274864,0.0,0.0,127.68127
48.809166,0.0,0.0,141.90309
0.0,211.06978,218.82599,0.0
0.0,119.765,71.04166,0.0
0.0,49.651432,24.119776,0.0
109.62774,66.95866,0.0,120.608795
61.53927,25.05669,0.0,77.019295
85.398415,0.0,0.0,133.3351
37.648384,0.0,0.0,115.26529
0.0,177.12471,105.5869,0.0
0.0,118.47838,53.49531,0.0
0.0,82.235664,54.021328,0.0
131.6299,47.45713,0.0,121.95532
66.32988,43.56006,0.0,109.41813
56.53357,0.0,0.0,132.63324
0.0,198.53699,68.52977,0.0
0.0,116.744705,67.99905,0.0
0.0,55.44622,22.251774,0.0
114.62383,43.74121,0.0,113.072876
75.214,27.301857,0.0,62.82677
87.23997,0.0,0.0,131.67531
52.827827,0.0,0.0,130.02621
0.0,146.88893,112.27938,0.0
0.0,114.473236,53.9446,0.0
0.0,57.99182,24.336008,0.0
121.19193,69.88188,0.0,91.0896
54.57158,53.421505,0.0,51.550156
81.0236,0.0,0.0,132.4255
87.016556,0.0,0.0,143.61145
0.0,193.62263,127.29602,0.0
0.0,93.824265,71.252815,0.0
0.0,33.52441,37.805946,0.0
76.00037,39.497726,0.0,79.832565
84.35056,10.800177,0.0,106.24402
72.74359,0.0,0.0,127.33315
0.0,0.0,0.0,0.0
0.0,138.2859,48.946323,0.0
0.0,66.403465,51.866425,0.0
157.76028,38.118847,0.0,140.67458
