base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016695803,-0.0031018443,1.0007226,-0.005502716
-0.3044704,0.08296859,-0.6540599,-0.7151155
0.1793584,0.08906277,-0.08002508,-0.40167573
0.51300824,0.19128847,0.049122546,-0.053579196
0.80310494,0.15570378,-0.17263103,-0.14227156
0.71527433,0.07895059,-0.15177768,-0.16056569
0.8574426,0.07528125,-0.032360155,-0.5421997
0.8083969,0.05329653,0.1439564,0.1305356
0.7774783,0.09417726,0.18320566,0.33147964
0.85215855,-0.018066287,-0.13006577,0.6440864
0.8288779,0.023312664,0.03567853,-0.0089068925
0.94736993,0.0071718553,-0.12977295,-0.3187101
0.87547815,-0.0043662093,-0.20998123,0.039234173
0.811331,0.047903713,0.008472228,0.14581366
0.7679473,0.08821263,0.03866262,0.08867041
0.77934885,0.089149594,0.05956873,0.26274487
0.720979,0.009836283,-0.28391224,-0.1918202
0.8027565,0.062290646,-0.065619506,-0.05506408
1.0053624,0.047846265,-0.23240124,-0.3289296
0.8214381,0.02350883,0.0023288901,-0.25198346
0.8356668,0.06547164,0.01469609,0.07145792
0.75712496,0.09133419,0.0077376137,0.1813749
0.84749216,0.09976046,0.10391715,0.017847206
0.78483224,0.018230613,-0.27103013,-0.13141036
0.79827553,0.018988183,-0.054878864,-0.21126734
0.97307885,0.020114977,-0.18843865,-0.3603069
0.79813313,0.012237407,-0.16748686,-0.014487743
0.84754425,0.0760438,0.041324392,-0.143139
0.8251565,0.09876666,-0.024325568,-0.020147497
0.81308085,0.14979482,-0.035580892,0.13973959
0.79365534,0.12832515,0.032423988,0.14003897
0.69231653,0.022053532,-0.28500813,-0.19131877
0.7319509,-0.010278011,-0.043255553,-0.20917076
0.8151986,-0.044312395,-0.107146405,-0.14075503
0.8830576,-0.08604432,-0.32717207,-0.1931373
0.77209085,0.0066760364,-0.12259474,-0.25106558
0.8123743,0.03934408,-0.0151673835,0.025057724
0.8098211,0.08694111,-0.033817224,0.023408268
0.8245508,0.15987009,0.031602815,0.084619075
0.81846195,0.099652044,0.008445009,0.2043794
0.81408894,-0.029058702,-0.04521783,-0.32824296
1.0057703,-0.056041285,-0.24590313,-0.14170904
0.867354,-0.045960467,-0.2587585,-0.070716776
0.82142717,0.05212605,-0.0014533135,0.036474377
0.7753864,0.07337161,-0.0012043854,-0.022188665
0.7728723,0.14560728,0.09173463,-0.12399836
0.77200717,0.10603174,-0.014959327,0.38311455
0.75353974,0.018344747,-0.0052295886,-0.27769905
0.8883562,-0.008448478,-0.117673516,-0.1295386
0.9315809,-0.056990296,-0.42862508,0.17977932
0.7862947,0.045731977,-0.06556903,-0.26272714
0.8156845,0.058390204,-0.04768826,0.14150932
0.8043969,0.0804849,0.0018177021,0.13510711
0.8620668,0.07744996,0.13408059,0.12324571
0.817407,0.028634308,-0.1285456,-0.25854662
0.91476524,0.0419692,-0.048979606,-0.03934166
0.88472664,-0.011594018,-0.26833662,0.14784381
0.77642494,0.07607977,-0.0026136702,0.12052176
0.7705277,0.12779926,-0.003612311,-0.054984868
0.7665515,0.106595,0.045752443,0.1473126
0.6885849,0.040644668,-0.12664507,-0.354488
0.7734364,-0.012208734,0.0012330639,-0.22965059
0.9185224,-0.062789425,-0.23268487,-0.45007172
0.77936435,-0.07413501,-0.26557687,0.02006143
0.76213807,0.012104975,-0.025612097,-0.10776928
0.77016884,0.08361764,0.04344872,0.20837092
0.8073608,0.09756455,0.10217246,0.1617983
0.8540673,-0.023955096,-0.061038077,0.64726424
0.7936527,-0.026795788,-0.0073616905,-0.0012163697
0.92004,-0.030435277,-0.12573084,-0.24184895
0.8784874,-0.03475021,-0.33218777,0.14466834
0.8128732,0.097511776,0.015092326,0.002365499
0.82585996,0.10938357,-0.023740187,0.19010334
0.8369633,0.13051043,0.07322585,0.1930911
0.7847853,0.027373364,-0.22889237,-0.3339558
0.8333039,0.0666213,-0.054389477,-0.14815241
0.99022794,0.0004481976,-0.29572037,-0.26037186
0.82999843,0.028657956,-0.080896534,0.013718741
0.7807021,0.09714598,0.008516302,0.15023969
0.79133546,0.14547302,0.07150947,-0.023791902
0.80338806,0.12566082,0.065693006,0.17353344
0.74518985,0.05667298,-0.071984716,-0.21153487
