base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016814413,-0.0030808514,1.0007188,-0.005504466
-0.2249679,0.41202885,-0.17386937,0.2928873
0.1185542,0.3457535,-0.35723993,-0.6264862
0.2516205,0.26096663,-0.24791,0.07119061
0.6387686,0.109364405,-0.027874207,-0.24480617
0.7272297,0.079482645,-0.07484607,0.082553335
0.7380406,0.16324817,0.122699395,0.15357663
0.7742291,0.15921733,0.0422875,0.10511508
0.7864727,0.09468404,-0.058031358,-0.32676226
0.94260406,0.05606812,-0.1166753,-0.012950617
0.85395736,0.019469433,-0.3091106,0.180081
0.8211454,0.054663993,0.02701803,-0.07327123
0.82405394,0.06624143,-0.0004110374,0.24029508
0.81255174,0.124639966,0.07172731,-0.12439301
0.7607694,0.006592322,-0.26117873,-0.50876945
0.77693576,0.004341599,-0.052263483,-0.13916448
0.8948886,-0.045676224,-0.25639153,-0.19963613
0.7715088,-0.038710833,-0.27874032,0.2002672
0.77605593,0.059697684,0.031034544,-0.020205243
0.73830974,0.12488895,-0.04427299,0.16232644
0.72591424,0.162988,0.0028481176,0.08142838
0.7120292,0.09004768,-0.25730082,0.31860554
0.7691372,-0.0016126651,-0.025767379,-0.02206802
0.8864504,-0.054028213,-0.18446095,-0.10370387
0.88870823,-0.07429998,-0.4945176,-0.39846465
0.7891692,0.021001916,-0.063352406,0.02764962
0.765637,0.07389372,-0.008003775,0.06677738
0.7431846,0.10721658,0.011366442,0.19023068
0.74500036,0.1200964,0.085918374,0.02023521
0.66696805,0.018269101,-0.19089787,-0.27526328
0.73573637,-0.068616256,-0.024976516,-0.12315058
0.8661284,-0.08776788,-0.12508532,-0.19839673
0.87777823,-0.15368144,-0.3898346,-0.38582513
0.72864544,-0.076121494,-0.18847801,0.22630267
0.7334286,0.04979236,-0.0030767582,0.097984195
0.70843744,0.051354777,0.00057332614,0.14570647
0.73104227,0.13579747,0.06460926,-0.01935645
0.7441124,0.10440295,0.053908743,0.090061665
0.67004925,0.015721247,-0.2599753,-0.2710583
0.7589863,0.00011380995,-0.07143167,-0.28800017
0.8941769,-0.030125674,-0.25157323,-0.35517836
0.72473836,0.053352926,-0.08328927,-0.025233427
0.7321666,0.09927019,-0.019514915,0.090472996
0.72306424,0.12485752,-0.05498164,0.12039767
0.7673433,0.20189449,0.06524922,-0.1769171
0.803102,0.11665376,-0.2490817,0.19625224
0.82556945,0.07577835,-0.012769843,-0.07911486
0.9739696,0.022647597,-0.29174027,-0.23052193
0.8005017,0.0054835184,-0.17874876,0.09989471
0.77060837,0.09818471,-0.01896194,-0.08376602
0.7340908,0.102795206,-0.0057877805,0.14644596
0.7398561,0.13723965,0.08519552,-0.09090062
0.7536774,0.105742596,-0.04230298,0.21264799
0.7278484,0.080871694,-0.07782085,-0.41744402
0.8841712,0.04802211,-0.196919,-0.100942135
0.83673567,-0.003664086,-0.28860974,0.44106898
0.82494766,0.061786294,0.0064750398,0.15299447
0.77912986,0.13966285,0.021264927,0.026226373
0.7836944,0.065391876,-0.1446236,0.33779794
0.7616828,0.09258992,-0.03654505,-0.11779305
0.9494389,0.04545492,-0.17938168,-0.3010008
0.79480743,0.03629527,-0.1843378,-0.10480216
0.84023947,0.04225224,0.059880108,-0.1509803
0.8327772,0.033144332,-0.0452727,0.1269523
0.8243319,0.12674066,-0.003260284,0.02117677
0.83664364,0.009188989,-0.09012649,0.39024386
0.7847697,0.04045188,0.019183064,-0.092462935
0.8932433,-0.011858735,-0.13802707,-0.05517816
0.89444673,-0.04649943,-0.39165887,0.2918252
0.74212974,0.0155391935,0.001027504,0.020646026
0.76286185,0.0978785,-0.0021898758,0.120367
0.7702686,0.14933929,0.025195947,0.04834705
0.81466776,0.12188803,0.072440706,0.48690638
0.8226261,0.053767797,-0.051230926,-0.32214913
0.9820773,0.014462391,-0.27013588,-0.3240685
0.8409656,0.018375251,-0.2555995,-0.13890018
0.8262581,0.119797505,-0.0003452755,-0.040146157
0.80281377,0.17883609,0.016917737,0.050289243
0.77647376,0.12417217,0.03057148,0.15113398
0.7287127,0.08490358,-0.021218024,-0.42323193
0.8163429,0.045939498,-0.04793515,-0.10179052
1.0117182,0.0010938798,-0.27949178,-0.37346858
0.8332377,0.013515661,-0.13977842,-0.24162702
0.79885805,0.07251729,0.0061968733,-0.18726142
0.7745333,0.099881046,0.074297525,0.10969978
0.80607873,0.056233045,-0.023083126,0.25402305
0.77617,0.039264016,-0.020079095,-0.04860709
0.9635242,0.004291691,-0.17515458,-0.2591399
0.85770226,-0.012737798,-0.12319883,-0.2340307
0.87112683,0.026002891,-0.00039777788,-0.058796022
0.80973834,0.09923776,-0.018020438,-0.00075720315
0.8158442,0.112909414,0.10004038,0.12773716
0.77753264,0.034391716,-0.10279412,-0.13049184
0.8232884,0.0060235653,-0.06016022,0.018706731
0.9734091,-0.048848942,-0.29663604,-0.28463092
0.77770174,0.015217028,-0.067864895,-0.33654627
0.7971191,0.06464557,0.008615765,0.11640223
0.7821382,0.11055963,0.036057822,0.099658705
0.82597274,0.07572604,-0.060257275,0.29093024
0.7867343,0.055313688,-0.010001534,-0.14261848
0.95711017,0.016914029,-0.14609024,-0.27813026
0.85988206,-0.038549617,-0.24866524,0.0048169917
0.83308125,0.05718608,-0.021093078,-0.071996644
0.7989638,0.0998398,-0.00739692,0.18436809
0.77688724,0.14001699,0.028173503,0.049789537
0.8028982,0.12079023,0.10444706,0.08397981
0.7243715,0.09271645,-0.13301529,-0.3119138
0.9093687,0.09074689,-0.14875874,-0.26216948
0.7928527,0.035491735,-0.12313332,-0.35007402
0.7424931,0.08221068,0.033715434,0.0012564617
0.7440662,0.15160044,-0.028900376,0.022008754
0.76064587,0.13162978,0.09806288,-0.06294911
0.6935108,0.04025476,-0.26767758,-0.32072532
0.73146164,0.005065327,-0.06465337,-0.055369243
0.8700409,-0.006760423,-0.13230714,-0.048865125
0.8313471,-0.0013738028,-0.31352305,0.21795844
