Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4776928,-3.7604625,-0.8232908,15.942165,-8.5142975,20.0,14.701255,-3.9808323,-3.6382976,-5.634077,-5.95727,0.431283
-0.18105173,0.46936917,-1.3596641,9.009194,2.7902412,17.62463,12.673612,-11.843812,-10.249301,0.9673182,0.76438904,-0.4716853
-0.16805369,0.018509746,1.4653603,5.5068383,0.3234982,12.247757,9.433,-9.320665,-6.051669,0.3705192,-0.6895218,0.2838583
0.5164269,-0.4765426,0.4424119,7.60974,-1.3183787,8.727889,9.851254,-6.032243,-5.1607504,0.8819556,0.32840157,-0.3189683
-11.902364,-1.471736,-7.285016,0.8927529,-6.784787,-0.3850329,-0.46319878,1.0442698,-2.4475508,-4.043702,6.386288,14.602453
-7.885959,-3.5961144,-4.8866577,1.2042952,-8.906183,-4.928881,-1.774069,1.6802723,0.39507288,-1.9996846,8.970036,13.854493
-7.3121753,1.1063483,-4.704472,0.83856034,-8.380648,7.793509,-0.1100266,-1.0685403,1.4833829,-6.063424,0.44585514,12.756272
-10.136226,1.235719,-0.011789799,0.43138266,2.1267118,0.97895145,-0.04716611,-1.3357468,2.1513581,-5.4895806,-2.6066108,11.459181
2.044314,-1.1322066,12.060276,1.7878699,-0.57568645,1.569613,3.6498356,-2.7988954,-2.4437592,0.72166795,-0.50493014,-1.8749568
-0.51302683,-1.2566524,14.798733,8.455178,3.7520852,15.905748,13.300231,-6.8791723,-7.4402614,-0.7875645,2.374106,0.2814455
0.76261735,-1.4466107,-1.6335466,5.7444553,-0.8132857,6.756113,7.50047,-2.317358,-1.153606,1.1847985,1.3048408,0.71278
-14.259262,-3.7045732,-8.216095,0.5962141,-6.1690407,-0.80775476,-3.6498177,-5.097033,6.564871,-4.093207,6.7668085,15.056993
-7.6711965,-2.5228598,-6.47102,-0.27315104,-6.9426665,-2.6480453,0.27049303,0.077766776,0.2890149,-5.444622,4.631005,11.233715
-7.875772,1.4107428,-4.365315,-2.1980872,-2.3094869,-6.5869846,0.6464398,-0.66153765,1.5367419,-5.5922995,-1.5627984,12.338636
-9.359434,2.556321,-0.3069862,-0.011631489,1.8649228,0.76163006,0.19737889,-0.92465687,2.189831,-6.4381127,-4.136318,8.551699
2.0702848,-1.9932632,13.161671,1.5780611,2.536227,-3.244482,-0.48608017,-4.2661047,4.9459257,0.5986757,-2.9709334,11.300916
0.9526521,-1.4222722,7.5615387,5.745142,1.7394271,12.192847,10.966129,-3.6838305,-2.6867485,0.20981812,1.6008406,-0.6081506
0.6695211,-2.866667,1.8234644,5.054346,-2.2034454,3.1671991,6.0619063,-1.9332378,-3.274127,0.58259726,1.9368652,0.19057918
