Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.16240677,-0.0,-0.0,-0.27232814,0.0,0.0,-0.43234092,-0.0,-0.0,0.37847054,-0.0,0.0
0.03745248,0.34981734,0.18679631,0.013698363,-0.04516711,-0.20333011,-0.17742041,-0.1732067,0.06334628,0.056372255,-0.08085092,-0.13153066
0.39697817,0.48822498,0.40000007,-0.026418507,0.19402795,-0.343633,-0.32590264,-0.379116,0.17464656,0.09650871,-0.3073962,-0.506586
0.6643929,0.8028598,0.29020777,0.024382632,0.32734758,-0.21808136,-0.3687255,-0.5331651,0.0818702,-0.06557558,-0.55530465,-0.38131273
0.45276672,0.568057,0.16275753,0.11750375,0.3893657,-0.1507895,-0.35754216,-0.9628023,0.40000135,-0.08266464,-0.1605425,-0.40947115
0.5048965,0.19160958,0.3162937,0.27328035,0.4279992,0.24361211,-0.7850701,-1.1895267,0.39999166,-0.07735884,0.2787651,-0.5221863
0.48811266,-0.042344976,0.27863696,0.26869008,0.49214363,-0.17512967,-1.1466913,-0.86978215,0.3999516,-0.083775856,0.54680645,-0.49220353
0.469701,-0.20622276,0.08988259,-0.20811552,0.12078624,-0.9605837,-1.3806599,-0.17760523,0.39999574,-0.1641488,0.6882619,-0.2715131
0.6729974,-0.33789405,0.4000002,0.04064237,-0.3162826,-0.4540605,-0.3372789,0.033363786,-0.06515403,0.05141149,0.61242765,-0.4625741
0.833189,0.49232906,0.40000013,-0.009585125,0.14077935,-0.5802132,-0.38780698,-0.28302255,0.05315532,0.2766672,-0.3153325,-0.7114686
0.6490038,0.9672029,0.24322648,0.028431438,0.34388244,-0.43099734,-0.41650182,-0.4692485,-0.022880489,-0.021448517,-0.6539798,-0.42461184
0.5162048,0.54553384,0.20870449,0.071288206,0.39819196,-0.43122193,-0.53416663,-0.87697166,0.39999467,-0.08298985,-0.1914292,-0.30341113
0.5384678,0.24052201,0.33337638,0.10223025,0.46891043,-0.2152956,-0.9364471,-1.1386368,0.40000057,-0.06065137,0.14061837,-0.43821907
0.52086073,-0.07680446,0.2927614,0.08721172,0.47990358,-0.41653478,-1.3228221,-0.78862435,0.39999932,-0.06992626,0.49676764,-0.43159866
0.5199807,-0.25068107,0.059276104,-0.287282,0.006783938,-1.0478976,-1.360291,-0.03252669,0.3999989,-0.1836269,0.6410392,-0.14659998
0.65302604,-0.2925319,0.40000024,0.051808424,-0.29857457,-0.4284894,-0.4199214,0.06222414,0.010027806,-0.10115369,0.6645658,-0.2853493
0.85197103,0.49494386,0.40000013,0.033741772,0.12721781,-0.58755726,-0.38165742,-0.25837752,0.023235573,0.27591988,-0.19771491,-0.7295667
0.6192032,0.9409671,0.25219974,0.045476984,0.33575183,-0.4261302,-0.36362335,-0.4388956,-0.0644949,-0.043922696,-0.64474314,-0.4094182
0.45092478,0.6009263,0.10049556,0.055672918,0.39324498,-0.34379905,-0.4172718,-0.8480974,0.3946619,-0.19789179,-0.14757718,-0.18484433
0.5385523,0.22166693,0.29743364,0.10913724,0.4450614,-0.13275962,-0.96106607,-1.1334974,0.4000025,-0.14390974,0.2761934,-0.41302422
0.49051964,-0.03734172,0.2666697,0.06769308,0.4595494,-0.24146512,-1.2502415,-0.86601824,0.39999902,-0.123229384,0.5385769,-0.38525313
0.4539775,-0.19001774,0.051693637,-0.29951137,0.021997428,-1.0287888,-1.3793787,-0.11026056,0.39998302,-0.22160581,0.65166336,-0.14139421
0.5695524,-0.25792816,0.4000002,0.040752977,-0.30013275,-0.39194763,-0.35850394,0.06302618,-0.06369195,-0.06782147,0.60749626,-0.33601967
0.87677026,0.48282245,0.4000001,0.018980997,0.09847123,-0.5392682,-0.3099072,-0.2560954,0.015016309,0.34491706,-0.24540517,-0.69460815
0.6715254,0.94837105,0.26218638,0.022438126,0.33391255,-0.4540584,-0.3231035,-0.43441775,-0.043997027,0.004722344,-0.6910421,-0.47170463
0.4007851,0.65623474,0.14053081,0.055864513,0.32835293,-0.49478573,-0.3469712,-0.7578549,0.30226701,-0.14687277,-0.20698783,-0.1757633
0.46793908,0.33795503,0.3372213,0.08867287,0.40494654,-0.29180098,-0.85413384,-1.085626,0.40000275,-0.10276536,0.121820256,-0.34642574
0.43245965,0.09885281,0.3513639,0.07613342,0.3541347,-0.33068883,-1.1482843,-0.9752524,0.4000003,-0.077566475,0.36771104,-0.367385
0.44016042,-0.13059883,0.30424374,-0.1189071,0.121336795,-0.72714067,-1.4117824,-0.53114504,0.39995137,-0.11026051,0.5531521,-0.2707006
0.40657187,-0.24232532,0.13499932,-0.2899863,-0.14831132,-1.0856749,-1.2382176,0.110367216,0.38352552,-0.19140361,0.63207,-0.05581723
0.78546673,-0.23928767,0.40000024,0.06850886,-0.26193815,-0.3531087,-0.23699819,0.023257446,-0.052498635,0.08651794,0.61387485,-0.53646183
0.89233345,0.41084254,0.4000001,0.049670216,0.07675369,-0.505577,-0.31126508,-0.21463,0.08006808,0.3426823,-0.14205682,-0.7405046
0.63199365,0.8993118,0.30837482,0.035591852,0.2961511,-0.42128944,-0.28328547,-0.38888144,0.02870942,0.021630181,-0.6617665,-0.52553666
0.39606458,0.747781,0.021407096,0.08423653,0.39800033,-0.28809315,-0.29992208,-0.62207663,0.091425024,-0.24029627,-0.353922,-0.056957055
0.4883816,0.43627137,0.24609858,0.09625937,0.40636778,-0.36521256,-0.5977021,-1.0440843,0.40000415,-0.16538511,0.009155829,-0.31410068
0.5015259,0.17635557,0.32802,0.1326301,0.44614175,-0.20343632,-0.9819995,-1.1069255,0.40000156,-0.14176503,0.28015018,-0.38980803
0.48670623,-0.037839115,0.3051705,0.09149824,0.44443953,-0.33982533,-1.2400737,-0.8373012,0.3792055,-0.13380799,0.50107634,-0.37147373
0.4806474,-0.18740945,0.17387013,-0.21387884,0.2077532,-0.8768545,-1.4109249,-0.3729156,0.3999906,-0.1885919,0.63589305,-0.23067379
0.4400347,-0.29742193,0.15104799,-0.29010093,-0.19228978,-1.1179837,-1.0738833,0.20242858,0.3117595,-0.31985226,0.6586853,0.07378168
0.9320358,-0.023325173,0.40000015,0.059610944,-0.124131784,-0.5098238,-0.29255232,-0.17570612,0.1402813,0.28258336,0.2875054,-0.7792794
