feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
48.01324,291.49927,95.966,0.0
0.0,145.55789,122.574295,0.0
0.0,79.35285,8.300289,0.0
273.3904,25.287783,0.0,114.0553
48.480858,72.46907,0.0,91.7325
64.04884,0.0,0.0,162.21165
36.906223,0.0,0.0,111.05789
0.0,163.61845,144.14229,0.0
0.0,97.16819,67.93503,0.0
0.0,84.92288,61.806767,0.0
99.48708,0.0,0.0,172.2509
68.55518,102.32851,0.0,56.456387
59.027542,0.0,0.0,95.72828
48.016556,0.0,0.0,146.94135
0.0,173.26591,232.057,0.0
0.0,101.825226,64.32446,0.0
0.0,28.116623,0.0,136.5183
114.4125,61.195343,0.0,102.82036
72.67252,0.0,0.0,101.06156
70.656815,0.0,0.0,121.02191
0.0,0.0,0.0,76.1858
0.0,174.48114,94.78064,0.0
0.0,123.113884,59.882057,0.0
0.0,69.07522,49.656967,0.0
124.93097,34.24975,0.0,132.59409
55.481625,35.009487,0.0,66.334435
70.67005,37.49012,0.0,112.6506
76.90731,0.0,0.0,116.5872
41.591858,0.0,0.0,120.02475
0.0,173.48505,122.17899,0.0
0.0,89.231834,54.52296,0.0
0.0,69.10098,64.04295,0.0
119.77492,75.79188,0.0,146.25836
96.80457,10.196681,0.0,102.08889
45.979137,27.07644,0.0,71.8858
77.43234,53.886414,0.0,115.62884
75.71663,0.0,0.0,123.37125
0.0,0.0,0.0,55.231274
0.0,136.27058,79.084625,0.0
0.0,78.67193,56.13412,0.0
187.60313,23.254112,0.0,105.403114
107.538155,64.780495,0.0,88.71614
80.34912,0.0,0.0,79.79979
86.86894,0.0,0.0,114.502525
31.89169,0.0,0.0,111.211525
0.0,157.64319,93.00636,0.0
0.0,94.82658,56.88681,0.0
0.0,30.612558,25.856758,0.0
130.82,83.5466,0.0,111.69018
62.48825,6.8770976,0.0,92.8574
73.81994,0.0,0.0,91.71557
56.052444,0.0,0.0,155.63205
0.0,217.32552,0.0,0.0
0.0,125.87308,60.243214,0.0
0.0,61.731358,36.212944,0.0
54.13745,78.72972,0.0,58.41263
63.99888,0.0,0.0,101.21843
0.0,0.0,0.0,110.20364
0.0,163.19653,99.85195,0.0
0.0,103.58927,79.25247,0.0
0.0,42.39838,31.39607,0.0
122.85962,29.006123,0.0,122.36463
62.96435,43.73678,0.0,73.80484
64.82247,0.0,0.0,119.132256
41.21555,0.0,0.0,110.16191
0.0,142.3888,58.691525,0.0
0.0,111.66886,59.011566,0.0
0.0,75.5426,51.73681,0.0
130.03998,0.0,0.0,194.42146
74.859436,37.99637,0.0,88.03908
74.31909,0.0,0.0,102.535835
68.13076,0.0,0.0,140.97334
0.0,154.5319,158.24911,0.0
0.0,112.24885,65.56964,0.0
0.0,58.598866,28.472769,0.0
109.96021,64.011734,0.0,97.38499
64.521355,4.53836,0.0,93.37176
80.49327,0.0,0.0,122.445
0.0,0.0,0.0,0.0
0.0,144.38927,87.029106,0.0
0.0,100.31458,70.646576,0.0
110.14092,67.753265,0.0,150.47226
74.18615,66.905075,0.0,80.764275
80.306366,0.0,0.0,112.225655
64.87652,0.0,0.0,112.631165
0.0,180.19122,226.44421,0.0
0.0,123.992134,64.560875,0.0
0.0,72.41929,66.124435,0.0
144.6118,8.119249,0.0,131.60211
71.6176,2.0676973,0.0,81.98314
84.897575,0.0,0.0,98.93132
62.014313,0.0,0.0,143.24487
0.0,218.96071,0.0,0.0
0.0,92.97115,38.277084,0.0
0.0,41.893448,24.083237,0.0
90.30211,47.48578,0.0,81.95051
71.736404,26.905695,0.0,73.33889
77.87087,0.0,0.0,152.99524
0.0,0.0,0.0,0.0
0.0,163.98091,93.84939,0.0
0.0,91.79959,45.170437,0.0
0.0,54.874252,43.565502,0.0
134.42316,35.38258,0.0,121.44363
67.09636,32.509777,0.0,90.00368
83.53237,0.0,0.0,106.79351
55.777245,0.0,0.0,131.61809
0.0,209.07945,191.39906,0.0
0.0,62.29245,38.4515,0.0
157.85039,0.0,0.0,158.201
66.61799,69.34985,0.0,66.14106
63.420944,0.0,0.0,89.08304
51.77073,0.0,0.0,118.531
0.0,242.33253,0.0,0.0
0.0,150.94841,86.31467,0.0
0.0,86.30225,51.39259,0.0
0.0,34.21636,37.497566,0.0
122.13885,27.28231,0.0,114.72285
79.30841,0.0,0.0,65.47524
77.70905,0.0,0.0,113.740395
46.199394,0.0,0.0,131.55258
0.0,157.40767,79.52331,0.0
0.0,94.011536,45.75204,0.0
191.96057,0.0,0.0,0.0
137.81012,48.93641,0.0,101.16132
63.366394,30.122322,0.0,65.817764
72.28275,0.0,0.0,113.84498
51.628643,0.0,0.0,118.124405
0.0,214.37451,38.215508,0.0
0.0,105.127594,47.17127,0.0
0.0,61.401665,36.480427,0.0
135.22728,1.5868857,0.0,113.57886
65.86316,34.67168,0.0,78.43976
80.82713,0.0,0.0,129.13655
34.586254,0.0,0.0,110.197655
0.0,159.80728,151.41183,0.0
0.0,87.54988,57.564552,0.0
0.0,0.0,0.0,122.536446
65.76992,70.63092,0.0,58.240097
47.08164,34.63115,0.0,63.324463
77.65523,0.0,0.0,116.358734
71.48863,0.0,0.0,121.92272
0.0,141.75816,69.06602,0.0
0.0,89.29126,53.69108,0.0
0.0,64.86722,49.26404,0.0
86.913284,73.34436,0.0,97.15664
73.232254,2.6128314,0.0,87.083
73.26746,0.0,0.0,116.22957
51.476025,0.0,0.0,75.75116
0.0,122.91601,41.34587,0.0
0.0,107.35893,32.379593,0.0
84.44822,77.52824,0.0,90.8087
91.25297,0.0,0.0,86.52125
66.63182,0.0,0.0,149.46494
0.0,0.0,0.0,0.0
0.0,97.926056,80.37218,0.0
0.0,45.619648,50.940388,0.0
146.98239,0.0,0.0,161.43748
68.513885,11.051894,0.0,81.81594
76.58447,0.0,0.0,124.02681
58.65789,0.0,0.0,127.06413
0.0,99.97525,148.14024,0.0
0.0,100.63808,44.904556,0.0
98.62614,0.0,0.0,96.655815
98.321106,63.276726,0.0,98.23826
59.443867,67.901024,0.0,90.02079
72.71656,0.0,0.0,147.48987
0.0,191.35294,0.0,0.0
0.0,102.260765,46.811348,0.0
138.18796,0.8415254,0.0,183.89745
95.96349,40.137558,0.0,88.25573
77.53976,7.2775817,0.0,97.00371
81.806496,0.0,0.0,136.96048
0.0,0.0,0.0,21.019375
0.0,168.93683,79.918846,0.0
0.0,82.64017,48.59767,0.0
94.00709,0.0,0.0,209.8397
72.61447,55.855328,0.0,70.57736
62.44266,0.0,0.0,99.07748
95.094406,0.0,0.0,137.6449
0.0,0.0,0.0,0.0
0.0,148.12381,120.11023,0.0
0.0,117.96466,71.2854,0.0
0.0,62.03028,43.218678,0.0
141.32089,0.0,0.0,152.04274
72.4526,36.8959,0.0,75.853226
67.65293,43.033302,0.0,109.78114
81.697784,0.0,0.0,143.13399
38.606613,0.0,0.0,133.49057
0.0,218.02605,219.53545,0.0
0.0,140.34637,81.3616,0.0
0.0,64.90987,36.141838,0.0
0.0,0.0,0.0,193.06906
81.895515,48.968063,0.0,67.2107
63.910473,44.694702,0.0,94.83363
65.55084,0.0,0.0,130.08476
0.0,0.0,0.0,45.07938
0.0,133.11955,67.38855,0.0
0.0,70.81463,36.678223,0.0
123.4919,25.147411,0.0,117.88313
55.79621,16.403133,0.0,74.246284
79.701454,30.90955,0.0,132.92473
37.4205,0.0,0.0,116.79857
0.0,218.97743,232.07996,0.0
0.0,114.75159,57.857365,0.0
0.0,45.337063,24.341228,0.0
155.92422,67.11125,0.0,74.51499
91.89444,45.4723,0.0,50.18111
61.054237,38.247105,0.0,56.23243
87.93804,0.0,0.0,118.175
0.0,0.0,0.0,0.0
0.0,129.17174,72.50641,0.0
0.0,81.268326,48.714954,0.0
154.04044,0.0,0.0,130.80997
70.78305,52.46144,0.0,97.50663
98.27894,0.0,0.0,116.5991
95.42145,0.0,0.0,102.25245
0.0,166.96516,102.99594,0.0
0.0,88.60046,48.320545,0.0
0.0,46.071815,30.709097,0.0
95.16072,50.815304,0.0,83.56844
51.70608,5.1670666,0.0,75.19894
76.39878,0.0,0.0,117.67347
0.0,0.0,0.0,33.22071
0.0,136.92131,78.33126,0.0
0.0,102.55282,48.222393,0.0
0.0,38.308804,43.781616,0.0
87.33853,45.833675,0.0,96.58509
67.17185,36.515182,0.0,93.891556
78.411156,0.0,0.0,121.80837
35.990753,0.0,0.0,136.56169
0.0,157.63326,94.16985,0.0
0.0,91.4195,62.221527,0.0
0.0,31.964523,18.518768,0.0
69.03994,52.428837,0.0,81.19382
