Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.540505,-0.87948465,-0.7901914,1.0347996,7.0238667,-6.8486333,6.7741456,-3.770752,-7.0649033,2.6874375,-3.1283512,2.0660534
-0.04759264,-0.029673338,3.476849,6.092624,-4.0346427,-0.23257643,4.8511486,-4.3971815,-6.5020504,0.034707308,-0.42203808,-1.1268547
-11.410239,-1.6196563,-9.323008,-0.17567423,-5.1682034,-0.89797115,0.4067378,-0.6229906,2.2303092,-7.6746306,7.5194297,16.36829
-6.6201315,-0.7280171,-1.4483972,-1.7550592,-9.4989395,-4.9300566,0.43157804,0.20747596,0.47326702,-2.9434955,5.1691837,12.464462
-8.597207,4.3424735,-0.126333,-1.2405295,-3.1542587,-0.6863961,0.31798387,-0.94202614,2.6070073,-6.4107795,0.45671928,12.787505
-9.849006,5.0279512,10.187045,-0.47301328,-0.053712368,0.12622404,1.85379,1.5992098,3.296556,-4.764869,-4.7088094,11.946085
1.1689982,-2.595073,15.024858,1.2162428,3.4298565,-3.0526295,-1.5355396,-3.3699255,3.252386,1.2177143,-2.0362127,7.754485
0.26380146,-1.1185832,6.6929007,3.0341592,0.84779894,12.90478,7.106317,-5.270891,-6.0307755,0.40801525,1.5089912,-0.6876775
0.2802496,-0.5096385,-1.7842579,3.2106674,-1.6255147,3.6883442,5.8018904,-1.7493544,-2.10363,0.19288623,1.4941703,0.44928694
-14.893106,-3.7958653,-9.0791645,-1.4543811,-0.68639714,-0.14561367,-1.4967606,1.4828861,-6.0843735,-9.887606,-0.8728552,19.639677
-7.393535,-3.0922182,-6.039717,1.1289396,-5.4508376,0.7331246,0.99854684,1.035779,0.02806238,-4.584718,5.2623916,9.496358
-7.1297846,-1.6890949,-3.9439764,-3.0328362,-2.3852286,-8.667654,-2.2550726,1.4420445,1.3997738,-6.1261168,-0.52717936,9.183247
-10.807155,1.4160439,1.4431102,0.6250546,1.1934276,-0.08951712,1.2515199,0.21865606,0.43519008,-5.6879015,-9.502965,7.6160517
-1.4188426,-0.19768715,13.719119,8.5699005,-2.5927815,20.0,14.299047,-4.516208,-7.900126,-2.47404,2.5041547,0.69833374
0.9590889,-1.9152856,2.37134,6.766233,1.2280121,9.177391,8.839839,-4.238387,-4.294872,1.071198,1.7261264,-0.2860986
0.76632357,-0.28696632,1.8280312,1.794755,-3.9814734,-0.11756878,3.905669,-0.7064233,-0.7128166,0.33392143,1.518426,-2.269814
-10.075773,-4.402014,-8.442736,1.0373193,-5.169077,-2.0689683,0.7095802,0.44779468,1.8461995,-5.813884,7.6235747,11.852964
-6.8141623,-0.7720016,-4.816011,0.345323,-5.7573285,0.3233273,0.28498197,0.03452468,0.918267,-4.8461175,2.1071177,10.5679655
-10.174709,1.9599199,-1.393705,0.17638564,1.6634891,-0.5035808,0.23735815,-0.3362565,1.9357544,-6.0572114,-6.1524615,9.728119
-0.43595254,3.551891,-5.2677345,0.13202596,0.760527,-0.9614556,0.5576477,-2.7067218,1.9601827,0.2881745,-5.0779004,1.2202926
-0.44455093,-1.6277056,10.419123,6.1839294,1.8491836,16.648796,11.358132,-6.755911,-5.1222806,-0.42335758,2.1744976,-0.5583389
1.6089455,-1.2475803,-0.0011748108,6.0861664,1.6363908,8.859415,9.129491,-4.9373016,-2.399218,1.4392446,0.9987905,-0.340016
-1.1416111,-0.029604435,-1.6578459,2.2235956,-1.9447899,-1.2998422,-2.0137439,-1.7043748,7.449997,-8.473894,3.0608523,16.381378
-11.253485,-6.861585,-8.147498,2.8729784,-6.413062,0.7869865,0.3663621,-0.121557236,1.2546198,-7.7538824,6.856043,9.408983
-6.6721773,0.24812937,-4.733459,0.5149087,-4.9856586,-1.1847517,0.42366934,-0.24237847,1.6327522,-2.9482872,4.8867855,12.916406
-8.908409,-0.57307076,-2.8058655,0.41299057,0.8587191,-0.3270316,-0.06210184,-0.6076908,-0.34010446,-6.1120677,-2.056548,7.902545
-11.01351,2.0252502,1.9397047,0.26194084,0.768456,0.087080956,0.31828666,-0.44717646,0.7669726,-5.387994,-9.293245,7.346021
