Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.948811,12.891374,-3.4316773,10.723676,-14.234104,43.48154,4.420883,-0.6471985,2.4927506,-4.303505,-20.903517,-3.3874185
3.5179377,-4.0370493,7.4931126,0.7450825,1.0043799,0.96176547,0.6458377,-0.7220761,-0.0042349696,-0.9003613,4.1451426,1.6376275
1.1847284,-1.8698617,1.3746899,1.0156189,1.0591629,1.869189,0.6186939,-1.4760187,-0.40420178,-1.7592878,4.399054,0.013217803
1.8723866,-2.8659635,1.1160643,2.170782,-0.8326075,3.5335932,-5.829873,-9.36347,-1.3147794,-1.0517166,3.1239855,-2.4842594
0.77254474,-3.259572,-0.7025171,3.5030537,-0.552399,6.630099,-2.1725717,0.38668236,-0.001476761,-0.87572896,3.5372133,1.3495947
-0.9367543,-1.4574804,-2.7622893,-7.962635,8.612059,-44.119774,-4.0984607,5.850361,-0.0052716397,0.6996616,4.0494785,-0.22536087
-1.0203373,0.354303,-7.0005417,-6.3473597,-6.2052364,-9.55894,-0.95628107,9.070879,-0.010719165,-2.8430493,0.32271433,5.208485
14.664144,1.9110851,-0.00040845666,18.27571,-0.7409145,27.143826,21.810429,-16.605555,-7.6469154,15.118759,-1.4043055,-3.3972487
-4.167544,11.508289,-0.00015923352,-0.18266703,4.452143,-0.21091856,0.4995078,-2.5809932,-1.0801427,-4.277151,-13.931401,2.6418648
-2.8553467,1.1562314,-1.464152,0.5492536,3.5988257,1.6905617,-0.7089458,-3.0001926,-0.89856696,-4.2068095,0.50074995,2.707848
2.9001317,-5.5159755,5.589761,-0.8147104,-3.564792,-4.626427,-6.4635115,-7.05213,17.307814,2.4260175,5.9220047,-7.874648
0.070168935,-4.0470915,0.81223035,0.52358186,-1.6428729,0.30172285,-5.651849,-0.8097756,0.0011182252,0.25702405,4.482874,-1.5535619
0.043062024,-3.0965326,-1.2472439,-2.927935,-2.3857226,-12.73103,-3.6175866,5.819748,-4.1889492e-05,-0.8131198,2.6012042,1.5561473
-0.30331463,-0.980093,-4.299566,-4.179436,-5.012046,-4.909192,1.7330112,7.9181676,0.003861295,-2.3228643,0.60573834,4.4744697
7.259802,2.9092896,-0.00029796234,13.522313,-3.9259884,12.762626,22.030455,-4.658093,-4.686775,1.8338618,-6.7053204,9.375165
-2.5056877,10.318865,-0.00018948261,0.25777486,3.5490727,0.83322096,0.50083727,-1.754668,-2.1270778,-1.3169943,-10.786488,-0.08516636
-6.931212,-4.717138,-7.4811735,1.7661778,1.7100166,3.208413,1.0901045,-5.754228,1.8351673,-3.1141665,9.384713,11.467873
1.6914705,-5.3884892,3.7474551,0.025069907,3.4674513,1.1369106,-8.193658,-4.9072165,-0.00083157886,-0.22640659,4.33222,-1.2559129
-0.30628666,-3.7557786,-0.18257836,0.4686847,1.5781568,3.2686963,-4.976665,3.4973364,-0.006611704,-0.06883719,3.305447,1.0992426
0.045223884,-2.9815829,-1.510721,-5.043386,-2.4879708,-5.779299,-3.6087575,8.7802725,-0.0007797603,-0.42699745,2.3221557,2.5988963
-0.11121094,-2.519926,-2.83817,4.061695,-4.296808,-1.5901982,13.3129015,7.294357,-1.999042,-2.7735224,-0.1772337,5.745308
2.9455032,12.137171,-0.00033808895,-0.48149878,6.08062,-2.6822731,-0.4404182,-3.2578835,0.63287616,4.1764507,-12.838035,-7.023658
-4.7587714,8.210482,-2.714741,0.17769383,3.701905,1.5497715,0.20322257,-2.290554,-1.7978394,-4.662927,-6.2038727,4.4423733
-6.968825,-6.6915693,-2.4560869,-0.32347226,3.11837,1.8783778,4.7156625,-4.2799573,-5.4684463,-3.5709198,10.584069,7.8154225
0.76646,-5.3924537,3.3522701,-0.92350245,4.448864,0.45435396,-7.243431,-4.2285366,-0.006587091,1.1692632,5.215621,-2.5116825
-0.091356024,-3.8599012,-0.05019121,0.75371796,0.9257636,3.5784311,-3.5001535,1.6182723,-0.014417176,-0.72042143,3.2300756,0.96403503
-0.16820425,-3.3014712,-1.2587419,-2.2649941,-2.2063792,0.7949901,-4.2749496,5.703492,0.00026378827,-0.7164397,2.6397026,1.634776
-1.002453,-1.4257698,-3.4740453,-6.115638,-8.523403,-8.576898,0.86169416,11.351948,0.7284102,-0.98954064,1.2268666,3.546456
0.71091306,2.1648195,-2.1397557,6.7718797,-10.771953,4.5642447,17.44677,3.4602554,-3.3160908,-0.58947057,-1.1322167,0.37232098
2.1251538,15.916091,-0.00036248734,0.17764091,4.610969,-1.5729346,-4.578283,-6.7534313,7.7207537,5.2961154,-15.484232,-6.9403443
-4.3223352,8.413183,0.116922006,-0.3052336,4.2593946,0.35688922,0.72751004,-2.0822074,-2.2017856,-5.79236,-9.26847,3.6175163
-3.059993,-4.613203,-2.3564394,0.8092608,3.220358,1.9300508,-0.9772533,-2.7353344,-1.0334464,-4.136717,6.579722,5.1871552
2.668235,-5.648034,4.9519258,0.63932174,3.4630356,6.742581,-6.838446,-4.111504,0.023900384,0.49108657,5.1921506,-4.332906
-0.18747538,-4.2715144,0.9890978,0.41971892,1.1051352,3.7244947,-6.9393697,-2.0740716,-0.0073531726,0.11187068,4.3303065,-0.23458724
-0.048831664,-4.0337048,-0.20299178,2.2764437,-1.0528107,6.1256843,-4.331527,4.217134,0.002207471,-0.16731936,3.8219147,0.46475303
-0.385893,-1.9501138,-2.2951617,-4.9311604,-5.0268626,-1.6779587,-4.843582,8.350014,0.0028418493,-0.7737337,2.3244302,1.5612171
-0.3221696,-1.6831203,-3.6720796,-4.1341734,-11.234347,-7.774216,4.5179534,12.453658,0.0018116292,-1.9902799,0.4018767,4.9911222
11.599386,2.3701818,-0.0004213915,14.647688,0.6912874,35.036224,26.335402,-14.561105,-12.851343,13.980129,2.6292012,-33.885136
-1.381964,12.592469,-0.0002671166,0.2174809,4.8609815,0.27539766,0.59167737,-2.3203485,-1.6101229,-0.42048058,-11.496698,-0.5846619
-3.366838,2.9254904,-8.156946,1.4203951,2.3683038,2.9075248,-1.2126527,-2.3902166,-1.2081894,-4.0204883,-3.1258662,11.063602
