Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33414328,3.0160336,-5.480301,13.798849,-9.906674,14.9091425,11.545856,-4.9946675,-12.132867,2.4362845,2.0755157,-0.39836168
-1.4606345,-0.43091965,-0.95575047,8.189691,-0.026393771,13.899804,4.9691067,-14.495229,-18.982594,1.5199766,-1.7323189,0.23111105
0.019729078,0.32400918,0.49803895,2.8557167,-1.459341,9.400548,4.1481366,-10.82941,-10.462629,0.44975668,-0.346344,-0.14762752
1.3492427,-0.11142045,0.5133779,-0.5048039,-5.919533,5.4653664,4.3700404,-5.942635,-6.0349646,-0.0127443075,0.70813644,-0.62878084
-14.147146,-4.0625763,-10.00898,-1.2713712,-8.424517,-4.739276,-1.4483101,0.17138672,3.4698136,-5.1551814,9.067459,17.289347
-7.0629973,-4.550248,-6.885509,-1.6399977,-12.387547,-7.350362,-2.1314156,1.6859974,0.8843648,-4.935305,7.2260184,13.67128
-8.792913,2.3023796,-5.6580133,-1.24472,-5.667176,5.646942,0.61467314,-0.9119179,2.6907194,-8.978182,-4.074479,10.891303
-9.919944,3.06924,2.5059881,0.23100412,1.661757,0.5275235,-0.23398113,-1.1159711,1.7566606,-5.2294874,-2.8589668,9.918541
-0.46453857,0.47240758,16.428015,12.207277,1.6211929,20.0,-2.2226982,-2.2873664,2.7402694,0.65369225,3.0012321,-9.784088
-0.049541235,-1.5343251,5.945585,3.5183678,2.4842243,13.719368,7.417885,-5.479123,-4.0041146,0.6879028,1.6465213,-0.798615
0.29608738,-0.5089158,-1.2975199,2.8071468,-2.1338563,4.0829854,5.1517878,-0.56241536,-2.089193,0.08402431,0.103990495,-0.010843992
-15.8650465,-6.0798883,-11.7249,0.40237,-2.2423642,-0.78774786,-5.5724297,-3.0103116,4.40555,-8.12004,8.438123,13.256806
-6.878764,-0.67147684,-6.535052,-0.45232904,-0.46476912,-3.4902868,0.8048582,0.0860095,1.0950447,-6.733542,2.5252154,8.116298
-9.058285,2.9923723,-3.439287,-0.15817869,0.61689675,0.5253072,-0.0068194866,-0.9291334,0.26885286,-7.106937,-3.7944272,7.2926044
-9.082179,0.903783,2.9709551,-0.41644853,1.3033042,0.5239966,-0.5252228,-1.3101113,0.37679783,-5.760107,-7.8500047,3.989994
-0.73124385,-0.44671774,11.081747,5.13138,2.1818871,20.0,18.052443,-1.564985,-11.732218,-2.6415844,2.5782351,0.50681067
1.5228171,-1.7095997,-0.24392694,5.490553,0.11860955,11.539512,7.135888,-2.6830506,-5.781315,1.7992859,1.0140557,-0.43175113
-0.6067612,-0.9870982,1.8345476,1.7525696,-2.6098604,1.1728784,4.4943924,-1.1656299,-0.37118566,-0.6266494,4.17182,-2.649551
-10.704331,-4.6309156,-7.546082,3.1687713,-4.57942,3.5931213,1.0250597,-0.7281668,3.8168778,-4.415125,4.5812006,12.322038
-7.076098,-4.799426,-4.0272727,1.2706897,-4.9461403,0.761431,0.11057007,0.20980728,0.30002078,-0.1794864,7.026995,9.87906
-8.503687,0.7438529,-2.2628853,-0.54527116,0.89066833,0.8049302,0.22249246,-1.2662911,1.9009278,-6.9452515,-5.680012,8.3096075
-8.2719145,5.2487535,4.5698433,-0.3517055,1.2499661,0.3797822,0.11151242,-1.2238688,0.5250621,-4.016026,-9.947462,7.0278997
-1.1331546,-0.37154198,14.437278,8.009926,-0.3438816,20.0,14.656101,-6.146207,-4.5125723,-2.096055,2.4055538,-0.12107253
-0.19397306,0.1958065,2.9697847,8.050701,0.4128585,11.682869,8.25437,-3.7829533,-7.811682,0.57172227,-0.12841606,-2.221204
0.79474103,-1.1074688,0.7548213,4.2869053,-2.915907,5.5523014,6.717402,-3.6433954,-2.8977299,0.88216877,0.5766525,-0.27588916
-13.16577,-6.509758,-8.279304,-0.19019979,-4.7023387,-3.1055255,-2.6931293,-2.2096214,7.6864905,-8.0008335,1.3929439,17.302567
-8.828094,-4.2660193,-6.4200273,2.81079,-6.6853104,0.6419331,0.9179058,1.2237796,1.7467289,-2.2545083,5.8294373,10.536914
-5.398901,-0.26887894,-4.745189,0.8015778,-6.215398,1.9094999,0.21572042,-0.111190796,-0.29306406,-4.032874,3.2384505,10.662818
-8.339574,1.5574574,-4.983817,-0.80460644,1.9831266,-1.3362713,-0.26010323,0.14786196,1.9569345,-7.0349455,-0.6454165,9.534902
-10.274741,1.288873,3.1521878,0.2119677,1.3027267,-0.2631178,0.92735505,-0.20051146,1.8831353,-5.640232,-11.557379,8.809756
0.6766186,-0.6972834,15.557886,0.33696318,2.6254363,-0.17185307,-0.004668236,-4.2372527,-0.7397275,2.7747345,2.7173924,-10.073766
-1.8079363,0.23507214,6.059697,8.411314,1.5778558,13.72166,10.502734,-5.215517,-4.600205,-1.1906862,0.6339693,-2.9413579
0.5655403,-1.3807425,-1.7831236,4.476257,-3.0636969,6.144102,6.7158666,-2.4282846,-2.679491,0.96798146,0.51972806,0.8512025
-3.5215225,0.106286526,-3.244652,-0.30999213,-1.3790932,-2.5652993,0.9554488,-0.4119954,5.1937504,-8.744577,-0.62614703,16.017252
-9.9119215,-4.1645374,-9.252957,2.6229703,-5.608973,0.8165922,1.1079292,0.28573155,1.7117561,-5.752157,7.2858515,10.33532
-7.258784,-1.3694344,-4.307771,-0.6549997,-5.4921703,-3.4837084,0.4140997,1.0495406,-0.027646929,-3.4698873,2.4609094,9.335512
-7.243831,1.8922697,-5.3542776,-0.90316856,1.5559807,-1.312588,0.43993545,0.1169467,1.3530107,-8.1057,-1.6286889,8.379655
-9.689601,1.6511455,0.5236658,0.56953394,1.1844916,-0.11554909,0.8102505,-0.29758263,-0.06470972,-5.40951,-6.8829055,8.269997
2.7562447,-2.9387658,14.845475,1.5867453,2.1811147,-0.054691315,2.9727507,-4.175141,-1.6900198,4.997877,1.992085,-12.754765
-0.0073615313,2.0841556,5.038953,6.085524,2.737214,14.7831745,11.730548,-5.2806697,-4.4086857,-2.5347366,-2.1128716,1.5072759
0.90635633,-1.2356547,1.1553514,4.3333583,-1.7392441,4.2314687,7.145152,-2.7389512,-2.1876929,0.54509234,0.04110813,-0.0077843666
-15.657932,-4.627933,-8.690397,-0.66895235,-4.796826,-5.5414834,-1.4868658,2.3093665,-6.4359655,-8.129145,3.2498538,15.9049635
-7.625421,-5.0732136,-4.9350467,1.7894995,-5.8490386,-0.58209944,0.71735656,0.8154568,0.44408327,-3.13076,8.41028,9.072374
-7.0820355,2.1252697,-4.30042,0.29535568,-5.678782,3.3529305,0.2650317,-0.4270084,0.35934126,-6.151487,1.6454036,8.886356
-9.250732,2.0252197,-1.7752222,0.43102956,1.5942767,-0.3081727,0.44752702,-0.5623765,2.0347078,-6.893041,-2.4980893,8.590874
-0.120533645,3.6389468,-6.559085,0.10551953,1.1063969,-1.1036205,0.5549841,-2.218017,2.411178,0.6052735,-7.5298715,-1.5591693
0.15029281,-1.7257104,11.278085,7.320824,3.9692512,14.748729,12.181025,-4.1175294,-4.184784,-0.30709374,1.9104908,-0.3836567
1.3797742,-0.712001,1.0794091,6.9553547,-1.9595315,8.784356,9.63725,-2.0432029,-3.730125,1.118306,0.8912263,-0.35245085
-5.6847625,-5.6571016,5.247717,-1.2385175,-4.2699347,2.5817404,-0.2817297,2.6525044,-6.79604,-13.518607,0.3954749,16.974556
-10.24101,-5.3495293,-7.744759,1.5752355,-5.301532,2.0386343,0.9374504,0.58733034,0.36519596,-6.1554236,7.029614,10.271375
-8.881795,0.32519734,-6.4122963,-0.15023136,-1.3609325,2.1076145,0.43622184,-0.64359164,1.1468976,-8.463331,1.1856041,8.8257265
-10.946277,1.3486271,-1.620792,0.10340977,0.8502135,-0.029732823,0.6079222,-0.5979476,0.49254134,-8.003396,-5.824,7.543374
-0.61599445,1.2869756,6.97419,0.91199374,-0.14539695,0.9420378,2.561142,-1.5801066,-1.3907619,-1.6192605,-7.8225927,0.8184426
-1.2461433,3.0223022,11.115895,7.436055,3.3590918,18.418541,14.053342,-8.25619,-6.821754,-0.9754925,-1.3556437,0.89804935
1.1384203,-1.4202027,0.7782294,6.565376,2.366179,11.37669,9.423369,-5.839108,-2.5742083,1.3019618,1.0850155,-0.40018427
-16.246075,-0.045558453,-10.133214,0.78902066,-4.6796875,-0.9710885,-2.6174254,-1.1068975,4.0703382,-4.505933,5.1378713,17.549637
-7.4806137,-0.5959523,-6.163685,0.43022764,-4.482682,1.5242908,0.37128067,-0.42799783,0.21102048,-4.707542,2.5143802,11.267957
-7.986485,1.9757912,-3.1316178,-0.17852807,1.352363,1.1516862,-0.020321012,-1.2438054,1.3838915,-4.7829385,-3.6868434,10.48212
-8.471299,5.024213,3.3093057,0.19898334,0.28359532,0.4222976,1.1889603,-1.5436249,1.3960508,-4.79654,-5.1817694,5.9212065
-3.2405972,-0.88187003,15.00235,7.191139,-1.4030437,19.86797,12.801789,-4.1619797,-5.085184,-0.4485402,0.20757484,3.7787514
0.88987994,-1.6909428,2.5823114,6.449217,-0.16000807,11.181993,8.333588,-4.558761,-6.2784543,1.156328,1.210094,-0.57989955
-2.2442698,-3.4661467,-2.4610713,1.6754205,-4.1140985,0.52688193,5.2593975,-3.3385046,1.377103,-2.6074882,4.425633,3.3586142
-13.668847,-3.701125,-10.428541,0.9224892,-3.6621275,-0.58381236,-0.50849533,-0.68334985,4.1919446,-6.61205,4.5706587,13.653673
-8.567716,-3.4914057,-6.4550943,-0.37259537,-6.0065145,-3.1534977,0.2966876,0.25151253,0.35897288,-5.0443783,4.0970325,11.093953
-8.474732,3.1987882,-5.736486,-0.34088278,-0.23900223,2.825933,0.06989586,-0.814821,3.083463,-6.109858,-1.7437882,13.034918
-9.027935,1.7585981,2.8021588,0.29831338,1.5470352,0.36926556,0.3808153,-0.8957329,1.0207953,-4.327158,-6.776709,6.4371777
1.7041311,-1.5868182,14.968425,13.4551935,-1.7391872,20.0,-2.2333164,-2.7864728,5.0791445,-1.0699458,-4.2355433,10.566038
0.6358882,-1.654275,5.9859147,6.8509135,1.9515666,12.566929,9.467191,-5.7763605,-4.138004,0.6227619,1.297759,-0.4876544
1.1926924,-1.3784158,0.8016393,2.4558952,-3.5400877,4.2418685,6.135417,-3.1639545,-2.1959934,0.95105636,1.1294262,-0.5450194
-15.859347,-3.6162105,-10.128279,0.33855563,0.89014506,-0.051091135,-1.6637526,-1.2407923,5.3092246,-5.9653063,4.8405805,16.48965
-7.8709435,-5.736867,-3.2824435,1.0697548,-7.131594,1.7746708,0.64785266,1.128152,0.7433064,-1.3465457,6.4086866,8.372183
-8.788761,2.807074,-2.8331213,-0.41974664,1.363838,-0.7755163,0.3114462,-0.37994862,1.9985113,-8.0288515,-4.0320024,7.483684
-9.474057,2.6836288,0.7866948,-0.12344682,0.81130177,0.2256521,-0.07148886,-1.2215071,0.09550587,-6.2368097,-6.4545226,6.460865
-0.09214783,-0.96167326,14.268509,10.72267,-0.05870104,19.771715,-4.855627,-2.9635844,4.80775,-0.8559208,-1.3726597,7.6750746
1.371304,-1.603101,4.9022045,6.119976,2.0031176,14.066889,10.39386,-6.496315,-4.236035,0.77888465,1.2433434,-0.50061595
0.8069719,-0.5567175,1.6160892,2.0587356,-3.5368147,1.5512092,3.9097128,-0.88325477,-1.486516,0.83213234,1.529427,-2.514155
-10.3882,-3.400891,-7.9582667,1.3689244,-4.662159,1.5411357,0.5283499,-0.56543136,1.841413,-6.74213,7.1859756,10.639313
-6.357844,1.8488092,-3.2687125,-0.9898391,-4.960511,-2.180582,0.75526404,0.13497472,0.9252298,-3.562371,0.44564664,12.060533
-9.690252,3.2407956,-1.4304512,-0.54309607,1.3337474,1.1922388,0.019396901,-0.8449819,3.4378672,-7.70076,-4.521225,9.849999
-6.233402,3.6069903,7.7602396,0.51545024,0.88110185,0.60271645,1.6666989,-1.125329,-0.58175915,-2.0617309,-9.042597,6.316931
-0.8055804,-0.5485997,12.940045,6.145056,4.245603,17.091785,18.105732,-1.1071391,-11.036349,-1.8244371,2.9491487,0.8371453
1.2434568,-1.2209437,0.7292413,5.0247135,0.9484614,9.702959,8.290528,-2.8027205,-2.9049234,0.9737146,1.0651369,-0.5724287
0.24349952,-0.2794342,1.7251717,1.3409746,-4.5851116,-0.99169195,3.07804,-0.6878233,-0.4703789,0.096432924,0.38529634,-2.0089643
-12.003727,-4.4475403,-7.6494665,3.421082,-4.9406447,-0.67088056,0.8392687,0.8788531,1.541178,-5.494085,5.7095966,12.142668
-7.3387985,-1.4796779,-4.984151,1.3440138,-4.824947,-0.1085124,-0.050182223,-0.7388065,0.24757764,-4.160275,4.8099008,9.651129
-10.680427,0.8164255,-1.4952352,0.3379073,1.6006465,1.2288489,-0.0198659,-0.7641907,1.3451606,-6.559536,-3.8314445,8.404088
-4.8753796,6.51061,-2.9824724,-0.43874204,1.0456817,0.089259624,-0.21203709,-2.3618445,1.0856928,-2.642901,-8.864922,4.7927756
-1.014611,-1.916626,11.793496,8.876167,3.3724525,18.912868,11.811027,-4.995175,-2.921837,-0.1533705,2.4128594,-0.21040154
1.0679762,-1.7909054,0.5782386,4.585575,-1.50326,7.730424,6.685508,-1.7663999,-2.349294,1.2584476,1.6799233,-0.7067361
-11.95631,-1.9298816,-12.181221,2.0673914,-1.2824022,0.5734644,-0.3928113,2.9405806,-7.642597,-10.320506,1.0204616,16.285698
-6.498801,-4.77059,-6.182472,2.2171195,-4.2758756,0.4350258,0.2178762,-0.1516664,2.1182473,-2.7067585,6.9786816,11.700752
-7.033586,-0.76694214,-3.9927285,0.6458466,-5.257452,-0.42224157,-0.0053051114,0.9244726,1.3515036,-3.2028234,0.82423735,12.573694
-10.479639,0.5127093,-2.2967277,-2.5353549,-1.3149605,-7.3027287,0.04714477,3.711264,2.9277506,-7.2029614,-5.348321,8.657162
1.7400317,-1.3314122,10.847294,2.0798693,1.3633405,-3.3009453,0.92070484,-5.032553,6.2176437,-0.15600824,-3.2389007,13.799732
0.8004143,-1.9853559,6.90209,5.5206122,3.7997844,12.558822,9.141083,-4.2898746,-2.7862902,0.67266136,1.803011,-0.56454
1.0971143,-1.5619221,2.2053635,2.3346386,-5.1958036,2.0353785,5.8546853,-1.7136856,-0.33462808,0.499408,1.261944,-1.3561468
-12.527097,-4.855438,-9.013671,1.3801191,0.8403065,-2.577693,-0.5362892,-0.91346383,3.310459,-7.7787623,5.3593135,8.498415
-6.983577,-1.1141273,-5.1758485,-0.16551262,-1.5690217,-1.3245746,0.17817497,-0.013289213,0.3143463,-5.740493,1.5658245,8.371209
-9.283183,1.7669892,-3.8169003,-0.35229206,0.7382955,0.7738688,0.29279196,-1.057056,1.976831,-7.743232,-4.8518753,8.813104
-5.029296,3.8599665,-0.71680427,-0.058687687,0.9833431,-0.14726102,0.14637995,-2.2514162,1.1439915,-3.1932511,-5.797659,3.0494235
-0.3070059,-1.4992962,13.5165825,9.277652,3.12802,17.669178,12.899778,-2.251212,-7.111376,-1.6442081,2.4006412,-0.11235261
