base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016256946,-0.0031272764,1.0007035,-0.0058870288
-0.4592497,-0.23450781,-0.5278821,0.11969133
-0.009343384,-0.09053708,-0.19323716,-0.63665813
0.20565684,-0.009828446,-0.002655677,-0.73079157
0.5656932,0.07566285,0.023058025,-0.019185428
0.65896755,0.04286771,-0.39101064,0.35272223
0.82068443,0.04610197,-0.11521407,-0.15939431
0.79628265,0.06126773,0.09270248,-0.0006851759
0.76997495,0.15276247,0.166536,0.07082474
0.8211338,0.11965804,0.12243104,-0.14596766
0.7625884,0.1146891,0.00590772,-0.29774466
0.8949452,0.07458828,-0.08406561,-0.005494695
0.88442624,-0.007988404,-0.35312644,0.2573839
0.7864211,0.043464314,0.018632194,0.08880764
0.7857949,0.11281736,-0.00030119112,-0.018086415
0.7717944,0.11553242,0.051830683,0.10349643
0.7069899,0.007967332,-0.25284466,-0.28060308
0.73340714,-0.00792842,-0.016332591,-0.16510321
0.92441225,-0.029014075,-0.120530665,-0.3323166
0.78212744,-0.022037415,-0.20568803,0.1771044
0.8134822,0.05178109,0.030537732,0.068835646
0.75242466,0.07710612,-0.024957353,0.015954234
0.7279405,0.12728898,0.07916284,0.036444154
0.74916273,0.049108498,-0.26367894,0.32812718
0.7228069,0.0069833733,-0.054104965,-0.32768175
0.8725186,0.007595336,-0.13561828,-0.078255266
0.92652166,-0.08265034,-0.4500999,-0.090513475
0.7443869,0.010346721,-0.10689467,-0.06697715
0.7696353,0.05802467,-0.05692638,0.1871893
0.7497649,0.08006173,-0.0082320785,0.15734683
0.79416114,0.15816286,0.024414852,0.09318516
0.8123441,0.12727161,0.09429942,0.04172427
0.75304466,0.047072086,-0.13006705,-0.3162596
0.8384219,0.033823784,-0.030619573,-0.15169339
0.9755289,0.028320748,-0.15871617,-0.2660181
0.83359295,-0.01506502,-0.3172089,0.50872636
0.8204249,0.082038864,0.04166343,-0.21832816
0.84532744,0.029874783,0.0043326016,0.07344956
