Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.43141016,-0.0,-0.0,-0.3128598,0.0,0.0,-0.16700384,-0.0,-0.0,0.26643187,-0.0,0.0
0.025635066,0.24305336,0.08603487,0.02589926,0.1640906,-0.18632773,-0.06429929,-0.11758672,0.07524052,-0.036211807,-0.48938957,-0.33216906
0.51630926,0.49819013,0.27113187,-0.028770037,0.21021496,-0.34664312,-0.05756222,-0.08181482,0.31243306,-0.17618567,-0.61370635,-0.5514786
0.7232032,0.5892913,0.36373237,0.08395152,0.30609098,-0.28041875,-0.08218702,-0.18405983,0.30075875,-0.0785095,-0.48720542,-0.7199554
0.58741736,0.719723,0.30257502,0.19843124,0.4008076,-0.12809725,-0.17477927,-0.39091596,0.30028364,0.005196337,-0.58044183,-0.5244329
0.43566447,0.4212406,0.26341772,0.32594612,0.4737422,0.07055344,-0.385771,-0.97790873,0.39998144,0.025311537,-0.06641409,-0.44207722
0.470709,0.10108668,0.3891821,0.47000563,0.5037979,0.3702775,-0.74989814,-1.193493,0.40000606,0.05369126,0.28967333,-0.5409315
0.4863766,-0.12149308,0.31013027,0.38335502,0.5843785,-0.1691414,-1.297599,-0.7716987,0.39997244,0.009753529,0.56283534,-0.49047184
0.44429842,-0.22130837,0.008477489,-0.31836733,0.012088814,-1.1172769,-1.4138733,-0.06768297,0.3999954,-0.15048768,0.65504396,-0.2018832
0.67780817,-0.2650444,0.4000002,0.001380485,-0.36380446,-0.37617278,-0.19916959,0.011000835,-0.041187197,0.040223233,0.5344076,-0.49733526
0.8542477,0.5532684,0.40000007,0.03735796,-0.038916,-0.48937672,-0.19648193,-0.2840469,0.034788005,0.22003868,-0.27919185,-0.71872926
0.5584464,0.9152749,0.17618464,0.08679667,0.23392329,-0.4009085,-0.22887667,-0.500786,-0.04716585,-0.058893677,-0.6467764,-0.4533047
0.39808047,0.5858014,0.15474956,0.11070892,0.31486586,-0.35368454,-0.3115707,-0.8772628,0.3266692,-0.11443195,-0.16736116,-0.16481324
0.44974443,0.17167549,0.3512301,0.122644335,0.40449035,-0.28688583,-1.0173454,-1.1041021,0.39999777,-0.046700563,0.25731602,-0.3626831
0.48216006,-0.19144094,0.33482844,-0.16623236,0.15549637,-0.7308155,-1.4132652,-0.56981605,0.39284745,-0.07462168,0.55333686,-0.26529545
0.45738575,-0.29262742,0.12585822,-0.31664532,-0.20125517,-1.0770774,-1.2307864,0.057794847,0.37757063,-0.1544003,0.6394965,-0.04229566
0.865928,-0.03135839,0.40000015,-0.024253294,-0.1788159,-0.54234165,-0.2041761,-0.21000682,0.09604328,0.32873395,0.2158627,-0.697207
0.70231634,0.81265765,0.39703214,-0.008842232,0.16816741,-0.57487684,-0.2137223,-0.40145177,0.035689767,0.12257552,-0.5764507,-0.61093414
0.50855565,0.79060566,0.08717237,0.0586869,0.33172104,-0.40741545,-0.26947543,-0.57340705,-0.04920185,-0.15108469,-0.60839856,-0.33406547
0.47238815,0.41787016,0.24923317,0.04014731,0.29796156,-0.4699903,-0.6065048,-0.95672905,0.39999577,-0.2177374,0.008532557,-0.27723992
0.48998377,0.15098305,0.30077103,0.10499207,0.36453742,-0.2327192,-0.9451222,-1.1292887,0.39299685,-0.22995065,0.26839033,-0.31101045
