Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.3854889,-0.0,-0.0,-0.30754125,0.0,0.0,-0.4223498,-0.0,-0.0,0.41510847,-0.0,0.0
0.12811457,0.3781039,0.11542131,0.13628267,-0.0680397,-0.010737822,-0.056196656,-0.23234898,0.056788113,-0.07358634,-0.2673416,-0.2112641
0.22570853,0.5854154,0.14597076,0.044983704,0.21798353,-0.2063035,-0.07632604,-0.46043023,0.24336722,-0.27278972,-0.3926543,-0.21878871
0.3431646,0.28279802,0.21311705,0.2032586,0.34112644,-0.056576584,-0.3008796,-0.9152511,0.40000403,-0.3366034,-0.070197426,-0.4472245
0.39342886,0.028219907,0.26125523,0.3009315,0.40003267,0.17681013,-0.73867536,-1.1051385,0.39998683,-0.34042898,0.24853736,-0.5127256
0.3947492,-0.22078657,0.15890296,0.2993085,0.49545398,0.102660574,-1.0849776,-0.65866363,0.3999565,-0.3468016,0.56608903,-0.44462913
0.36850873,-0.27078626,-0.08329501,-0.12774459,0.14770612,-0.9748413,-1.3093765,-0.091494955,0.4000092,-0.47089124,0.61907786,-0.21049663
0.73322743,-0.31862956,0.4000002,-0.02123589,-0.22689924,-0.4375153,-0.2969731,0.04273203,0.03681239,-0.25047544,0.69043434,-0.5169472
0.86609286,0.6283971,0.4000001,0.09425138,0.09121306,-0.46698,-0.22930959,-0.37239924,0.03962994,0.19923148,-0.30965665,-0.79354846
0.5229182,0.87204194,0.099744506,0.1450421,0.33569828,-0.35325256,-0.24141303,-0.6455376,0.035703953,-0.14108653,-0.4707205,-0.19808851
0.5044301,0.47078595,0.23820052,0.06054268,0.25034085,-0.5009647,-0.5832627,-1.0121342,0.39995137,-0.06907491,0.04754826,-0.28918076
0.52633566,0.13469927,0.32963324,0.07767132,0.40128687,-0.3436106,-1.0915705,-1.1190495,0.40000013,-0.06778117,0.35880858,-0.32623625
0.52636606,-0.10177841,0.2793851,-0.04059522,0.24507034,-0.687663,-1.3771986,-0.7133718,0.39997727,-0.0969434,0.5475879,-0.22021402
0.5132657,-0.30471614,0.25895655,-0.2525779,-0.24192175,-1.0321741,-1.0171857,0.2552466,0.24664947,-0.2332958,0.62668586,0.10703615
0.90814716,0.32085097,0.40000018,0.042243127,0.051073756,-0.56341505,-0.3422007,-0.26602235,0.06518468,0.3121787,0.008146781,-0.80114746
0.6989549,0.8973518,0.38125825,0.04610645,0.2693769,-0.47953263,-0.33017156,-0.42059454,-0.019911058,0.093616225,-0.65473163,-0.5757103
0.3916291,0.67774874,0.039746583,0.07415702,0.3643021,-0.356771,-0.3204282,-0.79545844,0.1759973,-0.14750093,-0.23401223,-0.113568485
0.52018404,0.30501136,0.315083,0.06931228,0.42870715,-0.25657973,-0.8543268,-1.1578387,0.39999878,-0.09178439,0.13819128,-0.3442925
0.5107714,0.030055424,0.31322902,0.1143421,0.46756637,-0.13525875,-1.190086,-0.9905053,0.38906166,-0.08945155,0.4208101,-0.3342047
0.4955751,-0.17935477,0.14620781,-0.21983491,0.14291483,-0.81313866,-1.4256787,-0.362843,0.39996138,-0.1391889,0.635802,-0.18543698
0.45535526,-0.28099006,0.3113983,-0.2523743,-0.30246428,-1.0851598,-0.9023547,0.31646386,0.24141036,-0.28401864,0.6596372,0.146699
0.90393317,0.25452083,0.40000015,0.04530803,-0.09355531,-0.5320111,-0.4005416,-0.1309246,-0.0013021841,0.33838913,-0.06878128,-0.7896559
0.65531033,0.8498686,0.39552015,0.04016268,0.17753586,-0.50352186,-0.4112463,-0.3282548,-0.019291392,0.11889093,-0.59578097,-0.5485989
0.5278948,0.80543715,0.1030533,0.05327145,0.3750715,-0.3389922,-0.4387197,-0.56278044,-0.013261965,-0.21126017,-0.43538174,-0.15775995
0.57134247,0.46288183,0.23742977,0.032308847,0.4292623,-0.36663824,-0.57772726,-0.94756585,0.39999536,-0.20278895,-0.077416405,-0.30144683
0.57054836,0.16827461,0.32447734,0.08706366,0.46044225,-0.1851642,-1.0012625,-1.1664821,0.40000167,-0.16520292,0.24287905,-0.3926687
0.5495543,-0.08186513,0.28696406,0.09333948,0.47972885,-0.29221493,-1.2741905,-0.8528759,0.39999902,-0.14817986,0.51716626,-0.37722278
0.53461486,-0.22994418,0.15125062,-0.18650225,0.19753723,-0.8162619,-1.4174405,-0.3790399,0.39314452,-0.18021975,0.6613804,-0.23967113
0.49377304,-0.34738234,0.18342198,-0.25015122,-0.2630752,-1.0439299,-0.97244984,0.25389284,0.2217091,-0.26960775,0.7016788,0.03144412
0.8873644,-0.041941784,0.40000018,0.01415943,-0.12536469,-0.5724493,-0.33618733,-0.20639938,0.14045097,0.27084187,0.36127102,-0.724896
0.82816184,0.60964954,0.40000004,0.009215532,0.146324,-0.56507015,-0.31995103,-0.38062122,0.104396224,0.21136265,-0.35738578,-0.6980586
0.6529165,0.9201081,0.26879343,0.031210193,0.3250551,-0.42869157,-0.31524417,-0.5254302,-0.0031410432,-0.06025089,-0.7348933,-0.51788366
0.4285418,0.7339068,-0.030718511,0.058943,0.40253213,-0.3247552,-0.33934227,-0.7451075,0.15938327,-0.25201607,-0.32766184,-0.022653079
0.5276785,0.42501962,0.23015295,0.030753652,0.47719494,-0.34198344,-0.77284425,-1.0971411,0.3999998,-0.15030548,-0.0017906775,-0.32756793
0.5420114,0.17022263,0.2802082,0.10140851,0.49174374,-0.099605225,-1.0310359,-1.1464858,0.3999815,-0.15938371,0.26619413,-0.38136208
0.5093335,-0.019914374,0.22510628,0.051535577,0.4589291,-0.3647827,-1.2838671,-0.8550454,0.39999893,-0.16072436,0.4780465,-0.3576887
0.51612484,-0.1810089,0.10104833,-0.14666362,0.15706149,-0.74554807,-1.3519465,-0.44322652,0.38904226,-0.22678103,0.6075064,-0.19470261
0.4638734,-0.27309945,0.02660116,-0.28024778,-0.20686002,-1.0222632,-1.0812954,0.19050898,0.3187158,-0.33405787,0.6477375,0.08393284
0.96581316,-0.09678918,0.40000015,0.03462583,-0.23523687,-0.44624138,-0.15927419,-0.11738895,-0.04075808,0.08767216,0.36305943,-0.80267525
0.8092269,0.7892997,0.38791806,0.059929527,0.05569122,-0.52961826,-0.16411942,-0.28103328,-0.060561787,0.13238335,-0.47603133,-0.7198514
0.48930398,0.8723912,0.06605847,0.14431745,0.28290996,-0.4335572,-0.24028748,-0.52498233,-0.016466435,-0.13547088,-0.5035996,-0.2230289
0.46822637,0.40049803,0.2421272,0.12724425,0.35574874,-0.41430137,-0.68170387,-1.0979065,0.40000427,-0.097708456,0.060987208,-0.25112823
