base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.8769024,-0.07060217,-0.21248579,-0.24289492
0.79671425,-0.06330659,-0.41895565,0.23122615
0.7152682,0.03461821,-0.0017364351,0.0094537195
0.79976517,0.049599443,0.036690444,-0.09598856
0.7727601,0.111320615,-0.0070098676,0.00061388395
0.77380455,0.10398987,0.034304418,0.25936377
0.7218101,0.0022659004,-0.37806323,-0.21738128
0.7708265,0.03635802,-0.05016109,-0.041517757
0.91864604,0.025240533,-0.08244525,-0.1865757
0.99837846,-0.018868202,-0.31787118,-0.23077027
0.8221644,0.03575461,-0.13539363,0.0002182941
0.81425476,0.0673171,0.054347448,-0.068635695
0.77866364,0.07584018,0.012481837,0.3093265
0.7941971,0.10912117,0.080909625,-0.027182303
0.7683238,0.020318514,-0.097236454,-0.34309822
0.9442569,0.010788656,-0.18024872,-0.2106313
0.8115456,-0.01657793,-0.22246817,-0.08222509
0.795983,0.08685563,0.009799593,0.026503544
0.7617817,0.11442256,0.009628113,-0.0024800643
0.7512688,0.11439781,-0.0030940184,0.18266441
0.7807956,0.06108772,-0.025666874,0.19812724
0.75001794,0.047018237,-0.0057597584,-0.23731536
0.891846,0.02438031,-0.085382655,-0.05973651
0.94819146,-0.012273168,-0.43292776,0.25561944
0.603139,-0.14636905,-0.036507986,-0.17681436
0.707195,0.024781743,0.0048948433,0.052479874
0.7210737,0.16774336,0.005947406,0.02436497
0.7225033,0.1501597,0.0016518598,0.2135276
0.6467361,0.060654208,-0.16097765,-0.3574682
0.83338284,-0.011718609,-0.0808706,0.08195962
0.93161166,-0.07230926,-0.39617193,-0.3788016
0.7327757,-0.026815329,-0.1488734,0.17942414
0.7826801,0.07949562,-0.012703604,0.05238299
0.7533092,0.1251326,0.009265281,0.14199696
0.79970944,0.09312675,0.0347054,-0.026237862
0.7268228,0.0049407836,-0.21036199,-0.34363788
0.84970725,-0.01150164,-0.03297715,-0.13736959
0.9457323,-0.07829054,-0.23436472,-0.30479148
0.7992746,0.008267015,-0.11832626,-0.23487706
0.85941964,0.028912583,0.06329278,0.054493234
0.8138978,0.07741787,0.02823104,0.052318092
0.8297569,0.07573616,0.079015486,0.17035444
0.79309005,0.025181884,-0.115445286,-0.49425977
0.8551856,-0.0010254332,-0.035231464,0.014558973
0.9937765,-0.034319777,-0.36133745,-0.31565484
0.7905485,0.014451109,-0.13218704,-0.06642454
0.8336956,0.100967675,0.042259403,-0.009606452
0.8036621,0.12907863,-0.07150385,0.0838316
0.7495721,0.115929864,0.030430898,0.21293083
0.680041,0.06562783,-0.12708898,-0.36594567
0.805703,0.012738977,-0.048613098,-0.17999552
0.92618334,-0.0061326325,-0.2129012,-0.3332121
0.7779162,-0.0116453925,-0.13849801,-0.14143908
