Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.1987844,-3.5458922,6.864824,-1.2502589,-0.32558239,-1.2542095,-3.2066054,-2.5024664,10.470097,3.215709,0.045259476,-2.1002638
0.24504709,-0.9783821,7.7976775,9.364965,-5.3186274,7.7628303,6.6447077,-9.211234,-12.4617195,1.3564084,-1.6250525,-1.4833343
-10.303734,-2.1990476,-6.027087,2.348101,-5.976487,0.94919217,-0.44335437,-1.0297217,-0.098466694,-2.6483247,10.987489,12.095804
-6.5124755,-0.5955149,-5.9841914,1.5105884,-7.030083,0.118911386,1.5184712,0.88523734,1.3052909,-2.5745275,14.189066,14.357646
-6.174275,5.2137365,0.14956295,-2.7289577,-7.70323,-8.43686,0.15067172,-1.2075925,2.0296,-1.3359869,5.4536114,16.063147
-9.373588,9.914699,2.1960726,-3.8108387,-2.3869789,-7.0174904,-2.2373915,3.5741136,7.1206174,-4.086255,-1.5062449,16.992453
-7.296339,9.082547,-6.010997,0.13359356,1.8985212,-0.11484504,-0.039256573,-1.3795769,2.5683055,-1.0177526,-4.4736485,8.237393
-2.2147777,-1.0353327,11.814787,1.3035574,2.081166,18.95749,16.448055,1.6506511,-10.805566,-2.6144214,2.892591,0.18382454
0.3817432,-1.1265978,-2.120351,2.5550482,-0.84031194,8.260853,3.6005044,-4.6074033,-4.9283743,1.5857432,1.6926312,0.38106775
-11.846658,-0.88391733,-7.2401624,0.9330673,-0.9577787,-0.033803225,-1.2140087,2.4789908,-4.601365,0.20286143,1.2767322,-6.158266
-10.006713,-5.8929777,-7.242051,1.5338603,-3.8235478,1.6584867,0.8579154,0.44446933,1.992404,-6.4286895,5.581644,9.223051
-6.7941413,-1.6480228,-3.7472217,-1.1656518,-3.1834347,-4.935463,-1.8237641,0.7252486,1.2205614,-5.710451,0.6407603,8.7074585
-12.008726,1.6401203,-1.5964261,0.1649847,2.074328,-0.18024254,0.5585401,-0.3850417,1.6708405,-8.499785,-8.281688,7.9669886
-1.9145889,-0.7735908,15.527554,-1.8131986,2.908076,-3.523096,12.181269,-6.214571,-7.2349954,0.012852669,-1.1223066,6.227993
0.8005806,-1.9166527,8.207845,6.5786605,1.6390831,12.367768,10.405002,-3.935038,-4.0843782,0.5215795,1.7203417,-0.47250998
1.2024695,-1.1889012,1.6185186,3.94446,-3.53965,4.7701087,8.288542,-2.452153,-0.89893246,0.5211539,1.0774057,-1.0837772
-15.023459,-4.8225803,-11.147511,1.4914486,-6.2155905,1.5068578,-2.0049086,-1.6626312,3.8136082,-8.0771675,7.2214327,11.010031
-6.286238,-3.3924408,-5.9171576,0.006768316,-3.974854,1.2315089,-0.1828494,0.626626,0.655282,-5.1471777,4.875553,8.32942
-8.401613,0.48289478,-4.0668187,-0.20594096,0.86531854,-0.32142615,-0.12003636,-0.7011926,-0.07381578,-8.19115,-0.87073004,5.751244
-8.748394,2.3696196,3.3057356,-0.17133778,1.5812163,0.4234445,0.671994,-1.1085787,1.2111535,-5.8290734,-11.2773285,4.520134
-0.06466496,-1.1890092,13.88254,6.8073535,4.4639406,18.80901,15.273805,-4.050714,-3.783592,-1.9762088,3.0486164,0.056235313
0.80242145,-1.559073,3.0389304,5.0753193,0.5840094,10.5224285,8.109946,-4.105545,-3.8345835,0.9632889,1.324096,-0.5028336
-0.96824026,-0.18093967,-2.1078734,4.0090685,-3.926343,1.483572,4.950269,-1.8845747,0.793032,0.27280593,2.0569339,1.2254524
-12.284353,-5.922214,-9.9686575,0.8161558,-0.010666013,-1.1760092,-1.0930963,-1.9611936,2.822731,-7.955751,6.150044,9.99279
-7.8531,-2.8107445,-6.6009374,0.6129732,-5.8413734,-2.813357,0.6985905,0.4996457,0.37202352,-4.1450734,4.8851786,10.518234
-8.041861,1.1403583,-4.589781,-0.12400651,0.6661966,-0.26569247,0.27436423,-0.09051776,0.9740269,-5.529322,-0.10636628,10.3786335
-10.443761,0.76021934,-0.7558266,0.11250067,1.4980476,-0.56830716,0.97087836,0.5714197,0.29750484,-7.357734,-8.792268,7.1330347
0.77231693,-0.6183131,9.097519,1.9782095,-0.8301002,1.2979727,4.121831,-3.4665747,-3.1636167,2.483233,0.7832937,-7.877468
-1.0288298,-1.6608229,10.410343,8.743843,1.5968401,16.662554,9.419303,-4.423423,-5.566513,-0.8822104,2.4095988,0.40475738
1.2712955,-1.2001011,-1.1976914,5.428391,-0.12572038,10.439658,8.391032,-3.1134677,-5.818797,0.696085,0.38414478,0.12150526
0.45390487,-0.43249226,-1.1604568,3.5266824,-1.939854,3.0117743,5.522837,-2.17072,-3.5181537,0.27441204,0.050234318,-0.04404092
