base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.001639524,-0.0031174307,1.0007105,-0.005627175
-0.39458874,-0.088253394,-0.6845008,-0.24822444
0.022064282,-0.0014018867,-0.06709242,-0.77489215
0.36731434,0.0812501,0.061362613,-0.2311973
0.678227,0.08166858,-0.15238865,0.113433
0.7175991,0.00026413077,-0.31863773,0.29353747
0.7460407,0.046149008,-0.05782565,-0.0075849723
0.6921096,0.12012563,0.14756119,0.05965079
0.79371405,0.1932297,0.15736681,0.315671
0.8206098,0.10711943,-0.021679252,0.54299587
0.7750541,0.061818518,0.026074758,-0.12938054
0.9100164,0.008777908,-0.17491554,-0.22374037
0.8342827,-0.038088776,-0.29945228,0.070401564
0.78980535,0.040021013,-0.004587979,-0.0016148397
0.7740879,0.12140026,-0.051734928,0.16018915
0.74105513,0.13639109,0.07397532,0.15622903
0.6484392,0.040507734,-0.13480356,-0.19261885
0.7319816,0.0009944814,-0.047855478,-0.2053383
0.8845803,-0.025830152,-0.14874744,-0.100245275
0.69852144,-0.015660003,-0.16702658,-0.02331087
0.782809,0.0655574,0.056905925,-0.025509428
0.8152866,0.09751244,-0.012657554,-0.002799261
0.787487,0.10761997,0.029810885,0.050406665
0.72310877,-0.0052239047,-0.37795785,-0.34786195
0.77081925,-0.023751803,-0.014804518,-0.05433027
0.9218605,-0.04398573,-0.12774456,-0.19755441
0.91286874,-0.07922041,-0.46038538,-0.14802936
0.75008667,0.0106163025,-0.07128246,-0.026699014
0.79530865,0.03138641,-0.06365342,0.29986292
0.7956782,0.07622723,-0.015578444,0.06683412
0.8185551,0.1671004,0.056905303,-0.09990949
0.83061653,0.11229703,-0.0129138455,0.37007096
0.7791185,0.053941485,-0.08227364,-0.16729498
0.92926073,0.045185246,-0.14876615,-0.2600263
0.9993588,-0.0062492043,-0.36026087,-0.339426
0.7652696,-0.007967752,-0.10582472,-0.26506296
0.8488561,0.03648415,0.03798074,0.12854305
0.83940923,0.07358111,-0.002056392,0.030638307
0.8313966,0.12224459,0.014335276,0.07453728
0.8298838,0.06474965,0.0020098656,0.03913712
0.7542366,-0.022835324,-0.050655242,-0.30243993
0.9545616,-0.049869247,-0.20594965,-0.17663622
0.8402096,-0.059038103,-0.27541056,0.22959018
0.78504825,0.04003521,0.012368474,-0.28541782
0.8565512,0.025050262,-0.021019038,0.22428408
0.80296063,0.09072445,0.07566902,0.18170759
0.8226932,0.059917357,0.022328539,0.14570865
0.7828953,-0.009919574,-0.086031355,-0.18180293
0.8975952,0.0087319,-0.117508546,0.011255145
0.99340856,-0.009800451,-0.42191496,-0.13306096
0.80988675,0.011841027,-0.06132775,-0.13947031
0.8339469,0.08991783,0.03402059,0.075769015
0.821444,0.1281577,0.032426894,0.16891018
0.81947803,0.09178492,0.052456193,0.13706575
0.74882686,0.034809746,-0.16970968,-0.34999448
0.8131361,0.00922046,-0.056851484,0.05370705
0.8691986,-0.040974252,-0.32575423,0.6735032
0.7787995,0.03749352,0.04647331,0.12832265
0.73809147,0.077454366,0.0016745559,0.103928
0.77613974,0.12978913,0.12639126,0.15433906
0.7180179,0.034234516,-0.33265364,-0.21588428
0.80545926,0.015813556,-0.07629254,-0.14431967
0.9982978,0.024114462,-0.20318717,-0.3360333
0.8589543,-0.0016403223,-0.23030573,0.011700722
0.78502303,0.07416484,0.0016122056,-0.030791814
0.75066173,0.10730264,0.016269514,0.19970591
0.7603204,0.13181235,0.062184043,0.18166114
0.74590373,0.112137616,-0.068139985,0.2816298
0.7692844,0.021001901,-0.010028777,-0.18798395
0.9032084,0.018285565,-0.11480861,-0.16472732
0.8131267,-0.008653315,-0.2946045,0.22812942
0.8348128,0.03087176,0.05426526,-0.07943597
0.78671527,0.07952042,-0.038810246,0.031010015
0.78807646,0.13704748,0.01711314,0.020047916
0.74332696,0.03433846,-0.35669792,-0.2708531
0.7804826,0.087584086,-0.016299816,-0.11605746
0.9656197,0.030645248,-0.16416764,-0.10033894
0.8301326,0.04832239,-0.11883615,-0.22360258
0.8151518,0.12048397,-0.029145459,0.07068842
0.79972196,0.18393631,0.008162699,0.12865458
0.78810185,0.1439311,0.05748839,0.24021024
0.73154515,0.062380105,-0.13566867,-0.3570209
0.81545275,0.0014286775,-0.051032297,-0.1081501
0.964355,-0.0016600727,-0.21041308,-0.34490073
0.78209585,-0.022853274,-0.12148199,-0.065305956
0.8207909,0.007365036,0.03063852,0.122535504
0.8203097,0.06406233,-0.016760342,0.12854688
0.8617879,0.063477345,0.14014128,-0.18025137
0.7921828,0.006430912,-0.0012270369,-0.36874092
0.8456774,-0.024526,-0.13140336,-0.11804829
0.9295132,-0.075889185,-0.40706614,-0.37061453
0.73375005,0.05223669,-0.007820652,-0.08310416
0.7603098,0.10031169,0.0075479727,-0.017449431
0.7462167,0.098660775,-0.019541036,0.21715936
0.7811831,0.10822489,0.11585668,0.15983993
0.7522155,0.048218146,-0.045271404,-0.1108454
0.914778,0.024219388,-0.16700105,-0.20625766
0.76535475,-0.00061224797,-0.18841143,-0.08019302
0.77903,0.06041456,-0.00812037,-0.09288937
0.766107,0.11904892,-0.0038249255,0.1354566
0.7871712,0.09771356,0.069237255,0.16806526
0.7339449,0.014831477,-0.20416346,-0.3371247
0.7970562,0.031748015,-0.031907372,-0.1638036
0.9559018,-0.02958138,-0.27749047,-0.28650948
0.7846959,-0.023695184,-0.22319026,-0.037342787
0.74677694,0.0792533,0.036469992,-0.20806926
0.74142855,0.12961797,-0.053266022,0.06462307
0.6682258,0.16994752,0.06769896,-0.027095618
0.5521175,0.08577429,-0.11451848,-0.19998187
0.7438125,-0.012750683,-0.09993222,-0.060034562
0.8210369,-0.092254296,-0.38528776,-0.3188111
0.723573,0.02888823,-0.06564981,-0.048236962
0.7259896,0.06269821,-0.015572816,0.020769577
0.73247963,0.104902916,0.008299963,0.051607113
0.77788717,0.19048865,0.11225182,0.03326163
