Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-4.5412507,18.298525,-18.35583,6.226256,-3.3793452,7.436799,17.13619,5.389392,-25.72969,-1.4737469,-26.080782,-7.948003
3.8816266,-16.36437,39.198376,1.4250977,1.3979204,-1.805009,-2.3422692,-0.84216976,2.8463488,-6.51109,12.820627,7.123451
12.104059,0.99317265,-0.0001182376,2.083361,0.5259559,1.617063,0.4006023,0.5693948,-2.5245218,4.436418,-0.95691407,-8.782213
-0.81589955,9.60831,-5.1813542e-05,0.89337903,1.3147444,2.0116875,0.17858881,-0.8948879,-1.8424274,0.55421907,-5.35918,2.066872
-9.613009,-11.696007,1.247072,2.1768205,0.22045583,2.1701415,-6.1072392,-6.348031,-1.5229039,-1.3050876,3.875023,-5.726446
1.9984429,-4.8644404,2.351747,3.7544823,0.7698674,4.2187314,-5.344722,-3.5652096,-0.018711295,-1.9773397,4.2594366,0.67831564
-0.20998046,-4.4060187,0.036576405,-4.4337974,0.3246212,-10.46704,-4.573411,4.2932973,0.0038608927,0.41697314,4.46881,0.27664137
-0.61654556,-0.91218877,-3.3884661,-12.377181,-7.662506,-5.353158,-4.299257,7.1598387,0.0052047307,-1.8961552,1.0877317,2.5513606
-1.6440301,-0.112342015,-5.7311616,-1.6002057,-5.878318,-0.02520339,6.584455,7.706758,0.009984266,-2.9458458,-0.9084511,6.730522
11.195593,5.456404,-0.00041229074,-6.098123,8.202068,-9.466444,21.670488,-16.94729,-7.5903273,15.394843,-9.039894,-9.127179
-4.997822,10.154964,-4.185221e-05,0.98634666,3.2750983,1.4583452,-0.79422337,-2.472528,-1.0414394,-5.0305495,-8.471897,4.5188174
-2.9199686,-2.9453423,-1.0656312,0.68616223,2.9930596,1.9586303,-1.3272007,-2.9858477,-0.5881773,-2.9284325,7.2520924,5.400788
0.44004917,-4.5108213,1.6684012,0.146755,2.3527594,2.123201,-6.141173,-4.786609,-0.009439671,-0.111261114,4.2110796,-1.0657004
-0.6341283,-3.3961565,-0.81094706,-0.07022405,1.5228763,3.222413,-2.426185,3.6558385,-0.050792858,0.24075767,3.4809165,0.75150067
0.12494636,-2.4834785,-2.2974005,-5.0113974,-2.0781035,-6.8178234,-3.575047,9.997444,-0.00025863468,-0.9478928,2.1108983,3.0519524
-3.7217746,5.8745146,0.32321325,6.60875,-3.458316,2.1327224,15.535026,4.951331,-2.3134167,-2.879415,-0.07187842,5.833143
-0.3604394,11.3409195,-0.00028061168,-0.12447448,4.6163754,-0.47846276,0.08328368,-2.7385106,-0.045056254,1.943607,-11.639985,-0.0642362
-4.4423575,6.0399394,-9.418749,-0.316503,3.9500546,1.2832099,0.38730502,-2.3967233,-1.6385677,-6.354065,-6.4876714,6.1067343
7.1348557,-6.27236,12.518911,-2.6827195,-1.2711422,-2.3701038,1.730802,-4.7371707,-5.6704836,-4.6447625,13.623766,6.4248743
0.041901395,-4.7073627,1.8197339,-0.4827714,1.8171043,2.6317422,-5.5870705,-4.0101433,-0.013072255,0.52035093,4.4781117,-1.8491762
-0.29974902,-3.3812766,-0.7480934,0.9992739,1.8590468,3.5255435,-5.111081,3.749569,-0.061736368,-0.28003657,3.1751146,0.62495774
0.32598475,-2.7597387,-1.9607333,-3.5010152,-1.9985092,-5.0582757,-2.1942024,8.719823,0.010608207,-0.99886924,2.0360105,3.032366
-0.94259894,-4.180148,13.072365,3.959464,-4.537539,-0.092514455,12.592208,8.633354,-4.653769,-1.6476665,0.70136,4.211318
