feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,102.0766,135.95953,0.0
117.21822,54.453926,0.0,104.04835
49.87908,53.046143,0.0,74.01475
56.420784,73.705215,0.0,129.0867
61.990738,0.0,0.0,129.1519
0.0,0.0,0.0,44.569515
0.0,141.71837,65.281334,0.0
0.0,79.05854,54.850567,0.0
225.44598,37.9989,0.0,150.70781
81.18869,40.627487,0.0,84.230125
73.926834,10.424963,0.0,79.19964
103.54744,0.0,0.0,130.84169
0.0,212.32893,248.68414,0.0
0.0,122.96995,80.11273,0.0
0.0,50.61168,36.237232,0.0
110.5715,62.48008,0.0,103.143845
66.657166,17.003428,0.0,75.38949
73.89225,0.0,0.0,114.34286
45.684258,0.0,0.0,128.97542
0.0,207.20966,105.53661,0.0
0.0,98.43326,58.47121,0.0
0.0,86.71206,40.702175,0.0
147.3619,0.0,0.0,157.15855
63.626854,57.39172,0.0,74.080025
71.390945,15.498943,0.0,66.631325
72.769135,0.0,0.0,102.421844
39.19691,0.0,0.0,154.14839
0.0,214.27272,205.96213,0.0
0.0,144.9171,69.932976,0.0
0.0,80.962036,48.77892,0.0
0.0,61.38519,27.06744,0.0
111.27302,50.551636,0.0,99.3732
56.61788,36.833496,0.0,76.81244
77.00384,0.0,0.0,103.774574
68.32634,0.0,0.0,135.68443
0.0,0.0,0.0,0.0
0.0,152.22296,86.584015,0.0
0.0,72.8122,35.215626,0.0
148.68279,4.58989,0.0,158.89297
60.080124,0.0,0.0,101.925446
66.58929,47.300343,0.0,128.9637
54.396214,0.0,0.0,139.29048
0.0,0.0,0.0,0.0
0.0,150.96165,71.6089,0.0
0.0,81.57184,59.386677,0.0
151.78514,0.0,0.0,146.82135
90.961586,27.131626,0.0,80.5535
57.15154,33.918034,0.0,79.04287
71.94037,0.0,0.0,134.5863
0.0,0.0,0.0,95.43581
0.0,150.60988,60.912533,0.0
0.0,100.676094,67.50554,0.0
0.0,51.40294,30.516794,0.0
113.36473,43.937065,0.0,109.15815
81.420654,0.0,0.0,117.40509
0.0,0.0,0.0,0.0
0.0,132.01346,58.937637,0.0
0.0,73.65541,47.83609,0.0
152.77278,27.79574,0.0,132.92271
72.47567,21.099764,0.0,82.36334
68.1145,0.0,0.0,111.20597
63.320953,0.0,0.0,106.61335
0.0,0.0,0.0,0.0
0.0,135.27026,74.51235,0.0
0.0,89.84531,47.514862,0.0
127.38539,0.0,0.0,204.7412
73.54913,31.250444,0.0,90.92479
73.78999,0.0,0.0,110.05311
66.65554,0.0,0.0,141.38077
0.0,0.0,0.0,0.0
0.0,135.04335,60.10682,0.0
0.0,53.759758,26.706944,0.0
150.81256,26.851332,0.0,142.15875
66.47471,31.391987,0.0,93.60296
86.10266,0.0,0.0,124.02376
33.925987,0.0,0.0,87.34532
0.0,144.42262,72.98956,0.0
0.0,84.94487,53.333057,0.0
0.0,11.515519,0.0,0.0
104.56331,55.92109,0.0,95.0972
70.896355,43.298553,0.0,72.07349
64.84379,0.0,0.0,130.4721
178.6241,0.0,0.0,77.795586
0.0,142.4013,69.32568,0.0
0.0,76.99502,38.99323,0.0
189.80544,0.0,0.0,153.31926
96.55752,22.279211,0.0,92.97983
77.34886,0.0,0.0,108.59822
38.585682,0.0,0.0,144.45161
0.0,195.24332,0.0,0.0
0.0,104.96572,38.6568,0.0
0.0,88.14456,60.273956,0.0
115.25991,30.152798,0.0,95.78485
61.83924,12.466763,0.0,97.323364
78.96673,0.0,0.0,135.52728
72.69629,0.0,0.0,102.186264
0.0,125.127174,67.555046,0.0
0.0,89.87527,63.660145,0.0
100.505325,0.0,0.0,113.00653
62.208557,84.52841,0.0,66.6152
63.833427,37.462418,0.0,97.6385
82.75153,0.0,0.0,127.48739
67.5601,0.0,0.0,99.19773
0.0,122.93201,206.24156,0.0
0.0,97.739555,57.6528,0.0
0.0,46.043736,22.694027,0.0
107.16088,48.560654,0.0,87.71059
63.02896,0.0,0.0,90.6589
72.731804,0.0,0.0,118.13084
0.0,215.97537,263.62753,0.0
0.0,115.405716,71.86022,0.0
0.0,73.35869,59.44585,0.0
0.0,0.0,0.0,132.8889
122.48988,51.858013,0.0,95.16119
71.00263,0.0,0.0,97.86019
74.691895,0.0,0.0,124.928406
64.043884,0.0,0.0,122.67568
0.0,149.20152,85.12847,0.0
0.0,72.74023,62.922676,0.0
190.93018,19.52688,0.0,0.0
91.1257,56.043118,0.0,79.48351
69.872,2.577349,0.0,105.4213
81.94124,0.0,0.0,112.33692
36.994072,0.0,0.0,125.4915
0.0,146.43858,112.8436,0.0
0.0,105.8921,79.09013,0.0
0.0,43.844677,18.528484,0.0
106.67943,68.49811,0.0,87.85509
60.474525,27.034546,0.0,87.377975
66.36814,0.0,0.0,107.50474
32.690285,0.0,0.0,115.64711
0.0,143.22028,111.491264,0.0
0.0,113.5831,41.157528,0.0
0.0,54.81524,26.058283,0.0
94.26196,49.539978,0.0,104.66177
51.26896,0.0,0.0,99.30222
62.77588,0.0,0.0,116.50054
60.684914,0.0,0.0,149.25824
0.0,0.0,0.0,0.0
0.0,131.01746,53.135975,0.0
0.0,70.911545,71.498856,0.0
145.7685,115.0657,0.0,127.26295
84.677246,24.162695,0.0,76.293106
65.739975,43.225296,0.0,89.401726
40.269516,0.0,0.0,132.44987
0.0,176.53404,154.88927,0.0
0.0,94.35935,47.36785,0.0
146.02065,75.99113,0.0,162.10368
60.694324,42.71285,0.0,90.02287
75.67699,0.0,0.0,114.2107
58.663635,0.0,0.0,145.85226
0.0,183.94261,123.33859,0.0
0.0,105.659294,49.681263,0.0
0.0,14.864776,0.0,162.09695
87.16429,65.0928,0.0,102.34922
60.33959,30.867989,0.0,87.76625
72.659615,0.0,0.0,130.72316
0.0,0.0,0.0,0.0
0.0,122.93881,83.37853,0.0
0.0,56.078495,54.83901,0.0
147.75229,60.010845,0.0,157.46329
64.503365,5.1075506,0.0,92.429146
82.548615,2.045797,0.0,109.846855
75.83655,0.0,0.0,141.35185
0.0,231.41331,0.0,0.0
0.0,94.81799,63.61978,0.0
188.89891,84.49163,0.0,147.22298
92.36598,68.540764,0.0,58.303493
77.278366,0.0,0.0,78.02618
78.80003,0.0,0.0,127.50728
0.0,0.0,0.0,0.0
0.0,118.47064,58.441902,0.0
0.0,90.81745,46.12289,0.0
142.43318,36.66586,0.0,136.13834
53.82556,22.708452,0.0,68.93105
59.452408,0.0,0.0,111.28243
71.24436,0.0,0.0,146.68735
0.0,219.50168,0.0,0.0
0.0,108.91577,59.775776,0.0
0.0,82.83303,57.026596,0.0
184.51077,0.0,82.52498,149.6178
99.3136,57.393616,0.0,69.024796
54.3398,53.025894,0.0,87.45787
83.48752,0.0,0.0,117.85526
77.737785,0.0,0.0,131.50694
0.0,225.5875,0.0,0.0
0.0,140.1333,93.33275,0.0
0.0,95.256805,53.598892,0.0
0.0,46.787598,23.229542,0.0
106.70996,38.39131,0.0,113.43584
81.31396,39.3724,0.0,89.62562
63.905056,0.0,0.0,125.47529
61.960358,0.0,0.0,119.11727
0.0,211.85735,0.0,0.0
0.0,124.19203,84.64362,0.0
0.0,59.775524,36.03725,0.0
126.8379,48.140163,0.0,126.16442
70.63229,24.777681,0.0,69.101555
81.13084,0.0,0.0,112.30658
38.7336,0.0,0.0,148.70702
0.0,203.47653,127.93278,0.0
0.0,87.28928,39.62444,0.0
0.0,10.313907,0.0,135.30786
76.377045,61.300404,0.0,81.11231
32.087788,126.04821,0.0,82.770226
59.179127,0.0,0.0,126.95624
61.62223,0.0,0.0,121.39869
0.0,170.74745,97.46311,0.0
0.0,89.85058,70.44633,0.0
0.0,62.088127,24.569435,0.0
162.4629,0.0,0.0,138.42871
72.136475,0.0,0.0,81.06013
60.77459,0.0,0.0,107.91916
0.0,0.0,0.0,28.262674
0.0,141.89812,65.5661,0.0
0.0,76.718315,56.036568,0.0
215.11926,24.724405,0.0,128.87245
78.48894,66.25351,0.0,85.553375
64.28037,0.0,0.0,82.50205
76.71479,0.0,0.0,126.848724
76.55301,0.0,0.0,134.54558
0.0,161.83022,89.937965,0.0
0.0,89.848045,44.056705,0.0
0.0,40.02772,47.71,0.0
132.81242,82.839455,0.0,121.83191
69.0283,34.297718,0.0,98.63822
64.84463,0.0,0.0,101.553955
46.48248,0.0,0.0,127.95234
0.0,217.65964,0.0,0.0
0.0,104.1149,41.310806,0.0
0.0,30.257818,23.05137,0.0
153.50449,29.28078,0.0,144.27177
60.759037,24.886925,0.0,65.78794
