feet_1,feet_2,feet_3,feet_4
0.0,259.8324,0.0,0.0
0.0,111.02251,78.52956,0.0
0.0,56.9588,54.917557,0.0
106.77526,0.0,0.0,201.48999
77.419624,45.8761,0.0,71.82625
82.297874,0.0,0.0,118.554344
65.32513,0.0,0.0,126.41267
0.0,225.28865,0.0,0.0
0.0,116.48543,65.4461,0.0
0.0,88.465996,55.31215,0.0
55.83742,108.72494,6.1622643,0.0
76.53462,103.15161,0.0,104.22429
77.92643,81.44721,0.0,57.41173
71.471466,0.0,0.0,76.583534
83.400696,0.0,0.0,140.18294
0.0,0.0,0.0,50.79744
0.0,140.24522,65.69354,0.0
0.0,80.66461,67.3419,0.0
81.26829,43.10035,47.082584,0.0
92.47092,13.387399,0.0,108.5739
91.6087,59.835606,0.0,103.46769
69.48336,0.0,0.0,138.5697
99.15915,0.0,0.0,24.372795
0.0,156.1767,87.5501,0.0
0.0,83.00241,33.898846,0.0
127.9117,0.0,0.0,143.71869
61.478138,34.851734,0.0,95.60856
53.034092,32.610588,0.0,116.14581
66.4494,0.0,0.0,144.60605
0.0,0.0,0.0,67.029045
0.0,137.04764,74.99239,0.0
0.0,97.471634,85.35058,0.0
0.0,50.5746,28.536732,0.0
144.5906,60.445084,0.0,142.01645
69.612175,40.549107,0.0,84.21398
63.376427,0.0,0.0,108.51127
39.739754,0.0,0.0,140.36206
0.0,136.88675,56.727646,0.0
