base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016606244,-0.003108228,1.0007257,-0.0057581514
-0.012905579,0.075396806,-0.500234,0.58346707
0.15664643,0.11859322,-0.1039819,-0.20179453
0.52518827,0.16544114,-0.04400966,0.09426984
0.6700232,0.039165456,-0.30844346,0.11099543
0.76726675,0.046445563,-0.08078181,-0.17971621
0.77943635,0.034150783,0.06783119,0.049963277
0.79209435,0.109288245,0.17755254,0.14695053
0.84966344,0.054228537,-0.022057649,0.30486676
0.8560158,0.09062145,-0.040345408,-0.25010663
1.0568644,0.047968924,-0.29010203,-0.4134185
0.8272974,-0.0053447955,-0.11932416,0.019572992
0.7775723,0.059447948,0.05141228,0.11138386
0.73975414,0.15276384,0.029457605,0.13102311
0.7051283,0.102121666,-0.034107357,0.17811263
0.6740497,-0.01769601,-0.03554043,-0.30430132
0.81284124,-0.083923385,-0.09981052,-0.22057687
0.8683869,-0.11523795,-0.27914956,-0.23009409
0.7422669,-0.0038491376,-0.09802452,0.091469884
0.81003934,0.06714515,-0.0422826,0.20291066
0.7791158,0.0561474,0.031219536,0.34425184
0.79842395,0.09348426,0.10671385,-0.03139319
0.7487095,0.034760255,-0.09616835,-0.4418564
0.843386,0.016604705,-0.059206754,-0.0061223265
0.9848172,0.012121445,-0.22566298,-0.25645223
0.84500587,-0.010903639,-0.09730573,-0.045287468
0.8464859,0.020096015,0.0109233195,0.06848144
0.8028836,0.094431706,-0.010177149,0.036222078
0.7713299,0.11679852,0.039299384,0.13725698
0.79727274,0.013268402,-0.10881847,0.49482107
0.7425019,-0.072101854,-0.11196907,-0.25839174
0.80259013,-0.09488586,-0.072260715,-0.027452061
0.8999603,-0.0787936,-0.12666737,-0.120041266
0.8354551,-0.06111924,-0.30244818,-0.04056961
0.7700925,0.026835449,-0.027630007,-0.048941348
0.7549579,0.073491916,-0.020401474,0.16045885
0.75559163,0.12841578,-0.0042066113,-0.026581235
0.7824047,0.17370027,0.04610318,-0.028393123
0.8090004,0.09726391,-0.07175379,0.34830377
0.7462677,0.11198055,-0.020327508,-0.059519894
0.9501827,0.035449445,-0.17594026,-0.15279317
0.76623785,0.01792151,-0.07987552,0.026515422
0.77088165,0.062321164,-0.034508582,0.05452621
0.7354626,0.076275885,-0.01826296,0.12969917
0.76036364,0.15268926,0.025770837,0.19063917
0.85755706,0.041389175,-0.14754622,0.5596326
0.74888694,-0.02262638,-0.04053213,-0.20326209
0.9244819,-0.039299417,-0.15458629,-0.29092002
0.84434766,-0.055244315,-0.3417594,0.051598333
0.7944048,0.04803955,0.003930674,-0.24844444
0.78581655,0.061254505,-0.04922559,0.093477756
0.77549875,0.122568704,0.034260023,-0.15900396
0.7987919,0.09816535,0.051102117,0.21738628
0.7491269,0.036027823,-0.1792904,-0.24512321
0.90334684,0.051434677,-0.078244396,0.068678066
1.0215421,-0.012390891,-0.27084053,-0.355331
0.76431924,0.0827781,0.033051666,0.10479338
0.73315597,0.14815588,-0.022795625,-0.011608442
0.78524756,0.14204147,0.04588414,0.21364631
0.71125615,0.075945616,-0.13805903,-0.42315966
0.79666394,0.0010115071,-0.09402018,-0.19214477
0.9188418,-0.0624804,-0.23860472,-0.21762682
0.7682502,-0.04588559,-0.16882363,-0.029929519
0.78846675,0.031194663,-0.005589103,-0.08896658
0.8081761,0.043692578,-0.019770602,0.18048078
0.8011948,0.11107522,0.052926928,0.10271754
0.8766406,-0.024539238,-0.30777475,0.42382887
0.85825735,-0.017035037,-0.040871747,-0.14052783
0.99858195,-0.0032585396,-0.21530019,-0.35149744
0.8515609,0.016443878,-0.32231998,0.27478588
0.864425,0.061594892,0.051227313,-0.11086248
0.8108706,0.05604726,-0.025038444,0.2307772
0.8011371,0.12099266,0.032527767,0.2769463
0.72352535,0.01995152,-0.2677945,-0.24068785
0.78933835,0.050657876,-0.006095638,-0.09486614
0.9251942,0.0024760352,-0.1738939,-0.22636102
0.7639789,0.0046464726,-0.086214654,-0.02854114
0.8795767,-0.008407247,-0.036953803,0.11058971
0.83153236,0.11448668,0.014906074,0.00044765236
0.8840245,-0.05061457,-0.21245535,0.30024162
0.766927,0.01160386,-0.11279945,-0.27070743
0.88793004,0.036690924,-0.0844809,0.017468488
0.9641894,0.00022338424,-0.28945532,-0.38946447
0.78835064,0.05666184,-0.013213459,-0.24383698
0.847383,0.0729562,0.006068244,0.05641602
0.7831573,0.13523333,0.051425263,0.05658683
0.78292394,0.09163381,-0.00013386636,0.1954933
0.7652218,0.052646052,-0.039347757,-0.06552105
0.95470726,0.0006157323,-0.20657171,-0.09673923
0.81382185,-0.00698727,-0.1778322,0.098951295
0.76398444,0.078404374,0.03270771,-0.13920857
0.7569312,0.11269296,0.036549043,0.058250096
0.79349154,0.14640696,0.07495737,0.0717707
0.73593146,0.08358965,-0.14486392,-0.300373
0.87648165,0.055714455,-0.10173594,-0.01019408
0.8872313,-0.02284103,-0.32968554,0.555517
0.7940735,0.02766944,0.03258985,-0.01798333
0.80494356,0.054945417,-0.033061158,0.010585145
0.8027948,0.10439565,0.035476025,0.17314303
0.81838626,-0.031067133,-0.36678958,-0.11677353
0.8752613,0.0017299163,-0.03563976,-0.04452934
0.98295736,0.0015929057,-0.18884113,-0.3298049
0.8417876,-0.00069450296,-0.17889105,-0.026054483
0.76212597,0.050956994,0.04252574,0.0989953
0.77282304,0.063767835,-0.014176885,0.23824608
0.76231015,0.11642222,0.0040582637,0.11455003
0.7887433,0.099433236,0.0051809507,0.2512694
0.73641855,0.05530621,-0.095032975,-0.168086
0.9350914,-0.0032289932,-0.16199696,-0.2586298
0.7882889,-0.018476076,-0.10894649,-0.0579907
0.786653,0.07778251,-0.015977908,0.12966707
0.79392725,0.14777952,0.048855525,-0.024830416
0.8383644,0.106317684,0.09278485,-0.0025766734
0.79517096,0.001422178,-0.35875273,-0.3371306
0.7818071,0.02560642,-0.031914663,-0.27121234
0.94856405,0.014534609,-0.17126326,0.005305752
0.7643174,0.017411944,-0.18883559,0.033146057
0.8218358,0.038084842,0.06787565,0.04856804
0.7915138,0.06564258,-0.031331133,0.00010356247
0.80021536,0.117530294,0.101074286,0.11238067
0.74567854,0.07408146,-0.15825857,-0.35999593
0.90169847,0.04700993,-0.09632622,-0.057010084
0.9808061,-0.0012792876,-0.5276712,0.09928472
0.7796284,0.025159113,-0.07046629,-0.17253104
0.8232616,0.0686923,-0.035012756,0.1887014
0.80510616,0.11657367,-0.03597503,-0.05022065
0.79538983,0.090428375,0.028138993,0.046953063
0.71621656,0.06416396,-0.17755605,-0.11284303
0.8117805,0.05398485,-0.037583128,-0.014617628
0.97851884,0.030762618,-0.26938677,-0.34919658
0.76986885,0.020512823,-0.038601413,-0.20517786
0.8134058,0.047125436,0.0042140717,-0.10586949
0.81358147,0.092826314,0.034055278,-0.010988719
0.8564399,0.091849156,0.06774883,0.054644693
0.77091706,0.052254587,-0.1808712,-0.11574938
0.91801536,0.034374565,-0.06466386,0.09354693
1.0260861,-0.0023073906,-0.27181938,-0.32806623
0.7440549,0.035878796,0.0825642,-0.046216972
0.8353636,0.03032509,0.08344509,0.06794679
0.8244662,0.088959955,0.024680538,-0.07860423
0.8221086,0.11984131,0.012600172,0.03384062
0.86212236,0.004639256,-0.18230063,0.58593524
0.7897897,-0.029957782,-0.059925336,-0.20283394
0.92615825,-0.047043595,-0.17616132,-0.14190358
0.8113524,-0.042346124,-0.24511337,0.1575076
0.8012555,0.047693543,0.0511949,-0.062193245
0.7747215,0.08241711,0.0044721058,0.13841538
0.7883202,0.10935925,0.0743817,0.14496699
0.73504573,0.018377244,-0.13457668,-0.11433071
0.9391573,-0.013370996,-0.10854072,-0.09790738
0.84808534,-0.023114976,-0.24284357,0.274135
0.76979214,0.06565686,0.016442386,0.004356219
0.7552445,0.07043916,0.033552263,0.20099312
0.82145727,0.13982913,0.062814936,0.14887461
0.7188435,0.041359354,-0.26046076,-0.2066704
0.8268706,-0.012282774,-0.061176974,-0.041543346
0.98808646,-0.018755654,-0.26581022,-0.47071373
0.77731824,0.018395737,-0.12303214,-0.28019014
0.83605784,0.07532075,-0.017645227,0.16907695
0.79837763,0.11292736,0.00062591035,0.074221216
0.86433953,0.10454337,0.10229822,0.07227918
0.7899614,0.042451598,-0.1245675,-0.23379543
0.95855975,0.04286235,-0.12070688,-0.13517119
0.84589547,0.010915337,-0.20937704,-0.2997288
0.8223575,0.06363527,0.006001594,0.07514499
0.7823496,0.114197835,0.0319041,0.15610015
0.80791664,0.084625624,0.047418807,0.09260601
0.75889856,0.035118937,-0.09061045,-0.29968053
