base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016549795,-0.0031066255,1.0007308,-0.0057128565
-0.37380654,-0.20821685,-0.2884998,-0.050746724
0.082807325,-0.09879565,-0.3733216,-0.5708727
0.2674592,-0.0065952097,-0.20940073,-0.248875
0.5569674,0.07500666,0.0016356827,-0.10609325
0.6624636,0.054071177,-0.04104558,0.30682915
0.6645309,0.13262565,0.049037524,0.36777708
0.7411883,0.26228458,0.2043696,0.1632427
0.73492515,0.18724525,-0.20426789,0.14548478
0.7748158,0.09105846,-0.09381395,0.0043914067
0.8326154,0.0019333111,-0.5555492,-0.20180707
0.6905293,0.04299308,-0.07353395,-0.21398379
0.8277788,0.05840674,-0.0516821,0.186072
0.8100294,0.06564233,-0.047207035,0.2433529
0.89150155,-0.048560243,-0.0145394625,0.39441803
0.84449613,0.016671538,-0.057217833,-0.13631754
1.0076916,0.020487,-0.20623234,-0.2977353
0.81859785,-0.009476316,-0.15852536,0.050821476
0.81155896,0.0154615315,0.080565,-0.08989302
0.7621794,0.0857895,0.038285445,0.020539746
0.7756106,0.111044005,0.032729473,0.10265466
0.6798131,-0.006868828,-0.24971338,-0.064320244
0.78912973,-0.039860535,-0.07393805,0.03624592
0.91119915,-0.04742162,-0.19275582,-0.16104212
0.8165817,-0.05914002,-0.24817748,0.02788134
0.7818659,0.05745131,-0.020021431,0.032763146
0.7574086,0.07945136,-0.007149959,0.1571293
0.7514306,0.117285185,-0.025992401,0.033064637
0.7763806,0.09214472,0.03231486,0.18756664
0.66745305,0.011768781,-0.14773919,-0.18306926
0.74505997,0.0048239627,-0.046046246,-0.27043864
0.8640731,-0.022233672,-0.119779535,-0.2205497
0.8620977,-0.034247313,-0.39737052,-0.14379461
0.806407,0.03771758,-0.030771041,-0.172953
0.8051894,0.08464656,-0.038129803,-0.010820496
0.7827035,0.085645616,-0.06074054,0.24291897
0.76324624,0.13607734,0.019662604,0.18115254
0.79878324,0.109352656,-0.028313989,0.38608685
0.79904366,0.098535724,-0.06361682,-0.26771006
0.89683074,0.03836458,-0.08177968,0.036265496
0.91567105,-0.015520116,-0.2976105,0.50762457
0.81945914,0.054738116,-0.02007506,-0.13928464
0.76711345,0.059571475,-0.0016715891,0.17060997
0.78446543,0.099569224,0.06336561,0.22614819
0.80218285,0.063962065,0.014990972,0.057676487
