base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016781706,-0.0031053794,1.000711,-0.0056318245
-0.20473798,-0.3621085,-0.25881132,-0.13177939
0.18965718,-0.27620232,-0.53934866,-0.44977635
0.3697631,-0.026656788,-0.10482419,0.10086535
0.6532511,0.05349365,0.08359708,-0.076535255
0.7208026,0.08984631,-0.023653278,0.34007087
0.70239145,0.16970861,0.08363795,0.40490523
0.7598753,0.1768994,0.025682773,0.08816498
0.8021323,0.13800567,-0.10584017,-0.46980175
0.9885714,0.11698375,-0.22733988,-0.07553827
0.8199456,0.034901433,-0.20241193,-0.1858417
0.7420341,0.066243246,0.013248983,0.055656597
0.7569772,0.10721198,0.003942675,0.16396296
0.78227776,0.11593862,0.14771636,-0.09548537
0.7058208,-0.017755328,-0.22113378,0.0018566843
0.85271317,0.0055925814,-0.051874347,-0.040162105
0.99673694,-0.0030606473,-0.30463564,-0.4036208
0.7810581,0.031093622,-0.1234506,-0.2185182
0.82703227,0.107354745,0.030086763,-0.062113516
0.78955144,0.16384603,0.0044855457,0.11491101
0.7454808,0.13697201,0.054664403,0.18028861
0.6607298,0.06325171,-0.16381425,-0.41444272
0.818864,0.022575038,-0.0479871,0.049606465
0.93796515,-0.021659667,-0.25493857,-0.22656694
0.7797082,0.009958449,-0.21894169,0.013666077
0.8189216,0.0573319,0.0035917116,0.177318
0.7647034,0.10971155,0.017376991,-0.020496294
0.7744467,0.16859871,0.0013358499,0.15233375
0.7747345,0.17740269,0.0314336,0.06298658
0.73138833,0.11019616,-0.1785096,-0.24051014
0.80484563,0.08373792,-0.07240304,-0.106920674
0.92364687,0.017369414,-0.17785485,-0.18202066
0.826313,0.016794898,-0.23554395,0.027256126
0.813812,0.03691174,-0.010774925,-0.097303316
0.8312177,0.09106827,-0.050318435,0.14454739
0.8056766,0.1356673,0.02571921,-0.023056604
0.8210951,0.10709246,0.05781465,0.17591274
0.8582939,0.0214163,-0.31929308,0.2902117
0.8156923,0.07414584,-0.0061846776,-0.24629903
0.9520269,0.054322533,-0.13982993,-0.37497607
0.77030313,0.025832696,-0.13855298,-0.13278903
0.8212348,0.040558048,-0.053878814,0.04390124
0.77379775,0.05742984,0.02003958,0.22107248
0.7911526,0.09786314,0.09082836,0.30857933
0.8418861,0.025291137,-0.045974214,0.383942
0.8467834,0.00044271024,-0.080042504,-0.2691076
1.0187763,0.004011774,-0.1664199,-0.32142234
0.8238859,0.015672814,-0.08332367,0.0026792036
0.8240343,0.024727527,0.008396982,-0.14388792
0.80568415,0.06984233,0.034072746,0.044138398
0.8146596,0.12467467,0.037747912,-0.025812423
0.82367724,0.0042431653,-0.3062094,0.31633157
0.80509835,0.0070486204,-0.043427322,-0.13349913
0.8959712,-0.015965082,-0.13114369,-0.13375889
0.8647367,-0.01789736,-0.25936037,0.16268818
0.787366,0.054018326,0.048659682,-0.17842321
0.79445064,0.09280145,-0.061380118,0.05096326
0.73546773,0.026401382,-0.26790872,-0.31706566
0.80276614,0.044609852,0.006748993,-0.21672848
0.95188147,-0.0028783074,-0.21765018,-0.5043484
0.74652004,0.020854305,-0.057620082,-0.31002238
0.81433666,0.060712744,-0.012357437,-0.00666995
0.78733623,0.10825821,0.015787052,0.13600974
0.7759472,0.16334619,0.057334527,-0.011975119
0.75717676,0.12685233,-0.01639443,0.22465673
0.7621242,0.014177408,-0.048576534,-0.27419674
0.92344373,0.006865858,-0.11101482,-0.15575814
1.000198,-0.008239262,-0.35733008,-0.25334638
0.77194095,0.048980717,-0.027699396,-0.2285631
0.79478073,0.06502598,-0.0008530617,-0.13926505
0.753944,0.13515699,0.035506334,-0.06695365
0.72522545,0.10542921,-0.035294864,0.08615331
0.7135169,-0.028454503,-0.0545162,-0.19540453
0.84722126,-0.0585104,-0.13299179,-0.28733492
0.93715394,-0.120271534,-0.44472364,-0.018131554
0.75103235,-0.01754272,-0.045075897,-0.2791743
0.7988105,0.08996248,-0.07132012,0.038923014
0.79732937,0.14120103,0.009939021,0.23062223
0.7784534,0.0900769,-0.064967886,0.22299416
0.7994622,0.061144825,-0.050284654,-0.14733456
0.90814275,0.049955234,-0.12439701,-0.07425964
0.8938922,-0.016447788,-0.26176324,0.36315104
0.78753686,0.05801023,0.041028876,-0.16076733
0.76674265,0.0939808,0.050306886,0.12713386
0.7391337,0.16415806,0.025562702,0.045821555
0.76385236,0.1305292,0.0089839855,0.21231014
0.74985164,0.045619167,-0.0049611693,-0.21199144
0.9292322,-0.010205603,-0.21996662,-0.2700015
