Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.16084614,-0.0,-0.0,-0.1558313,0.0,0.0,-0.32382283,-0.0,-0.0,0.24256885,-0.0,0.0
0.07424964,0.4201236,-0.013144021,0.10227687,0.14822353,-0.20741381,-0.10733182,-0.18633571,0.087176666,0.0006473878,-0.553925,-0.43745002
0.36833677,0.40412357,0.16662823,-0.077626154,0.23995228,-0.40230688,-0.06309049,-0.2332288,0.3814973,0.017506242,-0.8319136,-0.5637558
0.41693315,0.41789207,-0.023969041,-0.06837867,0.36073056,-0.37744576,-0.024309998,-0.33024746,0.3996278,0.06336017,-0.8546421,-0.5731266
0.4282584,0.3500995,0.042968173,-0.05971083,0.48263124,-0.3088756,-0.06567571,-0.5875151,0.36989224,-0.0633261,-0.52683425,-0.4301762
0.5111366,0.16560334,0.14265737,0.015688892,0.45750752,-0.09916578,-0.73529977,-1.2444525,0.4000002,-0.2007245,-0.017416246,-0.37170452
0.53405476,-0.034780934,0.12805004,0.120529704,0.44029766,0.17892978,-0.9212442,-1.03635,0.39707115,-0.21685317,0.23537037,-0.38911062
0.50190014,-0.17493637,-0.03921755,0.08514372,0.52747846,-0.3083409,-1.263344,-0.7359882,0.3999982,-0.22111525,0.50853795,-0.38410357
0.4432562,-0.25085425,-0.31983253,-0.27292776,0.023681957,-1.1639396,-1.2871609,0.07177422,0.4000455,-0.34374863,0.6316502,-0.12997821
0.83692193,-0.09571968,0.40000024,0.05687985,-0.14990021,-0.50202745,-0.3150033,-0.07773224,0.00022194264,0.11200113,0.44370186,-0.7521521
0.8470637,0.6472214,0.40000007,0.038213402,0.17925492,-0.5343135,-0.2984432,-0.27557477,-0.004353675,0.2189529,-0.3285174,-0.7930954
0.48752123,0.84208053,0.121401004,0.09774782,0.35689944,-0.32539907,-0.29607114,-0.539199,0.0059810528,-0.1668328,-0.46066168,-0.07449246
0.4749164,0.46432266,0.2313518,0.067868926,0.32393995,-0.41930178,-0.5977099,-0.9477812,0.39999667,-0.11823655,-0.037405703,-0.29431382
0.51254934,0.07248281,0.33206418,0.09104537,0.47829497,-0.2670692,-1.1485955,-1.0203736,0.400027,-0.08739203,0.38985538,-0.39388466
0.5177842,-0.17518087,0.19785558,-0.14006738,0.19811611,-0.67567766,-1.3923917,-0.53088814,0.39997008,-0.15119581,0.62552255,-0.2561899
0.51185566,-0.31052673,0.096249156,-0.3238343,-0.189873,-1.047114,-1.166486,0.16875632,0.35729042,-0.27419534,0.6724987,0.029868191
0.9509208,0.19782345,0.40000015,0.0005060929,-0.007187273,-0.54174525,-0.2908947,-0.2801434,0.10558598,0.273381,0.080743544,-0.8742461
0.6870568,0.90229857,0.31671387,0.024130352,0.23738495,-0.45738977,-0.27629483,-0.4369806,-0.011662626,0.025906475,-0.70191884,-0.6127271
0.41594753,0.6664134,0.052698985,0.08143673,0.36358753,-0.2958649,-0.28342903,-0.71390647,0.1268799,-0.29152808,-0.28805408,0.044155817
0.47599187,0.28678855,0.32211342,0.06880945,0.41883603,-0.27021736,-0.8614297,-1.1961883,0.40000382,-0.14972965,0.17706013,-0.30769736
0.4692478,0.017202524,0.34170014,0.10086495,0.42764267,-0.2015832,-1.1851275,-0.97537947,0.38744086,-0.13571882,0.43477714,-0.32105955
0.4749071,-0.20462136,0.22915283,-0.20308365,0.18960209,-0.84351397,-1.4330947,-0.39224494,0.3999461,-0.18108377,0.62121826,-0.18008927
0.3963988,-0.3132813,0.17390849,-0.28444844,-0.24302454,-1.1443868,-1.0094455,0.25543523,0.24412858,-0.29651955,0.65705585,0.11174783
0.99885464,0.08871491,0.40000015,0.07318863,-0.16385776,-0.49786505,-0.31606403,-0.18286003,0.05664197,0.20934463,0.20034732,-0.9200157
0.78678626,0.76030445,0.39517018,0.09510597,0.13472518,-0.50773144,-0.31454808,-0.35275638,-0.008498727,0.073192224,-0.39465883,-0.73326004
0.43532306,0.8164319,0.072107345,0.12296158,0.36100975,-0.3671252,-0.33800814,-0.58823264,0.0146030625,-0.18676998,-0.3788349,-0.10127591
0.4848309,0.41293746,0.30644977,0.12155924,0.424025,-0.3219705,-0.7152288,-1.0783745,0.3999999,-0.107201636,0.024256704,-0.32172215
0.49872896,0.12303161,0.39215598,0.18976958,0.4305329,-0.10960703,-1.0129428,-1.1495664,0.3760812,-0.09110545,0.30593768,-0.37897843
0.46120447,-0.103897065,0.3529443,-0.017033968,0.27185658,-0.6618078,-1.2914288,-0.68659633,0.39999974,-0.07335144,0.5275056,-0.35394263
0.4424908,-0.25624952,0.19797143,-0.3315846,-0.09673529,-1.1770178,-1.2559994,0.064890765,0.37482578,-0.1354595,0.6316484,-0.14556997
0.67799395,-0.27243045,0.4000002,0.13848607,-0.39676857,-0.34359685,-0.40875563,0.036919113,-0.023573145,0.14010298,0.5772269,-0.46650735
