Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7031324,13.5515375,8.359422,11.670363,-8.108135,29.342041,-0.11765283,-2.9518204,2.9244285,-3.9547467,-11.156696,-17.019405
-6.959861,-6.417082,-1.1204878,-0.06257185,2.369444,1.0813656,-1.5295986,-4.2601295,2.6175497,1.0737824,8.268624,-12.267722
0.7921157,-4.0466967,1.3547847,-0.7222391,2.734027,-2.2062402,-10.86998,-5.3203,0.00031329133,0.6915179,5.739661,-2.751454
0.9804655,-3.5202596,-0.68735766,-0.30440044,-1.1686003,-1.7969866,-2.8353772,0.8373714,-0.2198728,-0.92305946,4.1285768,0.7522189
0.16490024,-0.8366261,-3.763739,-3.9276414,-1.3377528,-8.321543,-4.1089683,5.0097795,0.008546535,-2.1839728,1.4323782,2.990277
-1.6615086,-3.5789483,14.616585,-3.7085235,-7.8430624,-7.1564713,2.8600066,11.172659,0.0756107,-2.5732636,0.06841002,5.074682
14.7697525,0.80248773,-0.00042814086,-5.0350842,7.610034,-8.829136,23.295818,-18.960287,-8.68089,17.926931,-2.4972944,-10.861789
-3.9445002,10.792621,-0.0001852636,0.63043076,3.7971296,0.87170786,0.6738958,-1.6395339,-2.7857158,-4.4000645,-10.550754,1.3526149
-4.7299247,-1.0010961,-8.23276,0.88501805,2.593128,2.157261,-0.89972913,-2.5507824,-0.9317663,-3.5881808,3.659683,7.233987
3.4081295,-6.1969724,6.15126,-1.2818139,-0.07455473,-2.8690963,-7.814588,-2.0920608,1.2793113,2.7008595,7.43833,-9.103157
0.36891815,-3.6005511,0.22069159,1.4758767,0.57481784,3.8460095,-3.4895995,0.9131711,-0.39781588,-0.7142556,3.2448983,0.76953155
-0.9897954,-2.5533597,-1.3669187,0.8643283,-1.0213618,3.813983,-2.7933357,3.9809833,-0.031001426,0.17037165,2.4586406,1.2355921
-0.84697837,-1.7744033,-3.4813592,-4.5852675,-9.100401,-6.3636303,5.826172,12.482089,0.00058582425,-1.6511211,0.4967836,4.6795735
4.819298,12.325355,-0.00036569277,-0.8138422,6.1061726,-2.465922,-0.3408264,-3.7272632,1.1539694,7.600723,-13.622974,-8.401287
-3.2040493,10.353303,-6.921351e-05,0.0026315153,4.149466,1.1573099,0.1767408,-2.7448218,-1.2139571,-4.517705,-8.210355,0.04744474
-5.356836,-6.859547,-1.385325,0.44229665,2.0219746,2.920518,-0.7163863,-4.463611,1.1696278,-3.574902,12.598925,6.7336736
-0.29358202,-4.93041,1.8418124,-0.33663377,1.6915126,3.2739599,-8.2478285,-4.6174655,-0.012043474,1.0243294,5.3255663,-2.4351728
