Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.06819,-6.9774885,4.6681685,1.5205107,1.2947936,-12.984711,8.188833,-2.7262068,-13.7417,5.2646036,0.9571905,-1.3560573
-0.11550331,-0.38530216,5.1938243,7.074917,-3.1007962,11.453608,5.5201507,-9.750585,-17.428139,0.6901898,-1.1444242,0.026018843
-3.4199395,0.549532,-2.559128,1.6837866,-5.2471485,1.4513887,-0.2298611,-4.5711803,-9.472116,-0.4422202,-0.35420775,0.22802359
-8.148261,-1.6769695,-3.2603998,1.6844614,-6.513907,-2.229127,-1.3020184,-1.7151299,-0.44019097,-2.4303203,7.594487,9.833436
-5.986661,-2.129128,0.03554693,1.3884281,-8.962082,-3.9228535,0.6005579,0.90652156,1.9447687,2.333931,12.121751,14.41838
-7.422987,4.6144886,0.42375696,-4.2153,-3.125766,-16.085691,-1.6786385,1.0171082,2.5751836,-3.4069176,2.02249,14.200568
-9.393098,4.77973,6.2201643,0.46232486,1.8626698,1.6326065,0.5415824,-1.288935,5.7757034,-4.0636935,-1.452091,15.251051
3.0533757,-5.680028,13.209588,1.8416729,2.0103211,-3.4639292,-0.38301754,-4.8513203,4.2769294,1.89464,-1.7960172,9.837263
0.08565581,-0.802588,5.9113946,3.9513156,0.4371009,12.102965,8.046226,-4.842084,-6.548027,-0.70189834,0.33260298,-0.2431891
1.2940626,-1.4130906,1.3752986,4.9285383,-0.07735312,6.3452053,6.5751123,-2.051661,-3.0842628,1.1786164,0.36609173,-0.19641483
-14.890337,-3.365717,-9.943473,0.010182738,-1.0841248,-0.8315058,-3.1578271,-1.4832568,6.7978964,-8.423548,3.0963662,16.300976
-7.2117753,-3.495832,-5.8790092,-0.10097551,-2.7243805,-1.1960562,-1.620482,0.80114424,1.0918146,-4.374846,5.433709,8.991135
-6.117641,2.307803,-4.193171,-0.5457264,-0.61098146,-4.619078,0.3832941,0.1719718,1.3640743,-4.4228487,0.31896257,10.624934
