Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.3375699,-0.0,-0.0,-0.33600312,0.0,0.0,-0.4125314,-0.0,-0.0,0.25006232,-0.0,0.0
0.4796066,0.30295917,0.40000004,-0.08490986,-0.056050822,0.027226692,-0.110722326,-0.26164055,0.030681826,0.08680395,-0.09259742,-0.47375676
0.29180104,0.752017,0.10905809,0.09958178,0.15638122,0.13389856,0.22107092,-0.5808413,-0.11563243,0.045969095,-0.40542507,-0.08293922
0.32329494,0.34298828,0.12379462,0.18717273,0.3522523,-0.03227871,-0.25372067,-1.000537,0.40000302,0.021642122,-0.06927603,-0.3836203
0.44383323,0.15692908,0.1370843,0.3647702,0.42895427,0.15539987,-0.61984086,-1.2208334,0.40000135,-0.07742423,0.19440761,-0.44663432
0.48585767,-0.110480554,0.09366306,0.48686036,0.5030366,0.29753006,-0.94028485,-0.88008404,0.39993086,-0.095735304,0.5431992,-0.4606665
0.4738596,-0.20051283,-0.10661457,0.14183004,0.5551819,-0.4976206,-1.255014,-0.57413244,0.3998828,-0.18704683,0.6665343,-0.3179416
0.41466832,-0.2778267,-0.21562792,-0.3460976,-0.11224214,-1.1998442,-1.1397632,0.24947384,0.38916746,-0.39105356,0.6497792,0.063979834
0.9545829,0.09035863,0.40000024,0.09716007,-0.064701974,-0.46488973,-0.35231286,-0.1285204,0.004495879,0.3290596,0.13801794,-0.83990675
0.66852754,0.8888155,0.35612428,0.096046634,0.2266152,-0.39363715,-0.3350346,-0.3463458,-0.046883713,0.079294816,-0.60903,-0.5268168
0.3741661,0.64246017,0.09222706,0.115732156,0.24777946,-0.3444459,-0.36484626,-0.7202443,0.24289294,-0.12025825,-0.288696,-0.15499364
0.47124392,0.24339251,0.33755723,0.07400879,0.351988,-0.28346145,-0.82792324,-1.0974545,0.400003,-0.087452754,0.10126376,-0.34000692
0.4455918,-0.008181652,0.31389093,0.063279316,0.31107026,-0.3682739,-1.1674038,-0.9234892,0.40001038,-0.07909135,0.3750207,-0.34925726
0.4392345,-0.25569642,0.12473899,-0.2913699,-0.046716973,-0.9584514,-1.3293283,-0.14810187,0.39993274,-0.14724235,0.60411173,-0.14631186
0.669952,-0.26331416,0.4000002,0.08830892,-0.3474937,-0.33298656,-0.16291592,-0.0045258603,-0.0878996,0.04134239,0.5466714,-0.47450942
0.869173,0.4770543,0.40000013,0.08380806,0.037539035,-0.5422997,-0.2822084,-0.2602771,0.059988715,0.24441053,-0.17505313,-0.7503059
0.6029608,0.9325354,0.24520634,0.1088076,0.33326453,-0.43523222,-0.3090948,-0.4850562,-0.023350002,-0.030259503,-0.65679526,-0.4170966
0.4918765,0.4815007,0.2121494,0.054301158,0.2725436,-0.45079708,-0.4734947,-0.8352577,0.4001488,-0.17459847,-0.11488981,-0.24224803
0.5204029,0.1693986,0.32992715,0.07270572,0.38991672,-0.28452626,-0.9284839,-1.1578611,0.4000012,-0.13937053,0.21280792,-0.38325557
0.49445587,-0.12157125,0.24151783,-0.004162546,0.32322612,-0.5941051,-1.2939376,-0.7242748,0.39995384,-0.13570063,0.551396,-0.35165742
0.48829722,-0.26438624,0.051170427,-0.31025076,-0.08804337,-0.9871573,-1.3288566,-0.006922285,0.39999148,-0.2463263,0.6662252,-0.09835116
0.94340146,-0.11865393,0.40000024,0.014095923,-0.1850071,-0.52839065,-0.28636396,-0.07758096,0.051347066,0.08840482,0.5483869,-0.7681614
0.8338208,0.643503,0.4000001,0.015336904,0.12844853,-0.5640707,-0.2763454,-0.2622396,0.026434569,0.146996,-0.3236695,-0.77978426
0.55048853,0.88518953,0.18041252,0.081452146,0.3205896,-0.40863174,-0.33609644,-0.4601781,-0.017881367,-0.110069565,-0.59710425,-0.38743424
0.43340805,0.6140037,0.16215542,0.078667775,0.391722,-0.42026943,-0.4368261,-0.81238264,0.3808944,-0.13393468,-0.15903278,-0.22781442
0.5041272,0.27238476,0.35477227,0.09968524,0.44591382,-0.22321913,-0.8617956,-1.2025232,0.3786511,-0.11211024,0.17725174,-0.357586
0.45268518,-0.0034601325,0.34348664,0.08279738,0.37128085,-0.40960562,-1.2444326,-0.91252047,0.40000084,-0.08630597,0.4460399,-0.34435138
0.46703026,-0.19914792,0.25549227,-0.22751924,0.09688103,-0.90421665,-1.4429135,-0.3430317,0.39758924,-0.13940884,0.58513314,-0.18342634
0.44660342,-0.3382181,0.28940699,-0.25601643,-0.3129708,-1.0506029,-0.97359407,0.2728233,0.20637935,-0.21503584,0.61589813,0.018141165
0.8698067,0.035070833,0.4000002,0.031555895,-0.11219646,-0.50164187,-0.26595175,-0.19910951,0.055061687,0.30579722,0.19134854,-0.64954865
0.79872465,0.6846049,0.4,0.03951533,0.14498393,-0.4807839,-0.28187662,-0.3852979,0.03561227,0.20194702,-0.46109006,-0.655503
0.57271266,0.90110296,0.17228395,0.07114291,0.317255,-0.32845137,-0.29921278,-0.5477359,-0.060990147,-0.10307274,-0.57978946,-0.351076
0.405465,0.57592165,0.15773772,0.06213302,0.26430053,-0.49377775,-0.37230757,-0.7949569,0.39895695,-0.17058654,-0.13358547,-0.2337847
0.45859024,0.29362258,0.30541945,0.07340709,0.33960745,-0.40311494,-0.8366465,-1.0487777,0.40000415,-0.15870172,0.14601606,-0.3539162
0.46124208,0.049605418,0.33716244,0.08570563,0.34860057,-0.36512408,-1.157573,-0.9615287,0.39938912,-0.1591606,0.3723016,-0.34809646
0.47271883,-0.1657367,0.29531777,-0.0333299,0.14502767,-0.5518701,-1.3189007,-0.6027049,0.39318633,-0.166774,0.5619395,-0.26692802
0.4575387,-0.28105584,0.1385994,-0.2684184,-0.15162942,-0.9224618,-1.2432891,-0.05569111,0.39732096,-0.20944518,0.6609277,-0.07802916
0.7059469,-0.35868865,0.40000018,0.03172945,-0.37758303,-0.39182627,-0.28161523,0.04056209,-0.0728586,-0.02664667,0.6101064,-0.38522893
