Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.6021371,19.705053,-14.142881,4.527968,-1.2321674,6.784906,15.636337,5.4011483,-26.376133,-1.8956736,-29.830868,-6.9043565
-3.9274738,-13.202932,8.788028,1.1878122,1.2758857,-1.1025746,-2.4129448,-1.7328371,4.4471846,-6.7311006,17.96993,7.889758
2.7906072,-2.576894,1.9498341,1.6575651,1.2186656,0.9607513,-2.2269802,-6.806182,-0.8092979,-1.3878828,2.620287,-1.2837499
1.0309144,-2.6787443,-0.6109689,1.4302315,1.3391778,2.837393,-5.361376,-3.427979,-0.017291427,-1.2313002,3.7353187,0.828591
-0.6210456,-2.0730999,-2.3314948,-4.3202424,1.3402147,-16.233494,-3.4583864,4.772369,-0.05356674,0.16145602,3.529043,0.6548016
-0.012748122,-0.80015737,-4.048996,-8.719125,1.856677,-33.324314,-4.0923557,6.760575,-0.004705772,-1.732768,1.9661627,2.462189
-4.42518,2.3315957,-8.423354,-0.5524511,-6.9860916,-3.3061144,7.960349,8.664916,-0.0019285479,-1.6950768,-0.03210081,4.8307867
2.5955546,15.733185,-0.0003188668,2.652873,2.181154,2.142571,-6.1516614,-7.3666573,11.026029,7.4010234,-13.229843,-7.9727545
-5.390831,1.2865796,-8.206876,1.5861216,2.340945,2.227519,-1.2140174,-2.4511168,-0.8850056,-5.8055625,-0.26011902,6.5270834
0.2065463,-4.2773824,5.0244603,-6.2337856,-3.1578093,-2.9234526,-0.5754077,-2.4154396,-1.9672599,6.8889294,9.51975,-14.075044
0.32165867,-3.6937811,0.9381296,0.36636698,2.2062635,2.2207627,-6.342147,-3.3995674,-0.012575404,-0.10805627,3.4763722,0.05202216
-0.77911437,-3.402589,-0.7158483,0.19541997,0.6375354,3.9033098,-3.5280175,2.7263293,0.32278505,0.19369994,3.0098803,0.78983706
-0.57677346,-1.8967582,-3.002895,-6.306681,-5.081933,-8.734172,1.6361907,14.135902,-0.0012356627,-1.0462749,1.1914594,3.8703215
9.018571,6.710158,-0.0004260192,-7.0805817,8.145092,-9.689474,1.2886249,-5.7420716,3.8496761,16.28354,-11.480513,-12.503439
-3.379493,12.421483,-0.00022375229,-0.2904043,5.365328,-0.8164739,0.30977574,-3.1887622,-0.5132078,-3.3382015,-9.844503,-0.089676514
-2.8844655,-1.391464,-1.7852582,0.3889329,3.4117208,2.1412241,-0.5590539,-2.7794547,-1.2509327,-2.6983762,6.3031554,6.00153
0.9116149,-5.704582,4.049287,-2.083304,7.6694927,-2.577655,-6.5851564,-3.9038155,-0.0563582,1.3427594,5.8270726,-3.287181
-1.1110679,-3.9651794,0.10910382,-0.6842704,1.2082881,-5.9967566,-6.9688983,0.5245781,-0.6697796,0.42246008,3.8649833,0.32034194
0.15598969,-3.3162487,-1.2840674,-4.188814,-3.9069088,-4.475613,-2.3930364,7.820803,0.35281816,-0.7422887,2.4261172,2.3502314
-1.4836695,-1.5196712,-2.5314717,-0.7146026,-8.542013,-4.754975,7.9053946,10.693607,-0.35092196,-1.2352065,0.6899985,3.9148521
2.2239442,10.458274,-0.00039023638,-0.1926802,4.654183,-1.2293345,-0.51736116,-3.164124,0.7381257,5.302149,-12.798321,-6.0088487
-3.735405,7.976511,-8.7116525e-05,-0.522977,3.8212976,0.83590764,0.48323232,-2.4179497,-1.5739123,-4.4451823,-8.570211,0.8881708
-6.526658,-3.7897685,-9.509533,0.9250954,1.7725905,3.1113122,1.1947198,-5.3794565,3.3009608,-4.8627987,11.316908,12.258043
1.4190719,-5.5212893,4.214029,-3.0774481,7.222704,-1.1029153,-10.830007,-5.409728,-0.028700268,1.602889,5.661582,-4.080155
-0.26088706,-4.0672956,0.3311561,0.69437075,0.3344403,4.133951,-3.9482288,2.1881123,-0.008499682,-0.041403383,3.6065323,0.18964879
0.14641646,-3.524537,-0.8537049,-2.7100165,-5.4778876,-2.6734936,-2.4278483,4.7564645,0.004389287,-0.764505,2.3266459,2.161816
-0.17442241,-2.078108,-2.6362035,-5.7315016,-7.7332344,-7.804745,1.1276631,10.885374,0.5669447,-0.8913948,1.5448247,3.2090507
5.682589,2.0306077,-2.5759757e-05,12.315247,-2.7229846,12.193693,19.590971,-0.5345651,-5.7705717,0.2063218,-4.38907,8.771759
0.11752355,15.036697,-0.0002778226,-1.0056783,5.3578725,-1.8559294,0.61567533,-2.8050785,-0.18509308,3.706687,-16.682018,-3.4672382
-4.883678,6.309063,-1.0982956,0.2303033,3.4649096,1.3113072,0.22687997,-2.2193499,-1.4622309,-4.654764,-7.407,3.1165338
-1.2902856,-4.552515,-1.8969562,1.1667186,1.7198145,3.1795735,-1.0133342,-2.542775,-1.1324816,-4.419819,6.0022817,2.7640896
1.3890941,-4.70148,4.3249393,-0.1731608,-0.5992218,-5.284887,-4.077987,-2.77743,-3.0237594,3.0136228,5.928043,-8.135103
0.6500994,-3.8738313,0.91970503,1.5076592,0.43872428,4.2345214,-7.109695,-4.2603774,-0.011310577,-0.27638924,4.290963,-0.75511926
-0.23825297,-3.489636,-0.6136601,0.5214382,1.0460331,3.7521296,-3.3973484,3.4443016,0.14996421,-0.152234,3.5315902,0.9259194
0.14650115,-3.0938327,-1.5085763,-5.3679175,-5.4171767,-4.7567368,-3.7938204,8.672317,-9.299663e-05,-0.6909894,2.6172535,1.8592793
-0.73610723,-0.9806931,-4.058847,-3.2013824,-6.67182,-6.6639795,5.486385,12.929508,0.012822272,-1.7105302,0.4973303,4.5142093
11.250717,3.4399524,-0.00041318545,15.049456,0.69551903,32.473705,24.327333,-14.362345,-6.08919,12.553935,-10.001706,-5.934359
