feet_1,feet_2,feet_3,feet_4
0.0,81.67108,51.477222,0.0
0.0,70.789,56.1187,0.0
117.57785,31.088606,0.0,129.56567
69.025955,61.56916,0.0,100.312744
73.49067,0.0,0.0,121.357956
72.981995,0.0,0.0,116.48619
0.0,0.0,0.0,0.0
0.0,83.62399,46.679688,0.0
108.52708,52.793777,0.0,134.58867
96.68043,36.627068,0.0,93.83932
75.18812,30.984951,0.0,98.97416
75.08749,0.0,0.0,144.72299
70.22333,0.0,0.0,101.23552
0.0,135.26266,187.70662,0.0
0.0,96.38352,53.859497,0.0
0.0,51.05328,23.086647,0.0
104.59408,47.241776,0.0,95.61791
85.1121,5.192048,0.0,103.02185
78.59315,0.0,0.0,97.7813
75.80432,0.0,0.0,92.093864
0.0,144.44107,90.223305,0.0
0.0,80.50895,48.896767,0.0
137.7821,0.0,0.0,179.19807
81.13974,98.29951,0.0,84.61621
57.91027,39.28955,0.0,52.074165
72.38782,0.0,0.0,102.42858
50.526207,0.0,0.0,136.2996
0.0,147.96205,100.32935,0.0
0.0,90.865715,55.340405,0.0
0.0,49.612312,24.743141,0.0
121.4057,43.601685,0.0,130.20398
67.16032,46.456764,0.0,66.52093
71.350426,0.0,0.0,138.4514
0.0,0.0,0.0,34.90657
0.0,123.99258,99.37486,0.0
0.0,77.33778,53.90923,0.0
93.51508,0.0,0.0,175.67816
83.14145,52.914272,0.0,69.14246
67.34195,44.334705,0.0,89.19281
88.043144,0.0,0.0,116.96925
83.82431,0.0,0.0,96.45698
0.0,166.38007,105.21376,0.0
0.0,96.99068,52.94624,0.0
67.27973,16.559269,0.0,163.6255
82.914604,28.081041,0.0,67.19306
78.013695,0.0,0.0,109.306046
64.487076,0.0,0.0,117.072426
0.0,218.14888,235.36923,0.0
0.0,96.75468,45.80307,0.0
0.0,35.58299,37.305775,84.155914
58.004284,30.581102,0.0,79.54953
49.45099,20.6256,0.0,75.44895
61.212772,0.0,0.0,126.33822
0.0,0.0,0.0,0.0
0.0,119.11369,81.85892,0.0
0.0,56.50891,33.025894,0.0
125.43844,51.127632,0.0,126.69333
86.055115,0.0,0.0,79.07409
88.386116,0.0,0.0,125.29627
42.52508,0.0,0.0,148.5001
0.0,133.89497,88.71823,0.0
0.0,83.218094,51.056713,0.0
206.69067,19.27881,61.66557,151.39977
110.517944,48.92354,0.0,98.799286
46.385765,13.926374,0.0,79.39942
61.936695,0.0,0.0,113.65984
0.0,0.0,0.0,42.185703
0.0,129.12752,72.77793,0.0
0.0,74.0861,63.82755,0.0
181.2382,1.9925475,31.653236,176.757
77.42653,35.230984,0.0,71.17451
65.20725,58.031143,0.0,97.59957
61.526752,0.0,0.0,131.30054
0.0,0.0,0.0,18.5916
0.0,130.20786,81.78821,0.0
0.0,73.8486,46.90114,0.0
97.92176,0.0,0.0,177.08362
95.40087,43.14584,0.0,108.21575
66.285194,9.840518,0.0,106.55661
70.85055,0.0,0.0,136.16594
36.695644,0.0,0.0,112.143005
0.0,195.11803,67.070404,0.0
0.0,135.52068,77.16665,0.0
0.0,89.27281,50.793602,0.0
0.0,33.18969,0.0,0.0
136.79364,0.0,0.0,130.97139
79.71702,0.0,0.0,87.16977
70.55939,0.0,0.0,90.05207
83.61359,0.0,0.0,136.92564
52.972145,0.0,0.0,96.28981
0.0,153.48677,79.83709,0.0
0.0,118.78421,65.88531,0.0
0.0,60.730022,56.71514,0.0
88.91762,0.0,0.0,157.83665
63.759583,38.786045,0.0,77.750046
83.32013,0.0,0.0,114.462296
42.731876,0.0,0.0,141.38148
0.0,168.5269,94.38638,0.0
0.0,91.54868,52.752655,0.0
0.0,83.40982,44.30561,0.0
128.58134,57.519444,0.0,120.05185
59.388237,20.702738,0.0,93.60982
71.48426,37.023754,0.0,115.10432
42.088364,0.0,0.0,132.17676
0.0,226.63501,0.0,0.0
0.0,118.804565,22.417225,0.0
64.95103,108.81246,0.0,0.0
52.936127,117.38552,147.96167,0.0
41.92725,143.34958,18.253,0.0
46.70419,119.79399,0.0,31.981335
39.415752,111.6343,0.0,33.989174
32.97748,98.74325,0.0,25.667603
0.0,140.22168,82.60016,0.0
0.0,85.06724,19.208256,0.0
229.1261,17.14579,0.0,180.69316
82.09478,40.16408,0.0,78.56439
83.0812,32.750614,0.0,117.2124
80.703674,0.0,0.0,134.48502
0.0,0.0,0.0,20.197563
0.0,144.38702,88.65971,0.0
0.0,82.52428,59.231937,0.0
209.97327,39.091187,0.0,183.88849
86.340675,26.833735,0.0,84.61883
60.214294,45.24073,0.0,102.629425
63.683243,0.0,0.0,122.77978
46.518593,0.0,0.0,94.71889
0.0,145.03264,85.79098,0.0
0.0,88.67075,48.445976,0.0
0.0,44.570072,0.0,143.14905
107.46511,31.081533,0.0,116.76886
64.28238,54.489143,0.0,83.688965
94.279205,0.0,0.0,135.65253
36.64569,0.0,0.0,118.624985
0.0,138.09059,87.57967,0.0
