feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,131.15456,0.0
0.0,105.60237,125.983986,0.0
104.3804,25.539124,0.0,85.456985
56.757427,39.24826,0.0,97.73123
63.70428,0.0,0.0,122.98894
49.3363,0.0,0.0,133.80885
133.43364,0.0,0.0,89.57603
0.0,121.76446,68.94925,0.0
0.0,64.94296,26.162624,0.0
183.95097,0.0,0.0,142.94164
84.02935,45.841427,0.0,82.59661
57.898193,1.716985,0.0,86.7895
67.29116,0.0,0.0,128.96353
0.0,205.06482,122.34493,0.0
0.0,109.79339,75.21523,0.0
0.0,49.94933,39.73896,0.0
105.30635,30.604273,0.0,114.40881
68.806656,31.59469,0.0,93.166
64.20856,0.0,0.0,111.3647
49.839676,0.0,0.0,128.13458
0.0,148.88068,86.42977,0.0
0.0,99.56419,48.71296,0.0
0.0,42.306293,25.552486,0.0
157.74992,39.307957,0.0,129.1719
63.656277,13.41141,0.0,89.72709
79.06996,45.100887,0.0,97.68255
54.769005,0.0,0.0,121.03467
165.09099,0.0,0.0,78.80937
0.0,156.13557,80.13106,0.0
0.0,100.46369,53.5869,0.0
0.0,70.01393,48.690205,0.0
90.752945,0.0,0.0,202.47354
95.76183,45.259815,0.0,108.48162
76.423325,26.14035,0.0,73.86059
83.875404,0.0,0.0,101.97877
61.000843,0.0,0.0,123.80135
0.0,0.0,0.0,62.959133
0.0,129.50996,81.35822,0.0
0.0,97.00263,60.89233,0.0
0.0,54.394142,25.909979,0.0
104.50967,53.834797,0.0,83.98449
69.81574,14.695768,0.0,68.731445
97.393166,0.0,0.0,134.9947
32.747833,0.0,0.0,94.22452
0.0,201.52223,80.46639,0.0
0.0,113.215256,63.156296,0.0
0.0,38.82896,21.565563,0.0
98.957054,57.126064,0.0,87.681404
37.271187,42.36144,0.0,63.741993
88.03124,0.0,0.0,133.22269
42.867306,0.0,0.0,93.62488
0.0,197.33922,103.41474,0.0
0.0,90.10011,60.84649,0.0
0.0,65.825005,46.46067,0.0
126.86924,53.55194,0.0,112.69357
52.756603,38.710022,0.0,84.24721
65.052025,0.0,0.0,144.24092
0.0,213.45816,227.72868,0.0
0.0,123.0043,63.02929,0.0
0.0,68.58883,44.91749,0.0
164.00793,48.079445,0.0,153.37662
75.20949,42.43255,0.0,74.50265
76.204346,45.79488,0.0,85.107895
87.184906,0.0,0.0,129.24731
85.70931,0.0,0.0,91.10798
0.0,169.90694,99.364105,0.0
0.0,102.99907,54.33997,0.0
0.0,41.592876,20.313824,0.0
150.12993,31.569593,0.0,135.3881
49.725105,26.740084,0.0,71.89985
70.9607,37.23881,0.0,102.85047
35.030678,0.0,0.0,135.2226
0.0,169.89775,107.74976,0.0
0.0,94.86713,48.54835,0.0
201.58646,0.0,0.0,199.79774
64.360985,53.467392,0.0,89.046234
65.61888,12.077918,0.0,91.90143
44.507175,0.0,0.0,142.61635
0.0,198.74896,75.458855,0.0
0.0,127.85343,81.58557,0.0
0.0,89.922165,51.97474,0.0
145.54385,32.529236,0.0,126.873314
75.2393,31.8427,0.0,71.39917
96.377525,0.0,0.0,120.23629
41.284504,0.0,0.0,126.33822
0.0,160.65529,97.9252,0.0
0.0,116.539764,68.23469,0.0
0.0,39.394634,42.955296,0.0
93.4425,78.794655,0.0,83.40338
64.28712,0.0,0.0,72.67478
90.635994,0.0,0.0,114.58589
38.30009,0.0,0.0,118.03247
0.0,138.21036,106.263176,0.0
0.0,90.113846,49.162308,0.0
144.53752,8.579015,0.0,154.46011
85.01094,24.40325,0.0,74.5692
62.22669,44.93339,0.0,93.0253
45.421837,0.0,0.0,105.602516
0.0,190.4544,160.37115,0.0
0.0,120.2791,80.81939,0.0
0.0,75.68607,56.04686,0.0
0.0,31.050959,22.764193,0.0
110.67661,67.88601,0.0,86.99702
77.54599,0.0,0.0,94.57164
69.25756,0.0,0.0,110.67528
40.555466,0.0,0.0,132.18497
0.0,130.91121,206.1959,0.0
0.0,83.89096,57.345062,0.0
126.195564,15.825425,0.0,179.3051
95.35533,36.92001,0.0,78.583405
60.20984,0.0,0.0,106.45686
65.090034,0.0,0.0,134.75711
83.75513,0.0,0.0,98.92478
0.0,136.10524,97.35091,0.0
0.0,108.96499,66.82546,0.0
0.0,62.62269,25.72876,0.0
124.11986,45.70192,0.0,103.09836
75.46554,0.0,0.0,100.04896
77.465935,0.0,0.0,121.41
81.0761,0.0,0.0,89.55124
0.0,156.5973,72.46765,0.0
0.0,80.048004,59.38847,0.0
93.91072,0.0,0.0,182.35983
99.44373,62.968296,0.0,94.876335
52.721413,17.35098,0.0,75.53164
79.634964,0.0,0.0,141.57428
61.727894,0.0,0.0,125.929436
0.0,134.16762,129.75781,0.0
0.0,97.972145,59.435005,0.0
0.0,59.062607,28.131151,0.0
135.32199,30.328396,0.0,119.309044
76.940025,66.30222,0.0,83.93162
81.32157,0.0,0.0,123.541466
55.508865,0.0,0.0,115.78307
0.0,158.74626,167.78656,0.0
0.0,107.35949,40.50526,0.0
0.0,69.438156,34.4128,0.0
134.72379,24.192606,0.0,145.3692
82.017365,32.327583,0.0,85.93367
86.08228,0.0,0.0,96.663284
60.11818,0.0,0.0,132.70172
0.0,204.51376,48.674088,0.0
0.0,121.12539,83.21841,0.0
0.0,38.33214,42.02587,0.0
125.302956,45.88244,0.0,113.37055
68.51136,31.62687,0.0,100.87725
64.78311,0.0,0.0,94.01134
60.23032,0.0,0.0,97.27232
0.0,146.9116,72.29776,0.0
0.0,76.31686,45.362984,0.0
137.7627,0.0,0.0,119.85124
87.7168,0.0,0.0,83.70898
82.73796,0.0,0.0,134.1248
50.4016,0.0,0.0,128.20715
0.0,115.55146,63.672523,0.0
0.0,94.54955,66.64056,0.0
0.0,38.039917,0.0,0.0
89.7174,45.64916,0.0,80.74646
56.555367,5.2106037,0.0,105.76849
74.614494,0.0,0.0,127.49006
0.0,231.71725,0.0,0.0
0.0,127.510796,71.99612,0.0
0.0,88.63535,55.33783,0.0
0.0,42.289207,28.470581,0.0
112.284874,0.0,0.0,119.74317
68.51352,2.6396043,0.0,101.489914
78.39921,0.0,0.0,122.10288
0.0,185.90544,29.408718,0.0
0.0,118.63344,63.234287,0.0
0.0,87.71376,90.4441,0.0
91.05141,0.0,0.0,72.20895
64.64161,81.22083,0.0,68.544426
75.33505,11.752622,0.0,99.49342
57.993645,0.0,0.0,132.10005
190.16481,0.0,0.0,77.60077
0.0,152.81075,86.53067,0.0
0.0,100.40857,35.3228,0.0
138.17618,0.0,0.0,138.25449
66.479805,22.814793,0.0,69.27373
73.61882,0.0,0.0,95.4971
74.89433,0.0,0.0,112.66724
52.21892,0.0,0.0,120.3327
0.0,194.4769,132.55815,0.0
0.0,113.07813,67.06,0.0
0.0,83.32369,61.410713,0.0
