Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3318715,-1.9875898,7.1822224,-1.111068,1.8101578,-1.3493252,-4.5371857,-4.135104,20.0,3.2722254,-0.7316208,-0.96813846
1.6609447,-2.9350257,10.391719,9.640703,-5.091647,6.110174,4.973336,-2.2141945,-10.654743,0.5806353,-2.9434786,2.7881882
-11.38867,-2.8109336,-9.725531,1.6734414,-4.469513,-0.39300847,-1.1073136,-0.85149646,3.1735563,-1.2141972,14.459921,16.413412
-6.3688135,-0.8016137,-4.242414,0.6833007,-7.7439103,-2.4993923,1.0283806,0.7366756,1.5387288,-0.9818013,7.366205,15.260492
-5.415456,5.315164,-0.69305205,-0.9652778,-6.856838,8.62146,-0.100333214,-0.9532871,3.2562518,-3.592152,1.5315533,14.377758
-6.887777,6.3901844,9.497429,0.5975976,-0.48180056,-0.38346243,3.9782004,1.6629314,0.75705093,-1.0116643,-5.895866,11.294278
-4.2595034,-1.7651694,15.707799,7.423332,-0.19067812,20.0,15.646529,-7.396122,-6.4381003,0.70490265,2.1722922,2.864532
0.4329803,-1.624866,3.9565036,5.3389487,0.45308363,9.209941,7.047353,-5.3383083,-2.7729263,1.0971687,1.3912835,-0.71464705
-0.23769665,0.15070987,-2.677565,1.3224738,-0.9216955,-2.702137,-0.80989397,-0.7394035,5.9963446,-10.98391,-0.48405528,16.048107
-10.300403,-4.9764996,-7.785965,0.9937855,-6.1231675,2.546132,0.85675836,0.54408383,1.9218005,-5.645842,7.3094735,11.03284
-8.925663,-0.701215,-4.903013,-2.2819073,-5.194427,-4.1798325,0.4306054,0.23678851,1.022826,-5.797478,-0.4569621,9.081622
-10.8986435,1.2014616,-3.34589,-1.5200891,-0.7127153,-2.1423078,-0.43546498,1.9965787,0.9043138,-8.510521,-4.2411385,7.3475676
1.385603,-0.7709764,8.415928,2.3970017,-0.7003366,1.360888,4.796611,-3.451395,-3.1817267,2.18978,0.38454938,-7.0174704
0.2783193,-1.6366591,7.005447,5.1808977,1.6397378,13.007842,8.977873,-4.8156867,-5.341139,0.40482444,1.8587418,-0.37500244
