base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.8179277,0.035742655,-0.0044388734,0.07322582
0.7651899,0.12351613,0.012968333,-0.09139952
0.79589945,0.12791175,0.0460074,0.21245947
0.75185347,0.072732896,-0.14475751,-0.41652736
0.86152786,0.040314976,-0.061830256,-0.112734556
0.9763193,0.00026889192,-0.22373407,-0.38217044
0.8034166,0.023861615,0.013306932,-0.24710025
0.7992147,0.041796576,-0.047786314,0.10999125
0.78629017,0.12762016,0.051800713,-0.033420663
0.8345528,0.068961225,0.05510355,0.23129864
0.8207651,0.049972538,-0.0626729,-0.13412075
0.9964415,0.02437544,-0.14072527,-0.21031079
0.932582,0.022507023,-0.2822968,0.19238654
0.8756318,0.09163955,0.055944365,-0.1500302
0.82097787,0.10209848,0.015599284,0.27966008
0.811298,0.17204116,0.0077148085,0.2567894
0.82335556,0.12178974,0.07840624,0.12737018
0.759912,0.050438922,-0.19161631,-0.1921244
0.8222549,0.049765963,-0.031242369,0.09995199
0.9702923,0.016850522,-0.19430725,-0.16295454
0.8680856,-0.02759859,-0.295571,0.1840222
0.82785267,0.023047492,-0.031034091,-0.055465043
0.79106075,0.05825491,0.03955085,0.09188491
0.7771513,0.094026,0.061602492,0.04744669
0.82368803,0.11293254,0.13015161,0.009114897
0.87101287,-0.010391502,-0.15567063,0.5610969
0.7557315,-0.0052005933,-0.05575788,-0.2691273
0.8739995,-0.026933223,-0.13003588,-0.17166887
0.9624457,-0.040224534,-0.28064445,-0.34946492
0.80107373,0.015440002,-0.04215028,-0.21527743
0.8133539,0.078729205,-0.015309402,0.051858284
0.8152754,0.1637078,0.031977884,0.11627855
0.8742164,0.07989954,-0.2078082,0.48072767
0.7658439,-0.043800343,-0.045492835,-0.06255331
0.88380116,-0.06266092,-0.12887903,-0.105466895
0.83455026,-0.071483776,-0.38127685,-0.10242579
0.7424441,0.07273026,0.022456732,-0.21924394
0.7896023,0.11052062,-0.011240407,0.08360349
0.7591386,0.18750648,0.072226144,0.11953963
0.73728466,0.18330598,0.039770406,0.41306475
0.7757933,0.04802411,-0.014251304,-0.28450638
-0.2669248,-0.016948959,-0.055476356,0.0646669
0.0011671808,-0.09840018,-0.13351859,-0.4789164
0.24307445,-0.10127989,-0.22030948,0.5071557
0.626805,-0.057862364,0.075087205,0.10865319
0.7200379,-0.02176391,0.095133394,0.13959181
0.7149536,0.06739337,-0.044805057,0.29315507
0.73366404,0.16434218,0.084440604,0.065549865
0.6894522,0.021498065,-0.12771286,-0.46900383
0.83268255,-0.06681923,-0.11768866,-0.15711418
0.9139558,-0.08558469,-0.35057238,-0.17242105
0.79340094,-0.00011398783,-0.16932823,0.031885684
0.7703644,0.067111194,-0.010564357,0.12850234
0.74739313,0.1442357,0.0014747289,0.032593615
0.74793327,0.15357916,0.082248956,0.094604254
0.6920309,0.11548778,-0.14304505,-0.32687432
0.8515227,0.065109305,-0.08585281,-0.13758987
0.97929513,0.045859184,-0.36822835,0.0642486
0.8241953,0.058828995,-0.02434672,-0.13609357
0.7751353,0.038358696,-0.0025687858,0.19556288
0.7805758,0.09171772,0.033096883,0.029613845
0.8070792,0.06069043,0.06551131,0.018652892
0.7320417,-0.024218448,-0.092910945,-0.2185642
0.8112329,-0.06476336,-0.08100946,-0.016688032
0.90446615,-0.06789048,-0.18665275,-0.2319435
0.75964946,-0.021981835,-0.1598246,-0.026952466
0.8239439,0.047399387,-0.046855524,-0.07004066
0.8086712,0.124026544,-0.045729607,0.179352
0.79843414,0.15548934,0.03247661,0.045250107
0.7115996,0.11982861,-0.038961187,-0.38290158
