feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
28.004938,148.49658,148.45938,0.0
0.0,148.40417,116.89385,0.0
0.0,88.72551,54.330914,0.0
0.0,58.736378,38.18956,0.0
88.50572,57.376163,0.0,109.48379
34.87297,148.64543,0.0,91.655334
59.112656,0.0,0.0,143.01991
36.823116,0.0,0.0,137.17433
0.0,201.12605,76.211914,0.0
0.0,137.72441,70.424614,0.0
0.0,66.93872,46.316326,0.0
151.57,0.0,0.0,140.07693
62.31801,27.32094,0.0,89.66313
71.347824,0.0,0.0,119.56066
49.491917,0.0,0.0,130.14288
0.0,199.65523,74.88583,0.0
0.0,108.13837,68.208855,0.0
0.0,42.67891,30.278162,0.0
87.19734,54.79237,0.0,91.960045
68.64354,33.522804,0.0,89.722404
83.04764,0.0,0.0,115.8339
36.691914,0.0,0.0,117.99539
0.0,153.40692,55.75254,0.0
0.0,129.5251,57.594402,0.0
0.0,76.61059,28.049904,0.0
149.24628,0.0,0.0,144.05063
69.22369,57.28108,0.0,52.964092
70.692085,18.449266,0.0,89.24074
88.454384,0.0,0.0,140.26312
40.241497,0.0,0.0,148.75742
0.0,160.69977,94.590996,0.0
0.0,127.69063,55.84808,0.0
0.0,112.523544,49.3026,0.0
0.0,33.029465,18.320572,0.0
130.40993,29.033619,0.0,123.31141
72.228355,29.998898,0.0,85.4055
66.33736,42.046364,0.0,94.1513
60.91384,0.0,0.0,119.95921
0.0,244.40541,0.0,0.0
0.0,138.45886,58.48365,0.0
0.0,43.152733,32.18648,0.0
150.36188,0.0,0.0,153.09354
79.48937,26.45106,0.0,77.87594
66.73678,84.893364,0.0,89.54838
95.19289,0.0,0.0,134.26207
0.0,0.0,0.0,21.368309
0.0,134.83237,66.720825,0.0
0.0,80.377365,59.108604,0.0
87.64439,0.0,0.0,124.057755
70.84597,70.57917,0.0,62.012856
43.97728,15.659632,0.0,84.58299
67.314735,0.0,0.0,116.64909
75.287926,0.0,0.0,57.63017
0.0,208.8957,105.505356,0.0
0.0,90.683044,67.7607,0.0
144.34717,50.9718,0.0,134.27078
72.353905,33.580418,0.0,83.771
67.08571,0.0,0.0,123.8401
35.705242,0.0,0.0,125.38293
0.0,143.452,99.00675,0.0
0.0,97.35494,51.3079,0.0
0.0,56.998295,27.859951,0.0
118.79618,39.815235,0.0,105.558945
77.33312,28.026915,0.0,83.72374
88.8048,0.0,0.0,111.90506
67.47274,0.0,0.0,126.45904
0.0,209.90627,37.798725,0.0
0.0,108.717415,60.013485,0.0
0.0,70.15571,50.60522,0.0
156.6039,7.4305534,0.0,155.96284
60.262047,59.509003,0.0,49.27956
68.58661,0.0,0.0,94.10184
43.346725,0.0,0.0,134.46797
0.0,145.02852,176.8767,0.0
0.0,96.63509,47.73653,0.0
209.5208,61.671604,0.0,181.60728
81.83817,31.418615,0.0,83.34733
74.13784,0.0,0.0,97.08377
55.752033,0.0,0.0,141.30191
0.0,0.0,0.0,0.0
0.0,136.58632,73.983955,0.0
0.0,62.962414,63.874447,0.0
140.98077,0.0,0.0,211.09103
59.972763,81.833664,0.0,44.24387
80.747284,0.0,0.0,121.164955
44.917347,0.0,0.0,97.73539
