Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.3649431,-0.0,-0.0,-0.24359326,0.0,0.0,-0.44609198,-0.0,-0.0,0.17835273,-0.0,0.0
0.52523977,0.4128147,0.13772753,0.09823149,0.18770199,-0.28929862,-0.04980454,-0.20349626,-0.21644735,0.06536017,-0.35301164,-0.644362
0.22537193,0.4979372,0.099007614,0.21093561,0.15722086,-0.10841356,0.08987107,-0.55883425,0.08165473,-0.1755447,-0.53605825,0.03356208
0.32616368,-0.06510249,0.23156984,0.28540063,0.29122692,-0.35198212,-0.40917894,-0.85043204,0.39999965,-0.13510573,-0.2833432,-0.37214136
0.3783445,-0.22046989,0.16197221,0.37058717,0.39350185,-0.1706601,-0.8086155,-0.9248763,0.39999944,-0.19892249,0.03341122,-0.36449173
0.31378844,-0.33647057,-0.08755543,0.15502936,0.35706052,-0.37977397,-1.2481885,-0.5292073,0.3998952,-0.21760386,0.3197252,-0.3293842
0.3012367,-0.3831831,-0.35892913,-0.21087514,0.037299033,-1.0748231,-1.3377687,0.064020894,0.40002486,-0.32547808,0.46186993,-0.15906976
0.6212245,-0.31308696,0.40000027,0.09512559,-0.21782866,-0.41004828,-0.22396262,-0.035805263,-0.11124671,-0.05026046,0.53764486,-0.4591246
0.8126193,0.73756063,0.4000001,0.14001167,0.12166769,-0.5075474,-0.30192658,-0.36624852,-0.04275324,0.17701606,-0.4612275,-0.70714587
0.36728033,0.8209978,0.0044994974,0.17956069,0.31924388,-0.3772461,-0.30592757,-0.66629726,0.15710959,-0.16142161,-0.3332125,-0.0590718
0.4750992,0.44109857,0.23072028,0.15792844,0.38911918,-0.3503351,-0.618994,-1.0468544,0.40000206,-0.11262916,0.014953505,-0.34280014
0.47909746,0.12086095,0.29348668,0.21480125,0.44605106,-0.13749191,-1.0646447,-1.073834,0.40000057,-0.096165866,0.35921383,-0.39033583
0.47453064,-0.08236787,0.2383709,0.09572943,0.40150654,-0.44384092,-1.3140811,-0.70057404,0.39999902,-0.09572539,0.5881758,-0.36248437
0.4136787,-0.26051283,0.1063911,-0.3544744,-0.23219627,-1.2,-1.1223698,0.26098886,0.3215536,-0.2533223,0.6550524,0.030294862
0.9573812,0.18476588,0.40000015,0.087149456,-0.10705703,-0.49751708,-0.36008877,-0.1375651,0.036824945,0.28098977,0.085040376,-0.80749166
0.69192326,0.81475496,0.4,0.06890562,0.16880384,-0.46929014,-0.3645907,-0.3547935,0.031660706,0.08107437,-0.64145607,-0.61244273
0.37267384,0.71903116,0.025815273,0.0810514,0.3674165,-0.27485743,-0.32818186,-0.68055654,0.09873857,-0.2055989,-0.30048802,-0.049069893
0.48660606,0.34447366,0.28941706,0.1035426,0.37449065,-0.34945425,-0.7387351,-1.0371705,0.4000027,-0.10412424,0.13161622,-0.4155653
