Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15116811,3.3002186,-4.1845446,15.296658,-8.756866,20.0,12.560187,-4.9089036,-5.4794817,-9.287424,-5.279052,2.1915872
0.9857049,-0.7393515,-1.4358983,10.290203,1.3403163,16.108593,13.407054,-4.224936,-8.999661,1.6199611,1.4660182,-0.3487817
-0.12648429,-0.7073817,1.3281077,5.779918,-0.9364333,4.7618117,6.7244725,-3.5017042,-5.4247713,0.41230243,0.381747,-0.32006884
-1.1944942,-1.3356256,2.798486,-0.13055986,-6.03995,-0.9247873,0.08684021,1.7699611,-3.4624004,-7.117223,3.20151,16.49673
-8.7130575,-5.0064745,-5.4259143,2.4335418,-7.686806,-0.7892747,0.78238416,0.88626933,0.8200196,-1.6890879,8.567068,11.9482975
-7.8046947,2.0413127,-4.395726,-2.5058377,-3.542583,-12.3514,-2.1423764,2.114574,1.4842825,-4.6882725,0.9270245,11.692961
-10.128473,2.564213,0.10839331,0.047305107,1.9315362,0.85974526,0.3025065,-0.90561867,2.1791801,-7.0626726,-5.410507,8.61459
-1.2553437,4.3265076,-6.800509,-0.5538757,1.0804198,-0.7895155,0.10701895,-1.8521867,1.4857693,-0.9843165,-8.498805,0.3517382
-0.9056014,-0.17839336,9.813861,8.896066,4.830081,16.553947,12.80835,-7.187017,-7.732259,-0.17409596,1.2763615,0.28775048
1.6040883,-1.4833543,0.8467833,4.713439,1.54653,12.210671,9.670311,-4.6052027,-1.4438758,0.64546615,0.8629017,-0.6157515
-0.17136884,-0.84101343,-0.810164,-0.06465418,-4.977846,-0.68844914,0.16809249,-1.3020089,5.0004835,-1.6759623,0.1628313,4.2223253
-9.055945,-5.7473936,-6.869571,0.27310213,-6.151709,-1.347522,-1.792283,1.4933195,1.2234614,-5.629822,6.272567,8.840166
-8.946876,-0.1341635,-6.681876,-2.3984258,-2.5456371,-6.2567654,-0.033408165,-0.62154746,1.3268125,-7.056499,-1.1146427,10.975842
-9.50941,0.73184067,-2.6655574,0.10287261,1.209675,0.7728348,-0.019518226,-0.7449169,0.68637514,-7.497241,-2.2972968,6.87998
-3.2427905,7.9016066,-5.283392,-0.42820692,0.72215176,-0.090453684,-0.21872091,-1.9276266,1.429354,-1.121811,-5.94466,3.3455875
-0.3139523,-1.1932278,11.263403,7.1993566,1.2519617,17.788628,13.656886,-6.102189,-6.6875596,-0.9120448,2.2370837,-0.43147528
1.2429523,-1.4728757,0.7390616,3.6653845,-2.4788074,6.619618,6.355159,-1.6774356,-4.375699,1.0400159,1.024544,-0.6410105
-17.025515,-2.9982085,-13.192536,-1.4148475,-4.1994667,2.5345802,-1.6270176,3.8089867,-9.022438,-9.089737,3.1008787,18.026506
-9.3455515,-2.3019633,-6.852146,-0.11325583,-4.3389573,-0.79624474,0.2785244,0.78703415,0.8235481,-4.252759,5.6790814,11.188245
-6.2973948,-0.48122323,-3.8022513,-0.13329399,-0.3574804,0.729059,0.25560093,-1.0925364,0.42972657,-5.0309744,-0.104750395,8.357631
-10.225479,2.4617693,0.54652965,-0.10619116,1.1295804,0.5352125,0.22837609,-1.0397592,1.1950262,-6.9443336,-8.23992,6.382554
1.8295479,-1.418855,10.288022,1.8265224,1.1213466,-2.8445058,0.2921095,-4.7786994,5.1944375,-0.13697052,-3.1827066,11.330236
-0.46443617,-1.0545492,4.2952876,5.273923,2.3997118,12.054623,8.027196,-5.0980606,-4.5907083,-0.29854798,1.3849692,0.041950345
0.5583023,-2.9379287,1.240037,4.984469,-1.4663862,9.358468,8.1678505,-3.3397746,-2.5232556,1.1315986,2.4756505,-0.6762948
-15.07566,-1.3006463,-11.035242,-1.2013987,-1.1914117,0.686249,1.5965238,2.1833053,-7.3802524,-6.56405,-0.6463177,14.102394
-9.74207,-5.546277,-8.227441,1.041262,-5.110671,-0.8252188,0.59495354,0.57197285,0.85838956,-6.5534983,6.828415,8.943588
-8.172213,-2.0338306,-6.417122,-1.5456662,-4.282822,-4.8064775,0.47063184,0.001137495,0.5466196,-5.8304586,3.2392638,11.338721
