Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.25892138,-0.0,-0.0,-0.22484376,0.0,0.0,-0.43363118,-0.0,-0.0,0.273377,-0.0,0.0
0.25016046,0.40675348,0.0055358033,0.17530708,0.11457266,-0.0107460525,0.06588371,-0.12132093,-0.13130301,0.097873114,-0.6435522,-0.5435753
0.08975193,0.33543006,0.08540733,0.104812816,0.15945704,-0.12068192,0.01593073,-0.22116882,0.3025031,-0.05925836,-0.71793574,-0.3453138
0.35741344,0.109803826,0.40000007,0.14642777,0.2892328,-0.19027025,0.005555702,-0.28304276,0.3831004,-0.1110517,-0.21281035,-0.668689
0.7778683,0.46993738,0.40000004,0.24172284,0.35140488,-0.071420625,-0.014922746,-0.3687321,0.27994448,0.1386341,-0.5370093,-0.775107
0.27234787,0.61698914,-0.03379785,0.37154412,0.38328424,0.019316345,-0.068538226,-0.9643379,0.25319305,0.021966044,-0.30940586,-0.26527095
0.4431928,0.35015234,0.20779064,0.41970327,0.5028342,-0.0036203002,-0.5259339,-1.2102977,0.40000755,0.02175348,-0.02756391,-0.44696566
0.47218806,0.0041442635,0.26764727,0.6380116,0.49545857,0.3644704,-0.8761751,-1.0494677,0.40000165,0.010327982,0.36908683,-0.51017785
0.47885248,-0.18495542,0.11946525,0.21850346,0.5486376,-0.47494724,-1.3152257,-0.543041,0.39997816,-0.067239724,0.5963515,-0.40073228
0.40619048,-0.23178099,-0.18776466,-0.32299381,-0.07773088,-1.1999605,-1.2123547,0.136251,0.3999471,-0.24550924,0.61267143,-0.06470292
0.73725754,-0.22835602,0.4000002,0.11862291,-0.32694194,-0.37315848,-0.16404286,-0.07511095,-0.06733379,0.06943196,0.55659854,-0.5609105
0.78271914,0.72813267,0.4,0.07515983,0.08478161,-0.5122971,-0.20540757,-0.3487182,0.007343075,0.09620199,-0.47153932,-0.673324
0.48710364,0.87924314,0.11599855,0.12373578,0.2949567,-0.4027632,-0.26709306,-0.5342966,-0.046862457,-0.15426646,-0.5490906,-0.26709217
0.48833555,0.36665067,0.29193145,0.023373164,0.31911853,-0.46764034,-0.7190184,-0.9813404,0.40000454,-0.18393436,0.030671028,-0.3327426
0.4762515,0.05241934,0.3013825,0.095966116,0.3637663,-0.27377385,-1.078234,-1.0434456,0.3999957,-0.19161515,0.3580957,-0.353774
0.46431127,-0.1486058,0.21459171,-0.09786923,0.21851149,-0.78380233,-1.3455389,-0.5178196,0.39995104,-0.20998189,0.5495011,-0.24797657
0.42554596,-0.27472723,0.2836882,-0.1969366,-0.23262045,-1.0434412,-0.931051,0.2574687,0.23637278,-0.35734487,0.6178001,0.11074088
0.8906919,0.23627608,0.40000013,0.06447939,-0.011169942,-0.5268276,-0.2856968,-0.19378333,0.027707292,0.39186788,-0.0411596,-0.7294283
0.70564824,0.85209346,0.32884073,0.052773997,0.28134236,-0.48552063,-0.28595155,-0.39761996,-0.006832619,0.07663764,-0.6709044,-0.59581506
0.426222,0.6831366,-0.0061824657,0.086547896,0.39557776,-0.30279964,-0.32021457,-0.68998,0.075894505,-0.30590612,-0.32335433,-0.026869215
0.49152565,0.35245338,0.27399018,0.034956522,0.42917708,-0.36167482,-0.76861817,-1.0896151,0.4000008,-0.18167572,0.07322875,-0.28415218
0.46694714,0.07624556,0.2798442,0.07789675,0.41010177,-0.27455863,-1.1183578,-1.0291939,0.3999998,-0.17042735,0.36139587,-0.32658523
0.47299123,-0.14160688,0.2085929,-0.107329436,0.30177763,-0.7177097,-1.3971947,-0.5411622,0.39999488,-0.21281584,0.5413926,-0.21944764
0.4652066,-0.28216016,0.10608583,-0.27928436,-0.148344,-1.0787196,-1.1464703,0.14409564,0.33293772,-0.32457873,0.62878114,0.043765996
0.86275524,-0.12995367,0.40000018,0.012675903,-0.18691778,-0.5230978,-0.17158435,-0.17460364,0.0079053,0.059347123,0.34431896,-0.70872015
0.75958896,0.78162277,0.40000004,0.049157653,0.119403765,-0.5575835,-0.2123945,-0.37723947,0.031626187,0.077683166,-0.49486873,-0.6737509
0.5172409,0.86456996,0.11382101,0.11684466,0.32610464,-0.43057343,-0.25625864,-0.5636131,-0.034428883,-0.14509267,-0.56069547,-0.28062868
0.45061943,0.53719807,0.16257721,0.10282004,0.30434424,-0.43556294,-0.37416556,-0.88794535,0.3985992,-0.17644735,-0.095394656,-0.22660744
0.48579597,0.27320594,0.27769426,0.13336492,0.39247033,-0.2507662,-0.85184133,-1.1513317,0.39999795,-0.15424702,0.17825602,-0.3405184
0.47983748,0.040135227,0.2807546,0.17734675,0.43597302,-0.120124154,-1.132624,-1.0020288,0.39621797,-0.14252937,0.42150348,-0.33536586
0.45936415,-0.13721734,0.20030707,-0.03668261,0.3314308,-0.5996675,-1.3629339,-0.6245341,0.399947,-0.14679019,0.59799725,-0.26250014
0.41029277,-0.23970732,0.05428329,-0.34722406,-0.11098823,-1.1879551,-1.2335654,0.0955739,0.36458856,-0.22620575,0.6598114,-0.027819302
0.82623917,-0.22705585,0.4000002,0.12029659,-0.351436,-0.35629278,-0.2592994,0.007965595,-0.13917425,0.06524214,0.57681584,-0.6203383
0.90589565,0.5145227,0.4000001,0.121198125,-0.026659504,-0.5251656,-0.4032959,-0.24840142,0.032903064,0.20212883,-0.14724158,-0.867918
0.6246455,0.9534403,0.28435856,0.11818009,0.23651843,-0.4879488,-0.40113783,-0.41552618,-0.04122139,-0.022043424,-0.59222174,-0.4468356
0.42353448,0.6729856,0.12020742,0.07384128,0.23859206,-0.52281815,-0.42901406,-0.71920544,0.29348254,-0.11234523,-0.26353455,-0.22448725
0.4903591,0.38900366,0.28750017,0.10107515,0.31195903,-0.41941622,-0.7194833,-0.9931909,0.4000038,-0.112737045,0.026941523,-0.3566414
0.44751444,0.1369728,0.3112412,0.12127883,0.35755754,-0.30373895,-1.0843784,-1.0502204,0.39998537,-0.09115449,0.2901714,-0.37665722
0.43744582,-0.0698725,0.26068324,0.02060691,0.31111124,-0.5488256,-1.2873768,-0.7281025,0.39995706,-0.0965933,0.50431097,-0.32238927
0.43222147,-0.21091338,0.09209471,-0.32381716,-0.045862976,-1.0749432,-1.3131052,-0.06561908,0.40000245,-0.17451541,0.613929,-0.10631392
0.72105193,-0.27348185,0.40000024,0.022457449,-0.33184674,-0.3449276,-0.15699011,-0.032300256,-0.18083973,0.079699226,0.57798773,-0.5355555
0.7658124,0.78742087,0.40000004,0.015398916,0.09957363,-0.44602016,-0.294786,-0.36966565,-0.027291901,0.20240267,-0.48184893,-0.6831349
0.48395818,0.86163324,0.0874124,0.037682973,0.33105394,-0.343631,-0.32514283,-0.5382741,-0.11617917,-0.12180586,-0.5744311,-0.2775225
0.4934823,0.46316805,0.2511606,0.050378516,0.3951354,-0.27709755,-0.62648064,-1.0203773,0.3999983,-0.16452864,-0.061957702,-0.30225894
0.49908164,0.17180371,0.35257712,0.08394889,0.4407431,-0.05483961,-0.9837385,-1.166801,0.37755814,-0.13515921,0.232757,-0.3969375
0.48586863,-0.12157097,0.29280135,0.063805215,0.43178877,-0.4136603,-1.3050025,-0.7899484,0.3999653,-0.13985032,0.5471106,-0.3676593
