base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.001630993,-0.0030992555,1.0007397,-0.0059505147
-0.2459848,-0.19830295,-0.271281,0.19617185
0.13611104,-0.09811616,-0.39146456,-0.6086275
0.3195919,-0.014281349,-0.31692138,-0.2509129
0.6707222,0.039626945,0.0025874656,-0.15651709
0.7714793,0.018983366,-0.022966128,0.018095853
0.7330549,0.08754545,0.08330646,0.2149675
0.74661267,0.0910199,0.09364624,0.07731487
0.70937157,0.03381856,-0.09365495,-0.32482845
0.8780033,0.011029149,-0.11373706,-0.22013478
0.927843,-0.055199087,-0.43947908,0.30843797
0.7601773,0.028307278,-0.07212252,-0.13300656
0.81569785,0.07525328,-0.032676544,0.040080275
0.8242147,0.113433264,0.057030477,-0.07391848
0.830186,0.04796136,-0.03971691,0.19928633
0.86361367,0.059305932,-0.008907537,-0.07985874
1.0306275,0.018976042,-0.21449944,-0.3388169
0.8240209,0.000902198,-0.10359676,0.03097884
0.84600043,0.04288486,0.013807868,-0.01296913
0.8010157,0.08204622,-0.009984472,0.11046171
0.80454236,0.12728867,0.10548809,-0.0442369
0.84927493,0.016406147,-0.32660186,-0.24900225
0.86484694,0.058119655,-0.02228664,0.13373211
0.9991058,0.012302756,-0.16808069,-0.2386992
0.8299187,-0.017997408,-0.24507728,-0.003785972
0.7843299,0.041197784,0.06222216,-0.105154224
0.8068493,0.10457823,0.019796435,-0.058774564
0.7942367,0.12735558,-0.04496555,0.22457975
0.8169434,0.11528,0.02348921,0.24061106
0.7678217,0.029366482,-0.36267328,-0.27978343
0.75559825,0.064365596,-0.017727006,-0.23291571
0.8700518,0.025277466,-0.10460551,-0.03788155
0.9880566,0.0016917586,-0.267088,-0.36219612
0.8580215,0.00901779,-0.120839946,-0.20953028
0.9099583,0.037112776,0.002731104,0.017134221
0.83097374,0.07481021,0.026285069,-0.0042791087
0.8283789,0.09663187,0.0835438,0.16642688
0.8483994,0.029778263,-0.07869059,0.1879051
0.81498486,0.07402603,-0.013241324,-0.03900282
0.9575753,0.049459957,-0.1532621,-0.01284018
0.8729485,0.010725658,-0.2655231,0.2344131
0.88711435,0.03026678,-0.045364182,0.053417116
0.7925189,0.049049422,0.029258506,-0.0056792414
0.80806756,0.10046829,0.057838846,-0.015453629
