Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.413158,-3.5391548,1.1916105,0.99128294,2.1075556,-9.619196,9.781436,-1.4337809,-9.474646,2.484459,0.36220646,-2.6131217
0.4358555,-0.27956262,1.5317023,9.562375,-1.7744346,6.376776,7.7967734,-4.153379,-13.4178,0.9870189,-1.3046193,0.35435373
-11.435802,-1.0743405,-6.3474426,2.7943044,-6.639817,-4.4946465,-1.225841,0.5568547,-1.1125457,-0.87078035,6.6051083,12.413143
-8.598659,-5.323608,-4.188801,2.0680418,-9.7789545,-4.3847113,0.68161345,1.3173203,0.5578016,1.0646905,8.484106,16.27713
-8.969293,0.12830675,-1.9502268,-4.4767694,-6.738008,-12.989136,0.62244534,-1.196139,1.2127248,-1.666075,0.5257739,15.596254
-8.191191,4.9495215,1.8548923,-2.2650752,-0.97408795,-7.343307,0.89782643,4.308938,5.147144,-3.9953327,-2.856231,13.304483
-4.9318204,9.440767,-11.919657,-0.32708406,1.2380042,-1.1006367,0.50516605,-2.1954432,2.1982458,0.09988642,-9.000719,4.1165457
0.26167113,-1.64818,11.042064,1.2993984,2.6588845,16.122572,11.166195,-8.577347,-5.5032353,-1.0273632,2.025517,-0.14198601
0.5308143,-0.8679203,-1.6728215,3.0019836,-1.7971804,5.535453,4.6534634,-2.8456922,-1.3865206,0.9485798,1.4335918,0.8563595
-16.729391,0.013249397,-11.754732,-1.2326729,-0.5407922,0.6096351,0.4448452,2.7039886,-4.6832905,-4.4672503,-0.3428197,15.433856
-7.913492,-2.2635734,-7.4241104,1.3126932,-4.242054,1.7441143,0.8704288,0.8109131,1.4971321,-4.189692,7.579876,11.82388
-6.8578825,-0.9172292,-4.321488,-2.6402185,-1.1127421,-6.8082094,-1.6835492,3.153475,1.4025244,-6.6126018,-0.0694803,8.675466
-8.759499,3.6827774,0.7719894,-0.19454324,1.1254284,-0.011501074,0.76126885,-0.85710955,0.76199114,-6.02943,-6.650492,8.993796
-1.1689696,-0.3799281,14.482383,8.514268,-3.8916123,20.0,10.199112,-2.512105,-8.694249,-1.8205881,1.3490057,3.0608778
0.9382818,-1.8901727,2.8182244,7.933191,2.8011296,12.738211,10.13794,-4.5096664,-5.165504,0.9190402,1.1232371,-0.4036321
0.73779345,-0.40646195,1.049818,3.384998,-3.8868358,1.2320126,6.667867,-1.46738,-1.1769075,0.2712778,0.9349954,-1.4752471
-10.110928,-2.35279,-8.723621,1.5109109,-4.7140903,-1.5926373,0.9633446,-0.15566015,4.3280053,-5.4262714,5.3542395,13.7363405
-7.4971857,-0.7067728,-6.23901,0.28522336,-4.2828913,2.07056,-0.6097195,0.4692073,-0.5328419,-3.8253088,4.5248466,13.445378
-8.991816,3.1838508,-2.8642907,0.0184865,1.8008661,-0.58652186,0.436033,0.042462826,1.0412291,-7.596153,-1.9706496,9.114584
-8.172248,4.28168,1.863851,-0.3957426,1.3963976,0.13479412,-0.636271,-1.3327172,0.6478298,-3.5907977,-9.13159,6.0925016
-0.816031,-1.5430369,13.75518,7.94987,3.0278368,16.99224,14.119378,-4.717744,-4.5295873,-1.1084447,3.5148,-0.49470532
1.3228579,-1.8485818,1.3062104,6.390684,2.2404852,11.723806,8.751129,-4.9285755,-3.2113764,1.7119387,0.8888197,-0.6256944
-0.9526608,-0.086431265,-3.4466205,1.2033498,-5.3374014,-3.0157187,0.029886484,-1.241495,6.6443863,-1.4742618,0.75883436,5.6177216
-10.878937,-5.4318633,-8.281035,2.0651824,-5.398546,1.5991951,-1.0474586,-1.9477127,2.7492332,-4.3791995,8.068677,13.23662
-7.5910416,-2.0798244,-4.6275377,-0.6260338,-5.875879,-5.0484934,0.8206432,0.16896063,1.7059003,-4.71525,1.796215,10.007381
-8.890551,1.0086172,-4.1741886,-0.5885265,0.05402553,-2.6958945,-0.24660373,-0.57456803,0.9016068,-7.57913,-1.9777517,8.481786
