base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.7796792,-0.035212684,-0.046062857,-0.03248298
0.884353,-0.036330488,-0.097373,-0.23777197
0.9461569,-0.05026746,-0.31899574,-0.32488698
0.7796673,-0.0020746067,-0.13994178,-0.057401005
0.80611295,0.0419845,-0.019703351,-0.00591775
0.74522364,0.06982964,-0.01448938,0.051895235
0.77242863,0.17288458,0.00771694,0.14945678
0.775607,0.1628565,0.056206796,-0.018410353
0.6651828,0.092351004,-0.10842782,-0.38592815
0.77186024,0.00010295026,-0.10733137,0.069022246
0.9360118,-0.07414535,-0.27913734,-0.29079136
0.8082053,0.030828968,-0.026756397,-0.023651421
0.77921087,0.06200492,-0.021670207,0.05230783
0.81926465,0.098068245,0.0784553,-0.07735081
0.86597115,-0.040935248,-0.23328838,0.4205572
0.78147167,0.033066645,-0.03415646,0.138212
0.9329545,-0.02696161,-0.29349574,-0.3398174
0.79294735,-0.014181991,-0.12764764,-0.19582543
0.7563305,0.09064794,-0.042949177,-0.033766415
0.7250281,0.123242274,-0.0051367343,0.056976087
0.7641661,0.15780002,0.074156635,0.1794363
0.073168255,-0.32158962,-0.08306219,0.45603955
0.1741501,-0.3509227,-0.16449107,-0.29453412
0.35520428,-0.2749956,-0.10810031,-0.7406356
0.60315675,-0.10647633,0.1396724,-0.12821324
0.69758314,-0.028798738,0.037719894,-0.10032106
0.7192662,0.0902785,-0.021579077,0.16555649
0.7425549,0.14661863,0.0064219357,0.46915734
0.6839387,0.082001075,-0.06390036,-0.45285642
0.8372188,-0.0022611027,-0.19286755,-0.09226491
0.7374583,-0.02853353,-0.39032793,0.2694282
0.73316985,0.09873539,0.03605342,-0.08285601
0.7810742,0.09529606,0.0016374901,0.26832134
0.77329385,0.13904859,0.020967135,0.1516508
0.8197752,0.04782445,-0.36135352,0.2505525
0.8526487,0.05256298,-0.055784125,-0.033491068
1.0151448,-0.0074881907,-0.3987958,-0.28592896
0.7849362,0.01518048,-0.16335733,-0.11267077
0.7476161,0.052534536,-0.0030185534,0.25144538
0.7401473,0.12656479,-0.0520588,0.065649465
0.7451219,0.14540176,0.06492545,-0.08050777
0.6675382,0.009742725,-0.23103036,-0.18499486
0.72121596,-0.06313895,-0.07367998,-0.09011765
0.8618013,-0.086165935,-0.15746261,-0.18793549
0.865368,-0.10227526,-0.35368037,-0.60471994
0.7610853,0.024382727,0.013952833,-0.19547756
0.73357534,0.054760724,-0.02624036,0.2980244
0.726821,0.11486827,0.032063823,0.24253246
0.7450195,0.019662006,-0.14257969,0.57804036
0.74373233,0.035874724,-0.015824588,-0.083618164
