feet_1,feet_2,feet_3,feet_4
0.0,32.737644,17.72268,0.0
101.57933,46.19065,0.0,99.6472
65.58915,35.733337,0.0,71.624794
71.69447,0.0,0.0,119.53824
91.822426,0.0,0.0,112.23663
0.0,165.62994,62.238724,0.0
0.0,87.39499,47.96731,0.0
142.30264,0.0,0.0,163.37486
123.20521,43.85972,0.0,113.48301
66.12327,12.495706,0.0,107.42637
72.260925,0.0,0.0,115.84929
0.0,0.0,0.0,0.0
0.0,99.38241,52.61076,0.0
0.0,61.071213,26.31978,0.0
151.77518,0.0,0.0,128.99162
68.582634,7.2806425,0.0,86.44206
82.44816,0.0,0.0,134.64728
63.464367,0.0,0.0,81.31569
0.0,157.12556,84.200745,0.0
0.0,98.23223,47.600193,0.0
0.0,50.19241,21.799091,0.0
146.84492,107.93357,0.0,124.59357
73.675545,29.07034,0.0,84.91044
74.527275,0.0,0.0,89.572495
46.983627,0.0,0.0,124.01114
0.0,156.81145,83.24595,0.0
0.0,94.47005,53.99436,0.0
65.82356,4.831323,43.7475,0.0
87.964806,38.70515,0.0,79.06697
74.08298,15.756996,0.0,104.837715
74.78535,0.0,0.0,101.217476
27.382929,0.0,0.0,112.910866
0.0,155.8627,225.66486,0.0
0.0,111.44947,66.75381,0.0
0.0,51.087708,64.81665,0.0
116.614044,0.0,0.0,167.13054
82.42401,0.0,0.0,70.50799
78.548744,0.0,0.0,125.1405
41.47251,0.0,0.0,112.56235
0.0,133.38193,127.305016,0.0
0.0,76.19314,44.046494,0.0
0.0,60.84456,25.11141,0.0
146.32074,30.539465,0.0,127.52433
67.634705,16.577665,0.0,77.003265
76.089355,0.0,0.0,116.73521
37.103012,0.0,0.0,120.19247
0.0,154.49423,198.86009,0.0
0.0,114.85598,49.565964,0.0
0.0,75.520256,30.341822,0.0
99.65701,97.56304,0.0,97.31106
39.49076,24.540266,0.0,59.329266
81.7754,0.0,0.0,125.68892
53.946835,0.0,0.0,125.28225
0.0,143.62915,90.124146,0.0
0.0,104.80203,79.78819,0.0
0.0,0.0,50.982986,0.0
107.51158,79.937965,0.0,93.07698
54.97499,20.805857,0.0,58.570618
87.280045,0.0,0.0,95.98523
70.22215,0.0,0.0,134.6678
0.0,0.0,0.0,68.6645
0.0,144.84071,69.77745,0.0
0.0,102.272095,64.65046,0.0
56.32483,22.52874,0.0,0.0
110.15488,12.452461,0.0,111.9865
60.332687,21.414467,0.0,91.47452
43.440086,0.0,0.0,143.17793
0.0,198.07779,187.30083,0.0
0.0,81.56839,52.43398,0.0
0.0,49.13464,24.554035,0.0
97.57374,26.789328,0.0,91.27676
69.06516,43.700184,0.0,82.6505
71.51932,0.0,0.0,165.93974
0.0,0.0,0.0,15.55193
0.0,148.55527,80.48755,0.0
0.0,66.94179,30.861563,0.0
131.6304,91.15923,0.0,91.869286
72.670654,32.9478,0.0,80.437996
94.66351,0.0,0.0,122.84107
71.7753,0.0,0.0,105.89269
0.0,158.23349,84.45764,0.0
0.0,91.45324,61.697693,0.0
0.0,28.722498,37.681416,0.0
82.06244,71.279366,0.0,99.46355
79.687744,0.0,0.0,97.07744
58.649773,0.0,0.0,118.23904
0.0,0.0,0.0,0.0
0.0,136.2086,78.56526,0.0
0.0,65.96438,60.838585,0.0
151.40355,14.286115,0.0,149.89871
41.822334,35.77587,0.0,77.72382
82.149414,58.184357,0.0,93.687805
57.29974,0.0,0.0,122.42027
0.0,209.27307,213.85059,0.0
0.0,108.595695,61.41562,0.0
0.0,51.47087,31.82613,0.0
128.37418,42.533,0.0,118.62204
51.088745,12.863858,0.0,71.1129
73.50371,0.0,0.0,104.69501
70.783615,0.0,0.0,144.31085
51.675934,0.0,0.0,107.15257
0.0,137.88028,171.75546,0.0
0.0,120.834816,62.771248,0.0
0.0,86.995056,52.076,0.0
105.35387,80.525604,0.0,195.00305
104.8313,60.554195,0.0,88.663315
75.447235,42.558258,0.0,88.59627
91.40315,0.0,0.0,127.05597
44.82412,0.0,0.0,120.93382
0.0,0.0,0.0,49.69996
0.0,151.9547,81.46151,0.0
0.0,87.187744,52.338432,0.0
212.2858,67.944244,0.0,188.20695
71.75793,53.59231,0.0,80.996284
73.18405,0.0,0.0,112.8071
48.949993,0.0,0.0,122.852875
0.0,173.15262,102.50738,0.0
0.0,108.16557,62.69263,0.0
0.0,59.456093,50.594475,0.0
151.89388,0.0,0.0,143.66779
63.52347,37.62362,0.0,65.42709
76.61598,0.0,0.0,112.3526
53.318054,0.0,0.0,124.22462
0.0,187.15128,0.0,0.0
0.0,156.14124,67.27414,0.0
0.0,84.40317,45.159267,0.0
137.2199,22.918821,0.0,144.03073
66.464386,27.686092,0.0,79.4175
51.965588,0.0,0.0,111.52803
72.491165,0.0,0.0,136.16185
0.0,254.78079,0.0,0.0
0.0,122.63216,67.11246,0.0
0.0,83.761665,51.917778,0.0
140.44405,0.0,0.0,152.48767
78.39215,33.012424,0.0,100.687584
63.963024,51.67623,0.0,95.45165
56.4149,0.0,0.0,123.64275
0.0,224.63396,0.0,0.0
0.0,125.700935,81.80733,0.0
0.0,63.606537,42.106117,0.0
150.2409,73.444405,0.0,170.38925
67.67762,66.75077,0.0,67.378845
82.91984,35.079464,0.0,105.45901
71.1855,0.0,0.0,128.01
0.0,0.0,0.0,74.78334
0.0,150.39084,95.96559,0.0
0.0,93.40661,49.61694,0.0
0.0,60.833263,44.916607,0.0
143.57088,0.0,0.0,167.06483
69.08004,19.153412,0.0,76.83828
82.97525,0.0,0.0,100.31935
33.171703,0.0,0.0,38.626366
