feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,193.7639,64.78759,0.0
135.22928,66.47036,0.0,112.11628
42.786793,62.280315,0.0,56.82463
72.38448,0.0,0.0,122.86105
85.60741,0.0,0.0,150.28995
109.76683,0.0,0.0,120.96504
0.0,130.21872,93.76435,0.0
0.0,87.26151,46.429558,0.0
0.0,35.065826,25.980368,0.0
94.47006,45.00665,0.0,110.76825
69.42891,18.770527,0.0,79.46661
87.82408,0.0,0.0,131.31357
0.0,0.0,0.0,38.35379
0.0,156.2421,99.2828,0.0
0.0,91.207794,50.20954,0.0
91.60631,71.408165,47.746685,122.58854
120.92117,61.398434,0.0,100.23808
71.11038,0.0,0.0,78.91274
70.162735,0.0,0.0,138.03441
0.0,214.00357,0.0,0.0
0.0,121.378914,65.86302,0.0
0.0,84.753784,59.68538,0.0
0.0,32.368168,46.483616,0.0
89.95148,39.38275,0.0,104.491486
53.20068,56.88111,0.0,65.631935
70.21118,0.0,0.0,142.84386
69.694145,0.0,0.0,143.96751
0.0,0.0,0.0,11.911851
0.0,144.7806,99.31991,0.0
0.0,86.2339,50.806396,0.0
0.0,70.51185,35.850407,0.0
148.28546,0.0,0.0,129.9766
80.169136,53.48588,0.0,60.97856
89.342834,0.0,0.0,96.979385
67.58452,0.0,0.0,105.41852
39.960567,0.0,0.0,111.4486
0.0,172.81938,0.0,0.0
0.0,91.33453,32.443184,0.0
0.0,84.11676,48.6628,0.0
105.17896,46.82845,0.0,104.65152
59.904705,50.97581,0.0,106.71985
71.0968,0.0,0.0,103.71541
28.060516,0.0,0.0,110.352554
0.0,199.3253,242.01097,0.0
0.0,99.90842,60.53363,0.0
0.0,56.26425,48.482784,0.0
124.21316,35.766468,0.0,127.08325
57.67011,39.357887,0.0,74.6741
61.605663,19.982967,0.0,95.042366
57.83346,0.0,0.0,120.394325
0.0,0.0,0.0,43.892048
0.0,157.14397,69.731186,0.0
0.0,106.22813,48.657394,0.0
0.0,31.564468,29.851484,0.0
79.71363,52.63887,0.0,78.18828
77.06813,0.0,0.0,130.24867
78.17995,0.0,0.0,105.29643
0.0,149.27113,97.36735,0.0
0.0,86.79208,60.69778,0.0
115.55068,0.0,0.0,155.8594
97.765686,60.617683,0.0,91.255806
67.10933,39.137024,0.0,92.19751
71.14772,0.0,0.0,124.80335
0.0,0.0,0.0,13.849688
0.0,134.91666,90.52368,0.0
0.0,105.10114,69.47308,0.0
234.60788,0.0,0.0,160.6863
96.82714,69.5132,0.0,65.037895
54.19995,25.639412,0.0,79.26956
70.08967,0.0,0.0,119.74767
56.332386,0.0,0.0,132.85367
0.0,152.63347,109.975365,0.0
0.0,106.1818,53.562935,0.0
70.15448,0.0,0.0,102.48562
73.44277,53.01734,0.0,73.35837
95.30797,0.0,0.0,116.86117
56.042175,0.0,0.0,128.30663
0.0,163.81589,150.61354,0.0
0.0,118.60502,61.530537,0.0
0.0,98.0403,51.241596,0.0
83.42952,0.0,0.0,0.0
101.43746,56.661247,0.0,76.185104
69.26956,0.0,0.0,99.926285
70.63305,0.0,0.0,139.35071
0.0,0.0,0.0,0.0
0.0,131.3667,66.17365,0.0
0.0,109.41499,48.232174,0.0
73.315865,52.359932,49.14794,142.52834
74.5085,64.86862,0.0,75.9121
71.4027,50.769264,0.0,101.7143
84.5636,0.0,0.0,122.15494
0.0,0.0,0.0,39.07527
0.0,100.74836,50.94878,0.0
0.0,44.429527,22.067127,0.0
96.14346,66.46856,0.0,105.33322
52.625275,15.4061575,0.0,78.3832
67.48995,0.0,0.0,114.49776
64.00664,0.0,0.0,77.19798
0.0,148.81398,115.932014,0.0
0.0,99.04289,45.642387,0.0
0.0,56.183903,47.65323,0.0
155.5266,39.8101,0.0,143.25276
63.62063,32.851425,0.0,88.236
87.74707,51.5904,0.0,105.22616
63.805782,0.0,0.0,111.7139
0.0,0.0,0.0,6.2182555
0.0,89.505646,64.03208,0.0
0.0,0.0,41.40871,127.16864
119.1566,25.728724,0.0,100.3017
66.655914,52.2714,0.0,94.46202
64.42321,0.0,0.0,120.98564
34.455772,0.0,0.0,127.372444
0.0,196.1897,242.92781,0.0
0.0,108.45858,49.943657,0.0
0.0,77.12154,49.98153,0.0
122.74002,0.0,0.0,109.155235
72.9871,20.762999,0.0,76.05875
61.23184,43.39099,0.0,133.36867
73.5015,0.0,0.0,134.456
0.0,208.81143,225.66019,0.0
0.0,112.44893,45.847466,0.0
0.0,39.886814,38.057148,0.0
135.64908,0.0,0.0,109.13576
56.937008,54.782764,0.0,72.77062
79.84607,0.0,0.0,114.53185
62.82763,0.0,0.0,132.79489
0.0,215.5132,232.9038,0.0
0.0,114.177086,56.147545,0.0
0.0,66.07496,38.79443,0.0
119.86355,48.715244,0.0,128.76302
61.930676,22.73999,0.0,97.15905
70.79646,0.0,0.0,106.2426
32.676647,0.0,0.0,137.72267
0.0,143.85104,100.98828,0.0
0.0,90.79162,48.31525,0.0
0.0,43.53285,22.977488,0.0
89.55665,51.661564,0.0,99.34051
59.58128,19.190308,0.0,86.440865
69.121056,42.29824,0.0,129.3525
49.68972,0.0,0.0,117.54136
0.0,234.78958,0.0,0.0
0.0,125.62658,78.52382,0.0
0.0,61.674385,32.96565,0.0
134.53775,44.02127,0.0,110.916794
73.39913,40.379818,0.0,110.083755
60.226036,0.0,0.0,102.51496
0.0,0.0,0.0,25.26471
0.0,121.21553,68.77988,0.0
0.0,61.049675,36.196373,0.0
96.98609,67.038216,0.0,86.56348
73.388145,21.640581,0.0,80.14301
77.496826,0.0,0.0,118.83713
33.69829,0.0,0.0,130.45782
0.0,157.19081,70.462326,0.0
0.0,89.18434,41.98729,0.0
0.0,73.01373,37.659363,177.02454
72.70215,49.635185,0.0,89.566765
75.09579,0.0,0.0,94.24833
78.41665,0.0,0.0,114.184296
0.0,225.51266,0.0,0.0
0.0,119.34241,67.79977,0.0
0.0,53.081615,25.148355,0.0
132.87247,35.520176,0.0,119.257126
66.38716,28.119898,0.0,73.90221
64.553375,0.0,0.0,112.6726
129.02257,0.0,0.0,88.34998
0.0,134.17053,65.63337,0.0
0.0,54.689194,51.968662,0.0
97.93705,0.0,0.0,195.62146
81.68131,45.648117,0.0,61.621094
63.120914,0.0,0.0,88.642166
67.48367,0.0,0.0,143.93674
0.0,0.0,0.0,0.0
0.0,144.07962,68.115555,0.0
0.0,66.484886,49.2232,0.0
136.02792,0.0,0.0,144.089
94.92382,44.942562,0.0,102.07698
79.99021,49.71335,0.0,102.15285
81.0486,0.0,0.0,133.51295
34.274925,0.0,0.0,124.24251
0.0,154.25658,80.15965,0.0
0.0,134.51653,77.9224,0.0
0.0,82.40921,60.184162,0.0
75.27482,54.048424,0.0,124.58451
99.87495,45.846645,0.0,106.30226
69.831764,23.463163,0.0,89.18922
76.2766,0.0,0.0,114.93308
66.48318,0.0,0.0,130.40753
0.0,0.0,0.0,28.473087
0.0,131.34837,55.59742,0.0
0.0,101.37819,57.65335,0.0
0.0,29.514746,40.880917,0.0
121.04586,55.09628,0.0,118.73895
62.184536,41.10462,0.0,86.681076
62.5549,0.0,0.0,114.485756
207.21875,0.0,0.0,87.47129
0.0,130.71571,57.131767,0.0
0.0,83.05222,41.776344,0.0
68.184784,3.5905335,0.0,182.93748
90.994255,28.759539,0.0,91.8106
85.65093,0.0,0.0,98.706245
76.24287,0.0,0.0,145.57175
0.0,219.74632,0.0,0.0
0.0,109.86068,66.69686,0.0
0.0,114.59035,31.706753,0.0
0.0,38.43774,0.0,0.0
74.75867,67.89427,0.0,84.05831
86.29833,38.54001,0.0,99.37571
79.345825,0.0,0.0,121.75725
0.0,0.0,0.0,67.939384
0.0,163.50099,81.000626,0.0
0.0,80.94107,58.21888,0.0
0.0,0.0,0.0,133.05447
95.948364,65.29291,0.0,79.33423
73.53307,0.0,0.0,83.28502
67.82166,0.0,0.0,108.65587
121.81318,0.0,0.0,63.629383
0.0,153.75009,68.08,0.0
0.0,67.83198,42.052917,0.0
120.68051,65.39556,0.0,131.93779
88.41573,11.320186,0.0,94.48716
73.98379,0.0,0.0,116.933716
86.49508,0.0,0.0,118.27961
0.0,0.0,0.0,0.0
0.0,159.5092,48.929604,0.0
0.0,78.57412,42.80133,0.0
236.75464,0.0,0.0,163.1651
64.3902,53.362434,0.0,61.567455
61.85767,65.21491,0.0,113.41328
83.46306,0.0,0.0,117.736015
0.0,0.0,0.0,51.805054
0.0,149.67516,92.62776,0.0
0.0,72.51812,29.012308,0.0
