feet_1,feet_2,feet_3,feet_4
60.55936,0.0,0.0,115.68763
38.649364,0.0,0.0,149.13986
0.0,221.67995,0.0,0.0
0.0,101.1044,48.032303,0.0
0.0,56.388237,28.559906,0.0
132.74907,0.0,0.0,142.27689
87.78722,25.560165,0.0,87.296425
80.39786,0.0,0.0,126.91773
46.171635,0.0,0.0,131.26648
0.0,148.77412,94.064125,0.0
0.0,105.225815,66.8113,0.0
0.0,64.23082,77.31718,0.0
96.01284,0.0,0.0,207.02954
79.81654,36.97442,0.0,61.983974
52.347076,14.21818,0.0,88.16524
72.2796,0.0,0.0,142.43532
0.0,0.0,0.0,0.0
0.0,131.50209,73.774895,0.0
0.0,80.74603,48.616623,0.0
93.05784,92.74585,0.0,173.17535
77.15718,65.24386,0.0,81.55329
49.533833,42.43601,0.0,101.24049
71.3819,0.0,0.0,152.10822
0.0,221.74127,0.0,0.0
0.0,133.39172,67.186745,0.0
0.0,66.1856,45.273735,0.0
128.77652,0.0,0.0,147.39906
70.57218,52.92636,0.0,72.622856
53.891556,0.62134945,0.0,107.93606
60.40219,0.0,0.0,141.24861
0.0,0.0,0.0,28.394249
0.0,127.02335,73.92705,0.0
0.0,87.94984,60.9224,0.0
123.83005,48.903538,0.0,123.621346
67.69205,34.384525,0.0,92.18824
73.76842,55.30354,0.0,93.07755
68.127426,0.0,0.0,126.782524
0.0,134.39697,66.43602,0.0
0.0,66.50252,46.107777,0.0
142.90283,0.0,0.0,139.22443
55.63225,57.81973,0.0,86.20012
82.22847,0.0,0.0,131.6785
0.0,0.0,0.0,62.246696
0.0,164.0538,87.75329,0.0
0.0,87.61427,55.022453,0.0
0.0,47.456734,25.341091,0.0
88.57687,64.04457,0.0,90.41046
58.38656,52.347393,0.0,101.623
66.50531,0.0,0.0,119.70758
0.0,0.0,0.0,0.0
0.0,119.03734,65.02973,0.0
0.0,74.90035,34.66464,0.0
149.22565,0.0,0.0,135.02728
77.467,23.671255,0.0,95.006195
81.02686,0.0,0.0,107.28358
81.535934,0.0,0.0,97.502686
0.0,166.38904,84.393,0.0
0.0,90.07363,39.93026,0.0
0.0,33.048073,32.54435,0.0
116.81188,38.190372,0.0,124.04556
72.47318,12.648831,0.0,86.15433
68.4752,0.0,0.0,124.129524
35.099045,0.0,0.0,119.67905
0.0,137.48283,182.08835,0.0
0.0,85.346954,37.468018,0.0
0.0,52.51872,53.127617,0.0
118.5431,46.411755,0.0,101.098724
94.01162,0.0,0.0,89.79977
67.27625,0.0,0.0,107.375946
59.550297,0.0,0.0,123.28035
0.0,208.00543,0.0,0.0
0.0,133.00888,79.09819,0.0
0.0,85.042755,56.72636,0.0
0.0,39.12015,41.864307,0.0
71.040665,68.88793,0.0,69.01291
75.533966,20.841137,0.0,66.97444
74.28503,0.0,0.0,108.164085
78.82502,0.0,0.0,135.07355
0.0,0.0,0.0,0.0
0.0,116.37602,94.11998,0.0
0.0,77.15573,57.46839,0.0
0.0,50.86479,19.65615,0.0
93.528534,44.24839,0.0,116.31802
57.281685,51.22575,0.0,101.742424
41.102985,0.0,0.0,127.028595
0.0,150.06645,180.4964,0.0
0.0,78.610466,43.13374,0.0
0.0,51.524937,47.079952,0.0
128.57487,48.872192,0.0,112.52037
59.83178,34.037437,0.0,58.74998
82.548325,0.0,0.0,128.68109
36.250923,0.0,0.0,143.01436
0.0,168.62846,88.296295,0.0
0.0,130.20251,43.18575,0.0
0.0,141.8465,73.481766,0.0
0.0,116.45983,85.67112,0.0
0.0,65.48267,29.79793,0.0
98.028366,68.045044,0.0,95.88762
58.24443,53.629654,0.0,100.39357
79.201256,0.0,0.0,126.924934
57.145317,0.0,0.0,112.55864
0.0,154.12437,98.72772,0.0
0.0,75.33928,51.58526,0.0
140.59198,59.281437,0.0,175.55974
89.263245,39.03143,0.0,86.647
68.009056,0.0,0.0,101.35445
73.71202,0.0,0.0,121.03888
0.0,0.0,0.0,28.37349
0.0,149.47894,80.73688,0.0
0.0,69.84017,40.67495,0.0
169.08278,50.25183,0.0,141.88521
69.0775,29.331573,0.0,78.74188
55.523308,33.720757,0.0,89.09285
70.662735,0.0,0.0,132.62032
0.0,0.0,0.0,10.503666
0.0,151.73863,89.043526,0.0
0.0,78.31392,55.750828,0.0
0.0,0.0,0.0,121.597015
83.3043,70.843094,0.0,80.71326
78.16839,41.61954,0.0,101.21257
80.60193,0.0,0.0,111.62164
0.0,0.0,0.0,10.6096735
