base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016335077,-0.0030984168,1.0007402,-0.005946637
0.2473838,-0.0018979943,-0.49278685,-0.06387483
0.538898,0.110450484,-0.24135022,-0.27433524
0.582764,0.030231979,-0.16993146,-0.19418609
0.75310355,0.02736435,-0.015617259,-0.09994546
0.7555843,0.06990254,-0.04539906,0.16395204
0.7047271,0.1798396,0.13632454,0.29714656
0.7798965,0.16351813,-0.21320948,0.3748037
0.7373779,0.1145303,-0.021517187,-0.33020222
0.91338295,0.052750982,-0.2680317,-0.2439242
0.77100635,0.024877355,-0.19464752,-0.21153297
0.8059778,0.07654352,0.018236952,0.17328267
0.7811109,0.10689054,-0.048051286,0.13192359
0.77867,0.084608234,0.042432696,0.14467062
0.7383594,0.021765945,-0.098526865,-0.43542197
0.87099373,0.018832473,-0.088656515,-0.17348677
0.9414229,-0.028144015,-0.44986635,0.16156892
0.7774754,0.034941845,-0.027252685,-0.08306438
0.7898418,0.094536714,-0.038267672,0.15660828
0.77119935,0.12847091,-0.009407258,0.15001252
0.79326123,0.105020985,0.06565995,-0.04835391
0.72018576,0.010822735,-0.13685137,-0.13495179
0.8832167,-0.051017407,-0.113385476,-0.1366103
0.974807,-0.06564084,-0.26601237,-0.35310885
0.7898386,-0.020236854,-0.16312706,-0.04395593
0.81559664,0.027862933,0.0061751744,-0.09883712
0.7954846,0.0671993,-0.009007667,-0.040631738
0.82255524,0.12184399,-0.006891194,-0.10894595
0.8142004,0.062140204,0.06517445,0.05455076
0.7478344,-0.03614743,-0.22594468,-0.2672351
0.79868513,-0.035918582,0.0071620606,-0.086339705
0.9173216,-0.022382636,-0.089827746,-0.07075485
0.9815657,-0.04119163,-0.35109273,-0.3770758
0.7929935,0.017330274,-0.14152427,-0.037138052
0.8035427,0.08849026,-0.0062230597,-0.0058645406
0.74298376,0.10659756,0.017125534,0.07406214
0.75532794,0.15484108,-0.006088372,0.13872495
0.7657681,0.17549373,0.06798889,0.030015707
0.7069024,0.13975963,-0.24025598,-0.044403616
0.7285748,0.11522346,-0.007405944,-0.121816196
0.89301467,0.026836306,-0.29011202,-0.3280147
0.7709009,0.006245181,-0.059860718,0.018355552
0.8013548,0.06626396,0.0007373621,-0.004489586
0.7844212,0.10032728,-0.059654456,0.05982942
0.78227526,0.13492489,0.009306259,0.1562076
0.74768853,0.019628594,-0.26091623,-0.30702668
0.83315396,-0.029120168,-0.08632872,-0.13936266
0.96356297,-0.022862587,-0.25235078,-0.407144
0.7852901,-0.015784374,-0.15373738,0.20382217
0.7876243,0.087082505,-0.0089615695,0.012977691
0.7813271,0.09052669,0.017016172,0.18431208
0.808903,0.105843015,0.059225906,0.26016498
0.8615698,-0.038001593,-0.18766938,0.70658886
0.75224674,0.018940363,-0.04733311,-0.16735674
0.90603507,-0.035266068,-0.12176821,-0.21503979
0.9105713,-0.060783274,-0.38639835,0.20216417
0.78615534,0.08891121,-0.00063682947,0.04056562
0.7876033,0.14781082,0.066355094,0.13501662
0.8172113,0.12423674,0.07575994,0.13437583
