base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.0016557524,-0.0031057792,1.0007339,-0.0057784347
-0.45021307,-0.466367,-0.6850069,0.27497452
-0.008376531,-0.24932693,-0.12264553,-0.6083398
0.22412154,-0.17060152,-0.0135408845,-0.2591607
0.3979382,-0.094909474,-0.077471964,-0.41514373
0.45438078,-0.036710374,-0.015133138,0.14549422
0.71828896,-0.020908248,-0.05293166,0.16086194
0.7781416,0.050179537,-0.0016108633,0.22792643
0.7644486,0.09941262,0.043633714,0.14945213
0.81390494,0.020787653,-0.24077673,0.30994245
0.8264471,0.017317217,-0.08421721,-0.20476593
0.9863771,0.020281076,-0.17172839,-0.33188358
0.8174125,0.00765237,-0.15491593,-0.2423488
0.78902227,0.11450255,-0.04870748,0.13327083
0.7545762,0.16008452,0.008827009,0.17444758
0.7475096,0.1307367,0.06273615,0.06440652
0.6758848,0.07098937,-0.0031191912,-0.22583093
0.7859453,0.015424091,-0.048587233,0.01008576
0.9129618,-0.057960387,-0.3300972,-0.16566353
0.75970626,0.010084009,-0.064925365,0.06635693
0.76485807,0.068154395,-0.03304899,-0.14905813
0.7942854,0.13799682,-0.024300925,0.07972091
0.81541467,0.12297692,0.052127846,0.18764009
0.7642845,0.096993245,-0.08512804,-0.36902428
0.8631722,0.03837286,-0.08135666,-0.21436784
1.0193312,-0.017989354,-0.32844308,-0.37423283
0.8483987,-0.012827124,-0.122612864,-0.07871052
0.8850685,-0.006391875,-0.024473349,0.029478788
0.84495854,0.052156694,-0.006039796,0.18816365
0.8641553,0.07123223,0.10598007,-0.01889256
0.94440997,-0.054253824,-0.14062761,0.5685132
0.8230883,-0.007010336,-0.08435749,0.05008401
0.9772614,0.016411472,-0.05867157,0.048835535
1.0204988,0.0033713474,-0.32687274,0.05940711
0.86324215,0.015341772,-0.012522591,-0.014592806
0.83565396,0.06930494,0.026567824,0.05057298
0.8131601,0.07330201,0.04728969,0.20427474
0.7951147,0.1392098,0.062313642,0.04832289
0.8198569,0.11378853,0.029637773,0.28114858
0.7049882,0.06414445,-0.110125855,-0.39397153
0.87873244,0.029781317,-0.094273545,-0.24219693
0.78423333,-0.015306997,-0.15978095,0.1312533
0.7813338,0.102679156,0.052632384,-0.09328316
0.7586191,0.09648315,0.041256405,0.16691966
0.71496046,0.10478977,-0.067481704,0.08764958
0.6679418,0.096358605,-0.08622402,0.2541983
0.63873845,-0.018000782,-0.030519826,-0.13162099
0.8050822,-0.079233125,-0.13223088,-0.24702522
0.89408475,-0.12844652,-0.2809395,-0.48420316
0.72986096,-0.035929907,-0.109176464,-0.25098935
0.7563981,0.028636396,-0.0047505116,-0.045468125
0.74324924,0.09171082,0.014746279,-0.02287383
0.781563,0.111916274,0.064081326,0.13852221
0.79259115,0.011016509,-0.3406527,0.28153208
0.86591125,0.049117025,-0.05748915,-0.0143910665
1.0045763,0.011423258,-0.28501186,-0.3941236
0.7820962,0.045338456,0.061446853,-0.07634468
0.75406295,0.12438399,-0.0012147576,-0.082339555
0.7713975,0.09034019,0.023784488,0.21773705
0.71529007,0.020538822,-0.10581114,-0.28685367
0.8458771,-0.029950544,-0.07773112,0.053690523
0.9438614,-0.067475446,-0.26256192,-0.41237992
0.7685747,0.0040835277,-0.05654387,-0.10236073
0.8248277,0.01628145,-0.017318493,-0.064173296
0.79091346,0.04393761,0.015942475,0.21076588
0.79359365,0.10010658,0.07108805,0.16749294
0.7406527,0.020417424,-0.16838261,-0.29332402
0.81186014,0.018753998,-0.054112017,-0.04230694
0.9819393,-0.02311147,-0.29464635,-0.35088748
0.7815556,-0.0055064936,-0.18005314,0.15067717
0.8427359,0.07487667,0.023797924,0.105032295
0.78312564,0.09457274,0.007883189,0.05803682
0.8044395,0.1211598,0.021529935,0.102614276
0.7132301,0.04496838,-0.087833785,-0.30668044
0.8701019,-0.0048355004,-0.10771278,-0.09668922
0.98741245,-0.029012425,-0.29053468,-0.4763257
0.7809345,0.039132785,-0.061749052,-0.2675615
0.7587879,0.065518096,-0.022569304,0.27265292
0.7344515,0.14416526,0.039259776,0.0718396
0.7553736,0.04978527,-0.25035575,0.23603646
0.7186247,0.058514602,-0.037246726,-0.2786993
0.8555248,0.015447635,-0.1721614,-0.22396797
0.92921406,-0.08518825,-0.47093698,-0.14785533
0.7359807,0.050730884,-0.014466477,-0.3287008
0.7802737,0.08839683,-0.043782257,-0.0012658775
0.7632836,0.16476925,0.0014845856,-0.121248275
0.7486683,0.06381907,-0.25534487,0.3852536
0.7381436,-0.02497169,-0.05125918,-0.096943125
0.91951674,-0.054881707,-0.17971055,-0.21931763
0.8258918,-0.041006673,-0.34413198,-0.012608945
0.8423162,0.04464893,0.047182497,-0.18954977
0.84894806,0.0528252,-0.02568036,0.2626388
0.82236654,0.10708371,0.08346909,-0.02958667
0.7572919,-0.006801334,-0.30003148,-0.23970684
0.8555855,-0.033322986,-0.069679394,-0.14785884
0.99817675,-0.029481392,-0.26356047,-0.29825982
0.7589091,0.03848338,-0.042445708,-0.126176
0.8300512,0.031931363,0.05357085,0.12980942
0.8146365,0.15007311,0.009550657,0.05625943
0.80701303,0.10131852,-0.08101917,0.24357465
0.7736131,0.046816252,-0.048445784,-0.084449224
0.8977668,0.01883762,-0.16867618,-0.2607422
0.9124832,-0.025396088,-0.36370873,-0.018523198
0.8204595,0.041751023,-0.00028244732,-0.029514858
0.8125301,0.062145885,-0.014497891,0.2500574
0.8121058,0.13531879,0.024730531,-0.10278925
0.8177429,0.09772521,0.078228384,0.018688895
0.7786348,0.013781015,-0.06809285,-0.07085851
0.9411665,-0.05873561,-0.22106159,-0.20421353
0.8054189,-0.044962853,-0.21044753,-0.056961056
0.7902893,0.07867277,-0.0031201262,0.15046334
0.7688887,0.11056882,0.017775321,0.17330703
0.7984755,0.16582052,0.09958891,0.06910432
0.84053916,0.06225357,-0.07596132,0.3962998
0.7997346,0.065832525,-0.026053974,-0.19090432
0.96019065,0.052097388,-0.18862548,-0.22868396
0.7540898,0.0102029815,-0.13951504,-0.13979198
0.77866817,0.025300121,0.070498995,-0.07544494
0.7805195,0.09705464,-0.008018313,0.08992687
0.7967341,0.13849446,0.040208124,0.24183905
0.77206874,0.010471385,-0.36487302,-0.27006498
0.8613478,0.06481329,-0.05898821,-0.014041928
0.9983428,0.0420217,-0.40952498,-0.07110898
0.7625163,0.038385585,-0.09610836,0.0050660507
0.81999797,0.07771201,0.024367455,0.14964946
0.7898871,0.11608293,-0.014164139,0.1915247
0.8151407,0.12258488,0.04808571,0.24175866
0.7309225,0.033881914,-0.34769922,-0.21732143
0.7306962,-0.0029213186,-0.046566322,-0.10866269
0.8786561,-0.04454944,-0.111790225,-0.0062101865
0.8266261,-0.056516368,-0.33152926,-0.13324718
0.7507728,0.04045839,0.033225715,-0.09263575
0.783713,0.03088903,-0.06384635,0.21832009
0.76493335,0.08640002,0.013972845,-0.01779756
0.8205348,0.07740407,-0.044855334,0.11967776
0.7707537,0.04543591,-0.022897057,-0.20792462
0.90821904,0.0424551,-0.11742015,0.04047609
0.89465904,-0.039556753,-0.30429494,0.41138306
0.8246512,0.01977478,-0.010703859,-0.043149326
0.80250037,0.07802169,-0.008933739,0.035329685
0.75821775,0.17310056,0.020567462,0.0312818
0.7791431,0.16569398,0.049013827,0.15624577
0.68511313,0.108974546,-0.13549466,-0.1773266
0.82545537,0.05646523,-0.123444855,0.08911238
0.86746055,0.0031850468,-0.32118022,0.16048095
0.7964958,0.065312244,0.025110718,-0.18275386
0.7735597,0.08587799,0.04406679,0.0819792
0.7502292,0.14301257,-0.00503851,0.09640215
0.7751594,0.077254206,-0.29199535,0.03576269
0.8079758,0.0056117037,-0.06351442,-0.11287573
0.94094855,-0.0403706,-0.36328846,-0.32303452
0.80435437,0.045920018,-0.065222725,-0.2415109
0.8229894,0.08335979,-0.013415824,0.0230952
0.83474934,0.13820061,0.061411086,0.009972091
0.9016675,0.013908049,-0.28894588,0.37985897
0.8341999,-0.00809202,-0.040582467,-0.18575476
