Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.8810124,15.258175,-8.101933e-05,7.274792,-1.9784982,15.248876,11.980364,-1.7056848,-15.313294,-3.5688927,-5.04826,-25.826714
-8.796574,-10.043592,-12.464678,0.32072994,4.6115866,-2.7323568,5.2521324,-5.8202615,-16.95049,-1.3350753,16.90122,5.408284
2.6398087,-2.259627,0.74877334,1.9798865,2.0924418,0.58956325,-8.84093,-6.380706,-0.020414704,-2.1072702,3.092333,-1.5476905
0.21890979,-2.7558665,-0.89479566,2.21513,0.9652831,4.0046167,-3.0203266,0.80261153,-0.013168951,-0.7051028,3.8506622,0.54676306
0.055805057,-2.443479,-1.6877757,-6.3269625,1.6813853,-23.112965,-2.0724669,5.222502,-0.018189084,-0.27386463,2.9152484,1.241201
-0.9214996,-0.506762,-4.2206125,-10.046206,1.7237266,-29.60197,-5.190673,7.4322295,0.0022887788,-1.7531837,0.7783966,3.4293816
-3.1406791,1.375429,-7.047483,-0.057120193,-5.185929,0.0018594656,9.746246,11.168684,0.79588073,-2.5457528,-0.956132,6.4033456
2.1634939,13.0050535,-0.00040428707,0.9200497,3.447334,0.63912845,-1.0347965,-2.9640324,0.7847964,4.2155814,-11.013537,-6.1998477
-4.998662,4.33001,-2.8332703,0.69511825,2.5970201,2.5920103,-0.33784565,-2.630757,-1.04879,-5.2931066,-4.4468174,5.750592
12.310477,-9.302807,15.408418,0.7326901,-1.9259913,1.6951776,-2.4238756,-5.8573856,-0.15750962,-1.9175403,6.335281,-6.0455456
-0.30960107,-4.2945137,0.49583876,0.50543857,1.4430107,3.5810854,-6.182531,-3.6187625,-0.010431405,-0.020108402,4.301201,-0.25413835
-0.04220638,-3.4953713,-0.8529027,-0.58757377,-4.1312065,-0.10322201,-3.2794747,5.2124753,0.028159266,-0.2559741,3.6700425,0.47602823
-1.1945504,-0.80339175,-4.252096,-3.9868314,-3.9515839,-6.3212876,3.6772048,9.582521,-0.0006116275,-1.2683576,0.8803619,4.184846
13.870645,7.6547446,-0.00043721113,-1.6468283,8.693576,-10.442537,-6.3786983,-5.75389,8.285833,9.968996,-12.258716,-4.9335694
-2.7068295,11.013781,-0.00021653861,0.4884073,4.38601,0.43453556,0.17687938,-2.4292345,-1.2229048,-2.4756768,-8.83162,-0.35202637
-2.6823385,-1.4977524,-2.1137383,0.6993543,2.2025008,2.848278,-0.7438158,-2.625664,-1.0879362,-2.4270813,2.0026033,4.9693522
2.257802,-5.97887,4.6671295,0.28845266,3.4909687,3.9323766,-7.8139386,-4.7245045,0.056919876,0.7199705,5.346985,-4.32677
-0.6109734,-3.9962342,0.23133713,0.6140991,1.0398682,-3.091872,-6.8984346,2.3517652,0.007615828,0.531092,4.314969,-0.60898185
0.3542908,-3.2290368,-1.7663724,-5.326448,-5.392154,-5.9129167,-3.9697201,8.649065,0.00045993086,-0.8482251,3.0459313,1.9319636
0.019527078,-2.2534592,-2.448379,-2.3907328,-8.03612,-3.362263,4.1457205,10.724832,-0.010836107,-2.4430954,0.5291608,4.6550374
7.0825167,12.225163,-0.000377531,-1.2927958,6.8944283,-3.5596101,0.53578794,-3.5774932,0.39067382,10.03175,-13.472502,-13.415846
