base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.72590184,0.099733606,-0.11834772,-0.25028092
0.79080135,0.037705127,-0.055529714,-0.045503125
0.92948437,0.017104445,-0.17171173,-0.274041
0.8822617,-0.02983425,-0.35916677,0.22442248
0.7622762,0.015831627,-0.024476282,-0.13152863
0.7402095,0.09573916,0.042839013,0.27824673
0.7228368,0.14204903,0.02587267,0.015694184
0.72757834,0.15627015,0.07064909,0.05337459
0.72557247,0.075275294,-0.26301426,0.19086811
0.7154158,0.050943285,0.001549758,-0.13592716
0.8607546,0.024226014,-0.1651764,-0.2337813
0.8519949,-0.011656059,-0.45862123,0.2607728
0.7565229,0.08186644,-0.029679438,-0.23338574
0.8582804,0.06557164,-0.04305832,0.10199775
0.8214024,0.13310088,0.027411295,0.036228474
0.8297461,0.07681206,-0.030228598,0.5415256
0.8106534,-0.022645874,-0.06881199,-0.09391995
0.94922394,-0.064567655,-0.21398444,-0.15186852
0.8240205,-0.054367926,-0.29626483,0.29036832
0.79855347,0.011582917,-0.023855314,0.06483344
0.7589902,0.10119649,-0.023804788,-0.09384984
0.79300904,0.14360364,0.057651136,0.09411957
0.71530277,0.032038182,-0.32951623,-0.23975332
0.77626216,0.0037039616,-0.030959163,-0.12414814
0.90468943,-0.06282889,-0.15760694,-0.33139688
0.23752423,-0.20402649,-0.3184242,-0.16169198
0.56739414,-0.08450224,0.04622627,-0.45625442
0.6929655,0.0027413005,-0.008011622,-0.08298133
0.73664623,0.09088635,0.050717674,0.16540237
0.8170481,0.079260245,0.19185884,0.1220762
0.7821949,0.022158414,-0.071778946,-0.46027878
0.9130776,-0.012971142,-0.17867206,-0.14603856
0.9649428,-0.0652204,-0.48618653,0.021457404
0.8174323,-0.0012186626,-0.05502561,-0.070478454
0.73878354,0.0756561,-0.005765032,0.018351125
0.77318156,0.17296085,0.05567182,0.14683981
0.76628864,0.09539566,-0.27785125,0.19144194
0.8165187,0.07792771,-0.027963774,-0.2148841
0.9596161,0.04937347,-0.21837217,-0.2907311
0.82787937,0.037093643,-0.10893338,-0.00482299
0.78947115,0.07621179,-0.077672176,0.1160952
0.7399985,0.073866285,0.034603357,0.13987541
0.7996011,0.10321499,0.12650648,0.15809621
0.7201873,-0.00092335045,-0.22015707,-0.05935409
0.82823193,-0.002273538,0.0003641718,-0.06389566
0.9838558,-0.013064912,-0.18617588,-0.23366255
0.8440855,-0.0143499095,-0.2924997,-0.03044643
0.82079643,0.016652865,0.023412012,0.12965558
0.8147016,0.066212505,0.019284923,0.04672028
0.8127291,0.12114625,0.04887685,0.010517398
0.8672644,-0.020283738,-0.22758545,0.56259966
0.83829415,0.055925023,0.0021206634,0.14727663
0.9740355,0.016591413,-0.17865226,-0.16053346
0.7920518,0.003925762,-0.16515462,-0.0049087056
