feet_1,feet_2,feet_3,feet_4
0.0,0.0,0.0,0.0
62.02991,142.29526,99.40947,0.0
31.597672,66.40811,57.2312,28.178272
0.0,113.47648,80.11861,0.0
0.0,53.9171,36.387383,66.33258
93.432785,30.297407,0.0,114.16333
48.0494,0.0,0.0,97.05651
74.64846,0.0,0.0,122.94855
81.30004,0.0,0.0,73.863556
0.0,157.16414,79.37041,0.0
0.0,99.64137,52.17125,0.0
0.0,0.0,0.0,196.4299
110.297905,74.325714,0.0,92.38543
55.83124,14.610638,0.0,75.76683
66.233765,0.0,0.0,140.1974
0.0,0.0,0.0,0.0
0.0,126.09083,82.626656,0.0
0.0,71.52231,39.064686,0.0
171.86295,45.720135,0.0,0.0
88.27064,61.18645,0.0,73.0891
62.665794,39.674458,0.0,102.96057
47.900795,0.0,0.0,122.67157
0.0,0.0,0.0,47.046055
0.0,166.35214,91.595085,0.0
0.0,105.91992,66.659676,0.0
0.0,53.21216,39.169308,0.0
129.10472,15.359923,0.0,142.56245
91.853935,33.14838,0.0,93.64064
77.05307,52.642155,0.0,92.9154
79.17559,0.0,0.0,137.8038
40.00133,0.0,0.0,137.9628
0.0,190.62595,192.68916,0.0
0.0,118.55608,69.42271,0.0
0.0,77.090004,39.193768,0.0
0.0,101.49644,0.0,136.1276
110.77713,68.09401,0.0,107.06372
63.976074,20.997198,0.0,64.34613
58.592205,41.954636,0.0,102.09372
70.10513,0.0,0.0,112.21903
0.0,0.0,0.0,0.0
0.0,154.9044,90.41632,0.0
0.0,69.15764,30.22309,0.0
160.37555,0.0,0.0,157.65202
68.57405,18.00096,0.0,66.146935
88.56069,18.013372,0.0,106.24773
78.91635,0.0,0.0,137.08485
0.0,0.0,0.0,33.169125
0.0,139.33441,51.41822,0.0
0.0,76.13336,25.004107,0.0
163.48232,0.0,0.0,153.9824
67.55716,24.275856,0.0,89.93562
79.82054,0.0,0.0,101.910614
54.67686,0.0,0.0,125.85907
0.0,0.0,0.0,14.035919
0.0,169.27232,76.35798,0.0
0.0,87.96649,60.256386,0.0
141.6484,67.3033,0.0,148.44347
54.144794,59.255157,0.0,87.85983
83.80846,0.0,0.0,127.16815
32.689323,0.0,0.0,124.10927
0.0,140.48676,107.31541,0.0
0.0,91.012695,51.341923,0.0
0.0,52.765854,0.0,112.40737
82.1008,31.32445,0.0,97.11003
68.59732,7.2781267,0.0,96.2219
58.71722,0.0,0.0,123.16564
34.53286,0.0,0.0,133.83841
0.0,145.27785,93.92663,0.0
0.0,92.81584,42.419315,0.0
0.0,68.12342,37.779766,0.0
113.06337,33.26224,0.0,123.62584
70.770424,24.408998,0.0,105.105125
76.56004,0.0,0.0,107.36796
33.697395,0.0,0.0,99.46153
0.0,158.24934,107.38933,0.0
0.0,114.036385,38.536175,0.0
130.57156,16.358772,0.0,107.468925
85.39222,23.941494,0.0,83.501495
93.05307,0.0,0.0,120.44443
42.402332,0.0,0.0,107.12094
0.0,0.0,0.0,0.0
0.0,144.27773,63.349598,0.0
0.0,98.564026,48.49819,0.0
127.70793,0.0,0.0,140.17955
45.321976,52.913933,0.0,74.516
54.694782,60.202362,0.0,124.361435
31.487413,0.0,0.0,119.74085
0.0,208.74283,242.57338,0.0
0.0,90.37858,51.09199,0.0
0.0,41.1328,24.427782,0.0
99.402405,34.652756,0.0,105.059326
71.734245,16.356308,0.0,89.66045
81.82979,0.0,0.0,127.85025
110.3704,0.0,0.0,61.306824
0.0,140.71309,62.40863,0.0
0.0,66.816765,50.84483,0.0
164.49489,0.0,0.0,156.17644
59.15116,45.515114,0.0,58.08387
78.14787,0.0,0.0,94.064964
55.63727,0.0,0.0,123.610756
0.0,209.71336,0.0,0.0
0.0,135.69038,57.809372,0.0
