base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.9767313,0.0042969882,-0.3339378,-0.2634958
0.7893788,-0.0019538577,-0.10909722,-0.10348216
0.8059048,0.057889394,-0.017715318,0.022420175
0.8152,0.1399959,-0.0013116801,0.043155868
0.8526632,0.091535196,0.083238885,0.16380826
0.83451355,0.0569391,0.011196509,-0.42495131
0.9314131,0.025436612,-0.0871865,-0.07280776
0.9723514,-0.03298846,-0.3877525,0.2354196
0.8270162,0.028048936,-0.052105192,-0.29469213
0.8093644,0.05756155,0.012540574,0.15485817
0.8290717,0.13601425,0.096150585,-0.01451801
0.8914109,-0.031645436,-0.18558419,0.50443345
0.8166627,0.040879477,-0.035495013,-0.18626888
0.96616066,0.028866272,-0.19138665,-0.36588207
0.7460152,0.02704304,-0.025713084,-0.2810582
0.852734,0.059387095,0.045889273,0.03714216
0.80311304,0.07265546,0.000431553,0.05415533
0.82168967,0.09201243,0.10303584,0.24416213
0.7600378,-0.034448233,-0.18292746,-0.43851313
0.8232612,-0.07550901,-0.0056712576,-0.09576346
0.899627,-0.0967278,-0.23791716,-0.22542405
0.7641894,-0.028090887,-0.17204921,0.005754087
0.72039735,0.089764364,-0.0523327,0.24338134
0.73474056,0.14904052,-0.005601941,0.17760338
0.7577056,0.16567142,0.084416546,0.063701324
0.7282792,0.08701677,-0.056070168,-0.30879918
0.8955686,0.027316188,-0.17045695,-0.15328023
0.9490731,-0.029300736,-0.4633768,0.2061789
0.8040576,0.021147342,-0.04247849,-0.2048182
0.8138138,0.057992917,-0.01495563,0.23015559
0.7608133,0.1424135,0.010351902,-0.024036823
0.7876566,0.10742895,0.024953635,0.057380617
0.68185467,0.046044603,-0.15403616,-0.18220992
0.8055508,0.028423464,-0.049143955,-0.12981589
0.926991,-0.035165325,-0.42345732,0.22524026
0.8195998,0.057601646,-0.0047181337,-0.20646599
0.80791783,0.09581082,-0.009653108,-0.023238042
0.78696156,0.14679573,0.09443771,0.297984
0.8276315,0.042558897,-0.14154157,0.51029307
0.76441395,0.034398165,-0.06686214,-0.31507608
0.9253623,0.027708696,-0.11482648,-0.25246373
0.88886595,-0.01782082,-0.27861497,0.5689087
0.76993996,0.035736732,0.06028582,0.0094857775
0.7536057,0.08566944,-0.010804564,0.23616411
0.7066613,0.11009723,-0.019404659,0.09238
0.6866044,0.10112888,-0.04192471,0.14322563
0.68094826,0.049317375,-0.024286278,0.0015390068
0.857579,0.01695565,-0.22140062,-0.20030524
0.7826143,-0.007673005,-0.25132218,0.27806455
0.77390623,0.017121632,-0.00679174,-0.111986674
0.74689096,0.063370354,-0.04134558,-0.065425836
0.75474596,0.11255576,0.015797367,0.29618013
0.8260677,0.12411662,0.09136467,0.13187787
0.747522,0.040432964,-0.214273,-0.3464918
0.83681154,0.027775602,-0.014203684,-0.17183967
0.97682905,0.0062226593,-0.29832625,-0.3619363
0.7548004,-0.004349023,-0.046676133,-0.015466464
0.7905915,0.04753301,-0.028188398,0.13011083
0.75797474,0.11378993,-0.0052448083,0.028754685
0.79075044,0.08355164,0.09949957,0.30970815
0.71638113,0.020247001,-0.099506155,-0.3847912
0.8617252,-0.00094818743,-0.10154466,0.009722085
0.9502048,-0.043031372,-0.31654218,-0.3828121
0.80719215,0.032575455,-0.067287624,-0.13160576
0.8224987,0.04369987,0.011290038,-0.04598622
0.79710245,0.085959315,0.02232949,0.07280827
0.8310758,0.10503091,0.0509814,0.23429447
0.87010163,-0.0011416259,-0.31715232,0.43849385
0.80499566,-0.003939947,-0.0018552195,-0.13496007
0.9650244,-0.003571536,-0.12905978,-0.19372919
0.7932891,-0.011326596,-0.08037679,-0.16633579
0.86956733,0.05812934,0.021395553,0.022525836
0.77430713,0.06822981,-0.033389915,-0.024266666
0.80582136,0.06158372,0.065381974,0.05788703
0.78587574,0.02122931,-0.10330325,-0.31326288
0.96243495,-0.018560238,-0.21015859,-0.31728595
0.8043497,-0.016829688,-0.09907106,-0.15907001
0.8060118,0.044987693,-0.0027710448,-0.009196371
0.77813005,0.07827705,0.013336839,0.18014702
0.8091021,0.108053945,0.100799285,0.21410042
0.7194844,0.019271048,-0.17294855,-0.3133786
0.83497113,-0.0121717155,-0.08480848,-0.066119626
0.9665486,-0.057362165,-0.26934478,-0.25959542
0.7622624,-0.0143669695,-0.16028398,-0.06786878
0.7729762,0.03915142,0.00040420704,0.18718362
0.7520775,0.13684459,-0.016503872,0.0010187796
0.7891642,0.13101138,0.008732992,0.118926995
0.7344261,0.10629289,-0.16009259,-0.33908415
0.9091869,0.04475645,-0.08501331,-0.14054275
0.98913544,0.00043572765,-0.35387388,0.4147454
0.83776414,0.072819516,-0.009056617,-0.17634201
0.7979484,0.041460864,-0.018654807,0.24762364
0.83263606,0.11616111,0.09130034,-0.028544057
0.76205564,-0.015795888,-0.3291713,-0.30139828
0.74785817,-0.03274606,-0.06498263,-0.029104222
0.87245,-0.036950156,-0.1659455,-0.32460782
0.80585027,-0.058102094,-0.30176303,0.09976332
0.8083122,0.053378552,-0.04276823,-0.1416647
0.8073503,0.12560953,-0.015151466,0.018867591
0.7977129,0.12253569,0.033770077,0.2495673
0.77734435,0.04439031,-0.16322018,-0.13213219
0.87497795,-0.01936126,-0.06998846,-0.028970439
0.9853285,-0.06182667,-0.32548755,-0.34592965
0.7983527,-0.042642973,-0.1285465,-0.012137972
0.8106057,0.10291817,0.026801761,-0.042410936
0.798719,0.09936422,-0.019489909,0.2310273
0.85756946,0.15491492,0.059094936,0.090126276
0.888256,0.057773735,-0.04436109,0.27516598
0.8570487,0.09535841,-0.058141574,-0.14672668
0.95634454,0.053332154,-0.12606105,0.056249216
1.0278717,0.030903978,-0.3272256,0.13164233
0.8260067,-0.0014109691,-0.041548096,-0.2031385
0.8536096,0.026472487,0.049942657,-0.0032586537
0.7879112,0.044735115,0.04084052,0.119100876
0.8070238,0.07070617,0.1111862,0.04680753
0.8621397,-0.04372865,-0.124620885,0.5374796
0.76384085,-0.012354818,-0.086220525,-0.13947287
0.83828354,-0.015182782,-0.042607266,0.14279388
0.95804465,-0.037331667,-0.20624042,-0.30743203
0.7526956,-0.0010966898,-0.12535255,-0.002313028
0.85373455,0.036289472,0.034679655,0.03165062
0.8025672,0.08237466,0.011130315,0.16599785
0.8108901,0.11214992,0.097664595,0.08045642
0.76797193,0.07334534,-0.030164503,-0.08343928
0.9603844,0.03359601,-0.17729075,-0.1345276
0.88515216,-0.0078136185,-0.3457929,0.7834131
0.8144158,0.0783592,0.021226313,-0.08026349
0.8415312,0.07405281,-0.0380129,-0.05272138
0.80703545,0.14758152,0.052363206,0.015263362
0.8359948,0.06433029,0.0111546675,0.34863484
0.8075835,0.027624395,-0.045102343,-0.24471882
0.90934026,-0.0005459259,-0.104573555,0.05018759
0.46694723,-0.16604677,-0.20982452,-0.29860315
0.59006596,-0.062442522,-0.15006994,0.0076464703
0.7955402,0.007325527,0.0028629042,-0.1679368
0.766202,0.060229454,0.06877116,0.07046392
0.79412824,0.09095225,0.15879998,0.2214012
0.7778515,-0.0073319683,-0.1915034,-0.30223155
0.89000016,-0.01718929,-0.08256683,-0.012358943
0.99897754,-0.024171147,-0.30265895,-0.34019
0.7985076,0.04272946,-0.04684449,-0.17553201
0.845764,0.08693561,-0.059097663,-0.0680556
0.78480595,0.089345396,0.03646787,0.31600538
0.9008172,0.07701809,0.16062836,0.18521793
0.86620635,0.015810862,-0.051856287,-0.22406317
0.94200075,0.011925316,-0.115860485,-0.14368351
1.0515014,-0.0014780683,-0.4448024,0.04824253
0.81036067,0.058378004,0.0054887463,0.035405725
0.78058445,0.15039152,0.021747287,-0.10223404
0.76757383,0.16638257,0.027912077,0.051816333
0.74398553,0.12917398,-0.07127458,0.37954462
0.6851168,0.06912175,-0.08547492,-0.09316947
0.8351085,0.04852125,-0.1043898,-0.16838063
0.9314847,-0.0046048462,-0.2920558,-0.39157262
0.77181405,0.052941937,-0.0064079077,-0.17559224
0.8243124,0.07323782,-0.035814796,0.12533218
0.7769193,0.11626164,-0.0036209186,0.052083403
0.762503,0.10700572,0.023695953,0.11713489
0.71255314,-0.031283733,-0.109072305,-0.13242604
0.8481761,-0.05143152,-0.07789171,0.007944193
0.95188296,-0.14795828,-0.38351497,-0.27013436
