Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.20246579,-0.0,-0.0,-0.22406112,0.0,0.0,-0.32043365,-0.0,-0.0,0.28638387,-0.0,0.0
0.10088709,0.16501074,0.1087613,0.013132619,0.076080814,-0.14208195,-0.14235961,-0.16973166,0.10815504,-0.12688015,-0.31008485,-0.08943392
0.35741135,0.36322638,0.40000036,0.02326978,0.1707125,-0.275063,-0.2864152,-0.24217655,0.26965976,-0.06471207,-0.3049138,-0.4604723
0.65812105,0.6215158,0.38871068,0.12621078,0.27136296,-0.16357425,-0.31336182,-0.39319777,0.15441205,-0.017934782,-0.4110059,-0.4395567
0.40067932,0.5225476,0.10930421,0.24357827,0.31222785,-0.066379875,-0.3089461,-1.042396,0.36430535,-0.13596721,-0.15449473,-0.5002863
0.5103761,0.13020684,0.28593102,0.394561,0.42224044,0.25127122,-0.65626806,-1.1998042,0.3830468,-0.1498414,0.34723514,-0.64871454
0.48047572,-0.067694046,0.20922263,0.30013633,0.53092676,-0.35160467,-1.1500323,-0.75141317,0.40000153,-0.15693998,0.6332382,-0.618779
0.44417945,-0.2093352,-0.046505705,-0.28396776,-0.06335687,-1.1046704,-1.3202835,-0.047784407,0.3999984,-0.2740257,0.718573,-0.29477122
0.7903345,-0.14619114,0.40000024,0.04200918,-0.3053866,-0.4735253,-0.29073417,-0.05949763,0.06949198,0.19164035,0.47303152,-0.64879906
0.7927638,0.610363,0.4000001,0.028499296,0.078751735,-0.5469119,-0.30015558,-0.3189145,0.11177237,0.32161576,-0.45520988,-0.6620792
0.60222274,0.90504736,0.22131395,0.0005717414,0.3346272,-0.4678681,-0.26887664,-0.49591428,0.032112423,-0.07044038,-0.7145461,-0.47140685
0.46131462,0.6150655,0.09183707,0.041211188,0.40762603,-0.35005865,-0.3618129,-0.85710204,0.37137365,-0.25391382,-0.12609603,-0.17532659
0.5200542,0.3265112,0.27068368,0.03503921,0.42275903,-0.3141882,-0.8349399,-1.1184713,0.39718056,-0.1999419,0.1773686,-0.34529942
0.4665726,0.00493002,0.25426513,0.041552678,0.3333232,-0.44366816,-1.2274663,-0.8013587,0.39998263,-0.18807703,0.4847992,-0.32086223
0.44149637,-0.19082896,0.071835615,-0.2828687,-0.1110148,-1.1326507,-1.2798586,0.058367323,0.38599828,-0.2489367,0.6411586,-0.07830103
0.8517312,-0.2985587,0.4000002,0.0951294,-0.2471678,-0.49373785,-0.25245267,-0.07862484,-0.08629126,0.094281495,0.5828497,-0.6317227
0.82947564,0.6401671,0.4000001,0.12355923,0.11603838,-0.5372704,-0.3307537,-0.34206626,-0.011199498,0.1962088,-0.38369814,-0.72528774
0.46577224,0.8625161,0.07584176,0.17644325,0.3026101,-0.36514217,-0.26394978,-0.7059114,0.12524037,-0.16617785,-0.3351554,-0.0039686365
0.4965761,0.40852752,0.2798986,0.13266334,0.3164444,-0.4170125,-0.623191,-1.0265039,0.40000287,-0.087969154,0.067985326,-0.3573444
0.47291654,0.041668452,0.32184976,0.11076473,0.3909758,-0.31569597,-1.1689228,-0.9507918,0.39999992,-0.088041164,0.41064543,-0.3498276
0.48103696,-0.16357644,0.21476534,-0.1349632,0.19354983,-0.7040407,-1.3646859,-0.5027869,0.39998978,-0.1415241,0.58848566,-0.2102707
0.43364978,-0.35237646,0.25026822,-0.26718026,-0.29417,-1.0269291,-1.02215,0.21386647,0.24210359,-0.26294163,0.6527847,0.09531223
0.9143105,-0.029603876,0.40000024,0.007905417,-0.12433707,-0.5359862,-0.30818927,-0.12758403,0.048812162,0.24022946,0.22700347,-0.7448723
0.7676763,0.73311627,0.3773452,0.023065254,0.18823056,-0.52218264,-0.33196357,-0.34654152,0.038640138,0.16069177,-0.44732207,-0.6544913
0.51666903,0.8844135,0.13583864,0.054395907,0.32794344,-0.35697937,-0.35715276,-0.51397467,-0.022938078,-0.1301478,-0.5446937,-0.252906
0.43881935,0.5285397,0.21832597,0.06031609,0.38884586,-0.31119487,-0.46272928,-0.8850264,0.39999336,-0.16253507,-0.10573465,-0.28857455
0.4667171,0.2160436,0.34949684,0.1450077,0.4221991,-0.05322648,-0.92920184,-1.2135319,0.38646847,-0.12193376,0.23397101,-0.40889367
0.4548307,-0.02542492,0.35283646,0.119686246,0.42598227,-0.2655987,-1.2093837,-0.92138106,0.3999997,-0.09935629,0.4953547,-0.43467695
0.46020982,-0.20499982,0.24821883,-0.20197742,0.13297287,-0.89534837,-1.4216056,-0.3565683,0.39999855,-0.14251181,0.65494365,-0.30549723
0.48555136,-0.35067317,0.30736515,-0.21402378,-0.3667456,-0.9236755,-0.92542994,0.27551728,0.17766973,-0.21297614,0.67995965,-0.11325529
0.8658049,0.1102687,0.40000018,-8.813581e-05,-0.112721436,-0.5600524,-0.35016343,-0.1837427,0.099357665,0.3003127,0.12900281,-0.7433424
0.79240763,0.745004,0.4,-0.003029285,0.17760672,-0.5608446,-0.34594184,-0.36520955,0.056120247,0.14066182,-0.4982863,-0.68079466
0.6050028,0.9219171,0.20021121,0.032383155,0.35970464,-0.4205463,-0.3769751,-0.5274416,-0.028172277,-0.10752898,-0.602208,-0.3683388
0.4627442,0.5779802,0.17927073,0.06964651,0.37869716,-0.3442514,-0.42882577,-0.86001194,0.380909,-0.14550777,-0.1959942,-0.2569383
0.48102286,0.27613875,0.3272595,0.07842281,0.4580375,-0.225565,-0.91300726,-1.1224884,0.4000046,-0.10045816,0.12114018,-0.40596583
0.49945548,0.03118811,0.34334707,0.16193284,0.47821745,-0.009401975,-1.1259608,-1.0282352,0.39046356,-0.114578836,0.38085914,-0.4207268
0.49742246,-0.14004032,0.26695484,0.07769364,0.48202917,-0.44211102,-1.3628143,-0.7026856,0.39998704,-0.13003883,0.57809746,-0.37558708
0.47598296,-0.2434606,0.08281219,-0.27389488,0.10110853,-1.0416722,-1.3891541,-0.116422325,0.399996,-0.20746775,0.6665857,-0.18261737
0.50789887,-0.30802283,0.40000027,-0.0867806,-0.33538213,-0.6719823,-0.6792401,0.24965644,0.15058021,-0.21884757,0.6964672,-0.12768377
0.8898641,0.22257124,0.40000015,0.061866246,-0.02060276,-0.5529613,-0.31238744,-0.2398793,0.16357124,0.36692438,0.0051228846,-0.76053905
0.68683505,0.8488534,0.36412746,0.059515223,0.24334307,-0.47823125,-0.27479708,-0.42245817,0.074457616,0.0975062,-0.69708884,-0.5232496
0.34702343,0.7054362,-0.018041734,0.12034725,0.35845524,-0.31697026,-0.2967676,-0.75686747,0.17429905,-0.25972256,-0.2824909,0.09946822
0.5084466,0.3567105,0.33512694,0.06497693,0.33466288,-0.45077562,-0.75762767,-1.0380293,0.4000025,-0.09600915,0.102149084,-0.34576127
0.49878603,0.02515537,0.40020174,0.051715415,0.3631712,-0.41039526,-1.1694378,-0.9861765,0.3878673,-0.0800334,0.3992766,-0.36842954
0.5121756,-0.17926967,0.33432487,-0.13540626,0.19212314,-0.75640744,-1.3514173,-0.4716058,0.39998823,-0.112917766,0.57019174,-0.2629703
0.41486114,-0.3240494,0.29917356,-0.2328485,-0.26516572,-1.0717299,-0.9864915,0.20708936,0.24947149,-0.2356549,0.63895357,0.064025365
0.9855996,-0.092763945,0.4000002,0.067283526,-0.15827784,-0.53238475,-0.3223402,-0.10665922,0.03542206,0.18325411,0.305506,-0.8018569
0.6843125,0.81021535,0.38826218,0.07910445,0.17908622,-0.51741767,-0.3108874,-0.3177041,-0.018708358,0.067900755,-0.5205427,-0.6013594
0.40595943,0.7972887,0.050874304,0.14289081,0.33486977,-0.30260763,-0.31037572,-0.5567775,-0.031913288,-0.17756723,-0.41542998,-0.059997853
0.44771966,0.3865329,0.25698268,0.06793757,0.2573473,-0.4900285,-0.70436513,-0.95051664,0.40000895,-0.09903028,0.053622533,-0.31507808
0.45308316,0.13887843,0.29035985,0.10299505,0.35609683,-0.30989784,-1.0468551,-0.9604261,0.40001744,-0.10568948,0.30722338,-0.35254356
0.42841944,-0.06616884,0.22877066,-0.02450687,0.2284394,-0.5633066,-1.2815251,-0.6569834,0.3999601,-0.11601158,0.5058455,-0.28647134
0.44226098,-0.2132037,0.02763159,-0.32755393,-0.09552814,-1.0647515,-1.2704076,0.04642338,0.3999993,-0.21803728,0.6246807,-0.02589353
0.6753313,-0.29325622,0.4000002,0.034179155,-0.3639107,-0.31102076,-0.27199274,0.04338567,-0.121320404,-0.054047547,0.56773466,-0.49394602
0.8281091,0.64333403,0.39999998,0.029541804,-0.0007194211,-0.49793062,-0.24600197,-0.23979963,-0.047924086,0.22546569,-0.3935116,-0.6874522
0.4757597,0.9154205,0.11420868,0.08017486,0.24714132,-0.4209175,-0.31343943,-0.4386192,-0.07282311,-0.098327585,-0.5506179,-0.2698761
0.46208873,0.28608334,0.31468025,0.09017009,0.3036466,-0.39676303,-0.8134907,-1.0490022,0.4000075,-0.16192369,0.14999561,-0.34150222
0.41793373,-0.10702362,0.26524198,-0.06260444,0.21068715,-0.650137,-1.3477583,-0.61080253,0.39996666,-0.16968425,0.5075125,-0.25635725
0.37961084,-0.3002019,0.24268854,-0.2425834,-0.2776628,-1.138579,-1.052553,0.23314902,0.2685886,-0.27926135,0.6129084,0.04022867
0.88682866,4.9673134e-05,0.4000002,0.063893646,-0.1110928,-0.5207937,-0.3423381,-0.15058154,0.10016956,0.31689247,0.15125965,-0.6898804
0.7197663,0.7707236,0.39462122,0.03359469,0.23486796,-0.51814115,-0.3373421,-0.39225706,0.06576786,0.08642327,-0.6227199,-0.6319099
0.49240658,0.84710044,0.07830236,0.06835048,0.39261612,-0.291003,-0.34039554,-0.60710365,-0.0007123995,-0.19143157,-0.4331733,-0.12937902
0.50402284,0.45065823,0.2824129,0.011166865,0.39193788,-0.34643292,-0.72784567,-1.0307043,0.39999762,-0.16093394,-0.001301331,-0.29730833
