base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
0.81356186,-0.013724666,-0.19143443,-0.13550836
0.81372017,0.029537277,-0.030307347,-0.060666583
0.7796141,0.13137415,-0.046691407,0.027752034
0.7652719,0.16326974,0.053397663,0.02098798
0.6742858,0.059364643,-0.22087222,-0.1592721
0.7879596,0.026665464,-0.05935144,0.05266994
0.95546335,-0.012522544,-0.23087418,-0.31058478
0.7950514,0.004923775,-0.07132256,-0.094163775
0.8033701,0.06727987,0.0030222437,0.09604688
0.78106,0.1045855,-0.004259157,0.24949071
0.79414755,0.096486226,0.07588721,-0.14299639
0.75522566,-0.0021290884,-0.07820657,-0.14694698
0.93037975,-0.047908656,-0.11185678,-0.13751274
0.99570423,-0.08048899,-0.34457916,-0.3882768
0.775708,-0.01657727,-0.0696643,-0.19557157
0.788942,0.0803806,-0.009110921,-0.040793724
0.7525899,0.104791515,-0.00012306357,0.13817127
0.7928318,0.14611702,0.07694039,-0.004635197
0.85675514,0.008818547,-0.14249969,0.6119426
0.8132648,-0.020972814,-0.05054566,-0.20859861
0.9790149,-0.051507834,-0.27653238,-0.39172834
0.7568812,-0.014505107,-0.023418425,-0.072984695
0.7574609,0.06401106,-0.01974227,-0.12485165
0.75859165,0.1048687,-0.027149696,0.18183118
0.7963213,0.06093975,-0.045200896,0.28118712
0.7245781,0.014338728,-0.07155941,-0.1511566
0.8342707,0.015662355,-0.042063463,0.03766539
0.98185354,0.011407534,-0.31303144,-0.33961263
0.8832866,0.022442885,0.004080288,-0.012303272
0.83309907,0.042369258,0.024522252,-0.15359496
0.792027,0.10312603,0.049619384,0.14811899
0.8062315,0.072273985,0.052738965,0.080609314
0.73042935,0.0688023,-0.06418023,-0.20360024
0.90039295,0.030533196,-0.19422026,-0.2564941
0.8049053,-0.0052309018,-0.19324404,0.09658665
0.85104907,0.06980011,0.0103283245,-0.16790031
0.82954824,0.046849497,0.0039548622,0.11229264
0.8294502,0.08339839,0.06676137,-0.0023587206
0.8543658,0.013459993,-0.013835204,0.26425213
0.79335237,0.022981199,-0.03972626,-0.20534578
0.88012373,0.020632125,-0.07188149,-0.11311298
0.96373427,-0.010823311,-0.39036307,0.14438494
0.824606,0.035551976,-0.010714848,-0.30974874
0.8407033,0.040446036,-0.020366428,0.08763852
0.80675614,0.09419147,0.016472524,0.12243834
0.83836496,0.014674233,-0.0507856,0.17375672
0.75774705,-0.012670165,0.011282384,-0.009345593
0.9256197,-0.0032942556,-0.17570873,-0.2108539
0.8256334,-0.04232769,-0.2832099,0.41223687
0.7820943,0.043842208,0.06831221,-0.19596717
0.78330624,0.03893264,0.012194571,0.17309608
0.7995528,0.11477281,-0.00763633,-0.037106216
0.8220616,0.103093624,0.09390715,0.10329105
0.7195921,0.013125224,-0.24657506,-0.1912824
0.82939494,-0.05222403,-0.10718964,-0.054596703
0.9593543,-0.08224239,-0.29925847,-0.40563592
0.72542316,0.002559514,-0.043460764,0.07390577
0.7893104,0.06800167,-0.011240283,0.21794215
0.78539044,0.15191327,-0.0068442803,0.07855428
0.7515468,0.11492102,-0.06921519,0.35430628
0.7101161,0.036704667,-0.036690384,-0.35647213
0.8693125,-0.03533189,-0.23432434,-0.19904858
0.72473603,-0.018122392,-0.18122783,-0.091924205
0.76626617,0.08361482,0.031458564,0.037197974
0.7391642,0.07476387,-0.020253329,0.13076599
0.8084212,0.07250267,0.048244495,0.05951819
0.7077247,-0.0069025094,-0.11839302,-0.36155233
0.8364542,-0.057773586,-0.062178735,0.022605961
0.9340735,-0.07320104,-0.36558834,-0.1431237
0.753694,0.00682994,-0.060652103,-0.23637272
0.77566576,0.025587693,-0.04860972,0.17600106
0.7765627,0.14086236,0.023793546,0.14181437
0.78398156,0.14795327,-0.02163382,0.18551971
0.76422393,0.16955309,0.027501192,-0.22398253
0.9649978,0.09072605,-0.2451559,-0.38864613
0.80457336,0.057358637,-0.10809607,-0.2348193
0.8822338,0.06530474,-0.01228625,-0.025486264
0.8554612,0.11558684,0.005664085,0.22611587
0.89478934,0.04169548,0.012023753,0.3918761
0.8656237,0.018020969,-0.017316867,-0.12759876
1.0040833,0.016590971,-0.16132256,-0.30515963
0.81461096,-0.005073196,-0.20549554,0.07849571
0.7827009,0.07331779,0.02016332,0.035545107
0.80005914,0.08268214,0.026635917,0.22315533
0.7992231,0.10987003,0.047407676,0.0051997565
0.83729017,0.00876219,-0.2714593,0.2925494
0.79088897,-0.006139733,0.011782098,-0.055682413
0.9343155,-0.013582155,-0.1952897,-0.17527615
0.81372726,-0.02690424,-0.20185757,0.0040618954
0.8072521,0.03392979,0.003970969,-0.06136612
0.81538945,0.081924886,0.030078921,0.27582276
0.826693,0.089366324,0.05130599,0.15272383
0.8376881,-0.013165459,-0.38076785,-0.10340356
0.8321751,0.06933642,-0.012828875,-0.3132176
0.93170434,0.030867321,-0.118793644,-0.093204275
0.9884691,0.012001749,-0.34907386,0.23884585
0.8062964,-0.023110542,-0.03254821,-0.07870746
0.7999535,0.05771526,0.0050647594,-0.025993893
0.75396836,0.09360451,0.049955916,-0.008450517
0.80789596,0.15336506,0.11203102,-0.14033496
0.83339036,0.08580384,0.05882855,0.14048071
0.77840114,0.02235345,-0.15261418,-0.30215368
0.83906484,0.011896152,-0.05189279,-0.21331404
0.9800442,-0.01579092,-0.17477727,-0.272312
0.84031296,-0.013760874,-0.24032603,-0.121111214
0.82753676,0.018890869,0.04262492,-0.16680416
0.7841351,0.057009242,-0.03380445,0.14155535
0.7833332,0.10923151,0.0659901,0.20055822
0.8012128,0.02432097,-0.30151305,0.26346967
0.85038126,0.04890296,-0.061070666,-0.06713949
1.0078943,-0.02196056,-0.3685576,-0.4430819
0.7794383,0.0027721503,-0.093500815,-0.02630287
0.81582564,0.060620666,-0.0034843772,0.2121086
0.78581125,0.12169582,0.043552946,0.031080915
0.800471,0.08401913,0.08035427,0.10021611
0.7203145,-0.0005989305,-0.060126588,-0.14325693
0.81112236,-0.017320063,-0.067814,-0.15957965
0.9200867,-0.06413148,-0.31155068,-0.25901142
-0.09300502,-0.19897461,-0.09787244,0.053779334
0.280354,-0.120848864,0.040581066,0.0035293906
0.50154406,-0.032184634,0.058267184,-0.12628384
0.5919557,0.12456133,0.020131903,0.14644998
0.65091664,0.19912978,0.11878344,-0.033093862
0.68143743,0.10107788,-0.094634436,-0.46374372
0.7406258,-0.005943608,-0.13237612,-0.02623656
0.86873657,-0.07553355,-0.36904126,-0.43362185
0.72475946,-0.011091221,-0.16377522,-0.106118016
0.7879663,0.085535735,-0.0590812,0.060597107
0.7761818,0.14498848,0.026887279,0.09560557
0.82572484,0.050799858,-0.03238462,0.6008145
0.76266456,0.024873616,-0.022147955,-0.08240202
0.89852697,-0.00608035,-0.19227366,-0.16634965
0.83672774,-0.015378044,-0.34696516,0.07543744
0.69876915,0.04423505,0.023442613,0.034827102
0.7310281,0.098446965,0.0015285979,0.0115822945
0.75653386,0.15120384,0.02300801,0.2769375
0.7659192,0.096806824,-0.025508285,0.38548452
0.7414839,0.06156476,-0.07254144,-0.34876245
0.89201295,-0.03217445,-0.14248405,-0.16324106
0.9967433,-0.03755773,-0.39361373,-0.29296973
0.7971737,0.052522458,-0.031183057,-0.22789432
0.7715392,0.07550341,0.032079056,0.21357709
0.7960355,0.13839924,0.04143468,0.11301594
0.784807,0.10342981,0.031101264,0.26634607
0.7549853,0.035137936,-0.035172526,-0.20817067
0.8733574,0.0038726032,-0.11049385,-0.21714881
0.9206908,-0.04446489,-0.36687914,0.15926556
