Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12
0.15501636,-0.0,-0.0,-0.26456872,0.0,0.0,-0.39982873,-0.0,-0.0,0.18509749,-0.0,0.0
0.07704547,0.41374955,-0.007866559,-0.046413153,0.09069715,-0.12562944,-0.18717097,-0.058958348,0.034889564,0.042821635,-0.67289716,-0.42094406
0.35145324,0.39403072,0.18745935,-0.1650609,0.20260076,-0.29829824,-0.20464008,-0.09040412,0.2755622,-0.012538809,-0.71579134,-0.5904933
0.53716713,0.50854677,0.15748699,-0.11893622,0.34742168,-0.26493576,-0.24616012,-0.23202804,0.318763,0.07589247,-0.68664426,-0.5448427
0.50891924,0.63014245,0.19482669,-0.081647255,0.4560037,-0.12520264,-0.2871509,-0.43129036,0.32840726,0.00070845505,-0.7864087,-0.55434513
0.4352114,0.5378976,0.16134539,0.05733491,0.4570631,0.22803475,-0.31750146,-0.65734196,0.27475607,-0.11409834,-0.41541305,-0.22943757
0.5320258,0.25308922,0.33885133,0.21974541,0.46019253,0.37635595,-0.5084381,-1.1905025,0.39612302,-0.044590496,-0.027221596,-0.4313419
0.5226715,-0.033833206,0.3389372,0.33451954,0.5054884,0.31401843,-1.0044308,-1.1057911,0.39998886,-0.008503808,0.36806136,-0.5482516
0.5062194,-0.17997558,0.12935928,0.01319776,0.45119634,-0.6194457,-1.4731606,-0.47953853,0.3999809,-0.10859862,0.59025747,-0.42018533
0.48825827,-0.29614082,-0.045730166,-0.28494272,-0.13941282,-1.1698674,-1.2383561,0.2123993,0.37708214,-0.28345737,0.63098645,-0.047422387
0.9027276,-0.16394919,0.40000024,0.044744845,-0.23516525,-0.47076413,-0.22926113,-0.11628635,-0.0021326216,0.10743118,0.47793418,-0.71561843
0.7929276,0.67107165,0.40000007,0.038157787,0.0828635,-0.49550447,-0.25029215,-0.34343156,0.024016412,0.18809758,-0.4354891,-0.71647
0.603126,0.8880376,0.21575512,0.046588052,0.30836937,-0.39906397,-0.25788856,-0.50745684,-0.07266483,-0.040661264,-0.6818294,-0.52549535
0.480433,0.47346735,0.21062478,0.0375622,0.32841274,-0.45969254,-0.50962925,-0.8882733,0.3999824,-0.2060629,-0.013875837,-0.24441306
0.4959179,0.13017878,0.30113804,0.07127043,0.36980906,-0.35583732,-1.0393237,-1.0461524,0.4000169,-0.19307736,0.31856012,-0.31171706
0.4848205,-0.0848106,0.24386871,-0.017895,0.3111552,-0.5281039,-1.2814302,-0.6914213,0.39998448,-0.21086377,0.5142377,-0.23962137
0.4633145,-0.23208351,0.021024581,-0.28805506,-0.09287597,-0.9975739,-1.2214382,0.0578295,0.3676958,-0.3110235,0.61585426,0.042981137
0.8987142,-0.043333348,0.40000015,0.021189375,-0.0963599,-0.48519248,-0.17579879,-0.19341442,0.00075475924,0.1333464,0.3113927,-0.7812544
0.7369068,0.83328205,0.36206535,0.047577176,0.15574904,-0.4821932,-0.18418887,-0.33847713,-0.061751533,0.12247711,-0.58928174,-0.60075927
0.27705905,0.7074555,-0.08685805,0.08448044,0.326751,-0.37524986,-0.23378891,-0.6780711,0.18066761,-0.25825882,-0.25659698,0.09377076
