base_vel_x,base_vel_y,base_vel_z,base_vel_yaw
-0.007178839,-0.010404619,1.0062104,-0.012118719
-0.3434845,0.47970566,-0.4736598,-0.01741252
-0.033723418,0.18650326,-0.13847294,0.42297518
0.04663422,0.045265526,0.24435057,-0.32574996
-0.06385577,0.08354227,0.20083238,0.17181095
0.013626115,0.10597308,0.18309459,-0.10293153
0.0041993735,0.11778998,-0.037736148,-0.2698487
-0.0138607565,0.08326055,-0.042829923,-0.043637175
-0.00551616,0.052931618,0.10678849,0.09505442
-0.015274951,0.007646383,0.01573295,0.04807949
-0.078728445,0.02367657,-0.03063836,0.18114133
-0.082439825,0.040952925,0.05133344,-0.124190815
-0.108602576,-0.018862534,-0.1415003,0.091041796
-0.09680502,-0.041450825,0.04107949,-0.090219885
-0.06188364,-0.070654474,0.1926568,0.1838896
-0.09848692,-0.029942129,-0.1074911,-0.19362906
-0.08146062,-0.041481502,-0.017885067,-0.12874268
-0.052614637,0.0050494913,-0.056512978,-0.16273351
-0.05406907,-0.0319245,-0.14729391,0.24111079
-0.055696134,-0.067445226,0.04353538,-0.07580117
-0.029702427,-0.096224144,0.099858224,0.27951726
-0.05328924,-0.06496405,0.060680777,-0.15715148
-0.052166577,-0.03844346,0.028440135,0.18701582
-0.026995495,-0.04704281,0.0827395,-0.18129808
-0.04899655,-0.039342385,-0.19481663,-0.026698126
-0.06639831,-0.04776561,0.03708422,0.0531563
-0.047217913,-0.11193642,0.14237292,0.23813522
-0.063251786,-0.05426422,-0.06839355,-0.2196102
-0.04328863,-0.005390405,-0.031731036,-0.030414058
-0.0182525,0.07936496,-0.09306556,-0.020685164
-0.02647139,-0.0054812105,-0.073154986,-0.0224073
-0.009164084,-0.06717761,0.04835635,0.044123337
0.009928307,-0.10587247,0.09741324,-0.26963997
-0.08985543,-0.0655364,-0.015760846,0.1361195
-0.06943291,-0.01995316,0.1088729,0.38804254
-0.03982318,-0.019456323,-0.14493291,-0.18418203
-0.004625482,-0.042904384,-0.039634574,-0.21927539
-0.02320357,-0.08826514,0.067622624,0.16203055
-0.03800057,-0.06373526,-0.029679004,-0.37539995
-0.11121811,-0.0076129893,-0.0010018143,0.04674613
-0.09052822,0.04443835,0.12626101,0.21951269
-0.09502193,-0.026087375,-0.27333847,0.1797801
-0.11353323,-0.061885748,0.046907596,0.05939584
-0.06810548,-0.079932846,0.11148636,0.15323763
-0.11043719,-0.06964351,-0.073263705,-0.22310594
-0.043081664,-0.053507663,-0.033522867,0.15063208
-0.031086251,-0.06709719,0.10788789,-0.06116564
-0.047111716,-0.023416148,-0.19733293,0.095764205
-0.04969158,-0.052167095,0.009281501,-0.13236946
-0.04416047,-0.088245146,0.11522908,0.040389035
-0.009010179,-0.10502007,0.046853945,0.0720942
-0.09632485,0.00039811194,0.034626506,-0.10619945
-0.06896276,0.03024696,0.08088654,0.02341275
-0.08289194,-0.018928407,-0.14214781,-0.06878776
-0.08200979,-0.060456377,-0.016346702,-0.08150554
-0.06325897,-0.078294866,0.056343116,0.4042473
-0.030965386,-0.06154623,0.10518171,-0.2719877
-0.072473384,0.016993985,0.00035214276,-0.20751643
-0.04645448,0.08494131,0.055137455,-0.31529668
0.0039876634,0.08495831,-0.06864561,-0.00276858
-0.020536311,-0.013098159,-0.08808212,0.22337458
-0.038030516,-0.06607143,0.06334041,0.2674021
0.007322859,-0.08504281,0.03306499,-0.16749829
-0.047384568,-0.01148539,-0.08519887,-0.5226391
-0.02369662,0.019575436,0.03638829,-0.06659356
-0.014445223,0.029342746,0.02939996,0.07057916
-0.04181134,0.0061250343,-0.14686014,0.31406933
-0.0013926092,-0.06048596,0.1007734,0.1599096
0.0148341935,-0.13331063,0.034504812,-0.17843404
-0.056512937,-0.016716314,-0.030797064,-0.4076675
0.008901074,-0.036466833,0.06977444,-0.032149784
-0.03671618,0.023244012,0.051265106,0.21136175
-0.0027702705,0.034671623,-0.11025907,0.083637886
0.036604654,0.01286488,0.058897056,0.079227924
0.056497667,-0.044780757,0.06629673,0.11000817
-0.014283606,0.049071364,-0.118719734,-0.33147338
0.08353,0.041516494,0.007819943,-0.46266055
0.145228,0.042199664,0.32282543,0.12940444
0.19956566,-0.02803732,-0.087508164,0.074532084
0.25726345,-0.047000382,0.012279952,0.0756812
0.37605035,-0.07060488,0.114478335,0.20970649
0.4076412,-0.110609606,0.11141577,-0.2443805
0.41024214,-0.04558729,-0.13216731,-0.33102223
0.54482174,0.065358356,-0.09301912,0.008866753
0.67550755,0.1201071,-0.022923322,-0.15730062
0.71894294,0.19416605,-0.0070013325,-0.03287237
0.7500357,0.050665755,-0.16821837,0.07972895
