Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
0.37290373,-1.4971306,-0.1694676,6.4269743,3.1548045,1.4113011,-3.4089518,-0.008012675,3.5290937,-3.403613,0.90754175,-0.01279931,3.0071514,-2.3360512,2.595495,0.022582054
3.1731162,-2.8318176,1.4434383,3.2406904e-05,-2.2568357,-1.8220441,1.7111089,-10.2429905,1.3600899,2.4400299,0.17233405,-11.833595,3.8303144,-3.367171,2.3223953,-0.020145679
-1.354049,2.6680171,-0.001973723,1.1010211e-06,-1.2692194,-2.2387831,0.014610872,-9.119412,2.3162878,2.8299825,-1.687283,-9.005417,2.4437258,1.034753,-0.033496022,-0.016815169
-3.2901485,-0.28776327,0.22973841,5.6573253e-07,0.14802414,-1.5831069,-0.88165665,-5.107832,0.76136476,2.3713844,-1.9611021,-8.565311,-2.798168,1.0561767,0.00027308986,0.010796368
-2.2467277,2.218875,-3.841638,-33.936897,2.1081762,-3.2794964,2.5890052,0.0076171607,1.4294685,2.9172962,-3.2240272,-0.35109803,-3.505327,3.4361415,-0.88883126,0.024819326
1.2751062,-1.8598869,1.5180424,5.6056337,0.38576895,1.010133,-0.0028620958,-0.023812862,-3.287298,2.8209784,-0.020591713,-0.03919479,-0.99607766,2.1448345,0.28744635,1.9411861
-1.2724825,1.069263,0.84578013,-1.6420708,3.2093997,0.14414836,-3.4022548,-0.032953925,3.7071373,-3.333973,3.149275,-0.05460982,-2.992835,-2.8164241,-4.0656533,0.053457424
3.2027261,-0.82216424,-0.037494376,4.542053e-06,-0.98028606,2.4082766,1.5011693,8.414887,-0.3327545,-2.5219502,3.7018442,13.579113,3.7451708,-3.5401058,3.4246926,0.0022731721
0.3736699,0.91633224,-0.041863263,-2.5276352e-06,-0.92270124,-2.1395726,0.0064201653,-8.011175,2.2685332,3.6664782,-3.140503,-12.932842,2.9133084,0.4310962,-0.067407176,0.0009900443
-4.074337,0.43199444,0.16924167,0.0014820099,-0.05779046,-2.0051947,-1.1610621,-4.7540007,1.3763214,0.98434454,-2.0980341,-1.3702323,-3.0965831,1.1150675,0.123094976,0.090396784
1.233048,-3.2777839,1.2684174,0.24076378,-0.17994633,-1.647075,4.368679,0.013082504,-2.9424121,0.14698735,4.7334313,22.410545,-3.4445376,3.4783294,-3.3549669,0.0025707204
1.7653476,-1.2022043,1.3610795,-0.024999082,0.64583385,1.0400962,-0.07081506,0.0015362143,-3.3325987,-0.22127528,-0.009275571,-0.001256349,-1.86115,-0.2144728,-1.8058025,0.8068549
-0.38940886,0.5763377,-0.16567516,-0.9849228,-0.9862063,1.3474853,1.096589,5.283106,3.3160732,-3.506502,-3.4490306,0.008727624,2.9719062,-3.4348748,3.5490732,-0.004126115
-0.09463722,1.9886155,-0.0005707074,-6.5696827e-07,-1.9647714,3.0298812,1.4025044,3.0762453,1.4288619,-3.0064502,-0.12122856,10.940983,3.5088677,-0.88563865,-0.044793144,0.013359959
-3.320308,2.6327546,0.28410953,-1.2999985e-06,-0.60142374,1.8982108,-0.4447645,9.169369,-0.2909057,-3.2953436,1.2481805,0.23292364,0.853586,0.77411973,-0.0117966235,-0.030082328
0.6023026,-0.22058567,0.32412827,-0.22042741,1.4963421,-1.5484133,-1.7152103,-4.8885665,-0.055229545,0.5138708,-0.2851522,-2.5031483,-3.4730582,3.320636,0.108894855,0.0060937493
-1.7499491,3.751751,-0.45798194,-5.1185846,-1.3471515,1.6891576,0.01104933,-0.04870913,-3.1935015,1.5111995,3.3853586,-0.01292963,0.93062234,3.0938933,0.9448568,3.5871503
0.4720615,-2.598516,0.53563213,9.591462,3.2429698,1.0902921,1.0985525,-0.027519554,1.0178967,-3.142178,0.1372733,-0.06424105,-0.7624337,-2.951885,-1.2668402,-5.0251603
3.5496593,-2.2642596,4.5329285,0.0010890961,2.135408,-0.8909425,-0.68446577,3.4586263,3.653229,-1.2417474,-3.7740116,0.09358831,4.083008,-3.337857,1.4880164,-0.0601693
-0.5584351,1.3358829,0.47898388,-3.1819122e-06,-2.5968223,1.8054669,1.2167337,2.4056363,3.2726336,3.1143866,-2.6672103,-14.096806,2.9224515,1.4200327,-0.13078374,-0.012162063
-2.6116176,2.6906447,-0.00015910564,2.0111565e-06,-0.77271736,-0.115813866,-0.51981956,0.70277727,0.84076095,-3.249287,-0.77560085,1.468678,-3.287137,0.9629935,-0.03516695,0.0005791001
1.5402479,-2.5024114,1.6851931,12.144615,-0.7528083,-2.8650808,2.5730252,-8.5064335,-2.5342813,2.7010586,1.8858812,-0.050883107,-3.45792,3.616166,-3.3331485,0.058281094
-1.8421594,3.4739904,0.8359847,-0.92029953,-2.1296465,-0.8455093,0.09689955,-0.046625458,-3.355658,2.2253141,3.3690827,-0.06260036,0.21414173,1.7321796,2.4790404,11.947226
0.72111917,-2.2867913,-0.9854982,12.72221,0.5395994,0.49478185,-0.23869967,3.739338,3.1309135,-3.3623095,0.28484035,-0.057987288,-2.5353422,-2.2036862,-4.351742,0.04888481
3.355437,-2.289114,3.3041363,1.4512864e-06,2.199001,-3.040371,-0.89917356,-3.0487723,2.1092532,-1.3684509,-3.7574062,0.051251344,3.7187936,-3.4688118,3.4994256,-0.011974726
-1.5521674,2.1063075,0.1276933,8.105517e-07,-0.63236904,-2.3753862,-0.5476748,-7.3655963,1.0254067,1.5246227,-0.6007314,-4.9650207,3.2976377,2.672502,0.007448755,0.016751554
-2.6199813,-0.26580575,-1.2448785,-1.06832595e-05,-0.13447177,2.0080957,-0.1340279,8.384259,2.403204,0.52079576,-4.55954,0.02109697,-4.101225,1.6054804,0.015343666,0.029399648
-1.9890101,2.6750035,-0.21512938,-18.505754,-3.271713,1.1924922,3.35896,-0.04598026,-3.3815258,3.9413652,3.8074641,-0.015120044,-3.2828789,3.2723644,-3.5669036,0.012547571
2.6613555,-3.4034524,2.3303149,0.21451727,-0.49349925,1.4919937,-0.06761357,0.021999635,-3.1636698,0.7660209,-0.38115895,-0.018801708,-2.8481405,0.4875362,-2.0584478,6.537597
-0.91714185,-1.1101559,-0.601156,4.0706053,3.2735937,-2.0932717,-4.012382,-0.028055191,2.8950412,-1.0864482,0.11215663,-0.036836684,0.3239402,0.6085757,-0.17332399,1.7569952
2.9707873,-2.3697524,4.115173,0.49157387,-0.15341896,-2.2559924,0.57814395,-6.6194143,-1.5274724,-0.38445413,3.093097,-2.437511,3.6143076,-3.3358295,3.390631,-0.024615124
-0.5529556,2.2050812,-0.03675476,2.567329e-06,-1.8748125,-1.2276602,0.96407866,-7.5420938,2.2064083,2.5708857,-1.2546446,-7.815364,3.014691,0.6031353,-0.12733111,0.00024736673
-3.325692,1.5797865,0.01144208,-1.0320531e-05,-0.27141193,1.1938006,-0.7350844,6.2892227,0.5329728,-2.625611,-1.1744422,12.7739,-3.2832625,0.7586269,-0.036492035,0.010847406
-1.7682015,-2.2842696,-3.4690733,-1.372075e-05,1.624809,-1.9694129,-1.3790329,-10.278725,-0.7013577,2.0903838,-0.08652365,-11.56815,-3.4947026,3.3310628,0.5373323,-0.022286292
0.84037733,0.4875149,0.20776469,-1.5894679,-0.7316921,0.12977925,-0.0812611,0.0021053122,-3.4402585,1.3827287,-0.098985046,0.0021161484,-1.6707382,-2.1727052,-1.404563,-3.660159
-0.6525854,2.2757752,-0.6150784,-8.9964285,3.0154688,1.9691797,1.7522253,0.020013843,-0.031987198,-2.0581245,-0.015254334,0.023954816,0.40385026,1.286126,0.5873269,0.31645897
3.5206702,1.1724479,-3.311226,-1.2025541e-06,1.3659363,-2.8730168,-0.83713204,-5.112982,3.0313365,-1.5024332,-3.710053,0.060532663,3.8710089,-3.260278,1.4532124,-0.040869243
-0.16072537,0.86833817,-0.011635292,5.851487e-06,-2.3734565,2.6925397,1.5807576,7.3318996,2.2060616,2.8871047,-1.6123677,-9.792577,3.2158759,-0.40592086,-0.2406261,-0.05207763
-2.602497,-0.15022826,2.232392,0.13484955,-0.2697557,-2.999971,0.9188945,-13.700506,-0.118560284,1.459093,-0.7769275,-7.562244,-2.9511018,1.1107805,-0.08399615,0.008016847
-2.8013089,2.2625365,-4.617097,-57.994064,-1.2170942,-3.2681944,1.9096344,-0.09088725,-2.4733875,3.008762,0.3461533,0.0043243766,-3.6433778,4.151692,-3.9378474,0.07071126
1.7019285,-2.6432097,0.39824677,14.248936,0.24635634,-0.85900795,-0.014998764,0.016967453,-3.3276026,0.41097838,-0.12111375,-0.055148873,-1.2538136,1.2034643,-0.47564423,8.978872
1.9716542,-3.5160828,0.5873604,7.6750093,3.481988,2.2197495,4.662047,2.137968,-0.6539893,-0.6807868,-0.03746751,-0.0042454917,-1.5551636,1.0006562,-0.61131334,0.298209
-2.3616428,3.055604,-6.235487,-42.863647,-1.807202,2.5985696,2.3845646,6.8789926,2.837051,-2.905982,0.24227063,-0.044985145,3.4876761,-3.3789988,2.2256708,0.047513038
0.13550177,0.9542755,5.4569915e-05,-7.381532e-07,-2.7175786,2.8236558,2.0262437,7.4959393,1.9947932,2.2482495,-1.051519,-8.993851,3.1482866,-0.9580792,2.4133754,-0.03319154
-2.324504,2.9191835,-0.0026232973,2.051861e-07,0.5739841,-2.4874015,-2.7788644,-6.713297,-0.3060515,-3.3557093,0.7322547,0.022564687,0.26944596,0.6327898,-0.00075323205,-0.03386703
0.49750835,-0.49823263,0.3667454,1.6080502,1.4358702,-2.6009064,-1.3098882,-1.2883315,-0.6668612,-1.6654816,0.56627953,7.480929,-3.4382837,3.3084025,0.9731874,0.010141075
2.613834,-0.98401535,2.249809,0.78274,-3.3924336,1.0824891,-0.023665808,0.00069582846,-3.6090853,3.5852022,3.4811475,-0.021674592,-1.5016739,-1.8434753,-1.019324,-7.6591277
-0.46605265,2.5451024,0.22209144,-9.98127,2.1550822,0.861007,-0.22543314,0.0070438385,-2.6333482,-0.7753445,-0.053061787,0.029156744,-0.19098563,0.64386,-0.11895591,0.20947126
1.0184164,-0.6008979,-0.7635209,5.034428,1.9136475,-3.0509067,-1.9573245,-3.5632386,2.94864,-2.3293233,-3.4672434,-0.011944145,2.7180781,-3.379407,3.338252,0.008210592
1.6398187,0.057504356,0.50595653,-2.9235662e-06,-2.6950788,2.6247587,2.5028262,5.9878407,1.279568,2.9194074,-0.7172757,-12.829448,3.4732692,-1.6981735,0.009942055,-0.05028929
-3.3388293,2.5105226,-0.004494643,1.0946187e-06,-0.87120646,-1.3602166,-0.16022247,-6.5043406,1.8962322,3.6555643,-2.412582,-2.7538342,1.7752215,0.7047637,-0.016541399,-0.015371539
-3.3636765,1.24499,-3.0665793,-1.9367621e-06,-0.21853518,1.4607146,-0.5278894,6.21463,0.3366773,-1.1292005,0.15453808,4.44749,-3.487498,1.7917498,0.15282178,-0.008073537
1.6593435,-1.8396349,1.0858524,13.229256,-0.657765,0.8157992,2.0177922,0.032990456,-2.7834923,3.489707,2.1131072,0.034016505,-0.41399217,2.0107434,0.46327806,10.353242
0.41791672,-0.3826425,0.49366465,-0.28006786,2.4878762,2.4417603,-0.23331818,0.0044994354,-3.4175625,0.59430754,-0.0148240365,0.028461464,-0.52415484,0.23807281,-1.8062176,5.204062
0.70644724,-2.4624531,0.29499602,4.210464,-0.7712125,2.2834008,0.6476057,10.015055,3.475161,-3.3542976,-2.2888646,0.011312591,1.2571278,-3.248093,0.38987666,-1.8096001
3.432334,0.076366946,-0.008911122,3.9356564e-07,-2.6010683,2.8241231,2.3624384,7.0929728,2.148504,3.5632796,-3.3878617,-17.349445,3.4336512,-2.5385303,3.0770829,-0.04699017
-2.3604722,3.2503881,0.03442039,-6.6755774e-07,-0.5704775,2.4347146,0.09960288,9.247025,0.878665,-2.6335342,-1.1831794,1.736827,0.066496484,0.8047898,-0.046378337,-0.021332538
-3.1694927,2.8101428,-4.3951974,-0.0010261536,-0.62703264,2.41189,-0.15483981,7.105302,1.076845,-2.7282763,-0.061407834,11.662002,-3.5075796,2.3682697,-0.0037388653,-0.0065979147
1.7006826,1.0358181,1.6816511,-9.433211,-1.8139622,-3.4157739,1.0968429,0.022214824,-1.8306019,3.7164342,3.7399821,0.027795099,-1.0079654,1.4887943,-0.3907931,4.233879
-2.0558414,3.5357542,-1.6174291,-5.333315,-1.2086,3.1880915,3.6550612,12.996325,-2.896577,-1.9401144,3.2159624,0.017377146,1.6895105,1.6497898,0.50678444,2.3439012
-1.8989362,3.5051014,-3.9405808,-6.378628,2.676118,-3.0114605,-4.0277586,-4.0748873,2.9334767,-3.878944,-0.060544655,0.013166804,-2.3632872,-3.0421963,1.2383351,0.028158987
3.3057303,-2.506001,3.331066,2.1418027e-06,3.4458919,-2.713796,-3.4416094,-12.889996,2.1041098,-3.2291543,-3.6606393,0.059238527,3.7645035,-3.3554418,-0.25991017,-0.04179778
0.7587648,3.3866732,-0.06591086,-1.0541294e-07,1.6175562,-2.1949534,-2.032818,-4.80157,-0.17169142,-1.0058856,-0.18299133,2.0230293,3.4013925,-1.666828,-0.15326038,-0.025870811
-3.2359996,3.4270647,-0.06430569,1.02442e-06,0.17081694,3.4773552,-0.31000578,3.1750925,1.5566441,-0.8860495,-4.4166183,0.008402642,-3.493185,-0.044177264,0.0015930757,0.032950874
-2.8155148,-3.297371,-3.5829809,-1.5623804e-05,0.68147516,0.8082946,-1.384962,0.3571601,-2.3450835,-1.6340985,4.60652,-0.06397425,-3.5841901,2.611844,0.014344592,-0.03777024
-2.398735,-2.0432916,-0.8244202,6.479162,-3.180073,-1.9324315,3.30055,-0.011451343,-1.9206493,3.9072,3.8534179,-0.02266322,-2.4527721,4.56461,-4.29939,0.029517544
-1.4864997,0.67887926,-0.5533581,-9.960501,-3.286785,-0.39058775,4.1121936,5.7335434,-1.8570936,3.5270631,3.5565426,0.02546444,0.8642944,3.057663,0.380029,-10.378481
-0.14544612,0.518705,-1.4435903,-11.186576,-0.7263775,-3.071211,-0.9426782,0.009973526,3.495823,-0.18453634,-1.4733566,0.038979903,0.64570916,0.121791184,-1.1933889,-9.977884
1.14506,-1.7028906,-2.4293664,2.5888858,2.9386566,-0.8307742,-4.7508907,-0.006515503,1.5652276,-3.2773602,-1.7099744,-0.03130488,1.1510489,-1.51336,4.8084207,5.9992523
2.407287,0.032635354,3.3500564,6.3583466e-06,3.3861663,0.685787,-3.1246445,-13.987892,-2.1991808,-3.473352,1.2243824,0.016885355,3.4376292,-3.9650652,3.7776797,-0.020545177
-1.028966,0.80901504,-0.04672885,-0.000104461564,-0.15076137,-0.6493071,0.8826477,-0.81258774,0.5398686,-1.6640513,-2.4533625,1.2997135,2.1733255,-3.4707203,1.1826282,-0.07279459
-0.9079224,1.6782765,-0.03105247,-5.6521036e-05,-1.7964059,2.2178621,-0.45013124,-0.05265473,0.47198343,-0.8972695,-4.1044946,0.008270338,-3.1153882,0.6149314,-0.17348415,0.0004473105
-2.7331421,-3.7571177,-3.6563015,-1.3736431e-05,-2.1800375,-2.3049448,3.432101,-0.0046353936,-2.0489976,3.5895126,4.131234,-4.8996487,-3.4460301,4.1753483,-3.9568932,0.011180794
1.5657935,-0.8336975,0.35936302,-9.7377405,-1.3054291,-2.4389105,-4.8518496,0.0132369995,-2.3552096,4.7310023,4.3152733,-0.0026415316,-0.69548565,3.6014972,0.9471371,1.6688199
0.6186424,-1.1273268,-1.7839526,-7.987245,-1.5153832,0.32582232,4.670625,10.612427,-0.13847485,0.27067852,-0.05922079,0.055887297,-0.47985792,3.3316345,-0.8801084,-1.8943353
-2.8975291,2.2487612,-4.521835,-0.0001189895,1.4674917,3.1066468,0.17563319,-2.4474928,1.4415152,-3.3752422,0.6668975,-0.11990792,-1.309251,-1.3400886,-3.400931,-9.171053
3.3696127,-2.3667753,3.2398095,7.3912797e-06,0.106398374,3.706628,-0.36195058,1.0619382,-0.8036369,0.72464126,0.3260833,-3.2715225,3.557944,-3.4316843,1.4240013,-0.06996226
0.7949249,3.5643525,3.4136007,7.870075e-06,0.39003545,3.40945,-0.9650821,1.560611,0.9595573,-3.1000366,-3.413793,5.151882,0.66869134,-4.0830646,-0.24206477,-0.030637203
-2.7233214,3.7288628,-0.0046692435,1.0945798e-05,0.32065344,2.966217,-3.4461834,4.8425655,1.9657161,-0.33534932,-5.2696376,-4.8767786,-2.355118,0.10431039,-0.3189782,-0.03006432
-2.1798956,-3.4981432,-2.5337076,-1.8813473e-05,0.34245014,-2.9026985,3.543973,0.03857609,-1.7694676,4.020229,4.59874,-3.5112596,-3.001558,3.8660831,-3.589426,0.0155875385
0.5408875,-3.5379708,0.59328896,0.072227955,-2.3631418,-0.9892764,3.8012383,0.060693264,-2.784997,4.617758,4.2894363,-0.0379233,-0.23910886,2.5148387,-0.077264965,5.7552595
0.458843,-3.4549167,-1.8871346,0.32238966,-0.8533255,-2.3694215,3.1513343,30.138481,0.78290665,3.0965142,-0.03548075,0.001680376,-2.2035546,2.6643934,-3.6142063,3.589262
-1.3879412,1.170012,-3.5985327,-2.3528326,1.2217609,-3.3811064,-3.6405938,-0.008947372,3.2308018,-2.5221336,-0.23516862,-0.018425714,-1.5050609,-0.16727903,-3.1185555,-5.41986
0.89224255,0.5506377,3.3416681,2.1247786e-05,-1.4037052,6.437317,0.9600885,-22.077118,2.6984396,-1.4917617,-2.6846912,-16.88845,3.1047878,-3.6035175,-0.9526372,-0.09365173
2.8783832,0.7759473,5.1607175,0.0015201569,0.52014965,3.2632327,-1.2609127,1.841075,-0.3054824,-1.0188904,-0.4873823,-12.141949,3.3731449,-3.9052312,-0.28704566,0.018613797
1.9039309,1.2745304,4.671801,0.0009880066,0.28285265,2.434997,0.08868313,-5.528513,-1.3683474,-1.0024562,-1.947227,-8.238611,-1.9933008,-3.9598181,-0.060356155,0.004724428
-2.8841107,-2.305358,-3.5587616,-1.1485208e-05,-0.029059172,0.08500624,1.5343022,25.640583,-2.9959717,-3.5722601,3.026032,0.046198025,-3.5283089,3.2528682,1.3513954,-0.021791205
-0.9074584,0.2911291,-1.7955503,-5.5490613,-2.0239525,-3.1193876,3.376263,-0.024291651,-1.8421261,3.9872441,3.9539542,0.008229565,-1.3205311,3.349749,-0.5562184,0.0227868
-0.47131023,-2.6636207,3.2325315,0.9070034,0.29176417,-3.2247388,-3.797297,-0.00088977814,-2.312998,4.1065326,3.8657274,-0.018392399,-1.7462678,2.840457,-2.7279396,5.9802337
-0.8385589,-0.4215096,-2.595953,-2.9562066,3.3694978,-1.4991913,-3.2608554,0.0015683384,3.5914845,-3.2948253,0.14025699,0.027503464,0.66042495,0.90558815,-0.6197624,-12.069357
3.1821067,-1.2751724,3.3911464,1.0971283e-05,-0.030134186,3.7335253,-0.22375768,-2.6785574,1.3788383,0.011066198,-3.0637152,-12.617395,3.4320474,-3.3845372,3.3343513,-0.02517328
2.298329,3.6862261,-0.003281502,8.292259e-06,0.037556887,0.72868204,-1.7691512,-12.731934,0.78008664,-2.1588237,-3.7133248,-0.6525447,-1.088252,-3.7711608,-0.2821493,0.027341353
-3.0749109,-2.1231444,-3.5704908,-1.6206874e-05,0.526989,-3.2849066,0.71545017,-0.019827008,-2.7674863,-2.2666,5.1649876,-0.09506321,-3.3389509,3.625125,-3.5236654,0.01254376
0.8104141,-3.81633,1.9733212,-4.3615637,-1.1954314,-3.6088574,0.033164505,0.067111395,-1.00684,3.7974038,3.5638752,-0.020084897,-0.61123717,3.1296954,-1.9195191,1.7512395
1.0874647,-2.9943156,3.7547424,0.50040674,-1.6025563,-2.837799,-0.030358076,0.07669824,-2.1444674,3.186498,3.668709,0.0049494803,-1.1494569,0.42114252,-3.557283,-0.057045694
2.0476038,-1.2915683,5.078618,0.94506454,3.3402073,3.3070216,-1.5529561,0.018639613,3.6201952,-3.2132046,-1.3377441,0.01748454,0.30277914,0.42798245,-2.0922484,-12.249628
1.5379312,0.6804816,3.400428,5.0371054e-06,0.042282254,-0.08867818,-1.4498079,-10.10747,1.1123716,-1.244976,-1.4724004,-3.9449317,3.2858894,-4.1572638,3.8801937,0.012884055
2.5503354,3.4417973,-4.083367,-0.0010185242,1.3972298,-0.41982365,-2.1931643,-10.955161,-0.4667931,-1.3785596,0.88435304,1.4115257,1.3394262,-4.1651807,-0.19629815,0.023932286
1.5252765,2.5552437,-0.021106482,-2.9630377e-05,-0.1376353,3.2830365,-1.202937,-0.40272254,1.3330277,-2.2814233,-4.3362226,2.5218377,-2.2234318,-3.387451,-0.31361598,-0.008104898
-2.8901572,-1.3570054,-3.4389858,-6.920265e-06,-0.90988195,-3.3328347,-4.2054434,0.22388458,1.9270047,1.9883795,-5.0981913,0.01418912,-3.9023843,3.380357,-2.5634203,0.08104603
0.4721851,-3.239012,-0.15095359,0.80360997,-2.7766185,-0.90098083,3.2893577,0.023152817,-3.0168808,4.6297517,4.3126807,-0.022713749,-1.191709,3.2471347,-1.3538942,4.5503054
0.8109851,-3.4366617,-0.6592647,2.2312603,-2.506244,-1.1545027,3.8645883,34.768753,-1.8841802,3.9094203,3.5262668,-0.027921058,-1.588002,2.6007617,-3.6117506,4.1831603
-0.25938985,-3.3182745,-3.4505816,6.9860315,2.7720377,0.10658042,-3.4198549,0.02252628,2.7992678,-1.4905246,0.012678668,-0.04919499,-1.1222019,0.005179465,-3.2838833,-12.382767
2.3847468,2.6674757,3.477675,7.3831743e-06,1.7236991,-1.3434135,-1.504673,-3.0004702,2.6737127,-4.1153326,-3.9726746,0.010890823,3.4030457,-4.112951,4.0031233,-0.035624467
3.3728547,3.371663,3.2956839,1.4804366e-05,-1.1546137,5.263617,1.1608261,-8.15218,1.0228363,-2.5851073,0.12683845,-4.7078342,3.4286823,-3.4854636,3.1371987,-0.07278943
-2.8765697,2.0265098,-0.029054284,-9.398442e-05,1.7924658,3.1680183,-3.3214204,1.0470791,-1.0166945,-1.5403461,-1.3004104,0.10793997,-3.431509,3.2110655,-0.06985052,-0.017469682
-1.900439,-4.002854,-3.7541912,-1.795041e-05,-1.077449,-1.8804402,3.4241,0.02013272,-2.261298,0.47467571,2.3350358,0.6757927,0.009707451,3.032427,0.63465965,-6.041238
0.35081694,-2.9588225,-0.07747936,-3.4222796,-3.0420384,-3.5592594,0.0059071872,0.0023787683,-1.352861,3.5482163,-0.010951877,0.0049589328,-2.2023115,2.9496968,-3.5860982,4.3460903
-0.661819,-3.3446345,-3.4701147,3.1774638,0.31300712,-2.8502073,2.426262,17.614185,3.2425997,-1.9766886,-0.16116783,-0.016028287,-0.94401634,0.54857314,-2.1630485,-0.008868393
-0.22411527,2.3612509,3.3339825,5.5321634e-06,2.8448684,-0.48885736,-2.8110728,-8.771772,-2.8717263,-4.397099,4.3342423,1.8563347,3.0109448,-3.432648,-2.178381,-0.033128243
3.3483028,-0.0011712164,3.255036,3.1086702e-06,1.2892938,0.2179951,-1.4149854,-7.430648,-0.15328953,-2.418081,-0.46653792,0.7255626,3.3191483,-3.777912,3.9287682,-0.0099749565
-0.11370531,2.5875063,-0.016667664,-4.715158e-05,1.2188953,3.4088395,-2.7227128,4.119392,1.0703173,-1.31594,-3.4351335,-0.7956332,0.31934723,-3.986106,-0.39431047,-0.040124364
-2.382565,4.455109,-0.081327975,2.2326742e-05,2.113661,1.5273874,-2.9106286,-0.68138885,0.09137662,-0.09775746,-3.853962,0.119858086,-3.1874487,0.19452983,-0.12443976,-0.036438458
-1.7795825,-4.147805,-3.8228781,-2.1577926e-05,0.7106278,-3.9798837,3.6319087,0.028504804,-3.021544,3.4978724,3.3054004,-0.05308396,-3.500052,4.0321436,-3.7118363,0.04572479
1.3271229,-3.6918244,-0.4912609,0.44758818,-1.725594,-3.382564,0.07099199,0.06541549,-2.7404673,4.0937924,3.81347,-0.033990644,-1.1085244,1.3608055,-1.5577607,-4.1790676
0.5929972,-1.0795234,-3.3765726,-3.83495e-06,0.35189408,-0.80354995,3.9148717,23.749958,3.1383736,0.027962647,-0.01975984,0.011954843,-2.9300053,2.3820848,-3.8123293,2.1248324
1.1527563,3.620427,3.5991666,1.642072e-05,0.8833329,2.1315813,0.31874812,-4.311354,2.4104846,-3.5324645,-3.5674865,0.0152789,3.5928495,-0.75468874,5.167043,-0.009462357
