Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-5.0,5.0,-5.0,-0.5252199,5.0,-4.548391,-4.2688317,0.20990714,1.6147168,-3.27142,0.47111702,3.10489,1.4528236,-5.0,3.24722,-0.40434504
3.1313982,-2.2650557,2.4716325,10.0,5.0,-3.5751457,-5.0,-5.0,1.8113283,5.0,-5.0,10.0,5.0,-2.695644,3.41053,-2.4915428
0.7070036,-4.213606,5.0,-0.17200282,5.0,-5.0,-5.0,-4.892785,4.475347,5.0,-5.0,-7.363015,1.4309726,5.0,5.0,-1.1394156
-2.5147877,2.7874708,-1.2307286,2.035164,5.0,-5.0,-5.0,5.0,5.0,5.0,-3.6545691,0.6601504,-2.687292,5.0,5.0,-4.086603
-5.0,5.0,-5.0,-1.0200777,-2.805623,-0.65663815,1.9080358,0.5037442,-2.0488133,5.0,1.2791392,0.6113779,-4.601544,1.4587977,-1.9191906,-0.2141545
-5.0,5.0,-5.0,-5.67293,-1.5102192,1.4318303,2.3937168,0.5436568,-1.5724036,-1.6583945,5.0,-0.89163435,-3.075943,-5.0,-5.0,-4.5118675
1.5949677,2.1219773,0.2559061,-0.15575145,5.0,-5.0,-5.0,5.0,2.134311,3.3189836,-4.3055854,-0.1677421,1.0405248,-5.0,-0.081125975,-4.223837
1.687507,-3.9214187,2.9985182,0.29834577,5.0,-2.5069094,-5.0,5.0,0.11904526,5.0,-5.0,10.0,5.0,1.1834954,4.421968,-0.5056833
-0.73018765,-2.639131,3.8951585,0.02865468,5.0,-5.0,-5.0,-5.0,2.8739915,5.0,-5.0,10.0,0.19977063,5.0,5.0,-1.2178497
-5.0,5.0,-5.0,0.7372432,3.659019,-5.0,-3.597948,-5.0,5.0,5.0,1.2888868,0.7561868,-4.1067815,5.0,1.4260278,0.78184104
-5.0,5.0,-5.0,-10.0,-3.8586721,1.9964299,3.9238353,-0.19475365,-3.0616174,-0.96630764,5.0,0.49397838,-5.0,-5.0,-5.0,-5.0
-5.0,5.0,-5.0,-0.16751862,2.8589664,-0.41252947,1.4765778,4.1332498,0.38119924,-5.0,3.6847374,-0.15388405,-2.885178,-5.0,-1.482445,-0.50389934
4.3730373,-1.2365634,2.1653,3.4136972,5.0,-3.9588308,-5.0,5.0,4.6388683,4.9594736,-5.0,0.6193302,3.627879,-5.0,1.100662,-2.2542837
0.9993244,-3.8164978,4.295447,-0.054623585,5.0,-5.0,-4.449144,-0.6483817,0.88685656,5.0,-5.0,-8.181019,1.832307,4.8678136,5.0,0.31823716
-0.120399356,-2.7865083,3.9677086,0.33817995,5.0,-5.0,-5.0,-2.0531492,4.745104,5.0,-5.0,10.0,-0.12349832,5.0,5.0,-0.20845592
-5.0,5.0,-5.0,0.77332115,-0.7122583,-4.4003077,3.3048103,1.0822948,-2.1505125,5.0,4.1882033,1.601936,-4.96842,5.0,-1.3251063,-0.31818765
-5.0,5.0,-5.0,1.4781487,-2.5295377,2.5757098,2.8689554,-0.01722648,-2.2432075,-1.4923244,5.0,-1.2178683,-4.4035873,-5.0,-5.0,-3.7434366
-3.7391815,5.0,-5.0,3.214066,5.0,-4.097153,-3.1345778,-0.14563027,3.9325168,-5.0,2.2848203,0.4730657,0.58721435,-5.0,2.4113395,-5.0
5.0,-2.8112292,3.7538264,0.117080726,5.0,-3.3845198,-5.0,-5.0,3.7021651,5.0,-5.0,-5.359132,4.562806,-0.20280933,2.816817,3.355692
1.5011008,-4.778608,5.0,0.07669759,5.0,-2.1562471,-5.0,5.0,-0.4385889,5.0,-5.0,10.0,0.3636751,3.9132109,5.0,-0.8699248
-2.1923108,-4.381537,5.0,0.024864003,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,-10.0,0.12181528,5.0,5.0,-0.77056617
-5.0,5.0,-5.0,0.6969587,-2.1736953,-1.6228639,3.468358,-2.6840997,-0.57202226,5.0,3.6312175,2.6856182,-5.0,2.6379201,-2.4087627,2.8691437
-5.0,5.0,-5.0,-4.891467,0.41222635,1.0074587,2.9297447,2.055692,-4.1887445,-3.95598,5.0,0.03146358,-5.0,-5.0,-5.0,-3.9590716
-4.8519735,5.0,-5.0,-8.170546,5.0,-4.3453126,-5.0,5.0,1.9880527,-1.5876967,0.5727408,9.466114,0.9343071,-5.0,4.1220737,-5.0
2.783486,-4.152041,3.4760513,0.56580484,5.0,-0.7330836,-5.0,0.6762395,2.8016315,5.0,-5.0,-3.3994284,5.0,0.053356647,2.3881328,-0.32179824
0.53876853,-4.844027,4.5066257,-0.15610383,5.0,-5.0,-5.0,-1.1270169,2.5497055,5.0,-5.0,-7.0236263,1.4862977,5.0,5.0,-1.055369
-2.1639662,1.5082917,-2.338357,-4.8743234,5.0,-5.0,-5.0,-4.946019,5.0,5.0,-0.9656068,-8.10251,-1.6047541,5.0,5.0,-1.1618426
-5.0,5.0,-5.0,-7.70822,-3.325047,-0.014376923,1.064647,-0.047583994,-1.5247087,5.0,0.8827864,-0.029730164,-4.9268475,0.9720206,-2.6895828,-0.8969135
-5.0,5.0,-5.0,-5.067978,-1.3230189,0.9719423,2.3036451,0.5911518,-1.1089981,-2.4064012,5.0,0.3659875,-4.176082,-5.0,-5.0,-5.0
3.6544368,5.0,-3.22715,-7.0949774,5.0,-5.0,-5.0,0.7402318,5.0,0.036342382,-5.0,4.227098,5.0,-5.0,1.5221417,1.4061134
1.4617324,-3.4662457,1.9827031,0.5651545,5.0,-3.5608933,-5.0,-5.0,4.338873,5.0,-5.0,-10.0,5.0,-0.84128225,0.97398674,-0.21123146
0.29583824,-4.65685,5.0,-0.17686242,5.0,-5.0,-5.0,-5.0,4.9177322,5.0,-5.0,4.943916,2.1939106,5.0,5.0,-0.95880145
-5.0,1.6628586,-5.0,8.726827,5.0,-5.0,-2.904869,5.0,2.41218,5.0,1.19224,0.2951138,-3.9393823,5.0,2.8022916,-0.24778613
-5.0,5.0,-5.0,-1.5883051,-5.0,3.099788,3.9105535,0.19927269,-2.4307294,0.06837058,3.9629064,-1.0150485,-5.0,-1.6925969,-5.0,5.0
-5.0,5.0,-5.0,10.0,4.3474827,0.118531704,0.64608836,0.32076174,-0.6227484,-5.0,3.0926692,0.10673227,-3.0545702,-5.0,-0.83055806,-2.7071745
3.6247463,-1.38778,0.3764912,-0.08321394,5.0,-3.040358,-5.0,5.0,3.3659048,5.0,-5.0,1.098932,4.2648907,-5.0,0.6685734,-0.15250412
0.76990426,-4.40674,5.0,-1.1347439,5.0,-2.39028,-4.687655,5.0,5.0,5.0,-5.0,-5.091113,3.3150148,5.0,5.0,-0.6599744
-5.0,5.0,-5.0,0.71803916,5.0,-5.0,-0.23917276,-3.6140025,5.0,5.0,2.1959972,5.192002,-3.8032527,5.0,0.8454057,2.1636615
-5.0,3.146366,-5.0,-4.1513896,-3.335532,0.8419352,2.6206503,0.64916116,-3.9031005,0.2421192,2.860467,-0.7170309,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,10.0,4.867765,-1.4826126,-2.4460952,-5.0,1.8859457,-5.0,5.0,-1.8193122,-3.3918092,-5.0,-2.2741427,-2.839388
0.7866434,-0.5371268,-0.18786764,0.09197256,5.0,-4.5607553,-5.0,-1.3020346,5.0,3.657547,-5.0,1.1789178,5.0,-5.0,0.49075317,1.3150342
2.3181596,-5.0,5.0,-0.7961546,5.0,-4.111637,-5.0,-5.0,4.7354374,5.0,-5.0,3.1536405,5.0,3.0598834,3.9118953,1.0701786
-3.3648014,-3.1846967,2.4311616,-2.9923322,5.0,-5.0,-5.0,5.0,5.0,5.0,-3.457358,8.073744,-1.4737954,5.0,5.0,-3.9099226
-5.0,4.500934,-5.0,0.3701731,5.0,-5.0,-0.4733379,-4.0738783,3.9429214,5.0,2.781801,3.1974308,-2.6645794,5.0,1.8608902,0.33823174
-5.0,5.0,-5.0,-2.1074111,-4.295787,3.179944,3.2160285,0.30593318,-4.7061687,-0.54891545,4.047871,-0.32049015,-5.0,-5.0,-4.2017775,-3.018672
-5.0,5.0,-5.0,-2.6589308,4.97715,-1.715364,-0.24253047,0.69712156,-0.13887727,-5.0,5.0,-0.034565937,-4.7353144,-5.0,-3.5941448,-5.0
3.2979946,-2.5302935,-0.11399782,-0.36913458,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,-3.1825027,5.0,-5.0,0.52714014,-0.1093112
1.3751028,-5.0,5.0,0.028399453,5.0,-5.0,-5.0,-5.0,2.1164627,5.0,-5.0,-8.944853,5.0,5.0,3.855004,-0.7597053
-1.3599515,-1.8930573,5.0,-0.6804574,5.0,-5.0,-5.0,-4.8667173,5.0,5.0,-4.5128775,-10.0,-0.73451096,5.0,5.0,-0.72812593
-5.0,4.668861,-3.9275675,-0.017157521,5.0,-5.0,-0.27818537,5.0,3.3957682,5.0,-2.893307,-5.7881536,-2.594191,5.0,1.71103,-0.26875067
-5.0,5.0,-5.0,-2.1259031,0.4907552,1.7833376,1.3861489,-2.0224023,-3.576436,-2.7714806,4.9322987,0.17919761,-4.4673843,-5.0,-5.0,5.0
-5.0,5.0,-5.0,-6.297157,5.0,-2.1909993,-4.9805746,-4.189483,0.27715325,-2.991476,2.2192798,-0.42486936,-1.1959685,-5.0,-2.336033,-2.2625606
1.4755294,-1.8618729,0.31464648,-0.08651239,5.0,-5.0,-5.0,-1.86727,5.0,5.0,-5.0,-4.6813574,5.0,-4.91884,1.478466,1.4073892
-0.42749333,-3.1043072,5.0,-2.876225,5.0,-5.0,-5.0,5.0,3.433467,5.0,-4.6296616,2.7033472,-0.8594413,5.0,5.0,0.13832304
-5.0,3.5092053,-5.0,-0.48783848,3.9155896,-5.0,-4.0205936,5.0,5.0,5.0,-1.3858998,-3.4784467,-2.2078953,5.0,2.3670826,0.25708818
-5.0,5.0,-5.0,-10.0,-3.9842944,1.6380396,4.165428,-0.64969367,-3.6829257,4.606253,2.5338786,0.10582376,-5.0,-0.45699403,-2.39713,-0.35458767
-5.0,5.0,-5.0,1.4269464,1.2290894,0.6275798,1.3237214,2.6291215,-0.8461339,-5.0,5.0,-0.3592246,-2.8896964,-5.0,-5.0,-3.8373253
2.3849492,5.0,-3.607718,10.0,5.0,-5.0,-5.0,-5.0,4.563511,2.783186,-3.034758,0.4807983,1.1473835,-5.0,-1.0064918,-4.4710636
1.3844056,-4.0310864,3.9835124,0.25058684,5.0,-0.89425325,-4.6210117,5.0,3.4242902,5.0,-5.0,-7.644064,5.0,4.0686073,5.0,-0.7170746
-3.1495512,-1.4527028,3.956608,-1.1388434,5.0,-5.0,-5.0,5.0,5.0,5.0,-2.98053,10.0,-3.0156264,5.0,5.0,-4.1872053
-5.0,4.3096437,-5.0,-3.2688665,1.471791,-5.0,2.191534,1.9309485,1.23682,5.0,-0.08985197,9.717354,-4.088214,5.0,-0.44732046,-0.4283482
-5.0,3.5154543,-5.0,10.0,-2.610802,0.7586277,2.562675,-0.25513828,-3.5388474,0.040915012,4.4252276,0.09243791,-5.0,-5.0,-5.0,5.0
-5.0,5.0,-5.0,2.6395268,0.9771085,-0.17412001,2.3512783,2.1139772,-0.93553066,-5.0,5.0,-0.06764269,-2.9307103,-5.0,-5.0,-2.192032
-3.2537746,5.0,-3.923784,-0.4393803,5.0,-4.8471684,-5.0,5.0,3.7021728,-0.29708683,-1.8545495,0.086355954,2.5637164,-5.0,0.17860734,-0.26406792
2.392372,-4.124612,5.0,0.12532048,5.0,-2.688055,-5.0,5.0,2.3448515,5.0,-5.0,10.0,5.0,3.8276143,2.4591203,-0.10821914
-0.47217882,-2.8556347,5.0,-0.55307645,5.0,-5.0,-5.0,-5.0,5.0,5.0,-4.931302,-10.0,0.1647675,5.0,5.0,-0.38571814
-5.0,5.0,-5.0,0.19203196,2.6135252,-3.7329311,-0.0040205717,-0.059516124,4.7776012,5.0,-1.9500687,-8.650471,-3.539297,5.0,0.60639894,0.5132893
-5.0,2.3358133,-5.0,10.0,-5.0,0.57923985,1.8275808,0.21200904,-5.0,3.5617056,2.8750496,0.01727052,-5.0,0.039514184,-5.0,5.0
-5.0,5.0,-5.0,-5.841043,0.41642398,0.088450044,1.4736378,0.26645705,-1.0049901,-5.0,5.0,0.03798996,-5.0,-5.0,-5.0,-3.8258717
1.5409694,4.9606385,-2.2731516,-2.4412405,5.0,-5.0,-5.0,-1.85075,5.0,2.3332233,-4.9844656,0.30570027,4.7295756,-5.0,0.18218017,-0.50526947
1.1003714,-1.8185468,2.538422,7.3609934,5.0,1.751338,-5.0,5.0,5.0,5.0,-5.0,10.0,5.0,-0.9371172,3.3699372,-0.80070883
0.40598232,-1.4981887,2.1126738,4.313685,5.0,-4.0423603,-5.0,5.0,3.7452428,5.0,-5.0,7.87611,3.963755,2.5743194,5.0,-0.7823576
-1.312494,1.8745,4.93544,10.0,5.0,-5.0,-5.0,-5.0,5.0,5.0,-5.0,6.996378,-5.0,5.0,5.0,-3.211204
-5.0,3.3038604,-5.0,-1.971662,5.0,-5.0,-4.689437,-5.0,1.7961156,5.0,-0.3069688,-1.8393708,-5.0,5.0,0.22758585,-0.27237758
-5.0,-0.26705855,-5.0,2.0307856,-4.515871,-1.393984,5.0,-4.4547753,-1.2690356,-3.0698726,5.0,-0.99438715,-5.0,5.0,-5.0,-0.19695297
-5.0,5.0,-5.0,8.0804825,-0.80376923,-2.1711674,2.9129996,0.02412553,-0.17800117,-4.004086,5.0,-0.46563438,-0.9080835,-5.0,-5.0,-2.7273648
1.5354933,4.943976,1.5804915,2.7894084,5.0,-4.1603823,-5.0,-2.0306752,4.2850194,2.0282874,-5.0,-0.24597573,5.0,-5.0,2.1229534,0.09695877
1.0519943,0.25955966,0.16250932,-0.1331661,5.0,0.44064903,-5.0,-5.0,2.576556,5.0,-5.0,-2.7534945,5.0,-5.0,0.9328481,-0.3026563
0.13361719,-1.1487429,5.0,-0.6998362,5.0,-2.6743355,-5.0,-5.0,0.6751672,5.0,-5.0,-10.0,-0.24267757,5.0,5.0,1.27772
-3.6956854,0.57095385,-0.6505823,-3.746292,5.0,-2.0273666,-3.2925978,5.0,3.4531908,5.0,-4.988395,-4.286139,-4.560023,5.0,5.0,-1.0659125
-5.0,-0.9038298,-5.0,-4.3446107,-5.0,-0.86768794,4.417095,-0.34151587,-2.8651016,5.0,5.0,3.3992414,-5.0,5.0,-4.2895927,3.3220637
-5.0,3.0634885,-5.0,-9.141348,-2.6148992,-1.5844648,2.1090865,-0.9115628,-2.0503132,1.5654118,5.0,0.61295545,-5.0,-4.7809186,-4.9543004,-0.4080577
2.6879592,2.4706197,-2.2612295,-1.0633655,5.0,-1.6160989,-5.0,3.955007,5.0,-1.7308629,-5.0,8.56242,5.0,-5.0,3.454513,-4.6774387
4.5709214,0.24570763,0.8333994,0.099303834,5.0,0.5531826,-5.0,-5.0,2.3819504,5.0,-5.0,10.0,5.0,-2.2719932,2.7506242,0.20979577
1.4952412,-2.7313733,5.0,-0.85058826,5.0,0.09653771,-4.437222,-5.0,1.0933995,5.0,-5.0,-1.3819009,0.93619704,5.0,5.0,0.95974374
-5.0,-0.32204306,1.8720964,1.6930052,5.0,-3.0745282,0.9264599,4.957803,5.0,5.0,-0.23403361,-8.530438,-3.4426904,5.0,3.7147777,-0.14720766
-5.0,-0.21211004,-5.0,0.23966494,-3.1610618,-1.9749538,0.58458424,0.11373997,-1.6881359,3.9476748,5.0,0.14994168,-4.267469,5.0,-5.0,0.76749957
-5.0,-0.24017984,-5.0,-0.24735022,-0.23197812,-2.5778425,1.4723794,2.7816367,-1.2376118,-1.9080058,5.0,0.5334711,-3.8448577,-5.0,-5.0,0.18207645
0.36798108,5.0,-5.0,4.9284763,5.0,-2.6649876,-5.0,-5.0,5.0,0.9404521,-3.4351,0.04982023,5.0,-5.0,-0.62985134,-2.1041439
4.94689,-0.4341834,1.4495809,-0.07185544,5.0,-2.108161,-3.6013677,-4.0157213,5.0,5.0,-5.0,-7.2253833,5.0,-5.0,1.3420929,0.548586
1.7350429,-1.5254363,5.0,-0.8022394,5.0,-0.6667199,-3.028488,-5.0,3.766714,5.0,-2.8159328,-3.4217424,0.8928938,5.0,5.0,-0.6089855
-1.7416801,1.2769885,-0.6983284,1.5493746,5.0,-4.7236314,-4.171486,-5.0,5.0,5.0,0.47352648,-8.182742,-1.8277856,5.0,3.5920672,0.31337658
-5.0,-5.0,-5.0,10.0,-5.0,-0.63010716,1.5650873,-0.25427267,-2.1000848,2.3529065,5.0,-0.24663316,-3.1907334,4.862092,-2.9139147,-0.36370504
-5.0,0.8561886,-5.0,-9.209603,-2.1310291,-2.2051988,0.7204051,0.081079006,0.26988077,-2.2864385,5.0,-0.32988536,-2.5593863,-5.0,-5.0,-4.6648054
3.9249382,-0.83282053,2.388457,-0.36855066,5.0,-0.6264515,-4.4363103,1.1745936,5.0,-0.45427966,-5.0,0.12502235,5.0,-5.0,1.678953,2.2574837
1.6434993,-2.790846,4.477261,0.06338615,5.0,2.6504202,-4.7284274,5.0,2.1957822,4.5794535,-5.0,10.0,5.0,-2.8218184,2.1626253,0.41473836
0.85830784,-2.3978295,5.0,-0.5226946,5.0,-4.1597714,-2.8107045,1.8511713,1.2716442,5.0,-5.0,3.755876,1.0051845,5.0,5.0,-0.35343605
-2.106176,0.7437532,0.05142635,0.18988532,5.0,-1.8325886,-1.949944,-4.220719,5.0,5.0,-1.2986443,10.0,-0.7910806,5.0,5.0,-0.67772824
-5.0,0.067065835,-5.0,-2.3973155,0.5428134,-3.951055,1.5160334,2.2328713,0.525823,5.0,4.5681424,3.1905959,-3.929645,5.0,-1.3881601,-0.25999933
-5.0,0.42934716,-5.0,-5.242089,-2.578733,-1.2952287,3.1613064,2.1709893,-4.3751516,3.414721,5.0,0.55680776,-5.0,-1.1698029,-5.0,3.6220176
-5.0,3.7439063,-5.0,3.502304,5.0,-4.111841,-3.6764174,-2.5525572,-0.14722562,-5.0,3.9685702,-2.9303467,-1.2584305,-5.0,-2.0218081,1.4056315
5.0,-1.1772851,-1.8917522,1.4332746,5.0,-3.3981118,-5.0,-5.0,5.0,0.9964944,-5.0,0.011020422,5.0,-5.0,0.44857883,-0.36805344
4.9735713,-0.23722637,3.6978223,-0.24011946,5.0,0.77184224,-3.8342447,5.0,1.3526843,5.0,-5.0,10.0,2.658895,-0.035976887,3.4495325,0.4174308
-0.9055146,-0.57635045,4.796123,-0.14232059,5.0,-3.3875246,-2.9904928,-1.3846842,5.0,5.0,-1.4232887,2.40167,-0.5758618,5.0,5.0,-0.30100572
-5.0,-0.50674415,-5.0,0.32058582,-3.6480865,-1.3535782,3.038426,-0.7238356,-0.9857673,5.0,3.5093265,10.0,-4.393083,5.0,-3.7569733,-0.032049224
-5.0,-2.4438396,-5.0,6.537176,0.53489137,-2.9110217,-0.47375607,-3.097028,-4.3503413,0.23242497,5.0,-0.5158981,-3.354807,-5.0,-5.0,-0.47407806
-4.1617155,5.0,-5.0,-4.3588815,5.0,-5.0,-5.0,2.219895,2.41972,-2.60938,-0.8123431,-6.8584466,2.1402628,-5.0,2.8120623,3.0793614
4.751604,-2.6686125,-1.2808471,-3.5932279,5.0,-3.0691013,-5.0,-5.0,2.7704897,0.5487839,-5.0,10.0,4.6869555,-5.0,1.6827871,-0.41607767
2.9447286,-0.25076783,2.8615832,-2.2910619,5.0,1.5800025,-3.83427,5.0,2.0429318,5.0,-5.0,-2.7124403,1.112387,0.33949912,4.8887005,-0.6215671
-1.0092072,0.32547975,5.0,-0.87441385,5.0,-4.838648,-5.0,-1.0086598,3.1324058,5.0,-1.7023821,8.686078,-2.889788,5.0,5.0,-1.2730519
-5.0,1.8741512,-5.0,0.38005206,-0.73714894,-2.5948403,3.7905183,-4.719555,-1.8464887,5.0,5.0,-1.1936601,-3.2336307,5.0,-1.4687078,-0.10159777
-5.0,0.81517774,-5.0,-9.81213,-0.90460646,-2.1817453,1.6195662,2.7309887,-4.792333,1.0322933,5.0,0.15945071,-4.0867286,-5.0,-5.0,-0.8482325
-5.0,5.0,-5.0,-10.0,4.8855877,-5.0,-5.0,0.33373427,0.9342019,-3.2884967,1.4286287,0.35556528,-4.1651216,-5.0,-1.3020914,-5.0
2.3780403,-3.5477834,3.4142487,1.9557502,5.0,-0.20205498,-5.0,5.0,4.801761,2.7602556,-5.0,0.5495456,5.0,-5.0,3.2635472,0.3335744
0.9512027,-0.5685086,2.0281234,-0.071346246,5.0,-1.5038639,-4.1708946,2.9801862,4.586278,5.0,-4.04652,10.0,5.0,1.8723056,4.6158633,-0.0923198
