Joint_1,Joint_2,Joint_3,Joint_4,Joint_5,Joint_6,Joint_7,Joint_8,Joint_9,Joint_10,Joint_11,Joint_12,Joint_13,Joint_14,Joint_15,Joint_16
-0.0008999897,0.12688632,0.40001464,-0.15098117,-0.2227483,0.05079771,0.36135805,-0.26836532,0.23020266,-0.06884065,0.10508767,0.051794674,0.37137663,-0.026788466,0.3999963,-0.009420035
-0.20103958,0.18347877,0.22588567,-0.09709885,-0.17407574,0.042213608,0.30912006,-0.04811894,0.21511641,-0.09504867,0.06651721,0.062453117,0.08451748,0.11443,0.34804615,-0.28324848
-0.109927125,0.11266279,0.2956362,0.1608736,-0.26321116,-0.011142897,0.4000903,-0.13531777,-0.07518006,0.017827487,0.39961758,-0.020376636,-0.05707656,0.19966847,0.24890262,-0.033091053
-0.06862718,0.060711984,0.293808,0.2118618,-0.024800332,-0.028919041,0.36728278,-0.36187357,-0.21799323,-0.025669714,0.3935465,-0.27620018,-0.14328288,0.16215608,0.13424757,0.20090114
0.037538446,-0.006537791,0.30773768,0.42481726,0.07278645,-0.021511355,0.26345977,-0.25877342,0.02350725,-0.15687405,0.25740385,-0.26184404,-0.08404901,-0.010083169,0.15143386,0.24931568
0.20640032,-0.059974603,0.4000098,0.120665,-0.051918246,0.0022455147,0.3534078,-0.22342505,0.14643437,-0.18016763,0.20511818,-0.05772138,0.29866615,-0.13142626,0.4000667,0.15464848
0.03392969,0.113890454,0.40002024,-0.060017634,-0.118090235,0.06892881,0.34400988,0.11588486,0.23231764,-0.1779787,0.11625831,0.00079612917,0.39406323,-0.09357186,0.39912224,0.056210794
-0.17365058,0.16338189,0.28265253,-0.008906506,-0.11105513,0.06494005,0.2817177,0.240121,0.26379773,-0.16331753,0.051780775,0.0837478,0.16906592,0.0069153043,0.39929494,-0.16999921
-0.123792954,0.13777092,0.27328247,0.13654158,-0.23689604,-0.05299572,0.39088365,-0.16914968,0.021787183,0.078047395,0.31865123,-0.16259287,-0.033737376,0.15071757,0.31491935,-0.026505975
-0.025404017,0.057598606,0.35135803,0.16882281,-0.2286793,0.018556073,0.401498,-0.29296198,-0.21530512,0.15187973,0.39996952,-0.15230067,-0.15284638,0.18834677,0.22562519,0.44380775
-0.02473672,0.021183461,0.3220921,0.24582429,0.030975837,-0.011289239,0.25205404,-0.21699777,-0.049885444,-0.018494463,0.32406488,-0.32793078,-0.13587686,0.0622831,0.16912946,0.24916385
0.19899487,-0.018015236,0.3988532,0.11546308,-0.097265385,0.027601402,0.342927,-0.28471792,0.08203263,-0.104598895,0.27906382,0.046011858,0.2299707,-0.20848882,0.40003657,0.106813386
0.10400725,0.14256215,0.3912197,-0.149484,-0.18517178,0.09264512,0.37011865,-0.10413741,0.18861799,-0.101414666,0.21558858,0.22269428,0.38915417,-0.19001217,0.39989194,-0.12045244
-0.09331337,0.105883025,0.25364846,-0.0057396404,-0.1493402,0.12536654,0.3334364,0.34058353,0.24808942,-0.051176656,0.06567977,0.018070832,0.102020934,-0.032980815,0.39879838,-0.25482368
-0.0031431767,0.031157564,0.32085833,0.25505117,-0.22158341,-0.05631651,0.4000903,-0.23240149,0.033277676,0.13309893,0.26365796,-0.0031025682,-0.115434386,0.15708035,0.28097114,0.013214967
0.06808596,-0.00011160174,0.35590324,0.25488558,-0.21830101,-0.045516163,0.40133595,-0.17678265,-0.16765417,0.1366059,0.39974862,-0.2370015,-0.17795908,0.18748942,0.2760481,0.34881532
0.04795568,-0.013007896,0.29832014,0.22011757,-0.02321634,-0.08984685,0.30446696,-0.16297027,-0.04097638,-0.03973774,0.34783152,-0.24394934,-0.16925837,0.119204685,0.24649392,0.3547971
0.18143848,-0.10727677,0.40002275,0.08945442,-0.10716901,-0.05011349,0.36355385,0.086360954,0.084669605,-0.14939159,0.27695903,0.39385495,0.20224306,-0.16312447,0.39739025,0.018922523
0.02328285,0.06360639,0.39962342,-0.099621624,-0.17505665,0.0014675783,0.3869441,0.29475322,0.1816717,-0.15834218,0.16874573,0.47865123,0.37635773,-0.12949245,0.40003625,-0.04736452
-0.19093645,0.077518225,0.2566839,-0.022685796,-0.11063483,0.006874718,0.29372156,0.3542407,0.22875091,-0.095201194,0.010628088,0.30544296,0.062459446,0.058585763,0.36549655,-0.14958313
-0.09832506,0.025741937,0.30620626,0.05555855,-0.24965943,-0.08898844,0.40024596,-0.18032494,-0.0907172,0.07332678,0.40008107,-0.034960292,-0.12893762,0.17089881,0.25027677,0.27847612
-0.07875107,-0.019521069,0.33051726,0.18054645,-0.021544382,-0.104242325,0.26386657,-0.2291251,0.024135815,-0.07067967,0.35067055,-0.20939378,-0.16494277,0.078176,0.19533534,0.23400708
0.061524004,-0.08007357,0.3529554,0.007048246,-0.0507295,-0.062877275,0.29484856,0.04731207,0.10226572,-0.15909016,0.25306338,0.08050645,0.089123406,-0.14511316,0.33584535,0.062097978
0.09348323,-0.081792854,0.40000674,-0.05164235,-0.14769502,-0.044897173,0.35182068,0.1937313,0.17044526,-0.2138815,0.25173816,0.37951067,0.41181,-0.18380398,0.3992837,-0.11214636
-0.12147191,0.016755508,0.3891007,-0.07350772,-0.18582962,-0.0360519,0.3128778,0.24661955,0.26161012,-0.23229606,0.14740054,0.26712504,0.35545155,-0.11660877,0.38895726,-0.28412685
-0.18117931,0.011640108,0.2532718,0.20135036,-0.12615366,-0.13582605,0.38585356,-0.08637688,0.17941393,-0.09290275,0.1667665,-0.034977607,-0.05557413,0.1214491,0.28288585,-0.21737051
-0.11213243,-0.014272763,0.30374995,0.26454735,-0.21458852,-0.06589269,0.40014532,-0.27355498,-0.07885268,0.117282316,0.39953238,-0.092516065,-0.12251221,0.16540952,0.26705804,-0.04265435
-0.054197084,-0.022529924,0.21646617,0.29165232,-0.010136842,-0.04907553,0.29215494,-0.17512786,0.097188085,-0.0124906255,0.24453615,-0.31103587,-0.08044484,0.0114695225,0.23738848,0.026836947
0.120777234,-0.0917827,0.40002638,0.11649076,-0.092094325,-0.023531687,0.35120013,0.038286988,0.17763734,-0.12364032,0.25622314,0.15924525,0.29692626,-0.21506535,0.40009484,-0.072870426
0.027667843,0.033139728,0.40000373,-0.099251315,-0.1601784,0.026274497,0.37768418,0.24194226,0.24641974,-0.10032045,0.19193372,0.34574667,0.44469467,-0.18261468,0.39897946,-0.16739388
-0.14923719,0.093928665,0.2745145,-0.018002342,-0.10853973,0.025240997,0.31473923,0.14045621,0.2716133,-0.09022879,0.09689858,0.14766936,0.16138631,-0.03815715,0.3988292,-0.2425542
-0.10444859,0.038996294,0.30404693,0.0836942,-0.24475288,-0.085315995,0.3984556,-0.27991974,-0.058173243,0.16800304,0.40018567,-0.03797904,-0.065604165,0.09897084,0.22963881,-0.058491338
-0.057159558,-0.015645646,0.32025406,0.17335737,-0.07390225,-0.084500544,0.35931617,-0.3212413,-0.13223013,0.103368916,0.39922768,-0.2763282,-0.17146185,0.08344132,0.12458457,0.24340063
0.06517009,-0.018774925,0.34353742,0.36331078,0.004550881,-0.015140576,0.27055126,-0.07180793,0.12439879,-0.053926256,0.17676447,-0.13380124,0.029469587,-0.123162754,0.20978484,0.18648346
0.16292314,-0.027034616,0.40000314,0.0049874657,-0.112381734,0.0066334833,0.32837817,0.1316782,0.16205116,-0.0869975,0.27165747,0.03389463,0.39446005,-0.26900277,0.40010744,0.03576838
-0.014393397,0.07478454,0.4000215,-0.17494394,-0.15776004,0.026737696,0.3253706,0.25378382,0.22635692,-0.13588008,0.22197314,0.42314905,0.43120915,-0.18051617,0.39997053,-0.11425319
-0.110932566,0.04636164,0.29625517,0.044732936,-0.11550065,-0.02201151,0.30302575,0.22216535,0.20787826,-0.047080457,0.118704915,0.20847583,0.012330254,0.0555523,0.30639073,-0.28887948
-0.06621877,0.059625175,0.3070366,0.15561779,-0.2202392,-0.06411956,0.39999557,-0.2504856,-0.1834865,0.15003371,0.39993763,-0.11595804,-0.15730359,0.1527989,0.15353657,0.39131543
-0.040294778,-0.00010050874,0.29710028,0.2509498,0.0044036508,-0.045462716,0.28267583,-0.33004454,-0.15815966,0.049146548,0.3993403,-0.35372266,-0.23455527,0.026889464,0.0702887,0.20515016
0.14528422,-0.041111443,0.40000796,0.19481389,-0.04641727,-0.012029995,0.32500663,-0.26218924,0.042456973,-0.0976219,0.2561119,-0.0008063038,0.114334054,-0.22290574,0.35112906,0.24541593
0.20745224,0.008941943,0.40000713,0.043752015,-0.14948301,0.03927646,0.40090132,-0.15307592,0.10139228,-0.13997042,0.28033215,0.3415179,0.34980968,-0.1109757,0.39999464,-0.00556575
0.0001335903,0.16516566,0.3926224,-0.13864921,-0.21886148,0.08672095,0.37310427,0.15815686,0.20104946,-0.12270279,0.1633077,0.5076014,0.35676095,-0.050805576,0.39646974,-0.10743819
-0.20828938,0.19040056,0.21240094,0.01905536,-0.18375084,-0.025150383,0.3884058,-0.08710856,0.19057173,-0.027039537,0.1360769,0.28495306,0.06482183,0.14810637,0.34895468,-0.06043412
-0.04200483,0.109364,0.3504338,0.14184783,-0.2682155,-0.02093355,0.40063816,-0.2922234,-0.09317707,0.14767304,0.40012053,-0.062214937,-0.067575656,0.21168442,0.28110114,0.31944865
-0.023598865,0.012219345,0.344421,0.15154003,-0.06058236,-0.018253703,0.32385623,-0.19319881,-0.059826374,-0.019165456,0.36525396,-0.18582812,-0.13597491,0.09838526,0.19166586,0.1272287
0.18583444,-0.099797085,0.40003464,0.05413139,-0.07371765,-0.046338882,0.31461874,-0.027838837,0.050953943,-0.10990147,0.22762431,0.15434003,0.17770904,-0.17003547,0.40002173,0.1170852
0.13541093,-0.044079654,0.40000272,-0.035903547,-0.16744693,-0.00464525,0.35885963,0.1449616,0.12579201,-0.13602617,0.1713264,0.26951456,0.44634503,-0.18125647,0.39994657,-0.067109905
-0.16898689,0.14258666,0.37357906,-0.23102236,-0.19512297,0.004616616,0.32231462,0.17861207,0.22586861,-0.10289873,0.02659964,0.030977353,0.27167553,-0.08257736,0.40000576,-0.21021123
-0.18611486,0.13373484,0.27991113,-0.0011017242,-0.18018669,-0.08291279,0.36974695,-0.05981029,0.11113508,0.028321462,0.14417523,0.085505515,-0.041568555,0.110861704,0.28367844,-0.14967284
-0.080091275,0.03463992,0.36279225,0.22146383,-0.28304496,-0.020661613,0.4000944,-0.2960051,-0.24403563,0.23033875,0.40007895,-0.18933481,-0.12458786,0.15034328,0.22572201,0.28462803
-0.08396463,-0.04570241,0.33634207,0.34364283,-0.051797844,0.009258367,0.2661673,-0.23598213,-0.11275215,0.09086334,0.3755383,-0.41857922,-0.16998902,0.034273468,0.1213104,0.23911859
0.11545731,-0.0812947,0.40003783,0.1602344,-0.10678512,0.021450993,0.33360058,-0.06945612,0.07342185,-0.065241955,0.18176216,0.12378762,0.18959361,-0.22921678,0.37796578,0.10118748
0.08156055,-0.002540113,0.3995636,-0.014648709,-0.20129722,0.03625745,0.3554428,0.03199851,0.15044615,-0.08532944,0.15202245,0.35289037,0.44769475,-0.17627093,0.39862895,-0.0047024954
-0.1583757,0.08476019,0.3047261,-0.09424526,-0.21405263,0.059471272,0.30594087,0.23342444,0.2121291,-0.06489531,0.062117748,0.1883351,0.26056814,-0.06899106,0.40008616,-0.2230361
-0.09177479,0.09249327,0.28360105,0.15849163,-0.18604457,-0.06533665,0.39999655,-0.11430486,-0.0051325704,0.07721639,0.2341731,0.0737981,-0.020002587,0.08819856,0.24040747,-0.10292091
0.0009361927,0.04391931,0.3036892,0.24281196,-0.029830394,-0.07073489,0.3608415,-0.29370064,-0.19790068,0.016969841,0.39922,-0.2789072,-0.15911971,0.040215362,0.09523815,0.20732284
0.106003664,0.02303259,0.34625417,0.06518265,-0.012488429,-0.013680862,0.24970117,-0.035503376,0.043222375,-0.08141252,0.21447368,-0.1332348,-0.019825622,-0.16809306,0.26457316,0.12936477
0.15177,0.03394262,0.40000793,-0.070928775,-0.16044065,0.0426294,0.31648692,0.16499077,0.12880394,-0.10595192,0.22166657,-0.0001564937,0.3151904,-0.18445835,0.400077,0.0904574
-0.08303507,0.10853613,0.28396237,-0.027336441,-0.14537741,0.040987805,0.2559451,0.25403932,0.17598106,-0.10663221,0.103907034,0.0022497126,0.14436677,-0.06450437,0.39590916,-0.2897665
-0.01280057,0.10445667,0.27512327,0.14252101,-0.20206723,-0.10464685,0.39999098,-0.17615166,-0.060266867,0.07333518,0.34792483,-0.109147996,-0.08308769,0.13208796,0.29463837,0.18895315
0.078767665,0.043967094,0.32517204,0.25414798,-0.1551022,-0.09640473,0.3698291,-0.40597427,-0.29425958,0.10886345,0.39607307,-0.21748671,-0.19994476,0.11641961,0.17625584,0.31232893
0.1196869,0.022383755,0.34935373,0.19893539,-0.036419075,-0.04522693,0.22711922,-0.042302173,-0.011526406,-0.09490379,0.22717118,-0.11337238,-0.09325472,-0.12342448,0.22698253,0.10006625
0.20555007,0.032009576,0.40000328,0.14679137,-0.09749523,-0.058779318,0.25571784,-0.012959244,0.051741622,-0.16414195,0.21011838,0.15829812,0.2069978,-0.23194934,0.40012237,0.11521313
0.02487903,0.18949682,0.39210552,-0.16152671,-0.2078652,-0.0076264488,0.2782832,0.2578232,0.17595826,-0.17177936,0.113197446,0.32843056,0.32919824,-0.18725908,0.39147246,-0.13207452
-0.13989167,0.15973109,0.25751486,-0.036046647,-0.16700816,-0.03370198,0.20434514,0.14400339,0.20558257,-0.13466565,0.0327848,0.10841734,0.098793246,-0.06091629,0.40006423,-0.27948916
-0.050686453,0.11473801,0.31022438,0.088989854,-0.28210452,-0.08871401,0.4000102,-0.28411952,-0.13780123,0.1008877,0.37329507,-0.10613945,-0.1076059,0.0748017,0.21534994,0.09152496
0.014131779,0.0587318,0.33459488,0.15576896,-0.11538387,-0.031058555,0.33696157,-0.3829576,-0.25145334,0.07562504,0.39836934,-0.2612778,-0.14890751,0.11378742,0.17070317,0.44582182
0.171912,-0.11452498,0.3575929,0.17091675,-0.06295228,-0.024576832,0.3059722,-0.25122586,0.0034070283,-0.09497938,0.21948788,-0.13200064,0.025008677,-0.20742191,0.36298808,0.22015241
0.23506229,-0.1962593,0.40000218,0.10304936,-0.17619336,0.0042669117,0.36863956,-0.21762553,0.07504591,-0.14230847,0.22802441,0.11287113,0.31531197,-0.18740487,0.40001073,0.16650648
-0.018510422,0.0084930435,0.40001434,-0.103345945,-0.27659997,0.05068501,0.35213464,0.08072726,0.21343087,-0.12456806,0.083615415,0.13328087,0.39213273,-0.102134824,0.39977902,-0.07401654
-0.18147705,0.105092786,0.25071332,-0.008520251,-0.2230904,0.056359597,0.27756977,0.2886034,0.2226985,-0.09542025,0.029955944,0.23950046,0.094905265,0.0354431,0.39650553,-0.37855902
-0.044145897,0.08250373,0.3374486,0.1575537,-0.2506918,-0.016074859,0.39419582,-0.26078913,-0.06184282,0.1057171,0.3999838,-0.06929869,-0.1065972,0.17469074,0.24307787,0.03933392
-0.032748148,0.013900902,0.33003205,0.2276834,-0.020677397,-0.07205237,0.29058263,-0.22959392,-0.08952166,-0.03317637,0.39997065,-0.26717967,-0.16870834,0.088058874,0.13410717,0.05456111
0.10112284,-0.076835655,0.3501344,0.19959217,0.015589637,-0.011235687,0.27797118,0.15918192,0.08939678,-0.14177877,0.1837591,0.109810434,0.084278375,-0.16533464,0.32872704,0.02216964
0.12403851,0.006238661,0.39938885,-0.005135764,-0.089280486,0.021102393,0.33640534,0.2081424,0.16909961,-0.16407421,0.15037476,0.30764985,0.385181,-0.24309054,0.40004042,-0.0235255
-0.10396601,0.09925594,0.32469663,-0.11838143,-0.10298063,0.09021148,0.30200818,0.36399248,0.2644561,-0.09037525,0.0031115245,0.32615834,0.1963338,-0.089911625,0.3988478,-0.18544762
-0.12883253,0.102310866,0.30985087,-0.024765816,-0.21403606,-0.08136556,0.39724508,-0.09638754,-0.014087017,0.14023437,0.23389931,0.11524899,-0.08594906,0.106295384,0.18056673,-0.034873907
-0.060865596,0.06784462,0.40231225,0.057328515,-0.1822297,0.087223366,0.40086436,-0.17268105,-0.23989716,0.17977042,0.39921764,-0.20405108,-0.13762787,0.16201548,0.1349502,0.39517325
-0.030524481,-0.024876479,0.35477275,0.245115,-0.004191166,0.035734594,0.24962385,-0.15372601,-0.003659573,0.004951093,0.24300347,-0.25258756,-0.11914959,-0.0042179567,0.168619,0.034351945
0.18555592,-0.028787892,0.40002167,0.05802137,-0.102805436,0.032745987,0.33433402,-0.11008834,0.06526107,-0.047206376,0.2593645,-0.003308412,0.2320473,-0.21962851,0.4000632,-0.06322904
0.033048235,0.07084199,0.40001562,-0.10176003,-0.18922666,0.08474778,0.34398633,0.11270054,0.1750145,-0.024817647,0.15929607,0.013669201,0.42824608,-0.16876826,0.3999899,0.031729314
-0.17920665,0.118892774,0.2051642,0.094986215,-0.15918268,0.07068504,0.28095585,0.19903415,0.22548261,-0.024641996,0.05549613,0.21138494,0.072986536,-0.001615867,0.39738008,-0.34656104
-0.10714369,0.064780585,0.24810983,0.293842,-0.25973862,-0.032610413,0.40007234,-0.072674744,0.0014930207,0.13208155,0.32511914,-0.14634389,-0.06327437,0.16799396,0.32704526,-0.0020760698
-0.018462678,0.018963464,0.25838968,0.3417142,-0.124221295,-0.041101776,0.40123385,-0.16984226,-0.19651408,0.14629777,0.39987174,-0.3139976,-0.1765897,0.15742004,0.24177416,0.26790974
-0.0070488937,-0.050279964,0.23151658,0.3085832,0.036511995,-0.017520875,0.2394674,-0.049724545,0.010111166,-0.045977075,0.28211236,-0.28262553,-0.16721387,-0.011297017,0.18068418,0.056632116
0.15978754,-0.07738335,0.40003136,0.1366473,-0.028631452,0.009537708,0.30322713,0.06708718,0.122576065,-0.10781547,0.2215082,0.027577113,0.20275094,-0.1913015,0.40022865,0.013100236
0.026184214,0.0990503,0.4000124,-0.06539091,-0.12203078,0.044880666,0.31166023,0.21397988,0.23986626,-0.097802006,0.09535098,0.13956472,0.38612512,-0.09473579,0.39999914,-0.034564063
-0.17483164,0.17552853,0.223723,0.03747494,-0.029257929,-0.02431133,0.29523566,0.12927635,0.2427196,-0.079335384,0.049043536,0.05275071,0.12420241,0.017552873,0.39698872,-0.26062274
-0.11690249,0.13712639,0.30040878,0.1396505,-0.14415912,-0.09819894,0.40003648,-0.08752175,0.002098733,0.08735769,0.24464674,-0.12698264,-0.057381954,0.18321973,0.2850276,-0.0382637
-0.031034121,0.062335335,0.38967597,0.11228726,-0.16734739,-0.095700175,0.40013945,-0.49442965,-0.28331858,0.1989166,0.40012977,-0.25163123,-0.14441974,0.23259927,0.2180254,0.40009335
-0.0005853,-0.0023614303,0.32841694,0.19320959,-0.04533932,-0.0034549981,0.27110294,-0.13633305,-0.009162077,0.009407932,0.2551224,-0.28471234,-0.067395516,0.046810158,0.22518946,0.24781469
0.12368071,-0.08183904,0.40195358,0.33612698,-0.07245614,0.05824987,0.31196064,0.16660333,0.03889151,-0.09146005,0.24146257,0.021707062,0.19221783,-0.18595883,0.39835796,0.101890855
0.0506052,-0.1346195,0.40200022,0.30862468,-0.12914355,0.10189333,0.3467471,0.28306648,0.08899344,-0.14312029,0.19665104,0.38990763,0.39341933,-0.30695343,0.39866918,-0.08307432
-0.08954499,-0.03945583,0.40288928,0.34031582,-0.13502422,0.12366684,0.30030048,0.22935878,0.13196576,-0.20978944,0.09318573,0.57139426,0.4054005,-0.26869804,0.39119455,-0.3443349
-0.15514842,-0.03853256,0.3549966,0.26097018,-0.1397794,0.16813783,0.21585853,0.34300134,0.2104046,-0.16755053,-0.09577623,0.5127732,0.106001355,-0.14503124,0.39761907,-0.3446223
-0.1769977,-0.13334394,0.27260932,0.32859528,-0.089717746,0.03550283,0.24439222,-0.021845447,0.18936922,-0.07844132,0.051444974,0.158575,-0.15551378,0.12564297,0.18624946,0.0043562916
-0.15369184,-0.24614987,0.2691443,0.3437219,-0.046729267,-0.179182,0.38831303,-0.32037947,0.03841307,-0.06687441,0.39992756,-0.20546621,-0.27276263,0.2909036,0.06059689,0.5730279
-0.108817324,-0.27920222,0.23394595,0.5070668,0.1388656,-0.17745268,0.20190284,-0.20262942,0.16871163,-0.21533112,0.23883079,-0.136527,-0.16630322,0.14483963,0.07806055,0.23236127
0.08917096,-0.29253343,0.40000123,0.40528613,0.07611092,-0.07374608,0.28086203,0.040622067,0.23814037,-0.34227556,0.15639219,0.05982395,0.11737943,-0.117671505,0.35228723,-0.095256165
0.1071469,-0.069694795,0.39896917,0.40527746,0.058655433,0.021101031,0.2731523,0.26545975,0.24504936,-0.43842214,0.14173587,0.4030296,0.3683572,-0.3398004,0.40015122,-0.34523627
-0.06812828,0.17430867,0.37869352,0.26528928,0.046365302,0.094531134,0.20770058,0.29315898,0.3350317,-0.42402607,-0.068929024,-0.015988294,0.19087979,-0.29160804,0.40007457,-0.35218692
-0.19349597,0.13913554,0.21193694,0.5424425,0.10423078,-0.059629824,0.2394035,-0.09352446,0.21561159,-0.32067,0.10365589,-0.12520817,-0.102589,-0.054757155,0.26081064,-0.06034462
-0.16147563,0.04546751,0.26046017,0.606577,-0.04219078,-0.18414676,0.39831644,-0.39465436,-0.06432098,-0.011708474,0.39999244,-0.6800474,-0.20728314,0.16520584,0.1566213,0.32348156
-0.15252513,-0.0126268305,0.22796299,0.5231495,0.15487617,-0.19705193,0.17057058,-0.12598813,-0.0067158295,-0.07023623,0.3604173,-0.12051344,-0.24640821,0.08807589,0.07467494,0.092660636
0.060874205,-0.032741908,0.36706686,0.41508856,0.09348597,-0.057920236,0.184349,-0.108130656,0.13587591,-0.21882008,0.18781586,0.06570658,0.10345085,-0.21213481,0.36231187,-0.11321123
0.12555261,0.119957834,0.39917138,0.4335068,0.050766766,0.022509648,0.1896762,-0.10368454,0.18978193,-0.29162183,0.15488909,0.2114578,0.315457,-0.31899822,0.40012318,-0.20161965
-0.08110517,0.3515512,0.40051472,0.34398296,0.06699634,0.09426593,0.11376322,-0.0356845,0.23780558,-0.28713554,-0.014616352,0.06890399,0.04898402,-0.31243765,0.3998745,-0.3268171
-0.22632071,0.17478098,0.18306835,0.6657554,0.105112754,-0.10181834,0.27042717,-0.3906658,0.09677816,-0.07751674,0.2444964,-0.30149695,-0.23805115,-0.022026269,0.18880694,0.2711171
-0.15567784,0.063920476,0.32314494,0.788861,-0.025559472,-0.2843468,0.278931,-0.19005628,-0.08103022,0.14050974,0.39998502,-0.53108275,-0.24257581,0.14588138,0.26838604,0.43610725
-0.18677028,0.05752046,0.3961837,0.54537404,0.10003726,-0.17697184,0.15141344,-0.029808018,0.05505917,-0.016297093,0.308716,-0.23154935,-0.23880012,0.07034207,0.15045428,0.15941948
-0.015563507,0.08594604,0.39999917,0.44584382,0.14028943,-0.10113902,0.12882379,0.11668592,0.13994762,-0.16360357,0.17905891,0.0013400376,0.061293285,-0.18711855,0.32482606,0.012613931
0.0678145,0.25582778,0.4000193,0.4108785,0.11750916,-0.06370983,0.15100498,0.20398359,0.19885343,-0.23220675,0.09817563,0.14443552,0.29611808,-0.3425373,0.40007865,-0.26172617
-0.09314619,0.27481195,0.32676852,0.47984886,0.09570958,0.018863713,0.13721487,0.24829389,0.26855576,-0.25074682,-0.044733036,-0.06134403,0.11338642,-0.2665928,0.3998491,-0.24368212
-0.16935828,0.15215199,0.15243047,0.6301094,0.102805175,-0.14612976,0.29909906,-0.19686647,0.074119896,-0.03249466,0.21726358,-0.3230803,-0.26167783,0.11635611,0.115930304,0.113939315
-0.116951995,0.045886353,0.19023585,0.79496115,-0.032225635,-0.27139682,0.30152163,-0.45659837,-0.0881251,0.12587978,0.39979163,-0.47567543,-0.28798848,0.22497047,0.11684844,0.30231085
-0.07333916,-0.0650708,0.20486698,0.6357716,0.09342352,-0.26390088,-0.014149527,-0.30486134,0.12657079,-0.08398924,0.2670643,0.07835886,-0.22675472,0.07459408,0.103823036,0.12800781
